tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
661.13,169.71,57.0,890.0,10.0,17.4264,25.0,1.0,109.12,9.40546e-07,145.092,-34.9081,123.234,9.41996e-07,146.675,-35.0486,124.957,9.41998e-07,146.668,-35.0537,127.479,9.41677e-07,144.876,-34.8982,132.597,9.40845e-07,144.692,-29.5957,138.609,9.4207e-07,150.972,-36.7509,141.655,9.41764e-07,141.354,-34.7309,148.865,9.64786e-07,144.692,152.859,150.228,9.44953e-07,144.874,-34.8211,151.032,9.45155e-07,145.847,-35.2219,151.175,9.43461e-07,151.398,-35.9637,153.058,9.51328e-07,144.76,-34.5597,153.125,9.51305e-07,144.61,-34.4047,153.142,9.51326e-07,144.745,-34.5446,153.157,9.52127e-07,145.704,-35.5958,153.174,9.5213e-07,145.703,-35.5978,153.509,9.41734e-07,145.158,-34.9106,154.593,9.91682e-07,126.675,-40.8245,156.23,9.62101e-07,143.206,-31.7874,156.466,9.68995e-07,143.794,-31.8685,156.474,9.77567e-07,144.783,-33.9044,157.758,9.53907e-07,141.472,-30.8169,158.133,9.53877e-07,141.366,-30.747,158.468,9.53838e-07,141.241,-30.6706,158.967,1.02636e-06,135.744,-79.3048
661.13,169.71,57.0,895.0,10.0,17.5934,25.0,1.0,109.245,9.54065e-07,145.671,-34.3292,116.692,9.58684e-07,145.593,-34.3199,128.803,9.55447e-07,146.385,-34.3642,131.814,9.54302e-07,145.32,-29.5957,138.711,9.56576e-07,152.924,-36.7509,139.217,9.58919e-07,145.244,-29.5957,140.888,9.58896e-07,149.043,-34.6629,146.456,9.5734e-07,152.505,-37.68,148.125,9.78252e-07,145.32,152.859,149.161,9.57157e-07,145.496,-34.2822,149.813,9.57941e-07,145.728,-34.349,150.065,9.57941e-07,145.727,-34.3485,150.07,9.57896e-07,145.421,-34.2442,150.529,9.58653e-07,145.448,-34.2355,151.406,9.59014e-07,146.407,-34.6615,151.755,9.59077e-07,146.824,-34.8502,151.768,9.59078e-07,146.826,-34.8513,152.717,9.62557e-07,144.173,-33.1355,153.253,9.65007e-07,145.331,-33.9637,153.316,9.64959e-07,145.184,-33.8085,153.336,9.65003e-07,145.317,-33.9485,153.364,9.6596e-07,146.261,-35.0205,153.382,9.65964e-07,146.261,-35.0226,153.398,1.00166e-06,128.182,-40.8245,155.131,9.82746e-07,145.246,152.859
661.13,169.71,57.0,900.0,10.0,17.7078,25.0,1.0,109.37,9.67707e-07,146.233,-33.7669,120.342,9.69235e-07,145.51,-33.745,130.956,9.67891e-07,145.928,-29.5957,137.804,9.71354e-07,154.647,-36.7509,145.027,9.69241e-07,145.254,-33.7354,145.428,9.69512e-07,141.515,-33.6955,145.621,9.69397e-07,143.448,-33.7178,146.02,9.6928e-07,143.67,-33.6604,146.17,9.69266e-07,145.662,-33.7535,146.27,9.72938e-07,153.919,-36.7509,147.321,9.91848e-07,145.928,152.859,147.357,1.03401e-06,131.86,-53.0869,147.71,9.72039e-07,153.854,-37.68,148.854,9.69882e-07,146.096,-33.7447,149.038,9.69889e-07,146.306,-33.7789,149.2,9.70384e-07,146.1,-33.7375,149.503,9.70957e-07,146.053,-33.7155,150.151,9.71778e-07,146.282,-33.7852,150.361,9.71682e-07,145.979,-33.6759,150.379,9.71778e-07,146.281,-33.7848,150.795,9.72444e-07,146.005,-33.6667,151.739,9.72959e-07,146.951,-34.117,152.118,9.73088e-07,147.362,-34.325,152.183,1.012e-06,129.629,-40.8245,152.825,9.70891e-07,156.72,-34.781
661.13,169.71,57.0,910.0,10.0,17.9922,25.0,1.0,109.615,9.95244e-07,147.31,-32.6899,125.139,9.96716e-07,146.701,-32.6661,125.971,9.96801e-07,147.128,-32.6784,126.588,9.97007e-07,146.542,-32.6212,128.796,9.9681e-07,147.117,-32.6784,128.936,9.95346e-07,147.091,-29.5957,131.736,1.00147e-06,157.541,-36.7509,135.877,9.96807e-07,147.113,-32.6781,142.158,9.96722e-07,146.695,-32.6662,143.485,1.00308e-06,155.924,-38.7507,144.208,1.12664e-06,123.401,-56.6839,145.456,1.01932e-06,147.091,152.859,146.897,9.97865e-07,136.131,-32.5968,147.937,9.97305e-07,147.23,-32.6808,149.539,1.03359e-06,132.35,-40.8245,149.611,1.05642e-06,133.866,-53.0869,149.658,1.1278e-06,122.974,-56.6839,149.755,9.97766e-07,147.166,-32.6618,150.008,9.97839e-07,147.372,-32.7027,150.012,9.98268e-07,147.168,-32.6537,150.186,9.98824e-07,147.122,-32.6293,150.277,9.97264e-07,147.061,-32.6613,150.531,1.02102e-06,146.349,152.859,150.774,9.99716e-07,147.344,-32.7044,150.934,9.99525e-07,147.05,-32.5866
661.13,169.71,57.0,915.0,10.0,18.1218,25.0,1.0,109.737,1.00915e-06,147.826,-32.1741,118.216,1.01069e-06,146.53,-32.1374,119.841,1.01085e-06,147.74,-32.1671,122.386,1.01678e-06,158.764,-36.7509,123.222,1.01069e-06,146.557,-32.1376,124.47,1.03308e-06,147.92,155.726,125.12,1.13587e-06,124.537,-56.4513,126.811,1.01086e-06,147.782,-32.1702,127.485,1.01086e-06,147.74,-32.1671,127.654,1.01836e-06,158.079,-36.7509,127.711,1.00922e-06,147.646,-29.5957,128.308,1.01063e-06,147.157,-32.1426,128.964,1.01063e-06,147.151,-32.1426,129.697,1.03473e-06,147.829,155.719,129.73,1.01065e-06,146.967,-32.1455,130.818,1.01097e-06,147.072,-32.0983,136.065,1.01076e-06,146.353,-29.5957,137.899,1.01071e-06,145.923,-32.1298,140.83,1.01066e-06,146.984,-32.143,142.71,1.03452e-06,147.276,155.697,144.349,1.0332e-06,147.646,152.859,145.485,1.03453e-06,147.269,155.696,145.598,1.0118e-06,145.101,-32.1543,146.537,1.01974e-06,156.132,-38.7507,146.934,1.01818e-06,156.839,-38.7507
661.13,169.71,57.0,920.0,10.0,18.2895,25.0,1.0,109.857,1.02312e-06,148.327,-31.6725,116.389,1.02463e-06,148.0,-31.6572,121.55,1.02466e-06,147.628,-31.6343,122.054,1.02501e-06,148.289,-31.6686,123.37,1.02466e-06,147.641,-31.6367,124.629,1.04707e-06,148.409,155.238,124.79,1.02463e-06,148.031,-31.6583,125.341,1.02501e-06,148.287,-31.6684,126.274,1.02317e-06,148.185,-29.5957,128.512,1.02466e-06,147.634,-31.6346,129.627,1.14531e-06,125.231,-55.7648,129.872,1.02465e-06,147.776,-31.6443,130.108,1.02465e-06,147.794,-31.6459,130.666,1.04857e-06,147.739,155.203,132.742,1.02468e-06,147.858,-29.5957,133.521,1.02502e-06,148.34,-31.674,135.546,1.04857e-06,147.733,155.201,139.68,1.04857e-06,147.728,155.203,143.074,1.04716e-06,148.185,152.859,143.302,1.04857e-06,147.739,155.202,146.419,1.05634e-06,135.035,-40.8245,148.98,1.04865e-06,147.52,152.859,149.033,1.02484e-06,147.668,-31.6578,149.089,1.02574e-06,148.292,-31.6694,149.441,1.02553e-06,148.248,-31.6608
661.13,169.71,57.0,925.0,10.0,18.4866,25.0,1.0,109.976,1.03717e-06,148.815,-31.1848,116.442,1.03879e-06,148.491,-31.1683,116.471,1.04759e-06,159.689,-37.2909,117.948,1.03882e-06,148.364,-31.1695,121.323,1.03926e-06,148.8,-31.1829,123.129,1.03926e-06,148.797,-31.1826,124.545,1.03719e-06,148.707,-29.5957,124.781,1.06113e-06,148.884,154.762,124.993,1.03883e-06,148.397,-31.1692,130.936,1.03882e-06,148.385,-29.5957,131.034,1.06272e-06,148.568,154.746,132.447,1.03885e-06,148.257,-29.5957,135.226,1.03926e-06,148.737,-31.1748,135.334,1.0477e-06,160.864,-36.7509,140.35,1.0388e-06,148.384,-31.1582,141.571,1.06119e-06,148.707,152.859,142.277,1.04937e-06,160.554,-36.7509,143.134,1.0498e-06,157.177,-40.7962,143.705,1.04939e-06,160.529,-36.7509,143.728,1.05031e-06,158.163,-38.7507,144.259,1.04865e-06,158.483,-38.7507,145.276,1.05034e-06,158.119,-38.7507,146.186,1.03902e-06,147.919,-31.1696,146.447,1.06855e-06,135.543,-40.2759,147.021,1.03885e-06,148.871,-31.1889
661.13,169.71,57.0,930.0,10.0,18.6385,25.0,1.0,110.095,1.0513e-06,149.289,-30.7105,116.441,1.06307e-06,160.003,-37.6061,116.489,1.053e-06,148.969,-30.6931,117.857,1.05293e-06,148.845,-30.6952,120.946,1.05293e-06,148.817,-30.6954,122.453,1.05132e-06,149.215,-29.5957,122.466,1.053e-06,148.962,-30.6933,124.928,1.07529e-06,149.347,154.299,128.748,1.05302e-06,148.896,-29.5957,130.127,1.05294e-06,148.771,-29.5957,130.596,1.05294e-06,148.728,-29.5957,131.11,1.07695e-06,149.034,154.282,132.489,1.07688e-06,148.911,154.284,132.958,1.07688e-06,148.869,154.285,135.548,1.07688e-06,148.877,154.285,136.995,1.06404e-06,159.224,-38.7507,137.966,1.07695e-06,149.021,154.283,139.747,1.07532e-06,149.215,152.859,140.711,1.06333e-06,161.77,-36.7509,141.417,1.06577e-06,158.908,-38.7507,141.627,1.08011e-06,137.331,-40.8245,142.666,1.05309e-06,148.548,-30.6512,142.685,1.06504e-06,157.825,-40.7962,142.787,1.05303e-06,148.846,-30.6801,143.746,1.08012e-06,137.302,-40.7962
661.13,169.71,57.0,940.0,10.0,18.9202,25.0,1.0,110.329,1.07981e-06,150.2,-29.7999,116.817,1.07981e-06,150.187,-29.5957,120.17,1.09605e-06,161.243,-38.7507,122.173,1.08508e-06,149.515,-29.5957,122.45,1.08131e-06,149.814,-29.7839,123.097,1.08131e-06,149.825,-29.7844,125.203,1.10381e-06,150.236,153.41,126.444,1.09504e-06,160.569,-38.7507,130.236,1.20133e-06,160.619,-37.68,132.319,1.09757e-06,160.799,-38.7507,132.635,1.10527e-06,149.706,153.394,133.226,1.0951e-06,160.478,-38.8359,133.913,1.09656e-06,160.12,-38.7507,134.583,1.10382e-06,150.187,152.859,136.732,1.10895e-06,149.564,153.288,137.677,1.10529e-06,149.847,153.395,138.195,1.09532e-06,159.592,-39.862,141.489,1.09574e-06,159.021,-40.7962,141.528,1.09538e-06,159.492,-40.0055,142.987,1.09549e-06,159.318,-40.2759,145.256,1.09483e-06,163.355,-36.7509,145.397,1.09575e-06,159.006,-40.8245,145.479,1.08177e-06,150.32,-29.8014,146.214,1.09675e-06,159.682,-39.1304,153.452,1.09422e-06,161.348,-37.68
661.13,169.71,57.0,870.0,15.0,1.6,24.0,1.0,108.605,8.86783e-07,143.473,-36.5273,122.285,8.86793e-07,143.019,-36.4035,134.186,8.87288e-07,142.91,-29.5957,163.209,9.08481e-07,142.226,-33.757,163.58,9.09626e-07,140.664,-30.4938,167.003,1.11583e-06,150.391,-150.024,170.108,8.94422e-07,142.335,-37.2241,176.256,8.92406e-07,143.041,-36.4571,182.424,2.54917e-06,151.278,164.184,186.591,9.09291e-07,122.615,-30.2558,186.789,9.09293e-07,122.436,-30.3342,190.851,8.93036e-07,142.176,-36.257,191.178,8.92392e-07,142.637,-36.3356,193.043,9.3689e-07,98.6665,-29.8945,195.326,4.00465e-06,151.526,-150.175,198.912,9.09436e-07,141.146,-31.3962,201.13,9.32937e-07,122.679,153.799,201.312,1.26801e-06,102.322,-59.1165,203.272,2.9114e-06,151.214,-162.919,207.105,9.60665e-07,98.6783,153.486,207.445,9.09435e-07,141.061,-31.2776,214.687,9.12831e-07,142.509,-34.2153,217.276,1.08424e-06,143.423,152.195,219.163,1.08421e-06,143.895,152.199,,,,
661.13,169.71,57.0,890.0,15.0,17.5947,25.0,1.0,109.032,9.31115e-07,145.942,-34.0576,131.145,9.31326e-07,145.602,-29.5957,136.701,9.34466e-07,154.858,-36.7509,145.151,9.99802e-07,130.654,-53.0869,147.05,9.35142e-07,153.907,-37.68,147.145,9.36649e-07,153.84,-34.8015,147.463,9.55265e-07,145.602,152.859,148.381,9.33398e-07,145.805,-34.0338,148.637,9.33972e-07,145.758,-34.0139,149.083,9.35799e-07,156.302,-36.7509,149.287,9.34773e-07,145.996,-34.0746,149.567,9.34704e-07,145.681,-33.9774,149.599,9.34773e-07,145.995,-34.074,150.079,9.35463e-07,145.709,-33.9678,150.95,1.0011e-06,130.501,-53.0869,151.008,9.359e-07,146.692,-34.3749,151.274,9.33684e-07,156.633,-34.8387,151.378,9.35999e-07,147.119,-34.5606,152.255,9.33026e-07,157.561,-34.3995,152.354,9.39274e-07,144.402,-32.9113,152.942,9.41806e-07,145.588,-33.6953,153.003,9.41747e-07,145.437,-33.5448,153.024,9.41801e-07,145.574,-33.6805,153.069,9.42833e-07,146.541,-34.7312,153.385,9.78448e-07,127.852,-40.8245
661.13,169.71,57.0,895.0,15.0,17.7966,25.0,1.0,109.159,9.44753e-07,146.515,-33.4855,125.949,9.46391e-07,146.25,-33.4702,130.214,9.44913e-07,146.223,-29.5957,133.86,9.49436e-07,156.62,-36.7509,135.556,9.46391e-07,146.195,-33.4671,137.562,9.46383e-07,145.563,-33.4318,140.707,9.51169e-07,155.096,-38.7507,142.793,9.46446e-07,146.274,-33.4659,143.814,9.46452e-07,146.439,-33.4793,146.595,9.68861e-07,146.223,152.859,146.895,9.46546e-07,145.081,-33.454,147.127,9.46547e-07,146.372,-33.4702,148.192,9.55968e-07,155.007,-38.7507,148.219,9.49973e-07,155.286,-37.68,148.249,9.46765e-07,146.367,-33.4657,148.52,9.46788e-07,146.576,-33.4939,148.995,9.47258e-07,146.372,-33.4582,149.1,9.47822e-07,146.324,-33.437,149.654,9.4866e-07,146.559,-33.5006,149.927,9.4854e-07,146.248,-33.3988,149.998,9.48659e-07,146.557,-33.5,150.404,9.49302e-07,146.276,-33.3887,151.388,9.49895e-07,147.244,-33.8206,151.786,9.50062e-07,147.665,-34.0261,152.123,9.88677e-07,129.373,-40.8245
