tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,50.0,25.0,107.0,11.7832,25.0,1.0,111.8,1.71226e-06,62.7522,-117.248,112.821,1.72796e-06,54.0141,-110.169,116.83,1.72796e-06,53.9774,-110.198,118.303,1.71256e-06,63.2136,-119.872,121.103,1.71849e-06,62.6938,-117.245,127.559,1.7188e-06,63.1537,-119.872,128.956,1.71233e-06,63.577,-117.6,130.602,1.71466e-06,62.0324,-119.872,133.191,1.7126e-06,63.1068,-121.092,138.309,1.71857e-06,63.5228,-117.6,142.042,3.55252e-06,62.9109,-118.32,142.442,1.71883e-06,63.0471,-121.092,145.725,1.72488e-06,51.935,-112.648,146.743,1.7314e-06,75.071,-112.648,147.034,1.73243e-06,68.8676,-107.187,150.187,1.73639e-06,80.4901,-113.287,150.8,1.72885e-06,56.2598,-107.187,152.476,1.71873e-06,61.4524,-117.143,153.458,1.72687e-06,50.7546,-112.648,154.365,1.72114e-06,64.349,-117.52,154.871,1.72796e-06,54.1267,-110.075,155.181,1.72229e-06,62.4309,-117.178,155.287,1.73301e-06,71.8588,-110.198,155.637,1.72245e-06,63.5978,-117.434,157.331,1.73485e-06,48.6985,-113.368
280.863,473.291,55.0,25.0,107.0,11.9753,25.0,1.0,111.761,1.7047e-06,63.2596,-116.74,111.955,1.70512e-06,63.7352,-120.312,121.56,1.70684e-06,62.2094,-116.718,121.788,1.70727e-06,62.6799,-120.334,125.867,1.70513e-06,63.813,-119.872,127.731,1.70514e-06,63.6628,-121.092,135.59,1.70514e-06,65.3035,-117.6,137.3,1.70728e-06,62.6103,-121.092,138.692,1.7073e-06,62.633,-119.872,143.292,1.72653e-06,69.793,-107.187,145.704,1.7073e-06,64.2831,-117.6,145.917,3.54597e-06,63.1624,-118.079,147.939,1.71832e-06,55.0116,-110.198,147.967,1.71482e-06,53.4482,-112.648,149.88,1.71689e-06,52.267,-112.648,150.468,1.7273e-06,76.8212,-112.648,151.548,1.73393e-06,83.0615,-113.287,151.693,1.72035e-06,54.097,-110.198,152.712,1.71972e-06,57.0373,-107.187,153.22,1.72872e-06,68.7029,-107.187,155.847,1.71839e-06,48.7459,-113.287,155.94,1.73113e-06,76.6547,-111.545,158.701,1.71545e-06,51.8227,-113.016,159.007,1.72779e-06,72.807,-110.075,159.863,1.7961e-06,59.1676,-42.5881
280.863,473.291,60.0,25.0,107.0,12.1154,25.0,1.0,111.723,1.6973e-06,63.7716,-116.228,111.969,1.69785e-06,64.2489,-120.827,121.674,1.69785e-06,64.2243,-121.092,132.417,1.69789e-06,64.4186,-119.872,139.332,1.69843e-06,67.0792,-117.6,141.659,1.70515e-06,55.023,-112.648,147.605,1.70687e-06,54.9116,-121.092,149.731,1.70893e-06,54.7496,-121.092,154.135,1.72373e-06,78.6873,-112.648,154.624,1.7075e-06,53.4989,-113.016,156.122,1.73222e-06,85.606,-113.287,156.463,1.70544e-06,53.6744,-113.016,156.997,1.72303e-06,74.0226,-110.075,157.295,1.708e-06,51.8669,-113.287,158.924,1.70595e-06,52.0651,-113.287,160.503,1.72749e-06,78.3112,-111.545,160.513,1.78766e-06,59.6689,-42.5881,163.424,1.72107e-06,43.6097,-117.6,164.086,1.71081e-06,57.8286,-107.187,164.158,1.70902e-06,56.1856,-110.075,164.326,1.7263e-06,63.717,-115.643,164.54,1.70581e-06,72.3615,-117.552,164.643,1.70896e-06,56.0727,-110.198,164.914,1.7076e-06,54.3956,-119.872,165.557,1.77919e-06,17.1762,-109.123
280.863,473.291,80.0,25.0,107.0,1.6,15.0,1.0,111.615,1.67642e-06,65.8646,-114.135,129.133,1.67646e-06,67.5733,-114.238,130.498,1.67754e-06,66.5233,-121.092,146.236,1.67787e-06,66.9025,-119.872,157.542,1.89772e-06,65.8902,-121.092,165.752,1.68217e-06,64.2422,-113.777,169.476,1.68892e-06,62.2358,-113.515,171.219,1.68892e-06,62.725,-113.494,186.864,1.69123e-06,62.1943,-112.41,188.29,1.71131e-06,67.264,-115.876,189.831,1.71129e-06,67.2487,-115.864,192.761,1.71149e-06,67.1999,-115.841,198.489,1.7163e-06,111.22,-117.061,208.908,1.73009e-06,66.1973,-114.793,212.91,2.11315e-06,65.6363,-119.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.863,473.291,50.0,30.0,107.0,11.7755,25.0,1.0,111.726,1.69771e-06,62.4898,-117.51,112.887,1.7161e-06,70.2501,-109.709,121.013,1.69771e-06,62.7057,-117.6,121.117,1.70393e-06,62.4321,-117.507,129.886,1.71477e-06,53.2216,-110.198,130.538,1.70393e-06,62.6546,-117.6,140.677,1.71758e-06,52.3931,-121.092,143.659,1.71208e-06,50.7431,-112.648,146.064,1.71558e-06,74.5766,-112.648,148.423,1.94801e-06,71.4637,-130.229,149.387,1.71526e-06,55.7382,-107.187,150.844,1.71745e-06,71.4601,-110.198,152.915,1.7042e-06,61.1609,-117.403,154.15,1.71347e-06,48.5776,-113.016,155.022,1.70754e-06,62.1713,-117.444,155.136,1.71474e-06,53.3879,-110.075,155.186,1.70464e-06,57.499,-117.361,155.838,1.71528e-06,46.0266,-113.287,156.385,1.70432e-06,58.1367,-117.352,158.425,1.73046e-06,62.1906,-117.21,159.214,1.74374e-06,62.1152,-116.954,159.877,1.79069e-06,58.3684,-42.5881,161.087,1.7347e-06,74.3566,-111.489,161.408,1.72205e-06,72.3572,-119.872,163.274,1.80721e-06,11.3194,-109.123
280.863,473.291,55.0,30.0,107.0,11.8382,25.0,1.0,111.687,1.69016e-06,63.0005,-116.999,111.854,1.69053e-06,63.4807,-120.056,112.687,1.705e-06,53.8608,-110.513,121.571,1.69221e-06,61.9425,-116.978,121.673,1.69053e-06,63.5135,-119.872,127.163,1.70503e-06,54.2648,-110.198,130.446,1.69055e-06,63.3835,-121.092,132.842,1.69038e-06,64.4728,-117.6,139.885,1.70759e-06,52.8863,-121.092,140.123,1.69261e-06,62.3233,-121.092,140.95,1.70184e-06,52.2722,-112.648,143.072,1.69245e-06,63.4498,-117.6,145.888,3.53109e-06,63.04,-118.201,149.865,1.71143e-06,76.3799,-112.648,151.139,1.71774e-06,82.7316,-113.287,151.303,1.70609e-06,56.5216,-107.187,152.588,1.70278e-06,50.3565,-113.016,153.731,1.70407e-06,48.0726,-113.287,154.201,1.69896e-06,64.6006,-117.257,154.53,1.70505e-06,54.4132,-110.075,155.082,1.71527e-06,76.2601,-111.545,155.398,1.70015e-06,63.8446,-117.175,155.561,1.70154e-06,64.4085,-117.359,155.661,1.70271e-06,64.0961,-117.322,156.177,1.70031e-06,64.9784,-117.411
280.863,473.291,60.0,30.0,107.0,11.9881,25.0,1.0,111.648,1.6827e-06,63.5159,-116.484,111.868,1.68318e-06,63.9979,-120.574,112.56,1.6953e-06,54.3238,-110.977,124.627,1.68319e-06,63.9491,-121.092,125.067,1.68484e-06,63.4951,-116.484,129.427,1.68321e-06,64.1241,-119.872,136.557,1.6919e-06,53.8671,-112.648,137.657,1.68346e-06,66.2935,-117.6,138.039,1.68533e-06,63.9356,-121.092,142.81,1.70876e-06,72.4585,-121.092,142.84,1.68535e-06,64.1135,-119.872,146.021,1.69549e-06,55.3361,-110.198,147.57,1.69243e-06,52.2318,-113.016,150.699,1.93632e-06,72.1666,-130.655,151.064,1.68561e-06,66.3187,-117.6,153.29,1.69705e-06,57.3194,-107.187,153.528,1.70774e-06,78.3048,-112.648,153.872,1.69554e-06,55.4655,-110.075,154.352,1.69326e-06,50.2588,-113.287,155.757,1.71595e-06,85.3958,-113.287,156.77,1.69538e-06,50.0321,-113.287,159.321,1.69456e-06,52.0328,-113.016,159.342,1.69762e-06,55.1821,-110.198,159.442,1.70736e-06,73.6747,-110.075,159.71,1.71152e-06,77.9626,-111.545
280.863,473.291,65.0,30.0,107.0,12.0901,25.0,1.0,111.61,1.67539e-06,64.036,-115.964,115.333,1.69999e-06,71.8465,-108.079,117.589,1.676e-06,64.5203,-121.092,122.398,1.6778e-06,64.1025,-115.965,125.391,1.68236e-06,55.5296,-112.648,134.974,1.67607e-06,64.741,-119.872,136.141,1.68406e-06,55.0655,-121.092,137.095,1.68474e-06,55.4559,-112.648,140.828,1.67706e-06,68.1665,-117.6,141.604,1.68256e-06,54.2073,-113.016,146.817,1.67846e-06,64.7061,-119.872,147.74,1.72337e-06,77.6761,-111.132,149.443,1.68297e-06,52.593,-113.287,150.345,1.70464e-06,80.2936,-112.648,150.603,1.68494e-06,54.1291,-113.016,151.575,1.67946e-06,68.2215,-117.6,151.659,1.68535e-06,52.5095,-113.287,151.918,1.93135e-06,72.6512,-130.973,153.153,1.68631e-06,56.5451,-110.075,154.619,1.68475e-06,54.5529,-119.872,155.469,1.68823e-06,58.1317,-107.187,156.763,1.68695e-06,47.8046,-113.673,157.038,1.68624e-06,56.4358,-110.198,159.068,1.68697e-06,47.651,-113.673,159.287,1.69062e-06,51.392,-113.477
280.863,473.291,60.0,35.0,107.0,11.9026,25.0,1.0,111.572,1.6681e-06,63.2556,-116.744,111.766,1.66853e-06,63.742,-120.319,122.387,1.67025e-06,63.324,-116.746,122.575,1.67067e-06,63.8095,-120.317,125.78,1.66854e-06,63.8231,-119.872,127.469,1.66854e-06,63.6685,-121.092,133.88,1.68213e-06,54.5711,-110.198,135.553,1.66856e-06,65.4555,-117.6,139.879,1.67882e-06,52.6436,-112.648,145.384,1.68089e-06,48.3043,-113.287,146.34,1.6707e-06,65.5164,-117.6,149.67,1.67967e-06,50.689,-113.016,150.662,1.68095e-06,52.7276,-112.648,151.838,1.68335e-06,56.7956,-107.187,152.881,1.69176e-06,77.8959,-112.648,153.547,1.92071e-06,72.0051,-130.606,154.171,1.68215e-06,54.7181,-110.075,155.368,1.69966e-06,85.1646,-113.287,156.167,1.68303e-06,48.3924,-113.287,156.306,1.68777e-06,48.7997,-113.392,156.437,1.69169e-06,73.359,-110.075,158.863,1.69555e-06,77.5928,-111.545,159.692,1.75954e-06,59.0687,-42.5881,160.458,1.68181e-06,50.775,-113.016,160.569,1.68697e-06,41.4967,-113.673
280.863,473.291,65.0,35.0,107.0,11.9274,25.0,1.0,111.534,1.66078e-06,63.7793,-116.221,111.781,1.66134e-06,64.2675,-120.846,121.256,1.66134e-06,64.244,-121.092,131.498,1.66351e-06,64.2983,-121.092,132.448,1.66138e-06,64.4452,-119.872,134.378,1.66906e-06,54.3294,-112.648,139.409,1.662e-06,67.3798,-117.6,140.055,1.68472e-06,70.9413,-107.187,144.333,1.67023e-06,50.6692,-113.287,144.411,1.6695e-06,52.6928,-113.016,149.614,1.66416e-06,67.4146,-117.6,149.784,1.67275e-06,55.6821,-110.198,149.947,1.68859e-06,79.9512,-112.648,150.084,1.68685e-06,70.9573,-107.187,151.486,1.70708e-06,77.5606,-111.2,153.477,1.6728e-06,55.8087,-110.075,153.919,1.67446e-06,57.6148,-107.187,154.227,1.67154e-06,54.154,-119.872,154.658,1.67167e-06,52.8021,-113.016,155.052,1.88278e-06,63.9066,-121.092,157.077,1.69227e-06,79.4079,-111.545,157.658,1.67284e-06,44.6306,-113.673,159.625,1.75115e-06,59.5811,-42.5881,159.906,1.67491e-06,55.7805,-110.198,159.956,1.69072e-06,79.9189,-112.648
280.863,473.291,70.0,35.0,107.0,11.8552,25.0,1.0,111.496,1.65366e-06,64.3077,-115.692,112.346,1.65976e-06,56.0257,-112.672,115.43,1.67949e-06,72.2187,-107.71,119.871,1.65976e-06,56.0894,-112.648,120.31,1.65434e-06,64.8252,-121.092,122.317,1.66181e-06,56.1029,-112.67,129.747,1.66181e-06,56.162,-112.648,130.295,1.6564e-06,64.8405,-121.092,135.269,1.65986e-06,54.8093,-113.016,135.671,1.6614e-06,55.2243,-121.092,137.21,1.65444e-06,65.0738,-119.872,142.189,1.656e-06,69.3596,-117.6,142.305,1.66018e-06,53.2055,-113.287,145.629,1.66346e-06,55.3068,-121.092,147.191,1.6565e-06,65.0873,-119.872,148.291,1.66223e-06,53.2934,-113.287,151.076,1.68605e-06,81.917,-112.648,152.007,1.66159e-06,48.2723,-113.673,152.16,1.65806e-06,69.3436,-117.6,152.714,1.66377e-06,56.9281,-110.075,154.104,1.66365e-06,48.3824,-113.673,155.732,1.87565e-06,64.4097,-121.092,156.262,1.66583e-06,58.4491,-107.187,158.036,1.67489e-06,43.4686,-117.6,158.388,1.74702e-06,21.0294,-113.287
280.863,473.291,75.0,35.0,107.0,11.8378,25.0,1.0,111.459,1.64665e-06,64.8408,-115.159,124.907,1.64746e-06,65.412,-121.092,129.335,1.65069e-06,57.0421,-113.016,130.4,1.65069e-06,55.9216,-113.287,134.932,1.64946e-06,65.4231,-121.092,136.485,1.65269e-06,55.9927,-113.287,138.109,1.65085e-06,57.9253,-112.648,140.864,1.64763e-06,65.7088,-119.872,144.061,1.65114e-06,52.3789,-113.673,144.418,1.65052e-06,71.3922,-117.6,148.095,1.65285e-06,57.9861,-112.648,148.554,1.65315e-06,52.4653,-113.673,150.887,1.64963e-06,65.7179,-119.872,151.868,1.65499e-06,58.0768,-110.075,152.587,1.66316e-06,44.9202,-117.6,154.246,1.65647e-06,51.7516,-114.132,154.423,1.65251e-06,71.3625,-117.6,155.307,1.69929e-06,93.9047,-113.287,156.36,1.86863e-06,64.9171,-121.092,157.934,1.73177e-06,21.9705,-113.287,159.129,1.65738e-06,59.2986,-107.187,159.489,1.73485e-06,60.6224,-42.5881,161.725,1.67926e-06,77.1211,-110.075,161.852,1.65698e-06,58.1382,-110.075,162.014,1.65474e-06,47.9546,-113.948
280.863,473.291,85.0,35.0,107.0,1.6,11.0,1.0,111.424,1.63999e-06,65.9211,-114.079,127.049,1.64002e-06,67.2747,-114.159,130.572,1.64113e-06,66.6021,-121.092,146.375,1.64148e-06,66.9981,-119.872,157.412,1.86111e-06,65.9445,-121.092,162.998,1.67515e-06,68.5791,-117.247,167.368,1.73505e-06,98.1007,-117.6,179.736,1.67762e-06,68.3968,-116.81,183.449,1.65416e-06,60.5598,-111.792,196.412,1.66695e-06,69.0723,-116.906,216.013,1.96704e-06,65.0957,-34.2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
