tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,107.0,45.0,5.0,11.7339,25.0,1.0,114.71,1.7782e-06,63.2671,-116.733,115.159,1.77863e-06,63.7224,-120.299,117.57,1.79893e-06,70.6205,-109.303,124.015,1.78011e-06,63.4216,-116.736,124.456,1.78054e-06,63.8763,-120.296,129.635,1.77864e-06,63.7942,-119.872,132.036,1.77864e-06,63.6522,-121.092,134.938,1.78019e-06,63.0585,-116.728,137.26,1.78737e-06,54.7465,-112.648,138.336,1.79898e-06,69.5042,-109.123,138.885,1.78054e-06,63.9476,-119.872,139.521,1.77861e-06,65.0592,-117.6,141.358,1.78055e-06,63.806,-121.092,148.782,1.78052e-06,65.2061,-117.6,153.19,1.78148e-06,63.2079,-116.728,154.163,1.78023e-06,62.5907,-116.709,154.545,1.78154e-06,63.5785,-116.758,154.714,1.78105e-06,62.2994,-116.671,154.723,1.78502e-06,62.4852,-116.568,155.17,1.79112e-06,55.774,-110.198,155.465,1.78183e-06,63.2825,-116.734,155.766,1.78256e-06,64.0075,-116.823,156.057,1.78247e-06,63.3439,-116.742,157.749,1.7873e-06,63.083,-116.678,158.023,1.7877e-06,53.5816,-113.016
280.863,473.291,107.0,50.0,5.0,11.7078,25.0,1.0,114.674,1.7709e-06,63.7571,-116.243,115.222,1.77144e-06,64.2156,-120.778,115.223,1.77144e-06,64.2141,-120.793,125.794,1.77144e-06,64.1875,-121.092,133.636,1.77808e-06,56.0452,-112.692,136.342,1.77148e-06,64.3694,-119.872,139.307,1.77282e-06,64.0507,-116.247,142.188,1.79375e-06,73.2283,-109.123,142.212,1.77808e-06,56.1367,-112.648,143.044,1.77191e-06,66.5971,-117.6,152.451,1.77336e-06,62.7545,-116.187,152.976,1.77402e-06,63.6892,-116.238,153.416,1.77262e-06,63.0717,-116.223,154.0,1.77336e-06,62.7798,-116.188,154.429,1.77418e-06,64.0612,-116.267,154.625,1.77738e-06,62.9629,-116.085,154.925,1.79511e-06,76.7193,-112.648,155.283,1.7744e-06,63.7644,-116.243,155.707,1.80132e-06,81.9425,-113.287,155.744,1.77531e-06,64.4917,-116.333,155.886,1.77504e-06,63.8258,-116.251,156.933,1.77815e-06,55.1857,-113.016,158.106,1.78203e-06,63.9474,-116.313,158.306,1.78437e-06,55.6702,-112.764,158.762,1.77264e-06,62.7537,-116.212
280.863,473.291,107.0,55.0,5.0,11.6817,25.0,1.0,114.638,1.76372e-06,64.2514,-115.749,123.315,1.76438e-06,64.7276,-121.092,131.987,1.76529e-06,64.58,-115.755,138.378,1.76595e-06,65.0512,-121.092,141.108,1.76447e-06,64.9502,-119.872,143.948,1.78859e-06,71.0016,-107.187,145.593,1.76561e-06,68.1717,-117.6,149.588,1.78955e-06,77.104,-109.123,149.942,1.7653e-06,64.9813,-115.76,151.803,1.76899e-06,56.8548,-113.016,152.755,1.76669e-06,64.1746,-115.743,153.557,1.76717e-06,68.4527,-117.6,153.73,1.76608e-06,65.0717,-115.792,154.312,1.76695e-06,64.5478,-115.771,154.535,1.76986e-06,63.445,-115.599,155.098,1.76709e-06,64.2504,-115.749,155.143,1.76604e-06,65.2713,-119.872,155.711,1.76775e-06,64.3117,-115.755,155.723,1.76819e-06,64.9798,-115.839,156.112,1.7654e-06,64.8941,-115.767,156.256,1.76779e-06,64.3864,-115.758,156.629,1.79159e-06,78.3618,-112.648,156.786,1.79934e-06,84.1284,-113.287,157.637,1.77019e-06,63.6174,-115.617,157.659,1.77965e-06,47.3028,-117.6
280.863,473.291,107.0,40.0,10.0,1.6,9.0,1.0,114.706,1.77745e-06,62.5303,-117.47,126.4,1.77746e-06,62.8024,-117.6,165.099,1.86998e-06,58.5886,-42.5881,171.081,1.80102e-06,62.4915,-117.429,172.511,1.79869e-06,48.3709,-113.569,173.537,1.82678e-06,56.7055,-109.242,173.604,1.82665e-06,56.6822,-109.246,198.98,1.8126e-06,43.9518,-114.524,206.731,1.81316e-06,53.0358,-111.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.863,473.291,107.0,45.0,10.0,11.7647,25.0,1.0,114.637,1.76354e-06,63.0192,-116.981,115.034,1.76391e-06,63.4787,-120.054,115.875,1.77743e-06,54.2693,-110.918,124.029,1.76547e-06,63.1754,-116.983,125.137,1.76391e-06,63.5096,-119.872,133.064,1.76548e-06,63.0149,-116.981,134.469,1.76583e-06,63.6646,-119.872,134.706,1.76394e-06,63.3859,-121.092,135.542,1.77935e-06,54.4334,-110.916,136.952,1.76375e-06,64.3334,-117.6,141.686,1.77403e-06,53.7568,-112.648,144.114,1.76586e-06,63.5413,-121.092,145.367,1.78365e-06,68.0512,-109.123,146.296,1.76568e-06,64.4823,-117.6,147.374,1.77759e-06,55.1083,-110.198,150.8,1.78321e-06,74.7449,-112.648,151.475,1.78428e-06,69.03,-107.187,152.941,1.76662e-06,62.9635,-116.977,153.76,1.76663e-06,63.3418,-117.003,154.246,1.76663e-06,63.3337,-117.003,154.614,1.77025e-06,62.2361,-116.82,155.036,1.76632e-06,62.0325,-116.924,155.169,1.76696e-06,63.0401,-116.983,155.717,1.76758e-06,63.1021,-116.99,157.388,1.78491e-06,71.8398,-110.198
280.863,473.291,107.0,50.0,10.0,11.7386,25.0,1.0,114.6,1.75618e-06,63.5124,-116.488,115.101,1.75666e-06,63.9736,-120.55,128.865,1.75667e-06,63.9249,-121.092,133.338,1.75668e-06,64.0892,-119.872,136.201,1.77806e-06,72.0005,-109.123,141.447,1.75687e-06,65.9047,-117.6,148.951,1.76451e-06,55.1643,-112.648,150.442,1.75826e-06,65.0342,-116.502,152.097,1.75789e-06,62.5323,-116.464,152.725,1.7591e-06,63.448,-116.483,153.601,1.75922e-06,63.8286,-116.509,154.127,1.75921e-06,63.8194,-116.508,154.358,1.75857e-06,62.5136,-116.439,154.364,1.75948e-06,63.5134,-116.488,154.386,1.77913e-06,76.329,-112.648,154.518,1.76254e-06,62.7169,-116.335,154.983,1.75946e-06,63.5252,-116.489,155.325,1.78505e-06,81.6221,-113.287,155.444,1.76027e-06,64.2564,-116.57,155.535,1.76009e-06,63.5871,-116.495,156.136,1.75785e-06,62.7411,-116.471,157.353,1.76622e-06,54.9643,-121.092,157.467,1.76489e-06,63.3208,-116.434,157.947,1.76706e-06,63.7094,-116.558,158.284,1.76498e-06,63.3481,-116.441
280.863,473.291,107.0,55.0,10.0,11.7322,25.0,1.0,114.564,1.74893e-06,64.0099,-115.99,115.163,1.74953e-06,64.4728,-121.05,122.056,1.74953e-06,64.469,-121.092,136.555,1.75529e-06,56.1953,-112.842,136.943,1.75041e-06,64.544,-115.999,138.936,1.74959e-06,64.6746,-119.872,144.392,1.75042e-06,65.0171,-116.004,144.431,1.75038e-06,67.5156,-117.6,147.945,1.77355e-06,76.1347,-109.123,151.26,1.75057e-06,70.0799,-116.097,152.54,1.75171e-06,63.9367,-115.986,152.554,1.75531e-06,56.6216,-112.648,153.441,1.75193e-06,64.3197,-116.011,153.535,1.751e-06,64.8518,-116.025,154.041,1.75192e-06,64.3087,-116.01,154.184,1.75531e-06,55.7095,-113.016,154.212,1.75211e-06,64.0033,-115.99,154.473,1.75495e-06,63.2023,-115.846,154.568,1.75211e-06,64.0079,-115.99,154.822,1.75209e-06,64.0147,-115.99,154.845,1.76081e-06,55.6222,-112.934,155.358,1.75274e-06,64.0765,-115.997,155.447,1.75309e-06,64.7477,-116.073,156.167,1.77549e-06,78.0168,-112.648,156.463,1.78298e-06,83.8933,-113.287
280.863,473.291,107.0,50.0,15.0,11.7694,25.0,1.0,114.526,1.74149e-06,63.2634,-116.737,114.976,1.74192e-06,63.7287,-120.305,117.419,1.76249e-06,70.7758,-109.15,123.383,1.74323e-06,62.4175,-116.722,126.592,1.76249e-06,70.5862,-109.123,128.132,1.75452e-06,54.393,-111.046,129.569,1.74193e-06,63.8033,-119.872,131.793,1.74193e-06,63.6574,-121.092,136.955,1.74323e-06,62.379,-116.72,139.457,1.74191e-06,65.1728,-117.6,148.52,1.74366e-06,64.3428,-117.6,151.749,1.74452e-06,73.586,-116.777,151.753,1.76317e-06,75.9723,-112.648,152.507,1.74422e-06,63.2025,-116.733,152.698,1.75111e-06,54.1421,-112.648,152.836,1.74428e-06,63.5878,-116.755,153.738,1.74327e-06,62.3151,-116.725,153.874,1.74428e-06,63.5707,-116.754,154.412,1.74773e-06,62.4668,-116.589,154.692,1.74456e-06,63.2821,-116.738,154.918,1.7688e-06,81.2757,-113.287,155.141,1.74527e-06,64.0164,-116.81,155.161,1.74518e-06,63.3445,-116.744,155.32,1.74382e-06,62.2414,-116.694,157.177,1.76703e-06,75.9144,-111.545
280.863,473.291,107.0,55.0,15.0,11.9271,25.0,1.0,114.489,1.73408e-06,63.7642,-116.236,115.041,1.73462e-06,64.2311,-120.81,124.312,1.73581e-06,63.0489,-116.226,125.371,1.73463e-06,64.2054,-121.092,135.071,1.73636e-06,63.4908,-121.092,136.371,1.73466e-06,64.3934,-119.872,143.074,1.73514e-06,66.8211,-117.6,144.891,1.74326e-06,54.947,-112.648,145.656,1.74157e-06,55.6191,-112.648,145.732,1.75754e-06,75.0113,-109.123,146.327,1.7364e-06,63.6793,-119.872,149.606,1.98835e-06,72.1871,-130.229,150.288,1.736e-06,62.6498,-116.227,152.693,1.7362e-06,62.3757,-116.187,152.708,1.73681e-06,63.6948,-116.232,153.052,1.73689e-06,66.1261,-117.6,154.033,1.7372e-06,63.7626,-116.236,154.154,1.73696e-06,64.0577,-116.252,154.743,1.74009e-06,62.9575,-116.096,154.83,1.73716e-06,63.7766,-116.237,155.07,1.73778e-06,63.8388,-116.243,155.387,1.73804e-06,64.5085,-116.31,156.121,1.76655e-06,83.639,-113.287,156.348,1.76242e-06,71.7233,-121.092,156.429,1.9884e-06,72.1615,-130.511
280.863,473.291,107.0,55.0,20.0,12.0381,25.0,1.0,114.413,1.71932e-06,63.5141,-116.486,114.916,1.7198e-06,63.9855,-120.562,124.354,1.72131e-06,62.7923,-116.474,128.553,1.71981e-06,63.9367,-121.092,133.33,1.71982e-06,64.1062,-119.872,138.375,1.72181e-06,63.2157,-121.092,141.445,1.72004e-06,66.085,-117.6,142.727,1.72133e-06,63.0227,-116.477,143.442,1.72182e-06,63.3859,-119.872,147.071,1.72999e-06,53.8915,-112.648,147.636,1.72153e-06,62.1911,-116.445,149.835,1.72148e-06,62.4522,-116.458,151.303,1.72147e-06,62.5103,-116.46,151.458,1.72805e-06,54.5625,-112.648,151.548,1.72205e-06,65.3876,-117.6,153.01,1.72194e-06,63.449,-116.483,154.542,1.72204e-06,63.7934,-116.498,154.718,1.72284e-06,63.5967,-116.493,154.856,1.74324e-06,77.2352,-112.648,154.858,1.72526e-06,62.7078,-116.352,154.907,1.72226e-06,63.5345,-116.487,155.288,1.72302e-06,64.2634,-116.551,155.76,1.75018e-06,83.3627,-113.287,156.764,1.73035e-06,52.5403,-113.016,157.021,1.72656e-06,62.8032,-116.331
