tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
6.08,248.52,18.52,380.0,25.0,14.3982,25.0,1.0,106.827,1.45366e-06,149.13,-30.8699,112.579,1.45399e-06,149.111,-30.8556,114.377,1.45398e-06,149.108,-30.8532,116.979,1.45384e-06,149.161,-30.8745,117.717,1.45366e-06,148.958,-30.6141,117.908,1.46467e-06,145.494,-36.2387,119.917,1.4542e-06,149.14,-30.8872,120.829,1.4542e-06,149.133,-30.8753,121.825,1.45384e-06,149.167,-30.875,123.486,1.45385e-06,149.176,-30.8759,123.904,1.46396e-06,144.941,-35.7472,125.004,1.4542e-06,149.131,-30.8713,125.71,1.45385e-06,149.184,-30.8767,127.5,1.45591e-06,154.688,-32.7019,127.773,1.45399e-06,149.113,-30.8559,129.272,1.45384e-06,149.183,-30.8774,129.633,1.45626e-06,153.828,-33.3673,132.101,1.45603e-06,154.238,-32.9681,132.735,1.46622e-06,143.24,-30.5499,132.827,1.46622e-06,143.443,-30.5606,133.787,1.45699e-06,153.271,-34.504,135.417,1.46423e-06,143.063,-34.504,137.141,1.45487e-06,149.12,-30.8166,138.361,1.45388e-06,149.136,-30.872,138.856,1.45996e-06,152.816,-38.5602
6.08,248.52,18.52,365.0,30.0,14.3236,25.0,1.0,106.513,1.40219e-06,148.666,-31.3342,112.64,1.40252e-06,148.646,-31.3205,113.651,1.40238e-06,148.689,-31.3365,113.889,1.43796e-06,138.401,-41.4847,114.099,1.40252e-06,148.643,-31.3181,114.648,1.40256e-06,148.654,-31.3232,119.325,1.40239e-06,148.728,-31.3402,119.555,1.40238e-06,148.714,-31.3388,119.661,1.40273e-06,148.676,-31.3513,120.586,1.40273e-06,148.669,-31.3391,122.671,1.40252e-06,148.646,-31.32,123.879,1.40226e-06,148.151,-30.6141,124.657,1.40273e-06,148.667,-31.3359,126.082,1.40252e-06,148.648,-31.3212,126.22,1.40252e-06,148.648,-31.3206,127.784,1.40946e-06,148.733,-31.3545,130.28,1.40404e-06,152.93,-33.3673,130.628,1.41379e-06,142.067,-35.7472,130.96,1.41428e-06,143.128,-36.2387,131.94,1.41399e-06,142.06,-35.7472,132.274,1.41448e-06,143.118,-36.2387,133.643,1.40484e-06,152.578,-34.504,133.662,1.40241e-06,148.673,-31.3363,134.672,1.4036e-06,153.516,-32.7019,136.671,1.41692e-06,143.281,-30.358
6.08,248.52,18.52,370.0,30.0,14.435,25.0,1.0,106.601,1.41646e-06,149.017,-30.9832,112.924,1.4168e-06,148.997,-30.9696,114.229,1.41679e-06,148.994,-30.967,114.487,1.42831e-06,145.024,-36.322,114.691,1.41667e-06,149.042,-30.9862,119.039,1.42711e-06,143.936,-35.7472,119.472,1.41648e-06,148.757,-30.6141,119.485,1.41701e-06,149.027,-31.0011,119.766,1.42776e-06,144.69,-36.2387,119.942,1.42776e-06,145.229,-36.6285,120.1,1.41667e-06,149.064,-30.9883,120.209,1.41667e-06,149.078,-30.99,120.535,1.41701e-06,149.021,-30.9894,121.003,1.42797e-06,144.68,-36.2387,124.709,1.41701e-06,149.018,-30.9851,125.821,1.41862e-06,154.832,-32.7019,126.217,1.4168e-06,148.999,-30.9694,129.127,1.41895e-06,153.859,-33.3673,131.094,1.41873e-06,154.316,-32.9681,132.686,1.41669e-06,149.097,-30.9911,132.912,1.42831e-06,145.041,-36.3505,133.29,1.4167e-06,149.024,-30.9855,133.436,1.41969e-06,153.262,-34.504,136.277,1.42781e-06,142.131,-34.2468,136.875,1.41767e-06,149.001,-30.8989
6.08,248.52,18.52,375.0,30.0,14.5045,25.0,1.0,106.689,1.43078e-06,149.361,-30.6393,112.894,1.43078e-06,149.343,-30.6141,113.394,1.43379e-06,156.031,-32.7019,115.736,1.431e-06,149.388,-30.643,116.45,1.44123e-06,144.548,-35.385,119.372,1.43134e-06,149.372,-30.6577,120.496,1.43134e-06,149.365,-30.6465,120.689,1.431e-06,149.406,-30.6446,121.824,1.43101e-06,149.42,-30.6466,123.461,1.43383e-06,155.346,-32.9681,123.527,1.44149e-06,146.14,-36.2387,124.765,1.43134e-06,149.362,-30.6412,126.991,1.43398e-06,154.73,-33.3673,129.316,1.44074e-06,145.652,-35.7472,130.449,1.5974e-06,155.006,-33.3673,132.652,1.43103e-06,149.44,-30.6475,133.0,1.43463e-06,153.915,-34.504,133.581,1.43103e-06,149.368,-30.6416,133.77,1.44088e-06,143.347,-34.504,133.784,1.44104e-06,142.918,-34.2468,133.876,1.44088e-06,145.378,-36.6285,134.477,1.43503e-06,156.537,-29.8262,134.997,1.44231e-06,146.611,-38.5602,135.004,1.5974e-06,154.846,-33.2601,137.208,1.432e-06,149.368,-30.6786
6.08,248.52,18.52,360.0,35.0,14.2989,25.0,1.0,106.37,1.37927e-06,148.897,-31.1026,108.219,1.37949e-06,148.917,-31.1044,110.259,1.3795e-06,148.965,-31.1081,112.728,1.3796e-06,148.877,-31.0895,113.925,1.3796e-06,148.874,-31.0869,117.06,1.3795e-06,148.957,-31.1073,118.102,1.37949e-06,148.912,-31.1039,119.269,1.37981e-06,148.908,-31.1201,120.289,1.37981e-06,148.901,-31.1084,121.089,1.37931e-06,148.538,-30.6141,123.136,1.3796e-06,148.877,-31.089,123.762,1.38133e-06,155.014,-32.7019,124.429,1.37981e-06,148.899,-31.1044,125.326,1.3795e-06,148.967,-31.1083,125.676,1.3796e-06,148.879,-31.0892,127.476,1.39094e-06,143.706,-36.2387,127.774,1.39039e-06,142.666,-35.7472,128.579,1.38165e-06,153.895,-33.3673,129.932,1.38144e-06,154.41,-32.9681,130.88,1.3795e-06,148.906,-31.1048,131.36,1.39142e-06,144.803,-36.5561,133.069,1.38239e-06,153.251,-34.504,134.891,1.3826e-06,153.271,-34.504,136.532,1.38048e-06,148.874,-30.9751,137.315,1.39128e-06,141.411,-34.2468
6.08,248.52,18.52,365.0,35.0,14.3354,25.0,1.0,106.46,1.39358e-06,149.252,-30.7482,113.418,1.3938e-06,149.274,-30.7506,115.006,1.39359e-06,149.155,-30.6141,115.303,1.39653e-06,156.352,-32.7019,115.665,1.40453e-06,145.351,-36.2387,115.895,1.39381e-06,149.317,-30.7544,116.171,1.40438e-06,144.313,-35.6198,116.381,1.3938e-06,149.138,-30.6141,118.34,1.39381e-06,149.307,-30.7531,118.807,1.39381e-06,149.318,-30.7546,119.195,1.39413e-06,149.263,-30.7661,120.265,1.39412e-06,149.256,-30.7548,120.293,1.40383e-06,144.658,-35.7472,121.014,1.39655e-06,155.542,-32.9681,122.996,1.40456e-06,145.519,-36.6285,124.493,1.39412e-06,149.253,-30.75,126.134,1.39669e-06,154.838,-33.3673,129.855,1.56012e-06,155.102,-33.3673,131.658,1.39382e-06,149.26,-30.7505,132.601,1.39733e-06,153.944,-34.504,133.581,1.56011e-06,154.946,-33.2601,134.199,1.39758e-06,156.807,-29.8566,134.26,1.39778e-06,156.623,-29.8961,134.685,1.40438e-06,144.329,-35.647,135.193,1.40441e-06,142.26,-34.2468
6.08,248.52,18.52,350.0,40.0,14.2798,25.0,1.0,106.132,1.34209e-06,148.771,-31.2286,112.913,1.34242e-06,148.751,-31.2162,113.616,1.34242e-06,148.748,-31.2135,113.75,1.34437e-06,155.937,-32.5353,114.862,1.34246e-06,148.759,-31.2181,116.175,1.34455e-06,155.893,-32.5813,118.888,1.34263e-06,148.783,-31.2465,119.998,1.34263e-06,148.775,-31.2349,121.003,1.34404e-06,155.25,-32.7019,122.468,1.34215e-06,148.297,-30.6141,123.19,1.34239e-06,148.866,-31.2333,123.809,1.3424e-06,148.293,-30.6141,124.12,1.34263e-06,148.773,-31.2308,124.175,1.34242e-06,148.751,-31.2157,124.349,1.34242e-06,148.752,-31.2154,126.662,1.34233e-06,148.782,-31.231,126.772,1.34437e-06,155.932,-32.5387,127.915,1.34242e-06,148.753,-31.217,127.978,1.34435e-06,153.939,-33.3673,128.56,1.34414e-06,154.526,-32.9681,130.778,1.34237e-06,148.73,-31.2263,131.77,1.34239e-06,148.848,-31.2326,132.448,1.35385e-06,141.01,-35.7472,132.682,1.34509e-06,153.239,-34.504,132.692,1.35424e-06,142.476,-36.2387
6.08,248.52,18.52,355.0,40.0,14.2512,25.0,1.0,106.224,1.35638e-06,149.137,-30.8632,107.478,1.36762e-06,144.992,-36.418,108.643,1.35665e-06,149.211,-30.868,109.958,1.36789e-06,145.06,-36.4222,110.536,1.35665e-06,149.211,-30.868,112.74,1.35671e-06,149.117,-30.8507,113.705,1.35671e-06,149.113,-30.848,114.13,1.36817e-06,144.968,-36.3785,116.967,1.35671e-06,149.115,-30.849,117.087,1.35639e-06,148.948,-30.6141,117.169,1.35665e-06,149.214,-30.8679,118.003,1.35928e-06,155.781,-32.9681,118.459,1.36763e-06,145.146,-36.6285,118.585,1.35929e-06,156.762,-32.7019,118.733,1.35661e-06,148.933,-30.6141,118.899,1.35692e-06,149.148,-30.8809,119.994,1.35692e-06,149.141,-30.8698,122.18,1.36764e-06,144.372,-36.2387,123.145,1.35663e-06,149.137,-30.8632,123.189,1.36703e-06,143.375,-35.7472,124.196,1.35692e-06,149.138,-30.8651,125.134,1.35941e-06,154.966,-33.3673,125.293,1.52284e-06,155.045,-33.3673,125.364,1.35671e-06,149.118,-30.85,126.879,1.52265e-06,155.676,-32.9681
6.08,248.52,18.52,345.0,45.0,14.2321,25.0,1.0,105.983,1.31919e-06,149.015,-30.9846,112.933,1.31952e-06,148.995,-30.9729,113.387,1.31951e-06,148.991,-30.97,114.094,1.32201e-06,156.083,-32.9681,114.626,1.35484e-06,138.23,-41.7453,118.498,1.31973e-06,149.027,-31.0028,119.027,1.31921e-06,148.72,-30.6141,119.686,1.31972e-06,149.02,-30.9918,121.548,1.32206e-06,157.308,-32.7019,123.775,1.31952e-06,148.995,-30.9717,123.877,1.31972e-06,149.017,-30.987,123.93,1.32212e-06,155.12,-33.3673,123.938,1.31943e-06,149.027,-30.9871,124.249,1.48556e-06,155.158,-33.3673,124.751,1.31952e-06,148.995,-30.9723,128.444,1.48555e-06,155.335,-33.3673,129.549,1.33087e-06,143.127,-36.2387,130.013,1.48554e-06,155.194,-33.2601,130.261,1.3304e-06,141.66,-35.7472,131.728,1.32273e-06,154.013,-34.504,132.194,1.32286e-06,158.102,-30.6141,134.787,1.31959e-06,149.084,-30.987,135.732,1.31987e-06,150.96,-31.0211,136.082,1.3335e-06,143.29,-30.3545,136.195,1.3196e-06,149.176,-30.9897
6.08,248.52,18.52,350.0,45.0,14.2035,25.0,1.0,106.077,1.33352e-06,149.384,-30.6156,107.303,1.34439e-06,145.163,-36.2429,111.76,1.33352e-06,149.383,-30.6141,113.703,1.34439e-06,145.148,-36.2387,115.242,1.34372e-06,144.228,-35.7472,116.793,1.33732e-06,156.16,-33.3673,117.88,1.50066e-06,156.694,-32.9681,118.508,1.33406e-06,149.396,-30.6336,119.674,1.33405e-06,149.389,-30.623,121.105,1.34454e-06,145.159,-36.2376,121.794,1.33734e-06,157.351,-32.9681,121.875,1.34442e-06,145.457,-36.6285,123.956,1.33405e-06,149.386,-30.6176,125.878,1.33376e-06,149.395,-30.618,127.641,1.33754e-06,158.826,-32.7019,128.157,1.33385e-06,149.5,-30.6205,130.808,1.33777e-06,154.759,-34.504,134.75,1.33764e-06,154.956,-34.2468,135.716,1.34442e-06,141.975,-34.2468,135.784,1.33412e-06,150.907,-30.648,136.533,1.33472e-06,149.394,-30.66,136.568,1.33384e-06,149.463,-30.6194,137.337,1.34415e-06,142.549,-34.504,137.784,1.34054e-06,153.717,-38.5602,140.248,1.33735e-06,149.413,-30.9915
