tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
6.08,248.52,250.0,100.0,18.52,13.4794,25.0,1.0,106.694,9.53044e-07,148.663,-31.3367,110.621,9.67596e-07,141.315,-38.7386,126.929,9.53165e-07,147.516,-30.6141,136.147,9.59324e-07,158.752,-35.3051,136.558,9.5982e-07,164.546,-34.2468,137.435,9.59262e-07,156.715,-36.6285,138.129,9.60463e-07,155.695,-38.5602,138.425,9.59313e-07,162.192,-34.504,141.747,9.82075e-07,166.089,-41.7799,141.976,9.53953e-07,148.131,-30.2556,142.084,9.56793e-07,148.706,-31.7285,142.685,9.56793e-07,148.706,-31.7249,143.914,9.63935e-07,165.962,-30.6141,145.9,9.57446e-07,148.901,-33.9901,146.872,1.2384e-06,-41.7898,-32.7019,147.04,1.11556e-06,-51.875,-32.9681,150.021,9.95899e-07,113.465,-34.2468,150.754,1.12031e-06,-58.1561,-32.9681,154.654,1.26679e-06,-18.3389,-35.7472,155.412,1.31376e-06,-79.2202,-32.7019,157.285,9.86898e-07,170.558,-38.5602,158.116,1.60757e-06,165.779,37.466,158.605,1.15393e-06,24.5814,-32.9681,161.171,1.29677e-06,-62.8063,-35.7472,162.059,9.67469e-07,154.379,-48.4554
6.08,248.52,255.0,100.0,18.52,13.5302,25.0,1.0,106.823,9.67328e-07,149.177,-30.8227,107.964,9.74445e-07,159.043,-35.6873,116.44,9.68894e-07,149.087,-30.7268,117.486,9.68892e-07,149.091,-30.7276,118.706,9.67338e-07,148.858,-30.6141,124.382,9.68893e-07,149.086,-30.7238,126.131,9.80695e-07,142.325,-38.5602,127.623,9.6888e-07,149.073,-30.7043,133.831,9.74636e-07,157.669,-36.6285,136.272,9.74893e-07,159.153,-35.6341,137.587,9.76728e-07,160.993,-30.2667,137.709,9.75709e-07,156.479,-38.5602,138.594,9.75955e-07,166.078,-34.2468,138.699,9.68456e-07,149.176,-30.8169,142.211,9.71089e-07,149.218,-31.1973,142.245,9.75257e-07,163.659,-34.504,142.805,9.71089e-07,149.217,-31.1938,144.749,9.80136e-07,166.548,-30.6141,146.021,9.71771e-07,149.409,-33.4805,148.128,1.22643e-06,-46.6301,-32.7019,148.255,1.10642e-06,-62.01,-32.9681,148.886,9.68714e-07,148.827,-30.5861,148.925,1.00315e-06,118.002,-34.2468,150.778,9.77924e-07,159.273,-34.8294,150.964,1.00348e-06,117.981,-34.2468
6.08,248.52,260.0,100.0,18.52,1.6,5.0,1.0,106.965,9.83171e-07,149.676,-30.3237,171.267,1.53534e-06,120.116,49.2457,176.122,1.01598e-06,147.07,31.3841,191.242,1.70895e-06,86.3682,-38.5602,215.754,2.20275e-06,3.39482,-17.1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,370.0,100.0,18.52,1.6,16.0,1.0,109.483,1.31274e-06,157.799,-22.2009,111.598,1.34116e-06,164.977,-41.6103,118.143,1.31275e-06,157.799,-22.2014,125.715,1.56507e-06,118.208,5.21908,136.459,1.31346e-06,158.972,-25.2576,149.6,1.34329e-06,163.455,-48.4554,157.958,1.31835e-06,159.908,-30.6914,160.457,1.31769e-06,159.915,-30.6733,166.618,1.33854e-06,155.711,25.0748,171.583,2.08746e-06,-150.506,8.85268,173.52,1.63546e-06,130.591,25.5586,174.423,1.33808e-06,155.797,25.4382,174.801,1.33888e-06,155.635,24.6777,174.907,1.33888e-06,155.642,24.7568,175.889,1.33888e-06,155.642,24.7559,176.032,1.33808e-06,155.797,25.4371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,375.0,100.0,18.52,1.6,16.0,1.0,109.585,1.32819e-06,158.071,-21.9288,111.728,1.35727e-06,165.159,-41.793,117.488,1.32819e-06,158.072,-21.9291,137.161,1.32904e-06,159.328,-25.2576,146.359,1.36099e-06,168.894,-36.6285,149.359,1.35928e-06,163.7,-48.4554,158.442,1.33402e-06,160.159,-30.7594,161.374,1.33337e-06,160.163,-30.7429,166.707,1.35376e-06,156.002,24.8653,171.397,2.102e-06,-150.849,8.85268,173.679,1.64638e-06,131.3,25.5586,174.4,1.35331e-06,156.086,25.234,174.764,1.3541e-06,155.927,24.4658,174.876,1.3541e-06,155.934,24.543,175.984,1.35331e-06,156.086,25.2328,191.559,1.61797e-06,117.56,-74.8621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,380.0,100.0,18.52,1.6,17.0,1.0,109.686,1.34367e-06,158.337,-21.6628,111.856,1.37339e-06,165.338,-41.9714,116.846,1.34367e-06,158.337,-21.6631,137.261,1.37366e-06,165.481,-41.5782,137.802,1.34465e-06,159.673,-25.2576,146.693,1.37736e-06,169.125,-36.6285,149.123,1.37529e-06,163.937,-48.4554,158.845,1.34971e-06,160.396,-30.8306,162.25,1.34907e-06,160.406,-30.8111,166.794,1.36901e-06,156.286,24.661,171.24,2.11659e-06,-151.184,8.85268,171.708,1.35533e-06,149.345,-15.3617,173.832,1.65746e-06,131.993,25.5586,174.378,1.36857e-06,156.37,25.0349,174.729,1.36934e-06,156.212,24.2594,175.937,1.36857e-06,156.369,25.0337,190.893,1.62568e-06,118.081,-74.4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,385.0,100.0,18.52,1.6,15.0,1.0,109.786,1.35918e-06,158.597,-21.403,111.983,1.38952e-06,165.512,-42.1457,116.217,1.35918e-06,158.597,-21.4031,138.393,1.3603e-06,160.007,-25.2576,147.012,1.39373e-06,169.346,-36.6285,148.89,1.39131e-06,164.168,-48.4554,159.301,1.36543e-06,160.634,-30.8959,163.09,1.3648e-06,160.643,-30.8779,166.88,1.3843e-06,156.564,24.462,174.357,1.38387e-06,156.646,24.8409,174.488,1.38387e-06,156.639,24.7644,174.696,1.38462e-06,156.49,24.0581,174.813,1.36973e-06,150.196,-15.3617,175.852,1.38387e-06,156.646,24.8328,218.532,1.70016e-06,-23.4647,-10.7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,235.0,105.0,18.52,13.3356,25.0,1.0,106.212,9.01713e-07,147.915,-32.0854,107.255,9.06219e-07,158.515,-35.1647,110.878,9.18298e-07,140.173,-39.8784,126.409,9.58123e-07,131.736,-48.4554,131.966,9.02261e-07,145.204,-30.6141,132.466,9.18979e-07,139.708,-39.3392,134.652,9.0252e-07,146.916,-29.7043,135.89,9.06649e-07,158.489,-35.1722,136.029,9.07189e-07,166.158,-34.2468,137.35,9.06577e-07,162.445,-34.504,137.81,9.08032e-07,154.982,-38.5602,138.141,9.18556e-07,138.768,-38.5602,139.29,9.06741e-07,155.936,-36.6285,140.919,1.18276e-06,-41.7294,-38.5602,143.391,1.16522e-06,-43.5142,-32.9681,143.721,9.11374e-07,166.672,-30.6141,145.119,1.16285e-06,-39.0536,-32.9681,145.139,1.28797e-06,-35.5785,-32.7019,145.419,9.06043e-07,148.169,-34.7219,145.61,9.20399e-07,134.902,-36.6285,148.919,9.18981e-07,139.811,-39.4502,152.159,9.3753e-07,175.913,-36.6285,153.551,9.38007e-07,124.942,-30.6141,154.758,1.33714e-06,-66.7617,-32.7019,156.102,1.31955e-06,-18.3634,-35.7472
6.08,248.52,240.0,105.0,18.52,13.3856,25.0,1.0,106.347,9.15885e-07,148.469,-31.5309,110.575,9.31166e-07,140.827,-39.2193,117.491,9.69317e-07,132.541,-47.9299,128.523,9.16092e-07,146.851,-30.6141,130.961,9.3123e-07,140.144,-38.5602,131.105,1.14513e-06,49.1982,-36.6285,131.718,9.69331e-07,132.718,-48.4554,135.472,9.22036e-07,157.071,-36.6285,135.829,9.22193e-07,158.968,-35.5167,136.941,9.2397e-07,160.953,-30.2618,137.478,9.232e-07,155.882,-38.5602,138.406,9.23453e-07,168.168,-34.2468,141.715,9.19618e-07,148.515,-31.9275,142.146,9.22564e-07,164.413,-34.504,142.342,9.19618e-07,148.514,-31.9238,142.65,9.32367e-07,136.812,-36.6285,145.546,9.2026e-07,148.717,-34.1739,146.569,1.27467e-06,-38.6698,-32.7019,146.616,1.15036e-06,-44.1417,-32.9681,147.236,1.15366e-06,-48.9249,-32.9681,149.883,9.25513e-07,160.571,-30.8694,152.265,9.25254e-07,159.182,-34.5326,152.508,9.54167e-07,176.094,-36.6285,152.825,9.47808e-07,127.05,-30.6141,154.544,9.48121e-07,127.084,-30.6141
6.08,248.52,245.0,105.0,18.52,13.4355,25.0,1.0,106.482,9.30141e-07,149.007,-30.9934,107.658,9.37336e-07,159.264,-35.911,116.924,9.44155e-07,141.448,-38.5602,122.216,9.30175e-07,148.364,-30.6141,131.09,9.37454e-07,158.108,-36.6285,132.446,1.0677e-06,-105.646,-36.6285,135.963,9.37785e-07,159.382,-35.8554,136.97,9.38472e-07,156.723,-38.5602,137.69,9.39759e-07,161.329,-30.3281,138.189,9.31256e-07,148.987,-30.9286,139.358,9.44704e-07,138.599,-36.6285,140.108,9.39821e-07,169.674,-34.2468,140.863,1.06814e-06,-107.223,-38.5602,141.848,9.33887e-07,149.049,-31.3723,142.466,9.33887e-07,149.049,-31.3685,145.381,9.3869e-07,165.993,-34.504,145.672,9.34559e-07,149.248,-33.6415,147.793,1.26196e-06,-42.2423,-32.7019,147.863,1.13902e-06,-50.3651,-32.9681,150.522,1.14341e-06,-55.3973,-32.9681,152.358,9.40865e-07,159.544,-34.8972,152.842,9.70808e-07,176.26,-36.6285,153.875,1.2882e-06,-21.7981,-35.7472,155.619,1.33364e-06,-76.0373,-32.7019,156.171,9.31766e-07,148.61,-30.5325
6.08,248.52,250.0,105.0,18.52,1.6,5.0,1.0,106.629,9.46013e-07,149.528,-30.4721,170.843,1.5044e-06,118.93,49.2457,175.917,9.78929e-07,146.828,31.5834,175.949,9.78929e-07,146.83,31.6096,191.746,1.69491e-06,84.7538,-38.5602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,375.0,105.0,18.52,1.6,16.0,1.0,109.545,1.32206e-06,158.743,-21.2574,111.798,1.35309e-06,165.844,-42.4744,117.852,1.32206e-06,158.743,-21.2579,138.449,1.32328e-06,160.262,-25.2576,147.281,1.35796e-06,170.099,-36.6285,148.084,1.35471e-06,164.527,-48.4554,166.688,1.34706e-06,156.65,24.401,171.919,2.1102e-06,-150.244,8.85268,173.662,1.63392e-06,131.923,25.5586,174.088,1.34663e-06,156.736,24.7799,174.09,1.34663e-06,156.735,24.7728,174.216,1.34664e-06,156.728,24.7007,174.432,1.34738e-06,156.575,23.9947,175.654,1.34663e-06,156.735,24.7716,184.594,1.63446e-06,131.988,25.6265,190.893,1.60313e-06,117.835,-74.6289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,380.0,105.0,18.52,1.6,14.0,1.0,109.647,1.33761e-06,159.002,-20.9981,111.926,1.36926e-06,166.014,-42.6483,117.204,1.33761e-06,159.002,-20.9984,138.991,1.33899e-06,160.593,-25.2576,147.576,1.37438e-06,170.306,-36.6285,147.845,1.37079e-06,164.754,-48.4554,166.776,1.36239e-06,156.928,24.2024,173.721,1.63722e-06,132.613,25.5586,173.811,1.64513e-06,132.619,25.5586,174.071,1.36197e-06,157.012,24.5794,174.199,1.36197e-06,157.005,24.5092,174.399,1.3627e-06,156.854,23.7939,175.606,1.36197e-06,157.012,24.5782,184.881,1.64569e-06,132.683,25.6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,385.0,105.0,18.52,1.6,13.0,1.0,109.748,1.35318e-06,159.255,-20.7447,112.052,1.38544e-06,166.18,-42.8152,116.568,1.35318e-06,159.255,-20.7449,139.498,1.35472e-06,160.914,-25.2576,147.608,1.38688e-06,164.974,-48.4554,147.859,1.39082e-06,170.504,-36.6285,174.052,1.37734e-06,157.283,24.3909,174.182,1.37734e-06,157.277,24.3226,174.183,1.64859e-06,133.298,25.5586,174.368,1.37805e-06,157.127,23.5981,175.56,1.37734e-06,157.283,24.3897,181.714,1.36163e-06,151.664,-15.3617,185.141,1.65707e-06,133.362,25.6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,390.0,105.0,18.52,1.6,10.0,1.0,109.847,1.36878e-06,159.503,-20.4971,115.947,1.36878e-06,159.503,-20.4972,139.973,1.37049e-06,161.225,-25.2576,147.373,1.40299e-06,165.188,-48.4554,148.132,1.40726e-06,170.695,-36.6285,166.874,1.39222e-06,157.647,24.5667,174.035,1.39274e-06,157.548,24.2071,174.167,1.39274e-06,157.542,24.1407,174.338,1.39343e-06,157.394,23.4072,175.516,1.39274e-06,157.548,24.2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,220.0,110.0,18.52,13.1902,25.0,1.0,105.703,8.50556e-07,147.076,-32.9243,106.707,8.5356e-07,158.328,-34.9759,107.69,8.50882e-07,147.059,-32.9213,110.594,8.71418e-07,138.298,-41.6822,126.407,1.21412e-06,-33.7771,-33.3673,130.449,1.2142e-06,-34.8298,-33.2601,133.67,1.21438e-06,-36.4773,-32.9681,134.967,8.51745e-07,146.226,-30.2878,135.361,8.52072e-07,142.015,-30.6141,135.917,8.54008e-07,158.011,-35.0375,136.226,8.54819e-07,171.529,-34.2468,136.255,8.5385e-07,163.042,-34.504,136.85,8.71787e-07,138.388,-41.8098,137.362,8.5569e-07,154.075,-38.5602,138.783,8.72216e-07,137.933,-41.195,139.549,9.12887e-07,129.483,-48.4554,142.0,8.54305e-07,154.861,-36.6285,143.028,8.72449e-07,138.5,-42.0292,143.214,1.21319e-06,-33.1734,-32.9681,143.362,1.33889e-06,-31.9275,-32.7019,144.911,8.54805e-07,147.35,-35.5391,146.736,8.60863e-07,157.175,-35.2914,147.091,8.7422e-07,130.306,-36.6285,148.94,8.55732e-07,155.993,-35.7782,149.315,1.55024e-06,-178.241,37.466
6.08,248.52,230.0,110.0,18.52,13.2684,25.0,1.0,105.987,8.7874e-07,148.258,-31.7415,107.134,8.84643e-07,159.121,-35.7762,110.561,8.94811e-07,140.314,-39.7432,129.916,8.79078e-07,146.018,-30.6141,132.984,8.84829e-07,157.513,-36.6285,134.879,8.85148e-07,157.504,-36.6285,135.448,8.85075e-07,159.205,-35.745,136.752,8.85946e-07,156.104,-38.5602,136.883,8.95025e-07,138.979,-38.5602,137.05,8.86999e-07,161.311,-30.3272,140.639,8.87964e-07,175.129,-34.2468,141.335,8.82454e-07,148.307,-32.1433,141.976,8.82454e-07,148.306,-32.1395,144.399,1.18881e-06,-43.7375,-32.9681,145.175,8.83084e-07,148.518,-34.3731,145.196,8.96813e-07,134.895,-36.6285,146.327,1.18634e-06,-39.9601,-32.9681,146.356,1.31128e-06,-36.6001,-32.7019,146.488,8.86185e-07,168.113,-34.504,149.913,1.13701e-06,-12.9972,-30.4954,150.559,8.88108e-07,159.386,-34.9248,150.604,1.58359e-06,-178.36,37.466,150.767,9.00017e-07,142.764,-48.4554,151.563,8.88147e-07,159.425,-34.7699,153.306,1.22337e-06,9.464,-32.9681
6.08,248.52,235.0,110.0,18.52,13.322,25.0,1.0,106.127,8.92965e-07,148.822,-31.1782,107.341,9.00245e-07,159.504,-36.1527,117.271,9.45753e-07,132.48,-47.9912,124.898,8.93047e-07,147.751,-30.6141,127.2,9.00301e-07,158.649,-36.6285,128.49,9.07745e-07,140.429,-38.5602,130.752,9.45763e-07,132.641,-48.4554,135.609,9.00692e-07,159.632,-36.0942,136.128,9.01246e-07,157.01,-38.5602,137.642,8.94066e-07,148.782,-31.0498,137.794,9.02822e-07,161.697,-30.3957,138.392,9.04414e-07,159.56,-35.954,138.525,9.04414e-07,159.571,-35.9545,141.473,8.96693e-07,148.867,-31.5616,141.672,8.9383e-07,148.255,-30.1429,141.947,9.04592e-07,175.984,-34.2468,142.0,9.08794e-07,136.941,-36.6285,142.106,8.96693e-07,148.867,-31.5579,145.307,8.97356e-07,149.075,-33.8159,147.54,1.17396e-06,-44.2842,-32.9681,147.541,1.29813e-06,-39.4024,-32.7019,147.663,1.17721e-06,-48.2884,-32.9681,149.115,9.02551e-07,169.67,-34.504,150.779,9.00615e-07,160.001,-35.939,151.166,1.60026e-06,-178.413,37.466
6.08,248.52,240.0,110.0,18.52,13.3718,25.0,1.0,106.265,9.07274e-07,149.367,-30.6327,107.544,9.15885e-07,159.871,-36.5174,112.528,9.07274e-07,149.334,-30.6141,115.603,9.08842e-07,149.262,-30.5327,117.105,9.0866e-07,149.354,-30.6262,117.636,9.15888e-07,159.681,-36.6285,119.998,9.20725e-07,141.789,-38.5602,120.239,9.08838e-07,149.269,-30.5355,122.959,9.08688e-07,149.376,-30.6363,124.333,9.0869e-07,149.356,-30.6282,126.805,9.08823e-07,149.247,-30.5117,127.671,9.0884e-07,149.259,-30.5288,129.195,9.09521e-07,149.326,-30.5427,133.542,9.21284e-07,141.869,-38.6413,135.26,9.16647e-07,157.853,-38.5602,135.869,9.16352e-07,160.023,-36.4342,138.211,9.08381e-07,149.389,-30.697,138.427,9.21168e-07,138.847,-36.6285,138.48,9.18679e-07,162.063,-30.4631,141.61,9.11016e-07,149.41,-30.998,142.234,9.11016e-07,149.409,-30.9943,142.992,9.21234e-07,176.584,-34.2468,145.438,9.11709e-07,149.613,-33.275,146.739,9.24354e-07,170.074,-30.6141,148.578,1.28553e-06,-42.5831,-32.7019
6.08,248.52,380.0,110.0,18.52,1.6,14.0,1.0,109.608,1.33172e-06,159.673,-20.3273,111.996,1.36533e-06,166.694,-43.3275,117.565,1.33173e-06,159.673,-20.3278,140.018,1.33358e-06,161.525,-25.2576,146.47,1.36652e-06,165.576,-48.4554,148.367,1.37174e-06,171.495,-36.6285,161.643,1.62627e-06,133.332,25.8354,166.688,1.35503e-06,157.763,24.4905,173.757,1.35554e-06,157.662,24.1299,173.886,1.35555e-06,157.655,24.061,173.997,1.62502e-06,133.258,25.5586,174.064,1.35623e-06,157.502,23.327,175.308,1.35555e-06,157.662,24.1286,184.969,1.6335e-06,133.324,25.6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,385.0,110.0,18.52,1.6,13.0,1.0,109.71,1.34737e-06,159.919,-20.0807,112.122,1.38156e-06,166.853,-43.4869,116.924,1.34737e-06,159.92,-20.081,140.462,1.3494e-06,161.832,-25.2576,146.223,1.38267e-06,165.786,-48.4554,148.621,1.38824e-06,171.67,-36.6285,161.755,1.63778e-06,134.015,25.8354,166.779,1.37048e-06,158.027,24.3147,173.741,1.37099e-06,157.927,23.9469,173.872,1.37099e-06,157.92,23.88,174.468,1.63652e-06,133.945,25.5586,175.264,1.37099e-06,157.927,23.9457,185.21,1.64501e-06,134.005,25.6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,248.52,210.0,115.0,18.52,13.1023,25.0,1.0,105.315,8.13505e-07,146.785,-33.2154,106.352,8.16412e-07,158.55,-35.1995,115.354,1.25119e-06,-33.4259,-33.2601,116.636,1.25117e-06,-32.8843,-33.3673,134.711,8.14748e-07,145.865,-30.54,135.479,8.18458e-07,160.855,-30.2499,135.645,8.16864e-07,158.182,-35.2661,136.417,8.15638e-07,140.18,-30.6141,136.699,8.18401e-07,154.144,-38.5602,138.745,1.25248e-06,-33.3892,-30.4877,139.897,8.19928e-07,154.271,-38.5602,140.382,8.17028e-07,155.084,-36.6285,143.218,1.25029e-06,-32.0472,-32.9681,143.348,1.37605e-06,-31.2175,-32.7019,143.946,8.24792e-07,-138.324,-34.2468,144.515,8.17718e-07,147.073,-35.8147,144.564,8.22916e-07,169.876,-30.6141,146.083,8.17552e-07,171.681,-34.504,146.653,8.23263e-07,169.863,-30.6141,146.974,8.40336e-07,127.098,-36.6285,149.84,1.50324e-06,122.525,37.466,149.915,8.18747e-07,155.929,-36.0869,151.37,8.18745e-07,155.872,-36.1942,152.484,8.37895e-07,132.674,-38.5602,153.99,1.28793e-06,3.31323,-32.9681
6.08,248.52,215.0,115.0,18.52,13.135,25.0,1.0,105.464,8.27508e-07,147.418,-32.5825,106.577,8.31956e-07,158.973,-35.6192,110.292,8.47873e-07,138.385,-41.5892,132.9,1.2373e-06,-34.6955,-33.3673,134.064,8.28681e-07,142.692,-30.6141,134.384,8.28439e-07,146.248,-30.067,134.48,8.28616e-07,146.576,-30.0494,135.187,8.32384e-07,158.938,-35.6285,135.214,8.3225e-07,156.671,-36.6285,136.366,8.3424e-07,161.29,-30.3251,136.443,8.33483e-07,155.303,-38.5602,136.822,8.48269e-07,138.492,-41.7324,136.846,1.23775e-06,-37.4503,-32.9681,138.341,8.48654e-07,138.015,-41.1193,138.826,1.23887e-06,-36.8809,-30.6141,141.034,1.23747e-06,-35.9934,-33.2601,143.585,8.39397e-07,-160.254,-34.2468,144.653,8.31772e-07,147.698,-35.1924,144.802,1.23634e-06,-34.5284,-32.9681,144.894,1.36192e-06,-33.0717,-32.7019,145.34,8.3935e-07,170.536,-30.6141,146.651,8.5072e-07,129.904,-36.6285,148.539,8.51069e-07,129.884,-36.6285,149.719,8.494e-07,134.55,-38.5602,149.994,8.34104e-07,174.066,-34.504
6.08,248.52,220.0,115.0,18.52,13.1676,25.0,1.0,105.611,8.41608e-07,148.029,-31.9707,106.798,8.47544e-07,159.376,-36.0245,107.435,8.41969e-07,148.046,-31.9753,107.614,8.41932e-07,148.013,-31.9678,111.052,8.60417e-07,139.15,-40.8837,129.572,8.47645e-07,158.078,-36.6285,131.204,8.42144e-07,144.945,-30.6141,133.822,8.42369e-07,146.972,-29.6913,135.088,8.47975e-07,159.461,-35.9941,135.931,8.48699e-07,156.369,-38.5602,136.909,8.47882e-07,159.718,-35.9134,137.169,8.50062e-07,161.705,-30.3986,140.247,8.47879e-07,159.694,-35.9216,141.579,8.59027e-07,137.595,-38.5602,141.758,1.22477e-06,-40.4646,-32.9681,143.978,8.55442e-07,-167.33,-34.2468,144.79,8.45921e-07,148.302,-34.5895,146.005,8.55815e-07,171.117,-30.6141,146.146,1.22283e-06,-37.3665,-32.9681,146.211,1.3481e-06,-35.1303,-32.7019,146.531,8.61707e-07,132.488,-36.6285,150.788,8.5106e-07,159.69,-35.0275,150.801,8.51019e-07,159.651,-35.1795,152.377,8.50712e-07,175.39,-34.504,153.343,1.25463e-06,3.8112,-32.9681
6.08,248.52,225.0,115.0,18.52,13.2044,25.0,1.0,105.757,8.55801e-07,148.621,-31.3791,107.013,8.63172e-07,159.766,-36.4145,107.014,8.63172e-07,159.783,-36.407,107.562,8.56166e-07,148.637,-31.3838,110.235,8.71329e-07,140.452,-39.5983,120.834,8.63185e-07,159.332,-36.6285,127.005,8.55965e-07,146.971,-30.6141,128.395,9.11033e-07,131.505,-48.4554,135.144,8.64035e-07,157.351,-38.5602,135.232,8.63617e-07,159.904,-36.3534,137.906,8.6592e-07,162.095,-30.4704,141.081,8.59509e-07,148.669,-31.7674,141.728,8.59509e-07,148.668,-31.7635,143.303,1.22983e-06,-41.0493,-38.5602,144.525,8.71821e-07,-170.706,-34.2468,144.757,8.73228e-07,134.886,-36.6285,144.926,8.60161e-07,148.886,-34.0052,145.248,1.2124e-06,-43.9025,-32.9681,146.591,8.72304e-07,171.631,-30.6141,147.31,1.20986e-06,-40.6273,-32.9681,147.356,1.33465e-06,-37.4231,-32.7019,150.716,8.63541e-07,160.395,-36.1563,151.16,8.63545e-07,160.478,-36.1366,152.992,1.23798e-06,4.11942,-32.9681,153.758,8.91672e-07,123.403,-30.6141
6.08,248.52,205.0,120.0,18.52,13.111,25.0,1.0,105.065,7.90428e-07,147.134,-32.8661,106.218,7.94844e-07,159.232,-35.8787,127.261,1.27428e-06,-33.761,-33.3673,128.157,1.27434e-06,-34.5465,-33.2601,132.201,7.95025e-07,157.229,-36.6285,132.742,1.27448e-06,-35.7859,-32.9681,134.229,7.91591e-07,146.219,-30.2908,135.009,7.95287e-07,159.172,-35.8941,135.246,7.92157e-07,140.769,-30.6141,135.406,7.91774e-07,146.28,-30.5093,135.637,7.9621e-07,155.52,-38.5602,136.524,7.97304e-07,161.719,-30.3984,144.251,7.94663e-07,147.429,-35.4598,144.769,1.27334e-06,-33.3021,-32.9681,144.851,1.39901e-06,-32.2758,-32.7019,145.745,1.48024e-06,121.774,37.466,145.797,8.03979e-07,173.408,-30.6141,146.703,8.16993e-07,126.319,-36.6285,148.002,8.04343e-07,173.397,-30.6141,149.023,8.36957e-07,-78.5519,-34.2468,149.706,7.98352e-07,159.57,-34.8913,150.797,7.98313e-07,159.529,-35.0379,152.246,8.14327e-07,132.517,-38.5602,153.954,1.42403e-06,-5.5422,-32.7019,154.812,1.42414e-06,-5.51926,-32.7019
6.08,248.52,210.0,120.0,18.52,13.1343,25.0,1.0,105.218,8.04487e-07,147.779,-32.2211,106.448,8.10459e-07,159.649,-36.2975,108.805,8.10822e-07,159.633,-36.2997,109.977,8.24327e-07,138.495,-41.5015,124.173,8.10493e-07,158.824,-36.6285,126.429,8.10849e-07,158.841,-36.6285,132.472,8.05327e-07,143.513,-30.6141,133.284,8.1151e-07,159.837,-36.2447,133.704,8.05313e-07,146.626,-29.87,133.975,8.05517e-07,146.945,-29.7905,134.874,8.10901e-07,159.731,-36.2696,134.977,8.11459e-07,156.693,-38.5602,136.749,8.24748e-07,138.615,-41.6525,137.315,8.1182e-07,156.679,-38.5602,137.317,8.13164e-07,162.139,-30.4754,137.903,8.25097e-07,138.102,-41.0396,139.036,1.26115e-06,-38.2249,-32.9681,139.436,1.26223e-06,-37.1629,-30.6141,139.933,1.26222e-06,-36.3949,-30.6141,144.393,8.08773e-07,148.065,-34.8252,146.044,1.25958e-06,-35.6073,-32.9681,146.117,1.38505e-06,-34.034,-32.7019,146.19,8.27234e-07,129.417,-36.6285,146.386,8.20554e-07,173.874,-30.6141,147.024,1.2608e-06,-36.9196,-33.2601
