tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
6.08,248.52,18.52,405.0,10.0,14.3408,25.0,1.0,101.364,1.55093e-06,149.124,-30.8758,103.022,1.56092e-06,144.523,-35.2338,110.63,1.55094e-06,148.966,-30.6141,116.625,1.5618e-06,146.181,-36.2387,121.944,1.56105e-06,145.829,-35.7472,122.745,1.56117e-06,143.458,-34.2468,122.791,1.55325e-06,153.055,-33.3673,124.551,1.58099e-06,139.855,-38.5602,125.172,1.56117e-06,145.492,-36.6285,125.468,1.56262e-06,146.578,-38.5602,125.907,1.55404e-06,152.742,-34.504,127.994,1.55282e-06,153.49,-32.7019,129.697,1.55704e-06,152.476,-38.5602,130.242,1.5634e-06,140.274,-32.9681,130.458,1.55298e-06,153.269,-32.9681,131.662,1.56464e-06,138.737,-32.7019,131.832,1.58192e-06,138.581,-36.6285,132.293,1.55215e-06,149.112,-30.8034,134.325,1.56227e-06,141.798,-33.3673,134.822,1.55545e-06,149.269,-33.6246,136.296,1.56418e-06,140.832,-33.3673,136.364,1.57189e-06,167.969,-32.7019,139.92,1.55386e-06,152.791,-34.2468,140.677,1.55486e-06,149.185,-31.8523,141.934,1.55521e-06,149.129,-30.9665
6.08,248.52,18.52,375.0,15.0,14.3075,25.0,1.0,100.82,1.45693e-06,147.667,-32.3331,102.611,1.45746e-06,147.685,-32.3629,110.085,1.45922e-06,147.666,-32.3341,112.214,1.45922e-06,147.665,-32.3325,113.475,1.51657e-06,-24.5794,-32.1774,115.757,1.45922e-06,147.664,-32.3207,118.258,1.45921e-06,147.653,-32.2795,121.306,1.45737e-06,146.515,-30.6141,123.609,1.5181e-06,-24.5431,-32.0959,125.337,1.51884e-06,-24.5778,-32.1782,126.031,1.45786e-06,147.05,-29.5907,128.199,1.47138e-06,139.037,-35.7472,129.477,1.51884e-06,-24.5775,-32.1695,129.734,1.5181e-06,-24.5345,-32.0763,130.71,1.51884e-06,-24.5678,-32.1306,131.58,1.47149e-06,140.336,-36.2387,133.082,1.51692e-06,-23.599,-30.6141,134.368,1.46134e-06,147.826,-35.0684,134.512,1.47629e-06,138.794,-30.6141,134.932,1.47875e-06,133.52,-32.9681,136.541,1.47281e-06,140.385,-34.504,136.772,1.52991e-06,-17.5821,-35.7472,137.537,1.45937e-06,147.345,-30.9944,137.994,1.45908e-06,147.431,-31.5213,139.849,1.53025e-06,-18.5196,-36.2387
6.08,248.52,18.52,400.0,15.0,14.3446,25.0,1.0,101.235,1.52806e-06,149.34,-30.6599,107.404,1.52807e-06,149.312,-30.6141,119.268,1.53868e-06,146.729,-36.2387,121.249,1.53051e-06,154.474,-32.7019,121.518,1.53086e-06,153.777,-33.3673,123.192,1.53104e-06,153.773,-33.3673,124.798,1.5379e-06,146.426,-35.7472,124.808,1.53064e-06,154.118,-32.9681,125.408,1.5316e-06,153.287,-34.504,125.744,1.53952e-06,146.832,-38.5602,126.149,1.53799e-06,145.749,-36.6285,127.418,1.53901e-06,146.303,-38.5602,127.999,1.53816e-06,145.748,-36.6285,129.203,1.53957e-06,146.304,-38.5602,129.492,1.53456e-06,152.859,-38.5602,129.695,1.53991e-06,140.518,-32.9681,129.854,1.54059e-06,142.232,-30.6141,131.182,1.5411e-06,138.934,-32.7019,131.499,1.55838e-06,138.665,-36.6285,132.187,1.52928e-06,149.341,-30.6668,133.421,1.53885e-06,142.069,-33.3673,134.538,1.69425e-06,153.994,-33.2601,134.701,1.53259e-06,149.487,-33.4062,135.557,1.54071e-06,141.065,-33.3673,135.764,1.53143e-06,153.363,-34.2468
6.08,248.52,18.52,365.0,20.0,14.3092,25.0,1.0,100.596,1.41982e-06,147.516,-32.4844,111.683,1.42211e-06,147.514,-32.4826,113.691,1.55385e-06,-24.6271,-32.1297,114.805,1.42211e-06,147.511,-32.4687,118.185,1.42211e-06,147.499,-32.4256,121.748,1.42035e-06,146.207,-30.6141,123.974,1.55538e-06,-24.5924,-32.0491,125.774,1.55612e-06,-24.6256,-32.1313,125.983,1.42079e-06,146.869,-29.6874,126.742,1.42101e-06,147.042,-29.6821,126.929,1.42107e-06,147.065,-29.8542,129.757,1.43538e-06,137.389,-35.7472,129.907,1.55538e-06,-24.5844,-32.0299,130.296,1.55612e-06,-24.6258,-32.1243,130.828,1.55612e-06,-24.6167,-32.0864,131.19,1.43557e-06,137.382,-35.7472,133.04,1.55418e-06,-23.7131,-30.6141,133.7,1.43525e-06,139.043,-36.2387,134.173,1.42422e-06,147.679,-35.2144,135.561,1.5668e-06,-18.3171,-35.7472,135.766,1.44387e-06,131.753,-32.9681,137.311,1.42229e-06,147.185,-31.1443,137.519,1.43653e-06,139.656,-34.504,137.614,1.46535e-06,133.727,-36.6285,137.892,1.448e-06,128.307,-32.7019
6.08,248.52,18.52,370.0,20.0,14.359,25.0,1.0,100.682,1.43392e-06,147.874,-32.1264,102.496,1.43446e-06,147.892,-32.1564,110.491,1.43548e-06,147.833,-32.0422,113.631,1.5387e-06,-24.886,-31.8708,117.055,1.43547e-06,147.823,-32.0216,120.271,1.43427e-06,146.833,-30.6141,123.92,1.54023e-06,-24.8507,-31.7896,125.681,1.54098e-06,-24.8841,-31.8725,127.404,1.44784e-06,139.32,-35.7472,129.764,1.54022e-06,-24.854,-31.7998,129.86,1.54023e-06,-24.8428,-31.7705,130.403,1.54098e-06,-24.8845,-31.8648,130.503,1.44801e-06,140.66,-36.2387,131.675,1.53893e-06,-24.116,-30.6141,133.262,1.55099e-06,-19.0025,-35.7472,134.218,1.45275e-06,138.897,-30.6141,134.255,1.43835e-06,148.034,-34.8597,134.688,1.45516e-06,133.438,-32.9681,135.079,1.54022e-06,-24.8553,-31.8028,135.932,1.55148e-06,-19.7474,-36.2387,139.719,1.5519e-06,-18.1909,-34.2468,139.907,1.43781e-06,147.943,-33.1245,141.168,1.43819e-06,147.883,-32.2773,141.491,1.55412e-06,-19.9799,-30.3739,142.564,1.55157e-06,-18.6347,-34.504
6.08,248.52,18.52,375.0,20.0,14.4187,25.0,1.0,100.767,1.44808e-06,148.225,-31.7753,102.589,1.44862e-06,148.243,-31.8055,104.768,1.45056e-06,148.198,-31.7603,113.569,1.52358e-06,-25.15,-31.6068,116.551,2.14949e-06,154.971,-31.7269,118.441,1.44828e-06,147.438,-30.6141,120.316,1.45096e-06,148.032,-30.6879,120.951,1.45096e-06,148.058,-30.8464,121.54,1.45096e-06,148.054,-30.8467,121.847,1.45096e-06,148.027,-30.6547,124.126,1.46066e-06,141.111,-35.7472,124.318,1.48519e-06,138.208,-41.5368,126.422,1.46105e-06,142.173,-36.2387,128.997,1.46166e-06,140.716,-34.2468,129.72,1.46363e-06,142.995,-30.4122,133.627,1.4668e-06,135.033,-32.9681,134.34,1.45253e-06,148.383,-34.5114,135.88,1.48866e-06,135.075,-36.6285,139.885,1.52481e-06,-25.1,-31.528,140.007,1.45198e-06,148.292,-32.7661,140.662,1.4643e-06,137.598,-33.3673,141.232,1.73036e-06,139.899,-28.3573,141.262,1.45235e-06,148.233,-31.909,141.975,1.46451e-06,137.601,-33.3673,142.285,1.46691e-06,136.468,-33.3673
6.08,248.52,18.52,380.0,20.0,14.3656,25.0,1.0,100.852,1.46229e-06,148.569,-31.4311,102.664,1.46283e-06,148.587,-31.461,104.797,1.46472e-06,148.542,-31.4164,116.08,1.46239e-06,148.025,-30.6141,118.649,1.4738e-06,142.773,-35.7472,120.519,1.47435e-06,143.59,-36.2387,122.489,1.46383e-06,152.156,-33.3673,125.301,1.46466e-06,152.031,-34.504,127.509,1.47466e-06,141.626,-34.2468,129.887,1.47435e-06,142.11,-34.504,133.174,1.4662e-06,148.651,-31.5304,134.255,1.4811e-06,134.296,-32.7019,134.39,1.46676e-06,148.725,-34.1698,136.915,1.46336e-06,152.344,-32.7019,138.313,1.46328e-06,148.23,-30.1967,138.764,1.47674e-06,138.824,-33.3673,138.963,1.46355e-06,152.244,-32.9681,140.113,1.4662e-06,148.635,-32.4153,141.333,1.46632e-06,148.53,-31.3629,141.368,1.46656e-06,148.576,-31.5482,142.392,1.46632e-06,148.552,-31.3899,148.705,1.46447e-06,152.05,-34.2468,149.453,1.47473e-06,144.329,-36.1255,149.877,1.47474e-06,144.321,-36.1165,150.65,1.47474e-06,144.31,-36.1022
6.08,248.52,18.52,390.0,20.0,14.2976,25.0,1.0,101.02,1.49086e-06,149.238,-30.7623,108.671,1.49086e-06,149.142,-30.6141,115.868,1.50165e-06,146.163,-36.2387,120.121,1.49321e-06,154.571,-32.7019,120.767,1.5009e-06,145.754,-35.7472,121.079,1.49356e-06,153.801,-33.3673,122.743,1.50096e-06,143.593,-34.504,124.028,1.49334e-06,154.173,-32.9681,124.481,1.50103e-06,145.439,-36.6285,125.078,1.50247e-06,146.593,-38.5602,125.087,1.4943e-06,153.28,-34.504,125.675,1.50127e-06,145.442,-36.6285,129.233,1.49726e-06,152.838,-38.5602,130.397,1.50362e-06,139.505,-32.9681,131.919,1.5051e-06,137.63,-32.7019,131.962,1.49207e-06,149.233,-30.7351,133.931,1.65695e-06,154.027,-33.2601,134.499,1.49538e-06,149.388,-33.5048,135.45,1.49413e-06,153.359,-34.2468,136.902,1.50433e-06,140.238,-33.3673,139.865,1.49471e-06,149.313,-31.8815,140.321,1.49479e-06,149.301,-31.7327,141.573,1.49513e-06,149.243,-30.8469,144.445,1.49579e-06,152.932,-36.6285,154.553,1.50829e-06,144.137,-25.6747
6.08,248.52,18.52,365.0,25.0,14.3798,25.0,1.0,100.541,1.41093e-06,148.087,-31.9129,102.376,1.41147e-06,148.106,-31.943,119.067,1.41119e-06,147.168,-30.6141,119.109,1.41171e-06,146.923,-31.8924,126.489,1.42432e-06,139.647,-35.7472,129.255,1.42453e-06,141.027,-36.2387,133.912,1.42921e-06,139.005,-30.6141,134.132,1.41538e-06,148.25,-34.6441,134.436,1.43158e-06,133.346,-32.9681,135.779,1.43179e-06,133.347,-32.9681,139.764,1.41483e-06,148.157,-32.9045,139.832,1.69413e-06,139.388,-28.3573,140.279,1.56502e-06,143.764,-38.5602,141.019,1.4152e-06,148.096,-32.053,142.251,1.42851e-06,136.499,-33.3673,143.71,1.43135e-06,135.171,-33.3673,144.328,1.43009e-06,145.458,-48.4554,145.826,1.43031e-06,145.463,-48.4554,150.459,1.41792e-06,147.736,-22.6778,152.783,1.41793e-06,147.735,-22.6645,153.074,1.56478e-06,-25.2358,-32.5658,164.437,1.42691e-06,146.842,-24.1581,174.601,1.41521e-06,148.015,-31.0374,179.863,1.41426e-06,148.15,-32.0954,182.053,1.41521e-06,147.994,-30.9003
6.08,248.52,18.52,375.0,25.0,14.4894,25.0,1.0,100.715,1.43936e-06,148.789,-31.2107,101.98,1.45099e-06,144.884,-36.5238,109.847,1.45099e-06,144.953,-36.6285,113.964,1.43941e-06,148.381,-30.6141,115.332,1.45044e-06,143.315,-35.7472,117.046,1.45104e-06,144.107,-36.2387,121.667,1.44134e-06,152.968,-33.3673,124.954,1.44213e-06,152.626,-34.504,126.359,1.4409e-06,153.508,-32.7019,126.797,1.45123e-06,141.869,-34.2468,128.828,1.45094e-06,142.358,-34.504,128.909,1.44514e-06,152.366,-38.5602,129.38,1.4432e-06,148.817,-31.6103,129.407,1.44107e-06,153.223,-32.9681,130.692,1.4515e-06,144.807,-36.4116,131.689,1.44064e-06,148.724,-30.9351,131.758,1.44058e-06,148.761,-31.0495,133.619,1.44362e-06,152.607,-35.3619,133.945,1.4575e-06,134.25,-32.7019,134.299,1.44386e-06,148.947,-33.9467,139.873,1.44195e-06,152.677,-34.2468,139.969,1.44329e-06,148.856,-32.1874,141.212,1.44364e-06,148.796,-31.3163,146.199,1.4778e-06,152.585,-47.8233,148.627,1.45147e-06,144.487,-36.0001
6.08,248.52,18.52,380.0,25.0,14.3982,25.0,1.0,100.801,1.45366e-06,149.13,-30.8699,110.042,1.45366e-06,148.958,-30.6141,110.608,1.46467e-06,145.494,-36.2387,114.667,1.46396e-06,144.941,-35.7472,118.834,1.45591e-06,154.688,-32.7019,120.611,1.45626e-06,153.828,-33.3673,123.158,1.45603e-06,154.238,-32.9681,124.751,1.45699e-06,153.271,-34.504,125.159,1.46423e-06,143.063,-34.504,126.296,1.46622e-06,143.24,-30.5499,126.4,1.46622e-06,143.443,-30.5606,128.966,1.45996e-06,152.816,-38.5602,129.427,1.4575e-06,149.157,-31.2578,131.796,1.45487e-06,149.12,-30.8166,132.717,1.46934e-06,136.076,-32.7019,133.273,1.61965e-06,154.065,-33.2601,134.337,1.45817e-06,149.285,-33.608,135.123,1.45682e-06,153.355,-34.2468,139.64,1.45751e-06,149.207,-31.9873,140.078,1.45759e-06,149.195,-31.84,141.323,1.45793e-06,149.135,-30.9591,144.309,1.45849e-06,152.91,-36.6285,154.522,1.47147e-06,144.099,-25.9322,161.291,1.46732e-06,152.594,-48.4554,165.506,1.66414e-06,152.841,-36.9999
6.08,248.52,18.52,365.0,30.0,14.3236,25.0,1.0,100.487,1.40219e-06,148.666,-31.3342,104.376,1.43796e-06,138.401,-41.4847,114.98,1.40226e-06,148.151,-30.6141,120.578,1.41379e-06,142.067,-35.7472,121.249,1.40404e-06,152.93,-33.3673,122.014,1.41428e-06,143.128,-36.2387,122.029,1.41399e-06,142.06,-35.7472,123.469,1.41448e-06,143.118,-36.2387,124.258,1.40946e-06,148.733,-31.3545,124.607,1.40484e-06,152.578,-34.504,125.706,1.4036e-06,153.516,-32.7019,127.78,1.41473e-06,141.161,-34.2468,128.628,1.40785e-06,152.323,-38.5602,128.981,1.41692e-06,143.281,-30.358,129.03,1.40377e-06,153.202,-32.9681,129.131,1.40602e-06,148.695,-31.7375,130.564,1.41438e-06,141.715,-34.504,132.579,1.4146e-06,141.767,-34.504,132.983,1.41961e-06,135.037,-32.9681,133.246,1.40634e-06,152.56,-35.3619,133.447,1.40645e-06,152.547,-35.5179,133.516,1.40649e-06,152.542,-35.5724,134.051,1.40667e-06,148.828,-34.066,135.503,1.44148e-06,135.079,-36.6285,136.872,1.40634e-06,148.806,-31.4663
