tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
218.0,272.0,50.0,20.0,113.0,11.8467,25.0,1.0,107.665,1.06545e-06,56.3099,-123.69,109.299,1.0709e-06,69.7746,-126.437,125.655,1.07092e-06,68.9416,-126.633,126.199,1.06875e-06,54.8417,-123.665,128.083,1.07427e-06,68.1345,-126.464,137.507,1.07186e-06,66.1079,-128.142,143.277,1.07429e-06,67.4237,-126.633,147.048,2.35389e-06,58.9693,63.0378,156.109,1.07521e-06,64.5688,-128.142,156.689,1.07538e-06,64.3981,-132.023,157.21,1.09781e-06,26.9981,-130.464,159.099,2.38595e-06,54.2044,76.0762,159.221,1.10067e-06,65.1689,-127.75,159.914,2.39167e-06,70.3934,76.0762,160.202,1.1373e-06,18.5028,-126.633,161.431,2.36401e-06,62.5313,71.9096,162.058,1.93684e-06,63.5115,79.4561,163.734,1.17109e-06,64.8777,-139.26,164.667,1.11617e-06,32.1058,-128.142,166.954,1.0792e-06,80.606,-125.448,170.517,1.12347e-06,7.30387,-131.448,171.592,1.94006e-06,63.8987,80.6084,174.344,1.08908e-06,66.4316,-127.061,174.433,2.96109e-06,58.7776,-9.98207,174.831,1.28836e-06,63.8607,-169.39
218.0,272.0,55.0,20.0,113.0,12.0381,25.0,1.0,107.592,1.05657e-06,57.1042,-122.896,126.578,1.05996e-06,55.8308,-122.876,132.872,1.0656e-06,68.9078,-128.142,134.788,1.06564e-06,73.6953,-126.633,140.865,1.09201e-06,43.6706,-132.023,144.368,2.34534e-06,59.4627,63.0378,151.254,1.08375e-06,32.2873,-130.46,151.649,1.06903e-06,67.6771,-128.142,152.043,1.06855e-06,66.085,-132.023,153.947,1.0691e-06,72.5156,-126.633,156.138,1.11056e-06,12.4462,-130.55,159.842,1.12206e-06,19.6851,-126.633,159.849,1.07554e-06,83.4335,-125.97,160.822,1.09828e-06,66.9015,-129.054,161.616,1.07498e-06,81.2552,-125.733,161.711,2.35637e-06,63.0422,71.9096,161.72,1.07484e-06,84.4305,-125.575,162.22,1.92948e-06,64.1062,79.4561,163.391,1.94477e-06,65.6774,84.0106,163.895,1.92028e-06,65.7128,84.6174,164.288,1.10262e-06,33.5525,-128.142,166.928,1.94388e-06,65.7128,83.434,168.739,2.35798e-06,62.2719,71.9096,168.788,1.10753e-06,8.8391,-131.448,170.907,1.07195e-06,64.8321,-132.023
218.0,272.0,60.0,20.0,113.0,12.1535,25.0,1.0,107.52,1.04795e-06,57.9129,-122.087,109.664,1.06016e-06,71.5844,-128.244,120.183,1.06016e-06,71.8172,-128.142,126.519,1.05146e-06,58.5091,-122.096,137.733,1.08053e-06,44.931,-132.023,138.729,1.06359e-06,72.384,-128.142,140.451,2.33696e-06,59.9611,63.0378,141.836,1.06174e-06,78.6909,-126.633,144.387,1.09494e-06,14.6713,-130.555,145.764,1.07074e-06,39.7303,-130.456,148.318,1.06223e-06,67.8171,-132.023,160.848,1.06518e-06,77.5284,-126.633,161.973,2.3489e-06,63.5578,71.9096,162.375,1.92231e-06,64.7069,79.4561,162.685,1.10703e-06,21.0759,-126.633,163.665,1.07261e-06,82.2365,-126.013,163.671,1.93802e-06,66.2849,84.0106,163.975,1.91354e-06,66.326,84.6174,164.434,1.08396e-06,45.4689,-132.023,165.395,1.07362e-06,86.8096,-125.929,166.426,2.94408e-06,59.946,-9.98207,166.646,1.09177e-06,11.1811,-131.448,166.862,1.93713e-06,66.326,83.434,167.318,1.06566e-06,68.3981,-132.023,167.908,1.97594e-06,75.3765,84.6174
218.0,272.0,50.0,25.0,113.0,11.7832,25.0,1.0,107.557,1.05241e-06,55.778,-124.222,108.689,1.05614e-06,69.4112,-126.112,126.432,1.05577e-06,53.6696,-124.194,135.194,1.05632e-06,67.0089,-126.633,138.133,1.05754e-06,64.8321,-128.142,148.241,2.33979e-06,58.6714,63.0378,153.527,1.05977e-06,67.5632,-126.633,154.208,1.0918e-06,17.6263,-130.461,156.714,1.06096e-06,62.9015,-128.142,157.559,2.34144e-06,57.7153,63.0378,159.675,1.06123e-06,63.577,-132.023,160.563,1.06278e-06,80.1887,-125.387,161.188,2.34941e-06,62.2645,71.9096,161.87,1.92219e-06,63.2136,79.4561,162.94,1.10805e-06,29.8352,-128.142,165.384,2.37416e-06,53.2155,76.0762,165.48,1.94158e-06,52.1006,79.4561,165.762,1.12448e-06,3.29027,-130.547,165.903,1.13277e-06,14.9885,-126.633,166.469,1.93175e-06,51.6885,84.6174,166.954,2.36719e-06,70.0293,71.9096,167.266,1.95535e-06,51.6885,83.434,167.637,2.35412e-06,61.9488,71.9096,168.064,1.969e-06,73.9696,84.6174,168.141,1.95609e-06,51.7762,84.0106
218.0,272.0,55.0,25.0,113.0,11.9753,25.0,1.0,107.482,1.04341e-06,56.5784,-123.422,129.923,1.05059e-06,72.1341,-126.633,135.071,1.05097e-06,67.7485,-128.142,145.976,2.33118e-06,59.1676,63.0378,148.797,1.05418e-06,70.3847,-126.633,149.852,1.07658e-06,21.5261,-130.456,153.412,1.05453e-06,65.8577,-128.142,153.759,1.0542e-06,65.3035,-132.023,160.293,1.05827e-06,84.1634,-125.54,160.446,1.11724e-06,16.0099,-126.633,160.543,1.08295e-06,66.555,-129.264,161.48,2.3417e-06,62.7788,71.9096,161.67,1.09418e-06,31.2244,-128.142,162.039,1.91476e-06,63.813,79.4561,164.457,1.10835e-06,3.83634,-130.551,165.025,2.35401e-06,54.5638,71.9096,167.699,1.128e-06,100.337,-128.142,167.846,2.36155e-06,70.6291,71.9096,169.061,1.94239e-06,73.1485,79.4561,169.066,1.94239e-06,72.9103,79.4561,169.908,1.96317e-06,74.7841,83.434,171.17,1.91677e-06,62.8272,79.4561,171.627,1.91803e-06,64.2062,80.6084,172.173,1.05773e-06,63.3437,-132.023,173.014,1.06016e-06,81.0573,-125.816
218.0,272.0,60.0,25.0,113.0,12.1154,25.0,1.0,107.409,1.03466e-06,57.3939,-122.606,123.051,1.04523e-06,70.7916,-128.142,140.161,1.04631e-06,77.5721,-126.633,140.64,1.0488e-06,68.9489,-128.142,142.855,2.32271e-06,59.6689,63.0378,149.612,1.04767e-06,67.0792,-132.023,150.577,1.06951e-06,43.6097,-132.023,153.134,2.32439e-06,59.6011,63.0378,158.495,1.04992e-06,75.9365,-126.633,159.069,1.05003e-06,75.5009,-126.633,159.781,1.10186e-06,17.1762,-126.633,160.247,1.08058e-06,32.7348,-128.142,161.126,1.0923e-06,4.58381,-130.556,161.754,2.33415e-06,63.2978,71.9096,162.2,1.9075e-06,64.4186,79.4561,162.595,1.05609e-06,82.0726,-125.975,163.446,1.92301e-06,66.0139,84.0106,163.84,1.89853e-06,66.0529,84.6174,164.423,1.05698e-06,86.6993,-125.907,166.834,1.92212e-06,66.0529,83.434,169.132,1.13106e-06,102.806,-128.142,169.618,2.92978e-06,59.6003,-9.98207,171.887,1.91088e-06,64.8137,80.6084,172.005,2.33583e-06,63.2785,71.9096,172.671,1.09083e-06,-4.19944,-131.448
218.0,272.0,65.0,25.0,113.0,12.1122,25.0,1.0,107.338,1.02626e-06,58.2246,-121.775,109.66,1.04027e-06,72.1989,-128.859,134.821,1.04045e-06,73.9516,-128.142,134.987,1.02996e-06,59.8924,-121.804,138.073,2.31444e-06,60.1754,63.0378,143.069,1.05818e-06,44.9277,-132.023,145.147,1.04368e-06,83.2467,-126.633,145.892,1.04175e-06,68.9027,-132.023,148.399,2.31622e-06,60.1141,63.0378,154.989,1.07644e-06,5.67051,-130.561,157.191,1.05656e-06,81.8135,-126.715,158.426,1.17837e-06,121.666,-126.633,158.636,1.06738e-06,34.38,-128.142,159.052,1.08675e-06,18.5198,-126.633,159.793,1.1033e-06,90.6372,-132.023,160.086,2.34052e-06,56.2279,76.0762,160.128,2.33463e-06,64.3889,76.0762,162.011,2.3268e-06,63.8217,71.9096,162.353,1.9005e-06,65.0304,79.4561,162.943,2.92147e-06,60.1992,-9.98207,163.732,1.91642e-06,66.6324,84.0106,163.921,1.89195e-06,66.6774,84.6174,164.12,2.33201e-06,56.6027,71.9096,164.681,1.04725e-06,80.3101,-126.939,166.763,1.91554e-06,66.6774,83.434
218.0,272.0,50.0,30.0,113.0,11.7755,25.0,1.0,107.449,1.0394e-06,55.231,-124.769,130.491,1.05042e-06,54.6976,-124.743,138.375,1.04333e-06,63.4227,-128.142,142.744,1.04191e-06,64.711,-126.633,145.493,1.08836e-06,7.16067,-130.459,149.281,2.32572e-06,58.3684,63.0378,151.367,1.05063e-06,59.2936,-125.005,152.01,1.05148e-06,67.5585,-125.362,154.866,1.05045e-06,53.7881,-124.707,155.552,1.12915e-06,11.3194,-126.633,155.586,1.07702e-06,60.6439,-127.767,158.89,1.05049e-06,56.7168,-124.849,160.441,1.05432e-06,63.3225,-128.142,160.935,2.33482e-06,61.993,71.9096,164.742,1.04713e-06,62.7057,-132.023,165.99,1.9317e-06,72.3572,79.4561,166.372,1.10045e-06,27.456,-128.142,166.918,1.95188e-06,74.003,83.434,167.425,2.33953e-06,61.6766,71.9096,167.604,1.07868e-06,60.842,-127.801,167.676,2.33952e-06,61.9522,71.9096,169.678,1.12015e-06,62.2589,-136.482,170.157,1.12463e-06,-4.33454,-130.547,175.093,2.58813e-06,52.8421,74.8069,176.397,1.13234e-06,9.73892,-126.633
218.0,272.0,60.0,30.0,113.0,11.9881,25.0,1.0,107.298,1.02156e-06,56.8598,-123.14,129.707,1.03052e-06,69.6486,-128.142,137.155,2.25049e-06,31.3046,92.2461,137.966,1.03108e-06,76.2124,-126.633,144.744,2.30855e-06,59.3714,63.0378,151.091,1.03331e-06,66.2935,-132.023,155.101,2.31028e-06,59.2992,63.0378,157.184,1.03465e-06,74.2399,-126.633,157.775,1.15656e-06,120.565,-126.633,159.045,2.33979e-06,54.4495,76.0762,161.251,1.09785e-06,13.0534,-126.633,161.403,1.03957e-06,81.8993,-125.936,161.527,2.31948e-06,63.0331,71.9096,162.019,1.89279e-06,64.1241,79.4561,162.834,1.07243e-06,30.2163,-128.142,163.217,1.9081e-06,65.737,84.0106,163.326,1.04032e-06,86.5807,-125.883,163.702,1.88362e-06,65.7739,84.6174,166.085,1.89847e-06,52.3341,84.6174,166.251,1.0926e-06,-5.80253,-130.557,166.805,1.90721e-06,65.7739,83.434,167.274,1.92206e-06,52.3341,83.434,167.469,1.92282e-06,52.4181,84.0106,167.769,1.94425e-06,75.1035,84.6174,168.545,1.91944e-06,75.3446,84.6174
218.0,272.0,65.0,30.0,113.0,12.0901,25.0,1.0,107.224,1.01293e-06,57.6976,-122.302,109.449,1.02529e-06,71.8977,-128.556,127.516,1.0292e-06,72.1025,-128.554,129.696,1.02535e-06,72.9721,-128.142,134.602,1.01689e-06,57.4929,-122.3,141.021,2.30015e-06,59.8809,63.0378,144.058,1.02805e-06,82.4883,-126.633,147.141,1.02709e-06,68.1665,-132.023,147.69,1.02926e-06,73.1987,-128.142,148.134,2.30199e-06,59.9175,63.0378,156.61,1.04006e-06,81.6716,-126.633,157.374,1.04718e-06,43.5426,-132.023,158.524,1.16492e-06,123.384,-126.633,159.601,1.08745e-06,90.6572,-132.023,160.576,1.05876e-06,31.7935,-128.142,161.743,1.07665e-06,-7.0187,-130.562,161.796,2.31201e-06,63.5606,71.9096,162.178,1.88564e-06,64.741,79.4561,162.196,1.03193e-06,82.9466,-126.633,162.263,1.08232e-06,14.1041,-126.633,163.505,1.90137e-06,66.361,84.0106,163.678,1.0316e-06,79.2749,-126.95,163.786,1.87691e-06,66.4039,84.6174,165.208,1.031e-06,68.2629,-132.023,166.737,1.90049e-06,66.4039,83.434
218.0,272.0,60.0,35.0,113.0,11.9026,25.0,1.0,107.186,1.00852e-06,56.3099,-123.69,125.015,1.01223e-06,56.0639,-123.687,133.163,1.0159e-06,68.3679,-128.142,134.79,1.01593e-06,74.5266,-126.633,146.289,2.29441e-06,59.0687,63.0378,151.085,1.0196e-06,68.4691,-128.142,152.693,1.01962e-06,74.7861,-126.633,152.873,1.01902e-06,65.4555,-132.023,154.534,1.04309e-06,67.3125,-128.898,157.867,1.14304e-06,122.372,-126.633,158.888,1.09493e-06,8.74561,-126.633,159.844,1.02307e-06,81.6672,-125.896,159.949,1.0457e-06,66.6659,-129.197,161.29,2.30483e-06,62.7636,71.9096,161.833,1.87809e-06,63.8231,79.4561,161.925,1.02369e-06,86.3851,-125.86,162.984,1.8932e-06,65.4541,84.0106,166.158,1.88557e-06,51.9146,84.6174,166.639,1.09569e-06,-15.8346,-130.556,167.157,1.90915e-06,51.9146,83.434,167.174,1.06487e-06,27.5627,-128.142,167.711,1.90989e-06,52.0033,84.0106,169.25,1.10033e-06,104.021,-128.142,169.373,1.91069e-06,52.0902,84.6174,170.818,1.02271e-06,65.4756,-132.023
218.0,272.0,60.0,40.0,113.0,11.8415,25.0,1.0,107.074,9.95557e-07,55.7438,-124.256,125.956,9.99208e-07,55.8995,-124.259,129.019,1.00092e-06,72.3861,-126.633,133.385,1.01206e-06,70.1268,-126.944,135.184,1.00143e-06,66.9244,-128.142,147.592,2.28031e-06,58.7605,63.0378,154.1,1.00505e-06,67.0328,-128.142,154.76,1.01218e-06,78.7806,-125.846,154.844,2.28182e-06,58.802,63.0378,155.184,1.00483e-06,64.5601,-132.023,156.038,1.09318e-06,4.38043,-126.633,157.728,1.00659e-06,81.288,-125.856,157.919,1.0262e-06,65.24,-127.65,157.986,1.01302e-06,72.5341,-126.122,160.082,1.00708e-06,85.9973,-125.838,161.045,2.2902e-06,62.489,71.9096,161.641,1.86342e-06,63.5157,79.4561,162.409,1.12979e-06,124.379,-126.633,163.652,1.05769e-06,15.0767,-126.633,164.105,1.10134e-06,-24.9745,-130.555,165.266,1.8825e-06,51.9186,79.4561,167.876,1.00875e-06,84.0882,-125.907,169.33,1.08502e-06,104.718,-128.142,169.429,1.0082e-06,81.3718,-126.072,171.139,1.86531e-06,63.5703,79.4561
218.0,272.0,65.0,45.0,113.0,11.8643,25.0,1.0,106.881,9.73765e-07,56.0197,-123.98,125.848,9.77364e-07,56.1722,-123.983,130.187,9.80988e-07,69.1942,-128.142,138.766,9.81759e-07,78.6916,-126.633,142.224,9.84411e-07,72.0275,-127.334,146.592,2.25764e-06,58.9651,63.0378,149.132,9.84555e-07,69.2429,-128.142,149.143,9.84556e-07,69.1651,-128.142,151.899,9.83964e-07,65.6344,-132.023,153.101,9.84659e-07,73.9354,-127.032,158.487,2.29004e-06,53.9263,76.0762,158.978,1.12664e-06,129.664,-126.633,158.997,1.04022e-06,90.7256,-132.023,159.304,1.09606e-06,-38.3423,-130.557,159.308,1.00846e-06,66.7847,-129.124,159.52,9.87764e-07,82.3569,-126.117,161.097,2.26795e-06,62.7476,71.9096,161.623,1.84143e-06,63.8339,79.4561,162.09,1.0767e-06,-0.0393019,-126.633,162.243,9.89532e-07,87.3575,-126.288,162.802,1.85655e-06,65.5098,84.0106,163.362,1.83209e-06,65.546,84.6174,166.08,1.84966e-06,51.5998,84.6174,166.643,1.85565e-06,65.546,83.434,166.97,1.87322e-06,51.5998,83.434
