tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
429.28,196.89,64.01,475.0,10.0,1.6,25.0,1.0,106.22,6.74919e-07,103.747,-76.2534,157.145,7.51127e-07,116.534,-64.9003,158.317,7.01135e-07,108.039,-82.4492,163.4,1.31553e-06,114.684,178.376,163.611,1.25835e-06,92.7251,73.1878,165.143,1.3158e-06,114.222,178.246,168.383,7.5131e-07,114.629,-64.1357,168.848,1.32217e-06,114.456,177.745,170.902,1.67507e-06,102.047,-169.571,171.798,7.02821e-07,107.692,-82.0373,172.038,6.88985e-07,115.751,-81.4914,178.469,1.11388e-06,96.3312,-91.6804,181.378,9.44645e-07,176.407,-103.574,183.127,1.59229e-06,103.137,-156.268,183.642,1.31944e-06,114.666,178.376,185.343,1.57487e-06,111.406,177.884,185.416,1.31972e-06,114.203,178.246,185.78,8.01687e-07,77.4313,-72.7191,186.235,9.51615e-07,100.241,-12.5408,187.929,9.48793e-07,96.5013,132.636,189.389,1.58142e-06,102.474,-154.707,189.846,9.48801e-07,96.5013,133.307,190.732,1.52388e-06,109.582,166.243,191.39,8.84256e-07,100.133,148.208,192.965,7.5097e-07,116.271,-64.8145
429.28,196.89,64.01,710.0,10.0,15.6431,25.0,1.0,110.78,1.13679e-06,146.346,-33.6538,127.283,1.13682e-06,146.156,-32.827,127.858,1.13924e-06,146.608,-33.6953,128.945,1.16046e-06,139.308,-41.4913,130.787,1.13686e-06,147.31,-34.0579,131.115,1.13791e-06,146.433,-33.6567,132.208,1.13923e-06,146.658,-33.7049,135.482,1.1369e-06,147.536,-34.1924,137.382,1.16052e-06,139.353,-42.3485,139.235,1.1606e-06,139.518,-42.8481,139.497,1.35292e-06,139.43,140.699,141.719,1.16064e-06,139.585,-43.0453,142.712,1.13925e-06,146.56,-33.6896,145.733,1.14134e-06,146.259,-33.6245,146.026,1.13836e-06,146.398,-33.6572,146.684,1.16702e-06,135.936,-39.5095,148.929,1.13807e-06,147.451,-33.7103,149.07,1.13798e-06,145.781,-33.6379,150.487,1.14134e-06,146.253,-33.6227,150.886,1.14047e-06,146.66,-33.7351,150.954,1.18863e-06,147.977,-34.1151,151.222,1.13894e-06,146.049,-33.6156,152.066,1.13952e-06,145.171,-33.4384,152.076,1.13978e-06,147.476,-33.8834,152.08,1.13978e-06,147.475,-33.8833
429.28,196.89,64.01,715.0,10.0,15.7171,25.0,1.0,110.885,1.15054e-06,146.811,-33.1888,122.249,1.15055e-06,146.729,-32.827,127.729,1.15321e-06,147.071,-33.2356,132.586,1.15321e-06,147.114,-33.2439,134.301,1.15183e-06,147.259,-33.2072,136.083,1.15084e-06,148.799,-34.0579,137.353,1.17307e-06,140.601,-41.4913,141.753,1.15321e-06,147.028,-33.2285,144.679,1.17361e-06,140.622,-44.1878,146.985,1.15234e-06,147.785,-33.2035,147.694,1.79617e-06,148.249,153.283,148.281,1.17082e-06,136.75,-36.0482,148.402,1.1737e-06,140.669,-44.4225,151.555,1.15282e-06,146.514,-33.1469,151.857,1.79694e-06,148.656,153.283,151.965,1.15255e-06,147.218,-33.2315,152.603,1.15389e-06,147.922,-33.4429,152.612,1.15389e-06,147.921,-33.4428,153.125,1.15263e-06,146.681,-33.1739,153.797,1.15408e-06,149.282,-33.7575,153.922,1.15408e-06,149.28,-33.7572,154.141,1.20271e-06,149.222,-34.1151,154.285,1.15216e-06,147.957,-33.2769,154.714,2.45362e-06,148.656,152.73,154.758,1.15965e-06,146.734,-33.1338
429.28,196.89,64.01,365.0,15.0,14.2656,25.0,1.0,106.087,6.64756e-07,70.5366,-109.463,113.462,6.92908e-07,42.6109,-99.3257,120.409,8.60425e-07,85.3425,-52.4453,121.732,6.64775e-07,71.0842,-109.83,123.743,6.67369e-07,70.4312,-109.46,131.245,1.89887e-06,64.0456,57.5971,133.924,6.93078e-07,44.6346,-98.443,134.143,1.89888e-06,64.1427,57.5884,134.714,6.67388e-07,70.9784,-109.83,136.445,1.13112e-06,84.1425,-12.3607,139.079,1.32856e-06,66.3083,-114.283,139.278,1.89872e-06,64.5058,57.5971,143.741,1.89876e-06,64.5745,58.448,144.176,9.3329e-07,35.5843,92.9287,144.508,6.69919e-07,68.7197,-109.155,145.486,1.89877e-06,64.5761,58.4674,145.604,7.01058e-07,37.4089,-100.935,145.745,6.71397e-07,67.602,-108.773,145.837,9.33569e-07,35.7057,94.5787,145.851,6.67426e-07,70.6813,-109.467,146.143,6.68855e-07,67.1001,-109.441,146.599,1.13112e-06,84.2179,-12.5408,147.99,6.74166e-07,68.2743,-108.608,148.278,9.33852e-07,35.848,95.6671,148.575,7.0182e-07,43.0072,-99.1698
429.28,196.89,64.01,370.0,15.0,14.2838,25.0,1.0,106.019,6.59547e-07,71.9486,-108.051,106.299,6.81084e-07,43.6562,-100.282,118.851,6.83571e-07,43.8654,-100.275,120.381,9.74412e-07,93.746,93.7406,122.454,1.89164e-06,64.4847,56.9029,124.715,8.59244e-07,86.4696,-51.3077,125.659,6.62115e-07,71.8255,-108.047,134.095,6.60001e-07,74.6596,-109.83,135.878,1.89165e-06,64.541,57.5971,138.572,7.24067e-07,90.6222,-93.2782,139.322,6.81888e-07,48.1108,-98.443,139.329,1.89171e-06,64.8274,57.5884,143.798,1.89255e-06,65.1261,57.5884,145.389,6.65232e-07,68.9568,-107.487,145.927,6.85616e-07,44.8063,-100.118,146.279,9.74628e-07,93.7837,93.4388,146.34,6.82708e-07,33.7904,-101.968,146.831,6.8576e-07,45.4158,-100.019,146.922,6.85773e-07,45.4707,-100.01,147.687,6.68175e-07,69.6085,-107.265,147.956,6.62719e-07,73.9254,-108.077,148.008,6.65711e-07,67.717,-107.191,148.21,6.68654e-07,71.2616,-107.798,148.798,6.69305e-07,71.6807,-107.944,148.892,6.7034e-07,70.9127,-107.581
429.28,196.89,64.01,375.0,15.0,14.3075,25.0,1.0,105.954,6.54717e-07,73.3837,-106.616,119.619,6.57292e-07,73.6155,-106.624,119.786,6.72035e-07,45.0886,-101.287,127.227,8.58383e-07,87.6034,-50.1789,136.87,6.69748e-07,40.1617,-101.968,138.022,6.57465e-07,73.7021,-106.631,138.326,6.57314e-07,73.2973,-106.613,138.72,6.56213e-07,78.3614,-109.83,138.957,1.88473e-06,65.5198,57.5884,141.738,6.71479e-07,52.0109,-98.443,142.53,8.58401e-07,87.5598,-50.0808,143.583,7.24637e-07,93.5244,-93.2782,145.104,6.59446e-07,70.3678,-106.187,145.309,1.37678e-06,69.1455,98.4956,147.313,6.59589e-07,69.1493,-106.008,147.366,6.62553e-07,70.9688,-105.905,148.011,6.63487e-07,72.6266,-106.351,148.432,6.66625e-07,73.1998,-106.522,148.641,6.64254e-07,73.0472,-106.485,148.693,6.65074e-07,72.2716,-106.139,148.701,6.8153e-07,45.1104,-101.066,148.762,6.57517e-07,73.849,-106.641,148.89,6.7901e-07,45.2408,-101.071,149.026,6.58168e-07,76.51,-106.886,149.786,6.69414e-07,73.4622,-106.668
429.28,196.89,64.01,475.0,15.0,1.6,13.0,1.0,106.018,6.59535e-07,104.11,-75.8904,153.173,7.28013e-07,118.393,-65.07,157.994,6.85336e-07,108.47,-82.0214,170.713,1.65888e-06,102.214,-169.571,183.059,1.57619e-06,103.338,-156.268,183.099,2.77596e-06,141.979,157.861,185.245,6.77005e-07,116.971,-81.7627,189.36,1.56528e-06,102.666,-154.707,191.829,7.84923e-07,111.006,-91.1616,192.666,8.6831e-07,100.408,148.208,196.93,1.73698e-06,100.669,116.282,209.968,8.8126e-07,110.432,-61.4103,212.744,1.10685e-06,92.9117,8.48712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.28,196.89,64.01,370.0,20.0,14.359,25.0,1.0,105.812,6.44163e-07,71.4728,-108.527,106.155,6.69967e-07,42.5662,-99.2251,120.285,9.57969e-07,93.8126,93.8066,122.388,1.87664e-06,64.2645,57.1231,124.791,8.42863e-07,86.4108,-51.381,128.798,1.87753e-06,64.1025,57.1187,129.881,9.59788e-07,93.3457,93.82,131.564,6.44416e-07,73.5926,-109.83,133.093,6.70118e-07,44.587,-98.443,135.077,6.46746e-07,71.0569,-108.515,135.49,9.57983e-07,93.9247,92.9287,136.267,6.46785e-07,70.7542,-108.501,136.559,6.46785e-07,70.7521,-108.501,136.61,1.87655e-06,64.767,57.5971,137.649,1.87667e-06,64.4999,57.5884,138.318,7.0778e-07,90.6554,-93.2782,143.317,1.8766e-06,64.8168,58.2054,143.584,9.10347e-07,35.3033,92.9287,144.544,6.77694e-07,37.1632,-100.727,145.178,6.49725e-07,68.4508,-108.003,145.354,9.10617e-07,35.4319,94.5787,145.672,1.87662e-06,64.8185,58.2259,146.158,1.30677e-06,67.1279,-114.283,146.433,9.58196e-07,93.6416,94.3785,146.528,9.58205e-07,93.8551,93.4806
429.28,196.89,64.01,380.0,20.0,14.3656,25.0,1.0,105.683,6.34707e-07,74.4326,-105.567,105.845,6.46582e-07,44.6614,-101.288,120.8,6.37564e-07,75.0317,-105.586,121.163,6.49478e-07,45.1596,-101.273,133.392,1.86271e-06,66.0629,57.5971,136.313,1.86273e-06,65.9059,57.5884,138.559,6.46978e-07,38.2653,-101.968,143.811,6.37469e-07,81.5974,-109.83,145.33,6.38295e-07,77.5129,-105.814,146.042,1.86375e-06,66.198,57.5884,146.624,6.4145e-07,71.9134,-104.985,147.364,6.42692e-07,73.6028,-105.319,147.924,6.45937e-07,74.1883,-105.455,148.045,6.4354e-07,74.0345,-105.431,148.08,6.3816e-07,69.3271,-105.232,148.087,6.44205e-07,73.2345,-105.121,148.096,6.55451e-07,46.0386,-100.802,148.152,6.57944e-07,45.1149,-101.07,148.255,6.55429e-07,45.25,-101.08,149.332,6.48776e-07,74.4553,-105.581,149.466,6.50157e-07,73.5055,-104.95,149.602,6.6099e-07,44.8717,-101.155,149.617,6.61608e-07,45.8107,-100.533,150.006,6.52099e-07,74.3892,-105.534,150.189,6.64255e-07,44.9531,-101.052
429.28,196.89,64.01,390.0,20.0,14.2976,25.0,1.0,105.576,6.26951e-07,77.4801,-102.52,119.057,6.64178e-07,-133.163,-103.489,121.5,6.29966e-07,77.0276,-102.507,131.01,7.25177e-07,75.2908,49.6826,132.068,6.27338e-07,69.6018,-101.968,133.423,6.64198e-07,-135.674,-103.574,142.417,7.63029e-07,-131.216,50.3604,144.47,8.62248e-07,85.7001,92.9287,145.234,6.35147e-07,89.9444,-109.83,145.823,8.62555e-07,85.5798,94.5787,145.934,1.02199e-06,70.1628,94.5787,146.596,6.31999e-07,80.7365,-103.012,146.67,7.27864e-07,74.8783,49.7162,146.83,6.34079e-07,76.4984,-102.263,146.908,6.65755e-07,-122.281,-101.968,147.56,6.35382e-07,76.1184,-102.08,147.615,6.37651e-07,77.0753,-102.343,147.648,6.3517e-07,76.931,-102.347,147.715,6.30332e-07,69.3067,-101.968,148.774,1.40993e-06,126.764,176.185,149.105,6.40638e-07,77.3321,-102.434,149.164,6.4148e-07,76.3649,-101.834,149.752,6.43921e-07,77.2531,-102.351,149.92,6.36997e-07,70.7039,-101.524,150.624,6.30307e-07,83.5736,-102.808
429.28,196.89,64.01,455.0,20.0,15.0343,25.0,1.0,105.456,6.18421e-07,98.2729,-81.7271,109.622,6.73883e-07,111.941,-68.8835,112.781,6.18422e-07,98.3605,-81.7627,120.786,6.21341e-07,97.5891,-81.7057,123.988,6.76615e-07,111.335,-68.865,126.7,9.21343e-07,111.962,110.919,126.804,9.21343e-07,111.901,111.295,128.925,6.21342e-07,97.7294,-81.7627,133.038,6.73987e-07,113.292,-69.6848,137.015,9.23368e-07,111.577,110.931,137.131,9.23367e-07,111.516,111.307,138.88,9.21349e-07,112.043,110.413,139.673,6.21342e-07,97.5081,-81.7022,142.569,6.445e-07,74.5718,-69.6848,142.847,9.34383e-07,110.716,112.024,144.579,6.2154e-07,97.5834,-81.6912,145.037,6.22752e-07,96.4564,-81.5176,145.898,6.23931e-07,97.47,-81.5869,147.593,6.76724e-07,112.721,-69.6848,148.35,9.5203e-07,71.0773,-84.7472,151.514,6.80201e-07,98.3605,-64.1357,151.958,6.87899e-07,99.6469,-65.0007,152.39,6.34561e-07,92.4996,-78.2943,153.156,9.59791e-07,94.5639,120.556,153.383,6.31988e-07,91.3131,-78.5156
429.28,196.89,64.01,475.0,20.0,1.6,18.0,1.0,105.813,6.44215e-07,104.492,-75.5082,140.363,7.13975e-07,119.276,-64.4956,151.961,8.15577e-07,128.681,-81.7627,153.188,7.13678e-07,119.005,-64.4315,157.661,6.69582e-07,108.922,-81.5705,166.019,7.13778e-07,117.829,-63.9841,170.519,1.64271e-06,102.385,-169.571,170.896,9.03152e-07,119.464,134.284,180.042,1.12403e-06,116.789,115.723,182.991,1.56011e-06,103.545,-156.268,188.091,6.63224e-07,118.726,-81.7627,189.332,1.54915e-06,102.864,-154.707,189.411,1.49297e-06,111.973,166.243,190.973,6.6321e-07,118.936,-81.7627,192.088,1.08633e-06,93.5474,8.48712,197.318,1.72071e-06,100.846,116.282,201.124,1.08197e-06,96.7844,-91.7478,204.486,2.5999e-06,131.284,177.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.28,196.89,64.01,380.0,25.0,14.3982,25.0,1.0,105.467,6.19193e-07,74.0027,-105.997,105.692,6.35335e-07,43.5529,-100.179,117.92,8.25096e-07,88.6869,-49.0978,119.801,6.38294e-07,43.1867,-100.193,120.97,6.22153e-07,74.6175,-106.016,121.282,6.38314e-07,44.0535,-100.164,138.457,1.84757e-06,65.584,57.5884,139.584,6.411e-07,37.8892,-101.186,144.383,6.38722e-07,44.7095,-100.108,145.088,1.3399e-06,69.3055,98.6555,145.349,8.74394e-07,35.8651,94.5787,145.411,6.38827e-07,45.2328,-100.065,145.553,6.22254e-07,76.1873,-106.094,145.604,6.38835e-07,45.2792,-100.06,146.215,6.22656e-07,71.3773,-105.824,146.215,6.25635e-07,71.4514,-105.463,146.864,6.22706e-07,70.3016,-105.75,146.892,6.2672e-07,73.1725,-105.775,147.164,6.21531e-07,80.9427,-109.83,147.518,6.29908e-07,73.774,-105.901,147.575,6.27529e-07,73.6145,-105.878,147.664,6.2826e-07,72.7964,-105.586,147.798,8.74683e-07,36.0187,95.6671,147.838,6.46236e-07,44.0711,-99.9463,148.722,6.22668e-07,71.1248,-105.805
