tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
429.28,196.89,425.0,60.0,64.01,1.6,25.0,1.0,101.119,5.02198e-07,88.2092,-91.7908,118.587,1.01321e-06,127.349,176.066,132.559,8.46459e-07,-131.659,-103.574,144.073,8.47431e-07,-128.433,-101.968,152.572,1.02192e-06,124.906,152.393,162.762,8.96768e-07,82.505,-47.5646,164.75,5.32988e-07,96.4367,-101.155,165.147,1.10381e-06,126.586,174.839,165.599,1.09381e-06,112.391,164.258,165.757,8.19992e-07,137.322,-53.9565,167.324,7.68782e-07,143.544,-113.612,169.23,1.01842e-06,128.854,176.356,169.255,8.44198e-07,48.4898,114.549,171.003,1.05956e-06,-170.642,50.3484,171.111,9.60162e-07,-170.641,-103.574,171.716,7.90567e-07,83.2647,-13.1831,175.033,1.47169e-06,126.706,-8.98421,175.21,7.6725e-07,147.053,-109.83,177.645,8.98039e-07,82.305,-47.0754,177.873,8.9826e-07,82.7465,-48.1659,177.897,1.23019e-06,47.5791,-114.283,178.758,8.87644e-07,51.9785,5.89041,180.325,1.40238e-06,95.2315,-156.268,181.251,5.32194e-07,95.2352,-99.9172,184.181,1.23667e-06,48.8339,-113.673
429.28,196.89,465.0,60.0,64.01,15.107,25.0,1.0,101.071,4.99465e-07,104.625,-75.3754,117.232,1.09006e-06,132.999,170.418,120.063,5.03083e-07,104.45,-75.3695,125.745,1.54492e-06,140.019,-48.1349,132.816,5.12639e-07,72.0368,-69.6848,135.887,1.54939e-06,139.661,-47.9825,139.202,5.19578e-07,147.651,-81.7627,139.71,5.80534e-07,147.651,-64.1357,139.995,1.54493e-06,139.908,-47.5646,144.942,5.22193e-07,102.616,-73.6968,146.105,1.30962e-06,97.8974,-175.278,146.199,5.25071e-07,102.956,-73.7524,146.811,1.30836e-06,97.9569,-175.273,148.742,1.09244e-06,147.651,171.408,148.749,5.81253e-07,80.4657,-32.827,148.849,9.13249e-07,147.818,-93.2259,150.647,5.1136e-07,113.266,-78.1068,151.799,5.16143e-07,72.0576,-69.6848,151.856,5.16145e-07,71.2626,-69.6848,152.606,1.54529e-06,140.006,-48.066,152.619,1.09517e-06,131.274,152.393,154.162,1.54943e-06,139.735,-48.0145,156.104,8.20313e-07,144.038,-147.344,156.207,1.08903e-06,73.509,67.8555,156.744,1.09184e-06,73.4262,68.0874
429.28,196.89,385.0,65.0,64.01,14.4619,25.0,1.0,100.954,4.92782e-07,71.4413,-108.559,109.721,6.75558e-07,36.7429,-51.3193,119.834,4.96381e-07,71.1292,-108.549,124.57,6.78132e-07,36.7143,-51.3203,127.761,4.93309e-07,77.6542,-109.83,129.976,1.15053e-06,65.6776,-114.371,133.21,5.4362e-07,27.1255,-93.2782,134.379,1.72041e-06,63.4712,57.5884,139.374,1.15054e-06,65.5396,-114.283,142.21,1.24248e-06,-6.29074,173.482,142.965,6.78019e-07,27.1255,-53.9565,143.701,1.0965e-06,126.593,176.679,143.818,7.02086e-07,76.1762,82.1316,145.781,5.04874e-07,75.581,-109.137,146.305,5.71039e-07,108.194,-93.2782,148.004,5.17489e-07,66.3683,-105.606,148.05,5.33143e-07,73.5132,-111.989,148.388,5.17422e-07,66.0331,-105.46,149.658,1.24385e-06,-6.18098,173.478,150.046,1.01105e-06,26.1167,96.7976,150.861,6.95131e-07,89.9033,-48.1659,151.049,7.04306e-07,83.0117,-32.827,151.052,5.04513e-07,73.7874,-108.858,151.862,5.46847e-07,27.1586,-93.2782,152.599,6.76665e-07,38.6334,-48.1659
429.28,196.89,390.0,65.0,64.01,14.5132,25.0,1.0,100.869,4.87981e-07,73.4152,-106.585,109.466,6.62636e-07,37.6296,-52.2168,119.677,4.91616e-07,73.0866,-106.574,123.648,6.65223e-07,37.7055,-52.214,124.985,1.71306e-06,64.0936,57.294,129.188,5.29657e-07,30.5531,-93.2782,129.358,9.31091e-07,39.1633,-12.466,131.765,7.60652e-07,27.3029,95.4358,132.641,1.71308e-06,64.2653,57.5884,133.509,1.71306e-06,64.1185,57.5971,135.429,4.91529e-07,89.8364,-109.83,136.966,9.31091e-07,39.1211,-12.5408,137.177,1.71294e-06,64.6335,57.5971,140.006,6.63806e-07,30.5531,-53.9565,142.008,1.22602e-06,-6.37331,173.395,142.155,1.71295e-06,64.6995,58.3262,142.392,1.10637e-06,127.15,175.972,143.867,1.71305e-06,64.7014,58.3464,147.693,5.32975e-07,30.7467,-93.2782,148.051,5.32969e-07,30.5627,-93.2782,148.342,9.3287e-07,39.0573,-12.4695,148.591,6.95382e-07,92.1606,-48.1659,148.796,5.76662e-07,113.346,-93.2782,149.816,9.96262e-07,26.5491,97.2242,152.195,1.14394e-06,67.5396,-114.283
429.28,196.89,395.0,65.0,64.01,14.5606,25.0,1.0,100.792,4.83713e-07,75.4304,-104.57,109.204,6.49888e-07,38.5599,-53.1429,118.758,5.16276e-07,34.8505,-93.2782,119.784,4.87288e-07,74.857,-104.55,124.511,6.52455e-07,38.4064,-53.1479,126.225,1.70586e-06,64.5908,56.7718,130.256,1.11639e-06,127.839,175.284,134.044,7.46203e-07,27.9271,94.9699,134.271,6.50168e-07,34.8505,-53.9565,135.136,1.70681e-06,64.5763,56.7714,137.575,5.19572e-07,34.9826,-93.2782,137.625,2.11993e-06,-1.41865,-97.398,139.898,1.70587e-06,64.6736,57.5971,139.96,4.93111e-07,102.033,-109.83,141.733,1.70595e-06,65.0701,57.5884,145.289,9.18422e-07,40.1731,-12.5408,147.55,1.21907e-06,34.8505,-143.609,149.492,6.52731e-07,34.744,-53.9565,150.731,5.28661e-07,24.4474,-94.4906,150.854,5.83568e-07,118.129,-93.2782,151.387,5.24039e-07,28.6895,-94.4666,153.698,1.70691e-06,65.0561,57.5884,153.785,6.62746e-07,36.0977,-54.5718,154.03,6.68152e-07,48.238,-32.827,154.267,1.56816e-06,58.6935,45.4039
429.28,196.89,400.0,65.0,64.01,14.6316,25.0,1.0,100.725,4.7996e-07,77.4832,-102.517,101.141,5.03519e-07,37.4005,-94.055,119.4,4.83538e-07,76.9181,-102.499,122.392,6.37313e-07,40.3242,-53.9565,125.367,5.03675e-07,40.3242,-93.2782,128.308,1.00792e-06,-2.49486,177.577,130.315,1.12656e-06,128.515,174.604,132.764,1.20566e-06,36.3825,-143.238,137.296,1.69902e-06,66.0656,57.5971,137.319,1.70059e-06,105.605,-31.5448,137.574,2.10328e-06,-1.42993,-97.3867,138.046,2.22123e-06,126.012,-95.8205,139.219,1.12818e-06,128.246,174.596,139.521,6.3995e-07,40.052,-53.9565,140.109,1.69904e-06,65.8856,57.5884,143.213,4.9782e-07,113.228,-109.83,144.444,5.07018e-07,40.1284,-93.2782,148.169,1.70005e-06,65.8719,57.5884,148.823,9.66947e-07,27.9149,97.5702,148.965,5.13852e-07,83.464,-109.4,149.058,5.13852e-07,83.4915,-109.424,150.068,6.57506e-07,49.9113,-32.827,150.965,1.20567e-06,36.249,-142.946,151.21,9.05944e-07,41.2752,-12.5408,152.58,5.91592e-07,122.52,-93.2782
429.28,196.89,405.0,65.0,64.01,14.7309,25.0,1.0,100.666,4.7673e-07,79.569,-100.431,116.418,4.9679e-07,31.8785,-96.1389,118.722,4.80478e-07,79.3053,-100.423,128.162,9.9142e-07,-2.53742,177.535,130.039,1.13686e-06,129.18,173.939,136.076,4.92189e-07,47.38,-93.2782,136.992,1.7051e-06,106.15,-31.0035,137.524,2.08663e-06,-1.4414,-97.3753,137.79,1.47769e-06,43.9693,-45.9408,138.277,1.69233e-06,66.7116,57.5884,139.088,4.96727e-07,31.9806,-96.1757,141.071,6.2559e-07,47.38,-53.9565,142.507,1.70617e-06,106.157,-31.0037,144.165,5.75356e-07,-35.4393,-108.525,145.627,5.05142e-07,122.83,-109.83,148.873,5.1223e-07,85.3275,-107.521,149.037,5.12238e-07,85.3502,-107.546,150.063,6.47216e-07,51.671,-32.827,151.183,8.16102e-07,-111.534,-103.574,151.557,9.15837e-07,-111.534,50.3484,151.791,1.70048e-06,67.8303,75.6392,152.162,4.91364e-07,28.9115,-97.3786,152.28,1.70087e-06,67.6834,76.6451,152.484,4.98146e-07,38.7291,-96.8514,153.237,5.00016e-07,34.6473,-94.7248
429.28,196.89,420.0,65.0,64.01,1.6,25.0,1.0,100.866,4.87847e-07,85.9752,-94.0248,145.343,8.49134e-07,-124.929,-103.574,147.593,8.51074e-07,-123.259,-101.968,150.209,1.2192e-06,55.9982,-64.1357,155.634,7.21703e-07,52.0386,-60.6008,158.001,6.63386e-07,137.538,-93.2782,160.054,8.67926e-07,46.1999,-12.5408,160.634,1.05267e-06,121.331,122.295,167.859,6.3222e-07,57.5001,-32.827,169.57,9.4734e-07,-167.001,-103.574,171.206,1.15635e-06,55.9982,-81.7627,178.194,8.29177e-07,76.0851,3.26104,179.939,5.14673e-07,93.4248,-101.496,182.868,6.4395e-07,54.1216,-92.8808,185.526,8.57962e-07,-176.692,-101.968,186.012,1.62254e-06,126.108,136.346,186.054,1.49642e-06,87.7416,153.494,186.376,5.13591e-07,91.496,-99.6104,187.656,5.29096e-07,74.9178,-89.5856,188.181,5.29345e-07,74.5466,-89.4793,190.449,9.81434e-07,-164.124,-104.056,190.507,5.2932e-07,64.4355,-84.6716,190.524,1.49753e-06,87.718,153.283,190.599,1.49638e-06,128.413,-11.3765,200.485,1.51149e-06,87.3827,153.283
429.28,196.89,455.0,65.0,64.01,15.0446,25.0,1.0,100.675,4.7721e-07,101.035,-78.9652,101.336,5.14915e-07,53.4342,-67.9222,117.633,1.05563e-06,132.284,171.133,118.773,4.81065e-07,101.111,-78.9675,120.259,5.18482e-07,53.2005,-67.9307,120.267,5.18478e-07,53.1948,-67.9296,131.28,6.51056e-07,-32.0632,-70.6014,134.648,5.45287e-07,140.959,-64.1357,134.752,6.1291e-07,36.4918,-81.7627,135.159,4.84758e-07,140.959,-81.7627,135.74,5.16068e-07,44.2432,-69.6848,136.052,1.50889e-06,139.629,-48.1659,137.21,4.89379e-07,99.5118,-78.3761,137.952,1.11727e-06,120.966,178.318,141.696,1.72611e-06,47.6083,-174.153,142.101,4.91683e-07,100.507,-78.7167,142.766,1.056e-06,140.959,171.408,143.217,1.50892e-06,139.508,-47.5646,144.347,4.99463e-07,99.2965,-77.5997,145.34,5.36475e-07,45.6019,-73.3739,147.142,6.74654e-07,36.4918,-64.1357,148.163,5.3649e-07,45.5994,-73.3788,148.944,5.7264e-07,74.4168,-32.827,149.013,8.79589e-07,147.202,-93.2014,149.202,5.73716e-07,71.9004,-32.827
429.28,196.89,465.0,65.0,64.01,15.1057,25.0,1.0,100.802,4.84256e-07,105.154,-74.846,116.754,1.07806e-06,133.612,169.807,119.439,4.87941e-07,105.097,-74.8442,125.71,1.53431e-06,140.5,-47.6551,125.996,1.07979e-06,133.255,169.796,130.01,4.97831e-07,67.11,-69.6848,131.414,1.15845e-06,58.9737,173.358,133.206,1.53431e-06,140.482,-47.5646,135.851,7.26601e-07,107.355,106.685,138.748,5.12654e-07,160.823,-81.7627,139.172,1.53554e-06,140.471,-47.5646,139.291,1.53432e-06,140.601,-48.1659,141.009,5.73534e-07,160.823,-64.1357,144.362,1.39482e-06,60.1038,173.358,144.495,5.0593e-07,103.029,-73.2158,145.77,5.08829e-07,103.377,-73.2463,146.026,7.29058e-07,107.204,106.867,146.554,1.08522e-06,160.823,171.408,146.97,8.9596e-07,117.567,-83.2241,147.044,1.29196e-06,98.4707,-175.274,148.461,5.65493e-07,79.9875,-32.827,148.522,8.95965e-07,117.461,-83.2553,148.761,4.96164e-07,114.166,-77.5894,149.06,5.0141e-07,66.5307,-69.6848,150.635,5.02119e-07,115.646,-79.8077
429.28,196.89,475.0,65.0,64.01,15.1428,25.0,1.0,100.966,4.93488e-07,109.119,-70.881,116.19,1.10106e-06,134.882,168.533,119.53,4.9725e-07,108.51,-70.8621,120.101,1.11118e-06,96.2925,167.004,127.223,4.94194e-07,100.334,-69.6848,138.75,1.10121e-06,134.753,168.514,139.654,1.57008e-06,164.013,-48.1659,140.447,5.43198e-07,167.519,-81.7627,141.094,5.10638e-07,117.595,-75.1122,141.188,1.56007e-06,141.418,-47.5646,141.468,1.117e-06,167.519,171.408,142.67,1.70084e-06,117.213,-173.408,143.399,5.10662e-07,117.643,-75.1006,143.628,6.04398e-07,167.519,-64.1357,145.731,4.97927e-07,99.8291,-69.6848,145.945,1.10278e-06,135.015,168.549,146.408,1.11133e-06,100.334,166.787,146.717,1.56012e-06,141.535,-48.1659,149.864,1.10516e-06,133.348,152.393,150.913,5.1242e-07,125.289,-77.1333,151.937,1.10253e-06,132.792,164.258,153.093,5.17569e-07,106.973,-68.9663,153.189,1.11179e-06,97.6187,164.258,153.789,6.15107e-07,-169.88,-84.1271,154.293,5.78351e-07,126.37,-58.3138
429.28,196.89,390.0,70.0,64.01,14.5413,25.0,1.0,100.597,4.72957e-07,72.7996,-107.2,109.462,6.52885e-07,36.4329,-51.0157,119.107,4.76665e-07,72.2561,-107.183,121.304,1.69813e-06,63.8435,57.5359,124.699,6.55489e-07,36.2964,-51.0202,128.161,1.69813e-06,63.849,57.5971,129.31,1.69813e-06,63.8745,57.5884,130.007,1.09326e-06,127.684,175.44,130.971,1.04169e-06,-3.34248,176.73,134.209,4.75816e-07,89.7913,-109.83,134.599,5.22397e-07,23.6545,-93.2782,137.48,2.1883e-06,125.565,-96.2732,138.816,2.13704e-06,-1.85512,-96.9602,138.95,1.04327e-06,-3.2388,176.726,142.017,1.69794e-06,64.3691,57.5971,143.842,6.5641e-07,23.6545,-53.9565,144.006,1.69805e-06,64.4565,58.5825,146.558,1.12872e-06,66.6695,-114.283,147.582,5.12541e-07,74.7722,-110.279,148.67,5.53829e-07,80.2169,145.603,149.224,5.62105e-07,115.696,-93.2782,151.281,1.04567e-06,-3.73281,176.82,151.514,6.79176e-07,92.2492,-48.1659,151.894,6.53894e-07,38.2398,-48.1659,152.649,4.79542e-07,89.2793,-109.83
429.28,196.89,395.0,70.0,64.01,14.6266,25.0,1.0,100.515,4.68508e-07,74.8821,-105.118,109.198,6.39911e-07,37.3491,-51.9363,118.305,4.72286e-07,74.5821,-105.109,125.928,6.4265e-07,37.0269,-51.9459,127.474,1.69085e-06,64.3564,57.0312,129.181,9.07935e-07,39.0093,-12.312,130.192,1.10338e-06,128.375,174.744,130.866,1.02521e-06,-3.39756,176.675,131.43,5.08032e-07,27.3255,-93.2782,131.531,7.38686e-07,26.9064,96.5818,138.775,2.12039e-06,-1.86975,-96.9456,139.058,1.69086e-06,64.4083,57.5971,139.529,1.02685e-06,-3.56987,176.68,139.741,4.7778e-07,105.211,-109.83,139.879,9.07939e-07,38.8751,-12.5408,140.193,1.6909e-06,64.6881,57.5884,141.292,6.41765e-07,27.3255,-53.9565,143.177,1.69082e-06,64.9703,58.0553,144.012,1.69093e-06,64.9723,58.0769,148.661,5.51317e-07,82.2511,145.603,148.692,9.74148e-07,26.0917,96.8502,148.95,1.02904e-06,-3.79146,176.758,149.463,1.95443e-06,15.2673,152.313,150.288,5.11453e-07,26.9493,-93.2782,151.304,5.69582e-07,120.793,-93.2782
429.28,196.89,400.0,70.0,64.01,14.7032,25.0,1.0,100.442,4.64626e-07,77.0064,-102.994,108.926,6.2712e-07,38.3093,-52.8924,118.088,4.68572e-07,76.7174,-102.985,118.98,4.68574e-07,76.6424,-102.981,124.739,6.2998e-07,38.4348,-52.8878,124.877,4.94257e-07,32.2042,-93.2782,129.993,1.11366e-06,129.056,174.063,130.756,1.00873e-06,-3.45448,176.618,133.833,7.24183e-07,27.5421,96.1019,134.777,7.24166e-07,27.3736,95.5968,135.399,5.97932e-07,-37.2202,-108.533,136.71,6.27699e-07,32.2042,-53.9565,137.112,1.68458e-06,105.759,-31.3914,138.169,2.20778e-06,126.271,-95.566,138.562,1.11535e-06,128.727,174.052,142.742,1.68388e-06,65.5129,57.5884,143.401,4.83593e-07,118.698,-109.83,143.429,4.97906e-07,31.8279,-93.2782,143.953,6.0061e-07,-36.4303,-108.519,144.83,5.49219e-07,166.137,-108.622,146.147,1.0124e-06,-3.8514,176.694,148.65,5.49377e-07,84.3051,145.603,148.915,8.9522e-07,39.9662,-12.5408,152.559,6.30562e-07,32.3515,-53.9565,153.022,5.78243e-07,125.403,-93.2782
429.28,196.89,405.0,70.0,64.01,14.7335,25.0,1.0,100.381,4.6137e-07,79.1676,-100.832,100.75,4.81375e-07,37.0035,-93.6601,108.648,6.14557e-07,39.31,-53.8931,118.025,6.14559e-07,38.8827,-53.9565,118.15,4.65291e-07,79.1398,-100.832,119.169,4.85125e-07,36.9098,-93.6631,119.552,4.81421e-07,38.8827,-93.2782,126.085,6.17503e-07,39.2403,-53.8953,129.564,1.12412e-06,129.716,173.395,130.636,9.92287e-07,-3.51334,176.559,132.31,1.18252e-06,36.2095,-143.411,134.727,1.6771e-06,66.3855,57.5971,134.839,1.6771e-06,66.3485,57.5884,134.961,5.64899e-07,168.586,-108.618,135.338,6.17505e-07,38.8273,-53.9565,136.628,7.09782e-07,28.0305,95.1152,137.985,1.12412e-06,129.537,173.358,138.003,4.85171e-07,38.8051,-93.2782,138.643,2.08712e-06,-1.88259,-96.9029,139.71,4.89269e-07,35.8247,-93.9168,143.083,1.67822e-06,66.36,57.5971,143.41,9.95772e-07,-3.91302,176.628,144.11,1.67712e-06,66.3905,57.651,145.201,4.86885e-07,29.1959,-94.5643,145.938,4.92399e-07,129.453,-109.83
429.28,196.89,455.0,70.0,64.01,15.0209,25.0,1.0,100.391,4.61898e-07,101.458,-78.5417,101.121,5.02349e-07,52.2352,-66.7232,117.075,1.04351e-06,132.908,170.509,117.854,1.04916e-06,171.326,171.419,118.422,4.65778e-07,101.467,-78.5419,120.136,5.05838e-07,52.0099,-66.7311,125.492,1.49822e-06,140.178,-47.9761,126.004,1.04916e-06,171.747,171.408,128.053,6.03926e-07,31.5987,-81.7627,132.266,1.49947e-06,140.099,-47.9739,133.784,4.78256e-07,171.747,-81.7627,134.567,1.49822e-06,140.217,-48.1659,135.777,4.7294e-07,99.8401,-77.9996,137.694,5.38693e-07,171.747,-64.1357,137.76,1.49822e-06,140.095,-47.5646,138.184,1.50176e-06,163.905,-48.1659,141.039,1.71389e-06,47.1961,-174.529,141.497,4.75295e-07,100.871,-78.2961,142.148,6.11844e-07,32.8557,-82.2681,142.473,5.0606e-07,34.1972,-69.6848,143.854,4.83009e-07,99.6164,-77.2214,146.563,5.24691e-07,44.2482,-72.415,146.634,6.65607e-07,31.5987,-64.1357,147.445,1.12367e-06,34.1972,166.787,148.525,6.458e-07,-166.262,-72.7159
429.28,196.89,460.0,70.0,64.01,15.0548,25.0,1.0,100.454,4.65247e-07,103.609,-76.3906,100.955,4.92839e-07,53.8916,-68.3428,116.655,1.05478e-06,133.58,169.838,118.808,4.69031e-07,102.819,-76.365,119.733,4.96415e-07,53.5504,-68.3534,125.584,1.51098e-06,140.586,-47.5688,131.716,1.51098e-06,140.585,-47.5646,132.615,5.90484e-07,35.096,-81.7627,134.321,4.93736e-07,43.9216,-69.6848,135.681,4.93832e-07,175.024,-81.7627,139.552,1.06552e-06,175.024,171.408,140.167,5.5448e-07,175.024,-64.1357,140.223,1.511e-06,140.706,-48.1659,141.639,1.70265e-06,47.6446,-174.116,143.927,4.86076e-07,101.556,-74.9372,143.932,5.12894e-07,45.6365,-73.3923,145.227,4.88896e-07,101.926,-74.9916,145.966,1.51775e-06,164.235,-47.5646,146.293,6.52071e-07,35.096,-64.1357,148.424,5.53165e-07,76.5042,-32.827,149.194,1.1199e-06,121.635,177.745,150.31,5.12847e-07,45.6345,-73.39,150.392,5.93446e-07,34.8556,-81.7627,151.617,1.05957e-06,131.845,152.393,152.401,5.12886e-07,45.5923,-73.3568
429.28,196.89,465.0,70.0,64.01,15.1148,25.0,1.0,100.526,4.69135e-07,105.722,-74.2779,116.317,1.06618e-06,134.235,169.177,118.238,1.08172e-06,171.607,171.688,118.507,4.73018e-07,105.505,-74.2712,120.328,4.83769e-07,58.8206,-69.6848,137.048,5.09499e-07,176.441,-81.7627,137.518,1.52382e-06,141.065,-47.5646,137.519,4.87527e-07,59.5062,-69.6848,140.003,4.80925e-07,114.9,-76.9908,140.006,7.11091e-07,107.762,107.138,141.799,5.70344e-07,176.441,-64.1357,141.819,7.13706e-07,108.234,107.338,142.129,4.80927e-07,114.971,-77.0026,143.988,1.52504e-06,140.816,-47.5646,144.073,1.08193e-06,176.441,171.408,144.25,4.89695e-07,103.47,-72.704,144.267,1.52385e-06,141.186,-48.1659,145.319,4.92617e-07,103.826,-72.7079,145.901,7.13661e-07,107.607,107.33,148.162,5.49787e-07,79.4593,-32.827,149.64,1.27557e-06,99.0546,-175.275,150.648,1.07062e-06,132.585,152.393,150.7,1.52508e-06,140.936,-48.1659,150.758,5.37553e-07,172.379,-83.0558,151.363,8.8151e-07,119.832,-83.2554
429.28,196.89,470.0,70.0,64.01,15.0901,25.0,1.0,100.61,4.73677e-07,107.792,-72.2082,116.058,1.07776e-06,134.879,168.535,118.156,4.77512e-07,108.174,-72.219,118.434,1.09805e-06,171.736,171.816,130.538,4.78212e-07,80.2467,-69.6848,132.92,1.0778e-06,134.803,168.526,138.136,5.25333e-07,177.23,-81.7627,140.384,4.88183e-07,116.741,-75.7165,141.118,6.68915e-07,28.1525,-70.5564,142.057,1.53677e-06,141.536,-47.5646,142.66,4.88202e-07,116.797,-75.7114,142.897,1.67851e-06,116.984,-173.158,143.036,5.86349e-07,177.23,-64.1357,143.782,6.6892e-07,28.3411,-70.6006,145.393,4.96866e-07,105.695,-70.4795,146.579,1.09842e-06,177.23,171.408,147.248,1.53683e-06,141.655,-48.1659,147.877,5.47309e-07,82.4722,-32.827,148.168,4.82025e-07,80.1524,-69.6848,148.41,1.39413e-06,138.901,177.745,149.031,5.48029e-07,176.73,-81.931,149.405,8.46658e-07,124.398,-57.2023,149.784,1.08187e-06,133.308,152.393,149.81,1.09451e-06,80.2467,166.787,151.32,8.466e-07,124.549,-57.2008
429.28,196.89,390.0,75.0,64.01,14.5797,25.0,1.0,100.318,4.58036e-07,72.1381,-107.862,109.462,6.43411e-07,35.1962,-49.7789,124.772,6.46075e-07,35.3481,-49.7737,129.685,1.1136e-06,65.7536,-114.295,132.449,4.70543e-07,72.5303,-107.897,132.626,4.60159e-07,89.7119,-109.83,132.808,1.04277e-06,-4.27198,175.786,136.216,1.1136e-06,65.7336,-114.283,136.726,1.68324e-06,63.4725,57.5884,137.579,4.70547e-07,72.0182,-107.851,137.63,5.16985e-07,15.9473,-93.2782,137.682,2.17478e-06,125.821,-96.0168,144.18,4.72919e-07,73.3169,-108.123,144.613,4.73088e-07,76.6062,-108.844,145.784,6.54515e-07,35.3548,-49.7027,146.248,6.50896e-07,15.9473,-53.9565,147.089,4.80497e-07,66.8285,-105.469,147.216,4.96466e-07,74.2661,-110.967,147.428,4.80426e-07,66.4867,-105.356,147.489,6.54446e-07,35.3344,-49.7115,148.394,5.38127e-07,79.8554,145.603,149.733,5.47884e-07,118.527,-93.2782,150.063,1.9662e-06,14.6976,151.68,150.071,6.44099e-07,36.2141,-48.1659,150.409,4.65641e-07,85.3948,-109.699
429.28,196.89,395.0,75.0,64.01,14.6435,25.0,1.0,100.231,4.53467e-07,74.292,-105.708,109.196,6.30261e-07,36.1019,-50.6846,118.47,4.57337e-07,73.9544,-105.697,127.943,1.67589e-06,64.1083,57.2792,128.025,2.12099e-06,-2.30464,-96.4817,129.933,1.09049e-06,128.926,174.193,132.711,1.02631e-06,-4.34228,175.716,135.889,5.0184e-07,18.6278,-93.2782,136.898,1.6759e-06,64.1352,57.5971,138.629,1.67578e-06,64.6628,57.5971,138.739,1.67591e-06,64.2951,57.5884,139.726,4.62873e-07,110.571,-109.83,143.701,1.67578e-06,64.7278,58.2986,144.708,6.3544e-07,18.6278,-53.9565,144.921,1.6759e-06,64.7298,58.3189,148.385,5.35553e-07,81.9626,145.603,149.111,1.67695e-06,64.1276,57.5971,149.849,1.95011e-06,14.8256,151.8,149.917,1.29386e-06,23.2883,164.258,151.122,6.31172e-07,37.7945,-48.1659,151.817,5.56087e-07,123.949,-93.2782,152.388,1.67683e-06,64.655,57.5971,152.656,5.56009e-07,25.0656,-81.4295,153.286,1.10707e-06,67.924,-114.283,153.782,5.627e-07,25.2827,-82.1392
429.28,196.89,400.0,75.0,64.01,14.6802,25.0,1.0,100.155,4.49504e-07,76.4925,-103.507,108.924,6.17305e-07,37.0515,-51.6278,117.496,4.53428e-07,76.4584,-103.506,126.271,6.20166e-07,36.9801,-51.63,127.352,1.6687e-06,64.6168,56.7458,127.97,2.10436e-06,-2.32296,-96.4634,129.546,1.10091e-06,129.606,173.51,133.373,4.87055e-07,22.3369,-93.2782,136.917,1.66861e-06,105.917,-31.2362,141.233,1.66872e-06,64.704,57.5971,142.537,6.20318e-07,22.3369,-53.9565,143.816,4.70435e-07,127.076,-109.83,143.829,1.6688e-06,65.1292,57.5884,144.679,1.10093e-06,128.757,173.358,148.375,5.33588e-07,84.0918,145.603,148.502,1.27867e-06,23.7037,164.258,149.31,8.84852e-07,38.6077,-12.5408,151.91,4.90665e-07,22.2461,-93.2782,152.158,6.18569e-07,39.496,-48.1659,152.567,6.28457e-07,34.2101,-52.9153,152.865,5.43365e-07,28.3581,-80.9951,153.504,5.65513e-07,128.757,-93.2782,153.818,1.01836e-06,-2.01827,152.393,154.036,5.47057e-07,178.354,-108.623,154.061,1.53115e-06,58.5081,45.4039
429.28,196.89,405.0,75.0,64.01,14.7269,25.0,1.0,100.089,4.46117e-07,78.7344,-101.266,108.644,6.04523e-07,38.0385,-52.6216,116.781,9.26297e-07,125.923,177.492,117.086,4.50189e-07,78.7268,-101.265,119.79,9.93439e-07,-4.48641,175.586,126.548,2.02074e-06,124.768,-97.392,127.456,9.28284e-07,126.045,177.496,127.915,2.08773e-06,-2.34158,-96.4447,128.851,4.72786e-07,27.7473,-93.2782,134.771,7.0232e-07,26.9579,96.7747,136.698,1.67323e-06,106.469,-30.6835,137.834,1.66191e-06,66.1305,57.5971,138.878,6.05699e-07,27.7473,-53.9565,140.024,1.66192e-06,65.9747,57.5884,144.101,1.66192e-06,66.1569,57.8798,146.383,4.81083e-07,138.642,-109.83,146.986,4.76616e-07,27.6608,-93.2782,147.029,9.3732e-07,26.0634,96.9128,147.448,1.66205e-06,66.1591,57.9022,148.026,4.78991e-07,84.9919,-107.847,148.223,4.79e-07,85.0268,-107.88,148.364,5.32202e-07,86.2376,145.603,149.435,1.91796e-06,15.0871,152.05,150.483,8.72117e-07,39.7409,-12.5408,151.377,9.36213e-07,123.094,152.393
