tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
429.28,196.89,64.01,470.0,0.0,1.6,25.0,1.0,94.4815,7.02447e-07,101.685,-78.3151,101.537,7.02448e-07,101.806,-78.335,136.861,1.33174e-06,88.6063,166.787,137.437,8.62316e-07,69.6007,-70.5551,141.044,8.62375e-07,69.5286,-70.5164,146.389,1.01053e-06,112.136,120.666,148.74,1.00937e-06,113.483,110.413,150.384,1.0109e-06,112.002,121.862,152.906,1.27694e-06,107.569,171.408,155.39,9.53103e-07,116.169,134.284,155.559,9.77216e-07,114.823,121.862,155.587,1.03669e-06,111.191,-12.5408,158.168,9.93867e-07,114.046,115.723,159.896,7.89085e-07,102.102,-66.6141,159.981,1.621e-06,101.925,-156.268,160.318,1.43621e-06,90.4701,14.6868,165.329,7.10097e-07,97.3927,-77.328,166.217,7.75165e-07,107.803,-64.1357,166.617,1.61039e-06,101.272,-154.707,167.01,8.36134e-07,75.7152,-72.6286,167.211,1.00596e-06,113.294,110.413,167.291,1.00595e-06,113.527,112.024,168.413,1.05491e-06,93.0593,95.6671,168.726,1.04454e-06,93.6943,125.072,168.834,7.16721e-07,100.174,-77.0764
429.28,196.89,64.01,365.0,5.0,14.2354,25.0,1.0,94.3937,6.95378e-07,71.48,-108.52,95.5667,7.95902e-07,70.2659,54.4914,105.418,8.13539e-07,46.7303,49.1734,106.001,8.93103e-07,85.5194,-52.2684,113.605,6.95606e-07,73.2235,-109.83,115.315,1.92882e-06,64.4643,56.9232,116.943,7.15513e-07,41.9068,-101.968,119.279,1.16399e-06,84.3118,-12.1922,121.512,6.9796e-07,71.5226,-108.521,122.339,8.9512e-07,85.5724,-52.2699,123.422,7.163e-07,49.3973,-99.3257,123.548,7.17083e-07,50.5729,-98.443,124.799,1.92883e-06,64.5179,57.5971,126.348,1.35903e-06,67.4865,-114.283,126.39,1.92888e-06,64.7872,57.5884,128.718,8.93587e-07,84.2888,-49.2696,129.31,1.16399e-06,84.4537,-12.5408,129.743,7.1876e-07,27.3672,-103.574,131.183,8.17938e-07,27.3672,50.3484,133.542,7.2138e-07,42.709,-101.811,133.584,7.21327e-07,42.562,-101.839,135.446,7.2441e-07,52.4464,-96.293,135.935,7.31384e-07,72.3705,-110.236,137.04,7.23076e-07,53.9241,-93.2782,137.403,7.44073e-07,72.9616,-112.736
429.28,196.89,64.01,370.0,5.0,14.2598,25.0,1.0,94.3312,6.90394e-07,72.8327,-107.167,106.518,8.91962e-07,86.6039,-51.1734,110.109,1.00724e-06,93.415,94.5402,110.228,1.00725e-06,93.6207,93.6147,110.468,7.03932e-07,47.2889,-101.968,112.485,8.02497e-07,47.6514,49.2167,118.91,6.91345e-07,76.432,-109.83,119.339,6.93037e-07,72.7947,-107.166,120.376,1.00726e-06,93.6952,92.9287,120.4,7.04424e-07,48.9427,-101.511,123.604,7.56601e-07,90.5649,-93.2782,123.752,7.04791e-07,34.3895,-103.574,124.887,7.07129e-07,53.9419,-98.443,126.064,8.93994e-07,86.5348,-51.1711,126.328,1.92188e-06,65.4594,57.5884,127.456,8.92159e-07,85.8199,-49.2696,127.867,9.17355e-07,32.8689,-49.2696,128.958,7.06119e-07,53.077,-99.3257,129.268,1.00743e-06,93.4507,94.2551,131.055,1.35286e-06,68.854,-114.283,133.035,8.04805e-07,47.7027,49.2548,134.334,7.06524e-07,47.3415,-101.968,135.447,8.93407e-07,90.5649,-53.9565,135.785,7.0744e-07,21.9365,-104.056,137.311,7.39357e-07,74.1978,-111.065
429.28,196.89,64.01,385.0,5.0,1.6,19.0,1.0,94.3176,6.89317e-07,77.006,-102.994,141.835,8.21382e-07,113.479,-109.83,162.315,7.13553e-07,86.3104,-109.83,162.689,2.05265e-06,44.1195,-25.0095,173.867,6.96995e-07,71.8278,-101.482,179.567,8.28654e-07,149.571,-95.9954,182.677,1.61156e-06,115.744,160.108,184.894,1.86375e-06,116.106,-47.989,190.526,9.88178e-07,72.2459,-12.5408,192.034,2.16238e-06,75.5679,-151.21,193.279,2.00538e-06,44.1195,179.095,194.065,7.58714e-07,55.1923,-77.9968,194.238,3.11975e-06,62.927,-113.198,201.959,2.1817e-06,56.4207,-16.4632,202.884,1.11241e-06,115.61,-172.469,207.229,1.11245e-06,115.651,-172.407,209.859,7.21429e-07,76.177,-6.25087,212.295,7.1871e-07,78.4327,-103.57,219.288,8.62265e-07,143.831,-95.9219,,,,,,,,,,,,,,,,,,,,,,,,
429.28,196.89,64.01,475.0,5.0,1.6,25.0,1.0,94.3308,6.90363e-07,103.402,-76.5985,116.859,6.90712e-07,105.726,-77.0941,119.996,8.16648e-07,78.0903,-72.6267,143.441,1.3309e-06,113.077,178.246,147.476,1.69126e-06,101.885,-169.571,149.3,1.26712e-06,112.599,171.408,150.239,6.98033e-07,105.727,-76.917,153.568,7.18624e-07,107.296,-82.454,155.229,7.92393e-07,135.407,-72.6754,156.261,8.16956e-07,78.1306,-72.6746,158.008,9.46115e-07,173.233,-103.574,159.897,9.67649e-07,99.9641,-12.5408,160.108,1.6084e-06,102.942,-156.268,163.08,9.57098e-07,102.503,120.666,164.387,9.00232e-07,99.871,148.208,167.012,1.00546e-06,95.0925,124.592,168.719,6.97808e-07,92.2567,-69.6848,171.93,1.03962e-06,94.1533,95.6671,172.347,1.02949e-06,95.0925,125.072,173.106,1.02936e-06,95.0925,125.965,174.756,1.01266e-06,95.2621,3.26104,177.991,9.80715e-07,98.08,132.636,179.266,1.31538e-06,92.2567,166.787,180.245,1.02188e-06,95.9262,125.434,180.542,1.24183e-06,102.839,-112.074
429.28,196.89,64.01,715.0,5.0,15.6094,25.0,1.0,98.8377,1.15972e-06,146.115,-33.8854,108.823,1.15973e-06,146.499,-34.0579,110.158,1.16235e-06,146.38,-33.9327,111.862,1.15977e-06,145.877,-32.827,112.906,1.15976e-06,146.751,-34.1924,113.125,1.16098e-06,145.986,-33.8779,114.508,1.16234e-06,146.424,-33.9428,123.757,1.16103e-06,145.744,-33.8675,123.81,1.16451e-06,145.711,-33.7353,124.687,1.16237e-06,146.333,-33.927,126.07,1.37643e-06,139.186,142.686,129.279,1.16448e-06,146.032,-33.8555,130.305,1.21146e-06,147.246,-34.1151,131.625,1.21145e-06,147.173,-34.0662,132.885,1.16358e-06,146.424,-33.9731,133.612,1.16209e-06,145.83,-33.8419,133.964,1.16164e-06,146.519,-33.9256,134.748,1.16185e-06,145.996,-33.8708,135.73,1.16107e-06,147.261,-33.9603,136.423,1.19078e-06,137.647,-38.0376,137.295,1.16373e-06,146.506,-34.0042,137.372,1.16201e-06,146.055,-33.8768,137.622,1.19053e-06,137.721,-38.0376,137.887,1.19167e-06,128.194,-34.1924,137.947,1.22217e-06,130.655,-42.3485
429.28,196.89,64.01,720.0,5.0,15.6778,25.0,1.0,98.9399,1.17344e-06,146.573,-33.4268,109.082,1.17346e-06,146.441,-32.827,109.346,1.17497e-06,146.273,-33.417,110.081,1.17629e-06,146.835,-33.4792,113.661,1.17484e-06,146.446,-33.4187,114.83,1.17628e-06,146.874,-33.4881,116.046,1.17359e-06,147.927,-34.0579,119.402,1.17498e-06,146.143,-32.827,119.954,1.17484e-06,146.26,-33.4072,123.908,1.17629e-06,146.793,-33.4723,125.403,1.19535e-06,137.98,-38.0376,125.735,1.36351e-06,147.017,152.393,126.588,1.17512e-06,147.647,-34.0579,133.289,1.17752e-06,146.873,-33.5172,133.851,1.1756e-06,146.994,-33.4783,133.921,1.17593e-06,146.288,-33.3798,134.714,1.22543e-06,148.45,-34.1151,134.937,1.17572e-06,146.453,-33.4104,136.4,1.36351e-06,147.016,152.379,136.64,1.233e-06,131.464,-42.3485,136.914,1.20207e-06,129.997,-34.1924,137.436,1.20323e-06,129.09,-34.0662,138.393,1.17589e-06,146.512,-33.4171,138.914,1.22541e-06,148.398,-34.0662,139.585,1.17514e-06,147.723,-33.5316
429.28,196.89,64.01,725.0,5.0,15.797,25.0,1.0,99.0413,1.18722e-06,147.021,-32.9792,105.882,1.18722e-06,146.988,-32.827,109.756,1.18875e-06,146.562,-32.9651,110.229,1.19029e-06,147.277,-33.0359,115.358,1.19029e-06,147.312,-33.0439,116.486,1.18875e-06,146.532,-32.827,119.371,1.18765e-06,149.249,-34.0579,120.688,1.18884e-06,147.332,-33.0022,123.579,1.19029e-06,147.239,-33.0276,125.153,1.37739e-06,147.426,152.393,127.071,1.83316e-06,148.377,153.283,128.001,1.21003e-06,136.821,-37.864,130.244,1.18919e-06,148.82,-34.0579,131.939,1.21062e-06,141.089,-41.4913,132.822,2.4907e-06,148.771,152.73,134.102,1.18963e-06,147.445,-33.0407,134.273,1.18985e-06,146.734,-32.9283,134.294,2.49047e-06,149.208,153.133,134.856,1.3774e-06,147.425,152.379,134.967,1.83302e-06,148.423,153.494,135.278,1.18967e-06,146.898,-32.9607,135.31,1.19102e-06,148.093,-33.2719,135.911,1.21283e-06,131.71,-34.1924,136.426,1.21381e-06,130.893,-34.0662,136.619,1.19129e-06,149.409,-33.6429
429.28,196.89,64.01,365.0,10.0,14.2679,25.0,1.0,94.1996,6.8002e-07,71.0196,-108.98,94.5007,7.03997e-07,43.7026,-100.329,105.796,8.76747e-07,85.4327,-52.3551,110.324,6.80119e-07,72.2159,-109.83,115.264,1.91382e-06,64.2482,57.1394,116.35,7.04252e-07,46.2127,-99.3257,118.402,7.06574e-07,43.7785,-100.326,119.115,1.14754e-06,84.2162,-12.2732,119.666,6.82686e-07,70.9937,-108.98,120.836,7.04779e-07,47.7726,-98.443,121.078,8.78796e-07,85.3594,-52.3526,123.134,1.34375e-06,66.9116,-114.283,125.175,1.91385e-06,64.4688,57.5884,126.553,1.91373e-06,64.7389,57.5971,126.865,7.05279e-07,35.9774,-101.968,131.289,7.12796e-07,15.3174,-103.574,131.322,1.91378e-06,64.7897,58.2319,132.543,1.91379e-06,64.7914,58.2523,132.546,8.11938e-07,15.3174,50.3484,133.118,9.43571e-07,36.7538,95.6671,134.48,7.10083e-07,52.1334,-93.2782,134.58,9.45742e-07,38.1348,98.2099,135.693,7.15504e-07,71.9659,-110.734,135.779,6.82784e-07,72.1856,-109.83,136.034,9.46956e-07,37.6418,106.676
429.28,196.89,64.01,375.0,10.0,14.2657,25.0,1.0,94.0739,6.70246e-07,73.8047,-106.195,111.167,6.81044e-07,47.8559,-101.968,111.543,8.74771e-07,87.6499,-50.1324,119.144,6.72829e-07,74.0277,-106.203,120.467,8.74778e-07,87.6237,-50.0718,121.092,6.72091e-07,79.0876,-109.83,124.577,6.84523e-07,55.0139,-98.443,124.764,1.89988e-06,65.8331,57.5884,126.225,6.82501e-07,28.1195,-103.574,126.742,8.76704e-07,87.4282,-50.1242,128.97,1.39228e-06,69.3917,98.7418,129.283,7.4089e-07,93.3546,-93.2782,129.769,9.75434e-07,95.33,95.6671,132.878,1.33151e-06,69.7297,-114.283,135.311,9.92155e-07,93.929,98.2099,136.404,1.05088e-06,73.676,94.5787,138.948,1.90763e-06,67.0658,75.6392,139.595,8.7758e-07,93.3546,-53.9565,139.682,1.33943e-06,49.5268,-114.283,140.198,6.93875e-07,56.4974,-95.8034,140.336,1.90807e-06,66.9318,76.6451,141.317,8.86606e-07,82.0757,-32.827,141.8,1.90398e-06,55.4627,57.5884,141.877,6.91331e-07,57.2548,-93.2782,142.934,6.8807e-07,0.252273,-104.056
