tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
429.28,196.89,64.01,470.0,0.0,1.6,25.0,1.0,100.505,7.02447e-07,101.685,-78.3151,107.98,7.02448e-07,101.806,-78.335,143.603,1.33174e-06,88.6063,166.787,150.031,8.62316e-07,69.6007,-70.5551,157.909,1.01053e-06,112.136,120.666,159.217,1.00937e-06,113.483,110.413,160.768,1.27694e-06,107.569,171.408,161.92,1.0109e-06,112.002,121.862,162.752,8.62375e-07,69.5286,-70.5164,163.966,9.77216e-07,114.823,121.862,164.251,9.53103e-07,116.169,134.284,166.665,1.03669e-06,111.191,-12.5408,167.049,9.93867e-07,114.046,115.723,167.86,1.621e-06,101.925,-156.268,168.504,1.43621e-06,90.4701,14.6868,169.817,7.89085e-07,102.102,-66.6141,174.506,1.61039e-06,101.272,-154.707,174.792,7.10097e-07,97.3927,-77.328,175.994,7.75165e-07,107.803,-64.1357,176.383,7.16721e-07,100.174,-77.0764,178.036,1.00596e-06,113.294,110.413,178.092,1.00595e-06,113.527,112.024,179.748,1.04454e-06,93.6943,125.072,180.51,1.0444e-06,93.6943,125.965,180.994,9.79604e-07,94.8546,132.636
429.28,196.89,64.01,365.0,5.0,14.2354,25.0,1.0,100.417,6.95378e-07,71.48,-108.52,101.59,7.95902e-07,70.2659,54.4914,110.901,8.93103e-07,85.5194,-52.2684,112.906,8.13539e-07,46.7303,49.1734,118.389,1.92882e-06,64.4643,56.9232,120.684,6.9796e-07,71.5226,-108.521,122.583,6.95606e-07,73.2235,-109.83,123.716,1.16399e-06,84.3118,-12.1922,124.761,8.9512e-07,85.5724,-52.2699,126.361,7.15513e-07,41.9068,-101.968,129.519,1.92883e-06,64.5179,57.5971,132.219,1.92888e-06,64.7872,57.5884,132.38,7.17083e-07,50.5729,-98.443,132.452,7.163e-07,49.3973,-99.3257,133.888,1.35903e-06,67.4865,-114.283,135.158,1.16399e-06,84.4537,-12.5408,136.511,7.02334e-07,68.6289,-107.762,136.886,8.93587e-07,84.2888,-49.2696,137.266,6.98184e-07,71.5488,-108.524,137.628,6.98011e-07,71.3389,-108.514,138.274,7.1876e-07,27.3672,-103.574,138.917,7.05259e-07,69.275,-107.591,139.361,7.01077e-07,69.7214,-108.142,139.407,7.02882e-07,67.4487,-107.384,139.501,7.05615e-07,70.8493,-108.236
429.28,196.89,64.01,370.0,5.0,14.2598,25.0,1.0,100.354,6.90394e-07,72.8327,-107.167,111.181,8.91962e-07,86.6039,-51.1734,114.792,1.00724e-06,93.415,94.5402,114.988,1.00725e-06,93.6207,93.6147,119.505,6.93037e-07,72.7947,-107.166,119.529,7.03932e-07,47.2889,-101.968,121.982,8.02497e-07,47.6514,49.2167,126.59,1.00726e-06,93.6952,92.9287,127.899,6.91345e-07,76.432,-109.83,129.544,8.93994e-07,86.5348,-51.1711,130.4,7.04424e-07,48.9427,-101.511,130.585,7.56601e-07,90.5649,-93.2782,131.518,7.04791e-07,34.3895,-103.574,132.153,1.92188e-06,65.4594,57.5884,133.736,7.07129e-07,53.9419,-98.443,134.313,9.17355e-07,32.8689,-49.2696,135.213,6.93072e-07,73.0374,-107.173,135.253,6.93154e-07,72.8597,-107.169,135.627,8.92159e-07,85.8199,-49.2696,136.148,6.96437e-07,69.9232,-106.53,136.78,6.93253e-07,72.5198,-107.149,136.887,1.00743e-06,93.4507,94.2551,137.991,7.06119e-07,53.077,-99.3257,138.049,7.06524e-07,47.3415,-101.968,138.648,6.99533e-07,70.5569,-106.304
429.28,196.89,64.01,385.0,5.0,1.6,13.0,1.0,100.341,6.89317e-07,77.006,-102.994,151.001,8.21382e-07,113.479,-109.83,162.445,8.70988e-07,49.9707,-60.1257,173.638,2.05265e-06,44.1195,-25.0095,174.975,7.13553e-07,86.3104,-109.83,183.774,6.96995e-07,71.8278,-101.482,188.479,1.61156e-06,115.744,160.108,189.535,8.28654e-07,149.571,-95.9954,189.674,1.86375e-06,116.106,-47.989,191.459,3.11975e-06,62.927,-113.198,204.588,2.16238e-06,75.5679,-151.21,212.975,2.1817e-06,56.4207,-16.4632,214.282,2.00538e-06,44.1195,179.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.28,196.89,64.01,475.0,5.0,1.6,25.0,1.0,100.354,6.90363e-07,103.402,-76.5985,125.87,6.90712e-07,105.726,-77.0941,136.926,8.16648e-07,78.0903,-72.6267,155.07,1.3309e-06,113.077,178.246,156.451,1.69126e-06,101.885,-169.571,157.172,1.26712e-06,112.599,171.408,158.019,6.98033e-07,105.727,-76.917,162.601,7.18624e-07,107.296,-82.454,164.962,8.16956e-07,78.1306,-72.6746,166.559,9.46115e-07,173.233,-103.574,168.008,1.6084e-06,102.942,-156.268,171.529,9.67649e-07,99.9641,-12.5408,173.038,7.92393e-07,135.407,-72.6754,173.233,9.57098e-07,102.503,120.666,176.361,9.00232e-07,99.871,148.208,179.606,1.00546e-06,95.0925,124.592,184.234,1.02949e-06,95.0925,125.072,184.675,1.03962e-06,94.1533,95.6671,184.987,1.02936e-06,95.0925,125.965,186.259,1.01266e-06,95.2621,3.26104,188.824,1.24183e-06,102.839,-112.074,190.065,9.80715e-07,98.08,132.636,191.498,2.55524e-06,130.855,-147.344,193.682,1.02188e-06,95.9262,125.434,195.107,9.80724e-07,98.08,133.307
429.28,196.89,64.01,715.0,5.0,15.6094,25.0,1.0,104.863,1.15972e-06,146.115,-33.8854,116.526,1.15973e-06,146.499,-34.0579,118.854,1.16235e-06,146.38,-33.9327,120.432,1.15977e-06,145.877,-32.827,121.211,1.15976e-06,146.751,-34.1924,121.628,1.16098e-06,145.986,-33.8779,123.036,1.16234e-06,146.424,-33.9428,132.307,1.16103e-06,145.744,-33.8675,132.681,1.16451e-06,145.711,-33.7353,133.475,1.16237e-06,146.333,-33.927,136.047,1.37643e-06,139.186,142.686,138.026,1.16448e-06,146.032,-33.8555,139.06,1.21146e-06,147.246,-34.1151,140.271,1.21145e-06,147.173,-34.0662,141.924,1.16358e-06,146.424,-33.9731,142.651,1.16209e-06,145.83,-33.8419,143.029,1.16164e-06,146.519,-33.9256,143.81,1.16185e-06,145.996,-33.8708,144.717,1.16107e-06,147.261,-33.9603,145.254,1.17006e-06,146.178,-33.9384,145.461,1.19078e-06,137.647,-38.0376,146.325,1.16373e-06,146.506,-34.0042,146.375,1.16201e-06,146.055,-33.8768,146.454,1.22217e-06,130.655,-42.3485,146.473,1.19053e-06,137.721,-38.0376
429.28,196.89,64.01,720.0,5.0,15.6778,25.0,1.0,104.965,1.17344e-06,146.573,-33.4268,114.175,1.17497e-06,146.273,-33.417,116.96,1.17346e-06,146.441,-32.827,118.754,1.17629e-06,146.835,-33.4792,122.258,1.17484e-06,146.446,-33.4187,123.403,1.17628e-06,146.874,-33.4881,124.997,1.17359e-06,147.927,-34.0579,126.062,1.17498e-06,146.143,-32.827,128.279,1.17484e-06,146.26,-33.4072,132.656,1.17629e-06,146.793,-33.4723,134.051,1.36351e-06,147.017,152.393,134.339,1.17512e-06,147.647,-34.0579,135.906,1.19535e-06,137.98,-38.0376,142.327,1.17752e-06,146.873,-33.5172,142.899,1.1756e-06,146.994,-33.4783,142.96,1.17593e-06,146.288,-33.3798,143.744,1.22543e-06,148.45,-34.1151,143.992,1.17572e-06,146.453,-33.4104,144.584,1.36351e-06,147.016,152.379,145.179,1.18276e-06,146.502,-33.3736,145.315,1.233e-06,131.464,-42.3485,145.427,1.18396e-06,146.628,-33.4735,145.957,1.20207e-06,129.997,-34.1924,146.479,1.20323e-06,129.09,-34.0662,146.745,1.19229e-06,146.864,-33.8902
429.28,196.89,64.01,725.0,5.0,15.797,25.0,1.0,105.066,1.18722e-06,147.021,-32.9792,112.529,1.18722e-06,146.988,-32.827,114.534,1.18875e-06,146.562,-32.9651,118.904,1.19029e-06,147.277,-33.0359,121.838,1.18875e-06,146.532,-32.827,123.983,1.19029e-06,147.312,-33.0439,128.395,1.18765e-06,149.249,-34.0579,129.704,1.18884e-06,147.332,-33.0022,132.3,1.19029e-06,147.239,-33.0276,133.46,1.37739e-06,147.426,152.393,135.226,1.83316e-06,148.377,153.283,138.005,1.18919e-06,148.82,-34.0579,138.53,1.21003e-06,136.821,-37.864,138.905,1.1888e-06,149.045,-33.0282,141.316,1.21062e-06,141.089,-41.4913,142.113,2.4907e-06,148.771,152.73,142.979,1.3774e-06,147.425,152.379,143.145,1.18963e-06,147.445,-33.0407,143.312,1.18985e-06,146.734,-32.9283,143.317,1.83302e-06,148.423,153.494,144.052,2.49047e-06,149.208,153.133,144.061,1.19409e-06,146.766,-32.841,144.33,1.18967e-06,146.898,-32.9607,144.348,1.19102e-06,148.093,-33.2719,144.585,1.1888e-06,146.362,-32.95
429.28,196.89,64.01,365.0,10.0,14.2679,25.0,1.0,100.223,6.8002e-07,71.0196,-108.98,100.524,7.03997e-07,43.7026,-100.329,110.718,8.76747e-07,85.4327,-52.3551,118.341,1.91382e-06,64.2482,57.1394,119.09,7.06574e-07,43.7785,-100.326,119.162,6.80119e-07,72.2159,-109.83,119.613,6.82686e-07,70.9937,-108.98,123.573,1.14754e-06,84.2162,-12.2732,123.806,8.78796e-07,85.3594,-52.3526,125.34,7.04252e-07,46.2127,-99.3257,129.66,7.04779e-07,47.7726,-98.443,130.428,1.34375e-06,66.9116,-114.283,130.662,1.91385e-06,64.4688,57.5884,130.957,1.91373e-06,64.7389,57.5971,134.518,6.8295e-07,71.9204,-108.996,136.233,6.86839e-07,68.1273,-108.256,136.434,7.05279e-07,35.9774,-101.968,137.011,1.91378e-06,64.7897,58.2319,137.089,7.09168e-07,44.8099,-100.125,138.101,7.09316e-07,45.4121,-100.003,138.194,7.09328e-07,45.4668,-99.9916,138.238,1.91379e-06,64.7914,58.2523,138.254,7.09322e-07,45.4378,-99.9988,138.372,7.09335e-07,45.4965,-99.9865,138.542,6.82784e-07,72.1856,-109.83
429.28,196.89,64.01,375.0,10.0,14.2657,25.0,1.0,100.097,6.70246e-07,73.8047,-106.195,116.998,8.74771e-07,87.6499,-50.1324,119.281,6.72829e-07,74.0277,-106.203,120.318,6.81044e-07,47.8559,-101.968,127.194,8.74778e-07,87.6237,-50.0718,130.056,6.72091e-07,79.0876,-109.83,130.188,1.89988e-06,65.8331,57.5884,130.257,6.72829e-07,74.044,-106.203,130.642,8.76704e-07,87.4282,-50.1242,133.437,6.84523e-07,55.0139,-98.443,133.96,6.7297e-07,74.2845,-106.206,134.56,6.82501e-07,28.1195,-103.574,134.705,1.39228e-06,69.3917,98.7418,134.714,6.73049e-07,73.617,-106.192,135.423,6.75143e-07,70.814,-105.724,136.391,7.4089e-07,93.3546,-93.2782,136.842,6.74344e-07,76.975,-106.584,137.244,9.75434e-07,95.33,95.6671,137.79,6.75166e-07,69.6239,-105.556,137.981,6.78334e-07,71.4239,-105.443,138.76,6.79418e-07,73.0469,-105.906,139.114,6.82608e-07,73.6051,-106.086,139.434,6.80977e-07,72.6988,-105.686,139.441,6.80222e-07,73.4577,-106.049,140.097,6.75123e-07,67.897,-105.37
