tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
400.17,129.17,22.0,430.0,0.0,1.6,25.0,1.0,90.5654,4.47555e-07,103.004,-76.9963,128.96,8.76273e-07,114.984,-22.2577,130.191,4.86795e-07,87.9573,-40.996,140.563,8.68793e-07,72.197,22.2296,142.186,1.07296e-06,86.969,-114.842,143.617,4.87775e-07,88.0388,-40.0059,144.868,9.61471e-07,72.1689,-32.9624,146.162,4.47568e-07,102.938,-76.9175,147.421,4.4757e-07,102.939,-76.9181,149.015,4.47587e-07,102.891,-76.8695,150.656,4.66125e-07,96.0442,-63.5568,175.545,9.6639e-07,71.756,-32.7974,175.545,9.6639e-07,71.7569,-32.7974,178.605,1.5579e-06,83.7639,30.379,179.453,6.74072e-07,114.039,-142.827,186.659,1.56202e-06,83.9812,23.2684,188.634,1.56203e-06,83.9825,23.2566,189.071,8.60565e-07,128.99,175.815,191.944,1.08684e-06,74.1977,40.1946,193.86,9.54769e-07,73.1699,30.8556,194.302,7.6856e-07,70.5602,8.21143,196.986,8.38701e-07,77.3975,29.5178,197.337,1.55469e-06,103.918,160.882,199.598,8.38857e-07,78.1967,30.1729,205.875,3.37728e-06,141.993,5.53496
400.17,129.17,22.0,435.0,0.0,1.6,25.0,1.0,90.6428,4.51558e-07,105.091,-74.9094,129.978,4.86619e-07,90.8172,-40.996,135.422,1.66342e-06,116.328,116.703,142.538,1.07231e-06,88.5107,-114.842,142.576,4.51558e-07,105.079,-74.8941,143.843,4.51559e-07,105.073,-74.8865,145.348,4.51565e-07,105.046,-74.8545,146.609,9.54039e-07,56.8758,20.5683,147.56,4.87617e-07,90.8681,-40.0059,150.171,6.92127e-07,67.2003,-27.7518,150.217,9.54002e-07,56.7727,20.5471,152.881,4.68175e-07,99.4765,-63.8136,175.863,1.13278e-06,157.074,-31.4641,184.172,6.79361e-07,84.0811,-24.4181,186.353,1.56036e-06,84.5908,23.7049,188.35,1.56037e-06,84.5923,23.6927,191.775,1.66313e-06,116.338,116.586,193.552,1.80015e-06,88.0637,93.9115,195.0,9.50156e-07,74.6438,30.8556,196.901,7.63279e-07,72.3914,8.21143,199.623,9.53786e-07,57.1339,20.5471,202.701,2.00903e-06,70.5592,-109.317,205.829,3.39045e-06,142.287,5.53496,212.578,6.71138e-07,70.3302,-10.1134,215.734,1.68895e-06,71.9721,-105.19
400.17,129.17,22.0,505.0,0.0,1.6,25.0,1.0,92.5008,5.5924e-07,129.062,-50.9384,125.307,5.63997e-07,128.428,-50.6489,136.985,8.88641e-07,109.357,54.8659,140.457,8.30562e-07,143.351,-114.389,146.189,5.63952e-07,128.252,-50.422,147.22,5.59246e-07,129.125,-51.0167,151.063,8.97268e-07,108.357,53.1653,152.123,5.72639e-07,125.356,-40.996,152.444,8.29772e-07,145.146,-103.836,155.097,1.11078e-06,109.318,-114.842,155.933,5.66556e-07,129.514,-56.9301,156.132,1.9912e-06,145.011,-3.03205,159.221,1.78313e-06,138.758,0.789893,160.761,5.87646e-07,132.884,-60.7339,161.355,5.88983e-07,126.881,-44.0815,167.651,5.87689e-07,126.621,-43.2564,180.961,8.33001e-07,122.49,-14.4046,182.693,8.45731e-07,103.264,-76.4787,183.995,1.39116e-06,88.2571,47.224,186.431,1.11245e-06,104.634,-40.5925,187.217,1.77972e-06,123.068,123.422,189.462,5.62969e-07,130.53,-52.8039,189.527,5.87142e-07,132.976,-60.721,189.837,5.62969e-07,130.536,-52.8325,190.123,9.05457e-07,145.573,-71.3788
400.17,129.17,22.0,510.0,0.0,1.6,25.0,1.0,92.6637,5.69824e-07,130.374,-49.6263,105.671,5.69853e-07,130.292,-49.5743,125.076,5.74287e-07,130.634,-49.6528,126.656,5.74289e-07,130.49,-49.5925,135.912,5.7417e-07,129.339,-49.058,137.061,8.94341e-07,110.72,54.8659,138.731,6.93187e-07,124.647,-114.389,141.993,5.74153e-07,129.644,-49.1414,144.635,2.10148e-06,145.528,-60.5171,146.33,5.73971e-07,129.998,-49.3524,149.557,5.94024e-07,126.766,-38.2923,154.683,5.88801e-07,135.428,-63.56,157.229,5.77285e-07,130.795,-55.4269,160.666,5.99077e-07,128.498,-43.6288,160.72,5.77282e-07,130.714,-54.3503,166.297,1.29683e-06,89.0119,-74.1842,168.842,5.97661e-07,130.663,-49.7482,169.834,5.97581e-07,129.643,-48.3786,176.564,5.97042e-07,126.753,-39.8638,182.722,8.49414e-07,104.511,-75.3781,187.231,1.78888e-06,123.516,123.865,187.493,1.17427e-06,89.2386,-93.2733,189.782,7.8005e-07,173.053,-93.1671,192.501,7.80047e-07,173.006,-93.2019,195.669,2.06244e-06,91.135,-147.067
400.17,129.17,22.0,370.0,5.0,14.2598,25.0,1.0,90.1602,4.27157e-07,76.3433,-103.657,97.3147,4.27158e-07,76.432,-103.836,108.142,8.76124e-07,68.854,54.8659,110.619,8.76472e-07,68.851,54.8659,111.572,8.77452e-07,68.8524,54.8659,115.753,4.45513e-07,34.3895,-97.3542,119.937,4.47191e-07,47.2889,-93.5146,122.981,5.30298e-07,56.5928,-40.0059,125.697,1.65302e-06,31.9948,133.62,127.605,5.54982e-07,21.9365,-76.1721,128.594,4.47576e-07,21.9365,-98.4378,129.529,1.09704e-06,68.854,-114.842,131.314,1.85393e-06,65.4961,42.8178,136.634,8.20654e-07,87.9886,-19.3921,136.872,5.72795e-07,47.2889,-69.2767,139.199,5.68894e-07,86.7445,-40.0059,139.569,5.30265e-07,90.5649,-63.1569,140.565,5.69656e-07,87.1695,-40.996,141.198,9.12612e-07,79.4904,3.26081,141.241,1.56529e-06,68.854,59.9822,141.438,1.85941e-06,54.8346,42.8178,144.082,8.06407e-07,90.5649,-25.4554,144.247,2.03074e-06,50.6534,51.7962,146.054,2.57055e-06,64.5518,49.2492,146.163,5.57235e-07,34.3895,-74.5259
400.17,129.17,22.0,435.0,5.0,1.6,25.0,1.0,90.3315,4.35662e-07,105.669,-74.3311,135.255,1.64849e-06,116.585,116.959,142.343,1.05566e-06,88.4694,-114.842,144.35,1.30772e-06,109.901,127.469,144.369,4.35668e-07,105.628,-74.2804,145.861,4.35671e-07,105.624,-74.2743,147.065,4.35681e-07,105.59,-74.2386,149.592,6.79121e-07,66.2419,-26.9063,152.043,6.30348e-07,68.4669,-16.5371,152.489,4.51803e-07,99.9022,-63.7711,152.707,1.57079e-06,115.924,116.301,161.237,6.40775e-07,68.936,-13.7934,177.056,3.37622e-06,143.159,4.79576,180.836,4.48027e-07,105.668,-73.8389,183.468,6.62996e-07,83.823,-24.4877,183.802,4.48174e-07,105.631,-73.6899,184.476,8.34498e-07,70.4964,3.4161,186.294,1.54376e-06,84.5325,23.6625,186.974,2.17496e-06,22.6069,-109.706,187.824,9.40207e-07,55.5688,20.5683,188.327,1.54377e-06,84.534,23.6501,190.21,8.60951e-07,71.6647,6.04674,191.396,1.64821e-06,116.596,116.841,192.722,1.06638e-06,75.1632,40.1946,193.472,1.78349e-06,88.0384,93.9115
400.17,129.17,22.0,495.0,5.0,1.6,25.0,1.0,91.9644,5.25754e-07,127.369,-52.6306,122.358,8.01604e-07,121.313,-15.9893,136.175,6.11971e-07,100.822,-16.5263,136.747,6.21359e-07,98.3999,-16.3879,146.185,5.25758e-07,127.427,-52.7024,146.329,1.36463e-06,82.4224,42.528,147.56,5.43335e-07,116.747,-32.2438,149.643,1.72259e-06,144.565,-37.6461,154.441,5.32771e-07,127.882,-58.8161,155.685,1.95433e-06,144.692,-3.03205,160.693,5.55937e-07,125.472,-46.9736,161.387,5.53162e-07,131.505,-61.9465,167.537,1.36701e-06,83.1781,43.2607,168.584,1.36861e-06,83.271,43.7998,172.097,5.69021e-07,120.179,-27.8415,173.057,7.31197e-07,104.051,21.2338,173.057,1.3694e-06,83.1537,43.6505,175.386,1.36876e-06,82.6879,42.4464,181.714,5.67395e-07,124.655,-60.5446,182.024,8.24301e-07,101.084,-78.6561,183.301,7.711e-07,120.152,-17.6313,183.332,7.71093e-07,120.919,-18.3829,184.655,1.70917e-06,80.4366,49.665,188.919,6.21495e-07,100.363,-13.7934,190.174,6.35976e-07,99.5888,-10.1134
400.17,129.17,22.0,500.0,5.0,1.6,25.0,1.0,92.1314,5.35961e-07,128.799,-51.2015,122.93,8.10341e-07,122.134,-14.7779,135.861,6.15466e-07,103.51,-16.5263,136.246,5.41597e-07,127.82,-50.7822,136.43,6.24177e-07,101.163,-16.3879,140.214,8.07307e-07,143.634,-114.389,149.091,5.35978e-07,128.922,-51.3465,151.111,8.7633e-07,107.402,53.1653,151.913,5.41324e-07,127.635,-50.5586,152.242,8.06641e-07,145.505,-103.836,155.664,5.43143e-07,129.275,-57.2057,156.123,1.96798e-06,145.247,-3.03205,160.755,5.65712e-07,126.891,-45.4377,160.848,5.64259e-07,132.79,-60.8041,161.181,5.6571e-07,126.895,-45.4429,161.533,5.65807e-07,126.542,-44.4568,161.951,5.65805e-07,126.548,-44.4669,164.973,1.75966e-06,138.806,0.84119,166.944,5.64412e-07,126.278,-43.62,168.935,1.36513e-06,83.8758,42.6473,169.778,5.79808e-07,122.027,-27.8424,170.219,1.36675e-06,83.9687,43.2069,171.75,5.7757e-07,121.619,-27.8877,174.759,1.36752e-06,83.8595,43.0662,178.856,1.36751e-06,83.8989,43.1495
400.17,129.17,22.0,505.0,5.0,1.6,25.0,1.0,92.3004,5.46486e-07,130.173,-49.8274,109.32,5.46573e-07,130.007,-49.7336,136.113,6.27773e-07,103.875,-16.3879,138.482,6.70109e-07,124.21,-114.389,138.68,2.86494e-06,146.629,-63.1569,140.43,8.20764e-07,144.435,-114.389,144.074,5.62423e-07,128.373,-44.0194,144.96,2.0783e-06,145.678,-60.5171,147.0,5.51341e-07,129.174,-49.2381,149.098,5.70781e-07,126.437,-38.514,150.737,8.81502e-07,108.828,53.1653,152.581,8.20408e-07,146.306,-103.836,153.935,5.51078e-07,129.842,-49.5777,154.079,5.65261e-07,135.424,-63.556,156.516,1.98173e-06,145.787,-3.03205,156.975,5.53824e-07,130.616,-55.6367,160.435,5.53823e-07,130.531,-54.5666,160.844,5.75806e-07,128.229,-43.9277,161.282,5.75808e-07,128.233,-43.9321,164.84,9.86056e-07,95.3304,-12.236,170.74,2.01428e-06,145.678,-22.4485,182.465,1.50858e-06,136.73,42.2714,182.813,8.30846e-07,103.667,-76.3701,183.835,1.3745e-06,88.2217,47.224,186.505,1.09634e-06,104.854,-40.4292
400.17,129.17,22.0,430.0,10.0,1.6,25.0,1.0,89.9202,4.15518e-07,104.053,-75.9468,132.947,1.83481e-06,141.77,160.64,135.156,1.62613e-06,116.323,116.697,141.768,1.03972e-06,86.7966,-114.842,144.699,1.86264e-06,97.6079,97.822,148.856,1.0616e-06,134.806,167.825,149.39,4.15577e-07,103.899,-75.7798,149.81,6.21661e-07,64.9889,-16.5371,151.272,4.15583e-07,103.904,-75.7831,152.003,4.15615e-07,103.834,-75.7236,158.574,6.46399e-07,62.9024,-16.3879,158.594,4.2704e-07,102.21,-65.291,158.641,4.27038e-07,102.05,-65.1065,159.142,6.31885e-07,65.5834,-13.7934,171.097,2.24314e-06,24.7823,-109.38,174.908,5.86325e-07,135.504,-66.3901,178.473,1.52476e-06,83.6278,30.2809,181.147,4.2782e-07,104.102,-75.8225,185.791,8.042e-07,77.4025,30.248,186.544,1.52886e-06,83.8501,23.1727,188.594,1.52887e-06,83.8515,23.1605,189.59,6.42098e-07,62.3384,-16.3879,190.919,1.05486e-06,73.4224,40.1946,191.122,1.62584e-06,116.333,116.579,192.799,1.02408e-06,-178.042,-169.761
