tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
400.17,129.17,22.0,430.0,0.0,1.6,25.0,1.0,96.5877,4.47555e-07,103.004,-76.9963,137.945,4.86795e-07,87.9573,-40.996,139.296,8.76273e-07,114.984,-22.2577,149.605,8.68793e-07,72.197,22.2296,149.836,1.07296e-06,86.969,-114.842,151.474,9.61471e-07,72.1689,-32.9624,154.627,4.70814e-07,98.7399,-67.2872,154.799,4.70742e-07,98.6557,-67.1984,155.403,4.70498e-07,98.3896,-66.9501,155.786,4.70195e-07,98.0913,-66.7326,155.879,4.70303e-07,98.1937,-66.8001,155.952,4.87775e-07,88.0388,-40.0059,156.397,4.70077e-07,97.9823,-66.6629,161.119,4.66125e-07,96.0442,-63.5568,166.682,4.8035e-07,92.036,-56.8678,172.479,4.70404e-07,98.2933,-66.8727,175.27,4.70941e-07,98.8954,-67.4645,182.249,9.6639e-07,71.756,-32.7974,182.249,9.6639e-07,71.7569,-32.7974,183.214,1.5579e-06,83.7639,30.379,186.001,4.47568e-07,102.938,-76.9175,187.256,4.4757e-07,102.939,-76.9181,187.8,6.74072e-07,114.039,-142.827,189.08,1.99284e-06,76.5048,-61.476,189.412,4.47587e-07,102.891,-76.8695
400.17,129.17,22.0,435.0,0.0,1.6,25.0,1.0,96.6651,4.51558e-07,105.091,-74.9094,137.771,4.86619e-07,90.8172,-40.996,144.472,1.66342e-06,116.328,116.703,150.19,1.07231e-06,88.5107,-114.842,152.536,4.74451e-07,101.594,-66.5951,154.52,4.73935e-07,101.05,-65.9199,154.663,4.73864e-07,100.983,-65.8541,155.179,4.73618e-07,100.761,-65.6609,155.368,4.73522e-07,100.679,-65.5987,155.677,9.54039e-07,56.8758,20.5683,159.204,6.92127e-07,67.2003,-27.7518,159.286,9.54002e-07,56.7727,20.5471,159.495,4.87617e-07,90.8681,-40.0059,163.268,4.68175e-07,99.4765,-63.8136,174.757,4.73789e-07,100.913,-65.7892,176.878,4.74126e-07,101.238,-66.1233,178.27,4.74224e-07,101.341,-66.2454,181.064,4.51558e-07,105.079,-74.8941,181.273,4.74276e-07,101.396,-66.3155,182.496,4.51559e-07,105.073,-74.8865,184.751,4.51565e-07,105.046,-74.8545,184.895,1.13278e-06,157.074,-31.4641,189.113,1.98901e-06,76.9722,-60.9508,190.962,1.56036e-06,84.5908,23.7049,192.96,1.56037e-06,84.5923,23.6927
400.17,129.17,22.0,505.0,0.0,1.6,25.0,1.0,98.5235,5.5924e-07,129.062,-50.9384,133.688,5.63997e-07,128.428,-50.6489,145.359,8.88641e-07,109.357,54.8659,148.283,8.30562e-07,143.351,-114.389,152.705,5.80354e-07,129.289,-51.4989,152.767,5.80503e-07,129.54,-52.2765,155.01,5.80409e-07,131.907,-58.8481,155.226,5.63952e-07,128.252,-50.422,157.318,8.29772e-07,145.146,-103.836,158.861,5.72639e-07,125.356,-40.996,159.949,8.97268e-07,108.357,53.1653,162.114,1.11078e-06,109.318,-114.842,162.221,1.9912e-06,145.011,-3.03205,165.106,5.66556e-07,129.514,-56.9301,165.386,1.78313e-06,138.758,0.789893,168.654,5.82448e-07,128.71,-49.5032,169.725,5.83062e-07,129.387,-51.6993,169.765,5.83201e-07,129.633,-52.4614,171.232,5.93096e-07,136.804,-72.5705,171.314,5.88983e-07,126.881,-44.0815,171.315,5.94992e-07,123.654,-28.4485,171.789,5.87646e-07,132.884,-60.7339,178.706,5.87689e-07,126.621,-43.2564,186.146,7.83048e-07,107.148,27.7847,186.606,5.59246e-07,129.125,-51.0167
400.17,129.17,22.0,510.0,0.0,1.6,25.0,1.0,98.6864,5.69824e-07,130.374,-49.6263,113.906,5.69853e-07,130.292,-49.5743,133.518,5.74287e-07,130.634,-49.6528,135.229,5.74289e-07,130.49,-49.5925,144.907,5.7417e-07,129.339,-49.058,145.438,8.94341e-07,110.72,54.8659,148.026,6.93187e-07,124.647,-114.389,150.41,2.10148e-06,145.528,-60.5171,151.022,5.74153e-07,129.644,-49.1414,155.288,5.73971e-07,129.998,-49.3524,159.653,5.94024e-07,126.766,-38.2923,165.232,5.88801e-07,135.428,-63.56,166.454,5.77285e-07,130.795,-55.4269,167.653,5.94203e-07,131.493,-52.8423,169.191,5.93876e-07,130.98,-51.1386,169.198,5.93687e-07,130.738,-50.3612,169.207,5.93686e-07,130.617,-50.1693,169.364,5.9338e-07,130.293,-49.1577,170.265,5.77282e-07,130.714,-54.3503,170.424,1.29683e-06,89.0119,-74.1842,170.659,5.99077e-07,128.498,-43.6288,171.544,6.05319e-07,137.9,-72.5029,178.29,5.99433e-07,129.861,-47.8612,178.777,5.99282e-07,130.46,-48.0977,178.943,6.00378e-07,130.814,-50.7306
400.17,129.17,22.0,370.0,5.0,14.2598,25.0,1.0,96.1824,4.27157e-07,76.3433,-103.657,103.966,4.27158e-07,76.432,-103.836,104.767,4.27819e-07,76.52,-103.69,107.767,4.27815e-07,76.4763,-103.682,114.305,8.76124e-07,68.854,54.8659,116.554,8.76472e-07,68.851,54.8659,117.976,8.77452e-07,68.8524,54.8659,119.921,4.28151e-07,75.9761,-103.467,121.2,4.27827e-07,76.6032,-103.713,121.736,4.27843e-07,76.8182,-103.777,122.273,4.27817e-07,76.5354,-103.689,122.623,4.27818e-07,76.5039,-103.687,122.822,4.27959e-07,75.9936,-103.531,123.164,4.45513e-07,34.3895,-97.3542,126.636,4.28369e-07,77.0879,-103.689,126.892,1.65302e-06,31.9948,133.62,127.232,4.2802e-07,76.322,-103.655,127.714,4.28156e-07,75.9767,-103.464,127.872,4.47191e-07,47.2889,-93.5146,129.054,5.54982e-07,21.9365,-76.1721,129.313,4.28141e-07,76.0029,-103.491,130.527,4.28529e-07,76.2266,-103.548,130.892,5.30298e-07,56.5928,-40.0059,131.546,4.27993e-07,75.6634,-103.388,131.84,4.28519e-07,76.1189,-103.449
400.17,129.17,22.0,435.0,5.0,1.6,25.0,1.0,96.3537,4.35662e-07,105.669,-74.3311,144.304,1.64849e-06,116.585,116.959,149.995,1.05566e-06,88.4694,-114.842,152.377,4.58251e-07,102.029,-66.2255,152.515,1.30772e-06,109.901,127.469,154.333,4.57707e-07,101.471,-65.6038,154.477,4.57633e-07,101.402,-65.5448,154.992,4.57377e-07,101.176,-65.3739,155.181,4.57277e-07,101.092,-65.3198,158.625,6.79121e-07,66.2419,-26.9063,161.077,6.30348e-07,68.4669,-16.5371,161.775,1.57079e-06,115.924,116.301,162.896,4.51803e-07,99.9022,-63.7711,170.309,6.40775e-07,68.936,-13.7934,173.335,4.57554e-07,101.332,-65.4869,175.355,4.57907e-07,101.664,-65.7879,176.633,4.5801e-07,101.769,-65.8995,178.78,3.37622e-06,143.159,4.79576,179.205,4.58065e-07,101.825,-65.9642,183.753,4.35668e-07,105.628,-74.2804,185.279,4.35671e-07,105.624,-74.2743,187.133,4.35681e-07,105.59,-74.2386,188.791,4.5821e-07,101.984,-66.1644,189.032,1.97276e-06,76.8629,-61.0734,190.903,1.54376e-06,84.5325,23.6625
400.17,129.17,22.0,495.0,5.0,1.6,25.0,1.0,97.9869,5.25754e-07,127.369,-52.6306,129.027,8.01604e-07,121.313,-15.9893,145.21,6.11971e-07,100.822,-16.5263,145.783,6.21359e-07,98.3999,-16.3879,150.709,1.72259e-06,144.565,-37.6461,151.201,5.46252e-07,126.84,-51.0487,152.269,5.46464e-07,127.187,-51.9802,152.313,5.46683e-07,127.678,-53.3453,152.32,5.46534e-07,127.323,-52.3561,153.962,5.43335e-07,116.747,-32.2438,155.032,5.46052e-07,130.435,-60.0456,155.378,1.36463e-06,82.4224,42.528,155.965,5.46106e-07,130.364,-59.9502,161.768,1.95433e-06,144.692,-3.03205,163.573,5.32771e-07,127.882,-58.8161,170.288,5.57622e-07,135.672,-72.6357,170.496,5.55937e-07,125.472,-46.9736,172.475,5.53162e-07,131.505,-61.9465,173.726,1.60163e-06,81.6442,-148.577,174.631,1.36701e-06,83.1781,43.2607,174.696,1.36861e-06,83.271,43.7998,179.094,1.3694e-06,83.1537,43.6505,180.578,1.36876e-06,82.6879,42.4464,182.875,5.69021e-07,120.179,-27.8415,183.912,7.31197e-07,104.051,21.2338
400.17,129.17,22.0,500.0,5.0,1.6,25.0,1.0,98.154,5.35961e-07,128.799,-51.2015,129.726,8.10342e-07,122.134,-14.7779,144.897,6.15466e-07,103.51,-16.5263,145.219,5.41597e-07,127.82,-50.7822,145.466,6.24177e-07,101.163,-16.3879,148.038,8.07307e-07,143.634,-114.389,151.407,5.56365e-07,128.221,-49.4713,152.407,5.56987e-07,129.044,-51.7738,152.418,5.56657e-07,128.562,-50.396,152.453,5.56758e-07,128.696,-50.7729,152.472,5.57125e-07,129.305,-52.5351,154.713,5.56963e-07,131.763,-58.939,155.76,5.57001e-07,131.692,-58.8223,157.116,8.06641e-07,145.505,-103.836,160.012,8.7633e-07,107.402,53.1653,160.959,5.41324e-07,127.635,-50.5586,162.217,1.96798e-06,145.247,-3.03205,164.831,5.43143e-07,129.275,-57.2057,170.616,5.65712e-07,126.891,-45.4377,170.617,5.69619e-07,136.868,-72.5641,170.628,5.71969e-07,123.194,-28.6173,171.004,5.6571e-07,126.895,-45.4429,171.134,1.75966e-06,138.806,0.84119,171.41,5.65807e-07,126.542,-44.4568,171.79,5.65805e-07,126.548,-44.4669
400.17,129.17,22.0,505.0,5.0,1.6,25.0,1.0,98.323,5.46486e-07,130.173,-49.8274,118.063,5.46573e-07,130.007,-49.7336,144.753,2.86494e-06,146.629,-63.1569,145.148,6.27773e-07,103.875,-16.3879,147.72,6.70109e-07,124.21,-114.389,148.252,8.20764e-07,144.435,-114.389,150.725,2.0783e-06,145.678,-60.5171,150.999,5.68129e-07,131.192,-52.7817,154.402,5.62423e-07,128.373,-44.0194,156.04,5.51341e-07,129.174,-49.2381,157.463,8.20408e-07,146.306,-103.836,159.18,5.70781e-07,126.437,-38.514,159.614,8.81502e-07,108.828,53.1653,162.621,1.98173e-06,145.787,-3.03205,162.974,5.51078e-07,129.842,-49.5777,164.621,5.65261e-07,135.424,-63.556,166.194,5.53824e-07,130.616,-55.6367,168.474,5.70918e-07,131.347,-53.0067,169.959,5.53823e-07,130.531,-54.5666,170.001,5.70609e-07,130.816,-51.343,170.009,5.70429e-07,130.565,-50.5828,170.763,5.75806e-07,128.229,-43.9277,170.953,5.81853e-07,138.009,-72.4938,171.162,5.75808e-07,128.233,-43.9321,174.443,2.01428e-06,145.678,-22.4485
400.17,129.17,22.0,430.0,10.0,1.6,25.0,1.0,95.9424,4.15518e-07,104.053,-75.9468,141.97,1.83481e-06,141.77,160.64,144.205,1.62613e-06,116.323,116.697,149.417,1.03972e-06,86.7966,-114.842,152.529,1.86264e-06,97.6079,97.822,153.594,4.38412e-07,99.7605,-67.0901,153.724,4.38355e-07,99.6886,-67.0159,154.195,4.38156e-07,99.4508,-66.7936,154.365,4.38078e-07,99.3625,-66.7201,154.96,4.37815e-07,99.0836,-66.5187,155.355,4.37493e-07,98.7721,-66.3516,155.427,4.37607e-07,98.8789,-66.4021,158.843,6.21661e-07,64.9889,-16.5371,165.34,4.47324e-07,92.2929,-56.8685,166.482,6.46399e-07,62.9024,-16.3879,166.576,4.27038e-07,102.05,-65.1065,166.634,4.2704e-07,102.21,-65.291,168.212,6.31885e-07,65.5834,-13.7934,169.805,4.37715e-07,98.9829,-66.4578,172.444,4.38294e-07,99.6142,-66.9422,174.463,4.38564e-07,99.9633,-67.3159,179.463,2.24314e-06,24.7823,-109.38,182.724,5.86325e-07,135.504,-66.3901,183.082,1.52476e-06,83.6278,30.2809,187.046,1.0616e-06,134.806,167.825
