tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
400.17,129.17,435.0,10.0,22.0,1.6,24.0,1.0,99.5606,4.19828e-07,106.292,-73.7079,146.839,3.17755e-06,66.8177,-112.842,147.437,1.84794e-06,142.09,160.319,152.819,4.31169e-07,104.529,-63.9903,154.512,1.08626e-06,130.291,157.149,163.335,6.663e-07,65.2199,-26.0298,165.018,1.29207e-06,110.269,127.469,165.305,1.28174e-06,138.182,164.859,165.439,6.14975e-07,67.4645,-16.5371,172.453,1.55605e-06,116.194,116.587,174.232,4.31271e-07,104.614,-64.2476,176.704,2.01434e-06,70.2161,-110.444,188.608,1.10329e-06,125.906,-12.1571,193.572,1.10515e-06,125.747,-12.0246,193.975,1.52716e-06,84.4729,23.6192,196.047,1.52717e-06,84.4744,23.6066,197.081,6.46669e-07,83.5314,-24.5568,197.168,6.77392e-07,66.4224,-24.5836,197.753,1.76682e-06,88.0122,93.9115,206.504,1.0503e-06,74.7962,40.1946,208.244,9.18131e-07,73.7838,30.8556,216.002,1.52687e-06,104.847,160.629,218.952,1.0734e-06,135.431,167.177,219.602,4.19846e-07,106.216,-73.6184,,,,
400.17,129.17,440.0,10.0,22.0,1.6,11.0,1.0,99.6619,4.24749e-07,108.481,-71.5189,154.237,1.09714e-06,131.301,157.149,163.482,4.38544e-07,104.632,-64.7699,164.639,1.29798e-06,111.278,127.469,174.686,3.37971e-06,143.83,4.79576,184.283,3.38002e-06,143.379,5.45029,188.546,4.61652e-07,90.971,-43.5021,204.919,4.49716e-07,110.906,-73.9142,216.627,6.67534e-07,91.9867,42.2843,217.166,3.38357e-06,143.335,5.53496,218.457,4.24753e-07,108.453,-71.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,490.0,10.0,22.0,1.6,12.0,1.0,101.125,5.02584e-07,127.009,-52.9911,176.689,5.32885e-07,125.046,-47.4531,177.219,5.4474e-07,-156.48,-55.3993,177.415,5.33084e-07,124.678,-46.4466,177.46,1.61434e-06,102.39,93.9115,180.148,5.29845e-07,131.337,-62.0696,183.079,6.12495e-07,44.8951,-41.0414,196.694,6.95443e-07,64.8693,-43.1532,210.994,5.29507e-07,130.623,-60.7117,213.295,5.33385e-07,123.646,-43.862,215.454,5.2998e-07,130.658,-60.9339,219.286,7.20464e-07,102.327,20.5579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,495.0,10.0,22.0,1.6,18.0,1.0,101.299,5.12709e-07,128.511,-51.4888,146.761,5.95943e-07,49.6093,-41.5717,158.547,5.2864e-07,118.021,-32.2438,169.924,5.19748e-07,129.015,-57.5049,173.967,5.1896e-07,126.799,-50.6808,177.585,1.61804e-06,103.231,93.9115,178.107,1.97734e-06,145.499,-22.4485,179.445,5.40899e-07,132.684,-60.8784,184.594,5.41164e-07,125.906,-44.0179,187.572,1.03847e-06,167.027,-73.8702,189.181,1.67042e-06,122.928,121.334,189.442,7.15079e-07,104.379,20.9184,190.179,5.54697e-07,121.046,-27.8701,204.908,5.40396e-07,132.775,-60.839,205.985,5.23931e-07,117.806,-44.8779,209.791,7.72972e-07,162.019,-66.2416,212.978,5.42291e-07,127.046,-47.3002,213.569,5.4239e-07,126.864,-46.7891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,500.0,10.0,22.0,1.6,25.0,1.0,101.474,5.2317e-07,129.953,-50.0467,126.68,5.23368e-07,129.657,-49.9002,157.064,5.36725e-07,120.462,-32.2438,157.678,1.24463e-06,141.234,157.149,165.266,7.97582e-07,144.759,-114.389,166.451,1.95857e-06,146.044,-3.03205,167.614,5.28724e-07,128.557,-49.3247,171.317,5.30374e-07,130.42,-55.8641,172.779,7.9737e-07,146.711,-103.836,175.149,5.30376e-07,130.331,-54.8015,175.942,5.52678e-07,127.837,-44.1469,175.977,5.28343e-07,129.482,-49.7424,177.378,5.52562e-07,127.942,-44.2595,177.726,1.62197e-06,104.066,93.9115,177.874,5.526e-07,127.581,-43.3189,178.212,5.52595e-07,127.587,-43.33,187.62,5.88139e-07,125.495,-32.3311,187.806,1.05472e-06,167.328,-73.7781,202.704,7.13815e-07,106.637,20.312,206.132,2.40216e-06,70.7545,-44.9535,208.246,5.5318e-07,135.102,-62.0787,208.949,7.88708e-07,162.448,-66.5627,212.458,5.52357e-07,128.637,-46.183,212.548,5.52361e-07,128.637,-46.1857,213.733,5.52426e-07,128.473,-45.7246
400.17,129.17,375.0,15.0,22.0,14.3075,25.0,1.0,98.9408,3.90945e-07,77.5674,-102.433,103.413,3.91696e-07,77.8034,-102.476,110.706,4.88506e-07,101.29,-78.5673,114.971,4.89119e-07,101.199,-78.5563,118.287,3.91011e-07,78.3614,-103.836,122.478,3.91758e-07,78.5707,-103.836,123.515,4.12057e-07,40.1617,-93.5146,129.085,8.39008e-07,69.1856,54.8659,131.149,8.39371e-07,69.1824,54.8659,131.38,4.93152e-07,55.4737,-40.996,134.741,4.93802e-07,55.5449,-40.996,136.538,4.93325e-07,55.8603,-40.0059,139.623,4.17965e-07,3.36844,-97.3542,139.906,4.93974e-07,55.9311,-40.0059,145.71,1.81665e-06,65.5674,42.8178,146.919,8.50006e-07,48.5536,54.8659,147.442,5.29671e-07,3.36844,-74.5259,148.577,5.34943e-07,88.9177,-40.0059,149.645,7.8704e-07,90.2489,-19.3921,150.028,4.34118e-07,77.9857,91.5476,150.243,8.50462e-07,48.6644,54.8659,150.775,4.97536e-07,93.5244,-63.1569,152.273,7.87479e-07,90.0534,-19.3921,152.322,5.35489e-07,88.8267,-40.0059,154.648,5.35826e-07,89.39,-40.996
400.17,129.17,430.0,15.0,22.0,1.6,16.0,1.0,99.1309,3.99582e-07,104.643,-75.3573,147.178,1.82453e-06,142.181,160.228,165.16,1.2582e-06,138.241,164.798,169.524,4.10931e-07,102.557,-64.7541,171.346,1.2841e-06,133.082,-31.7718,177.933,4.54868e-07,67.9188,-54.5124,186.146,1.50819e-06,83.5575,30.2301,186.476,1.28507e-06,133.198,-32.152,189.627,1.08009e-06,125.71,-12.3553,194.227,1.51228e-06,83.7824,23.1232,196.316,1.51229e-06,83.7838,23.1108,197.518,7.87974e-07,77.1387,30.5259,198.149,1.75086e-06,87.2173,93.9115,204.749,1.03892e-06,73.0063,40.1946,206.703,9.07171e-07,71.7325,30.8556,208.173,2.73033e-06,116.133,115.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,435.0,15.0,22.0,1.6,18.0,1.0,99.2278,4.04061e-07,106.965,-73.0346,146.961,3.16223e-06,66.6987,-112.961,151.227,4.15671e-07,105.404,-63.6665,152.98,4.15227e-07,105.128,-63.5219,154.045,1.07364e-06,131.176,157.149,165.191,2.06589e-06,138.186,158.808,165.261,1.27069e-06,138.743,164.29,165.649,4.18804e-07,101.748,-64.4474,171.047,1.29555e-06,133.943,-31.7718,172.863,4.15335e-07,105.214,-63.7579,174.392,4.15434e-07,105.298,-64.0152,176.375,4.15779e-07,105.491,-63.917,193.13,7.2324e-07,-168.935,-72.5709,195.653,6.64867e-07,65.3811,-23.6848,196.025,1.51058e-06,84.4135,23.5621,197.67,1.75016e-06,87.9855,93.9115,205.946,1.03425e-06,74.411,40.1946,207.705,9.02175e-07,73.3177,30.8556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,490.0,15.0,22.0,1.6,21.0,1.0,100.896,4.89491e-07,128.196,-51.804,150.518,5.5837e-07,143.798,-103.836,150.683,5.59953e-07,141.018,-114.389,154.547,5.01087e-07,120.042,-32.7974,167.47,7.18668e-07,141.658,-167.279,168.38,5.85376e-07,-126.614,-58.5011,176.971,5.19446e-07,126.112,-46.2297,177.73,5.19582e-07,125.735,-45.2696,179.299,5.50249e-07,138.741,-98.971,179.645,5.17571e-07,132.567,-60.957,181.936,5.50689e-07,-129.71,-55.5215,186.265,4.96985e-07,125.586,-50.7727,196.573,5.57305e-07,138.199,-99.9797,203.577,5.1707e-07,132.655,-60.9022,211.392,5.25702e-07,126.544,-46.4365,211.932,5.25837e-07,126.199,-45.5461,211.988,5.32012e-07,123.951,-44.8307,213.355,5.19264e-07,126.488,-47.2118,213.586,5.31916e-07,124.284,-45.6733,216.695,5.32258e-07,127.407,-45.9977,218.102,5.19702e-07,125.125,-43.8123,,,,,,,,,,,,,,,,
400.17,129.17,375.0,20.0,22.0,14.4187,25.0,1.0,98.5714,3.74681e-07,77.0169,-102.983,102.056,4.01998e-07,35.6369,-92.2969,103.383,3.75511e-07,76.6222,-102.91,105.528,4.02774e-07,35.5927,-92.3082,110.11,4.7216e-07,101.676,-78.1675,113.619,4.73109e-07,101.646,-78.1493,114.241,3.74706e-07,77.5333,-103.836,122.777,8.23438e-07,68.6129,54.8659,125.869,4.79541e-07,53.8377,-40.996,126.684,8.24762e-07,68.6118,54.8659,129.687,4.80244e-07,53.8385,-40.996,129.859,4.80244e-07,53.7604,-40.996,131.327,4.024e-07,30.2349,-93.5146,132.069,4.79647e-07,54.2536,-40.0059,135.891,4.8035e-07,54.2542,-40.0059,141.705,1.80593e-06,30.909,91.7723,143.087,1.80148e-06,65.1951,42.8178,143.842,4.208e-07,-22.6201,-97.3542,147.927,8.37596e-07,47.4898,54.8659,148.215,5.18264e-07,88.8692,-40.0059,149.362,7.70353e-07,90.26,-19.3921,149.687,1.80164e-06,65.2573,41.7078,149.742,4.1782e-07,77.5095,92.7892,150.517,4.80889e-07,93.7123,-63.1569,151.32,7.70789e-07,90.2674,-19.3921
400.17,129.17,380.0,20.0,22.0,14.3656,25.0,1.0,98.4928,3.7131e-07,79.5322,-100.468,109.765,4.75825e-07,103.657,-76.1996,114.116,4.76472e-07,103.568,-76.1885,115.691,3.88616e-07,38.2653,-93.5146,120.36,9.06422e-07,114.915,-22.45,120.859,3.8959e-07,38.3639,-93.5146,124.993,3.71702e-07,81.5974,-103.836,126.378,9.06422e-07,114.914,-22.4485,135.38,8.17568e-07,70.1287,54.8659,137.699,4.70206e-07,56.6453,-40.0059,138.651,8.18882e-07,70.127,54.8659,141.454,4.77259e-07,103.879,-76.5104,141.462,9.22807e-07,113.915,-19.424,142.651,4.06331e-07,-38.4658,-97.3542,142.697,4.71004e-07,56.8334,-40.0059,143.199,9.07148e-07,114.936,-22.4826,146.454,8.26464e-07,48.6941,54.8659,147.867,1.79459e-06,66.0176,42.8178,149.551,4.1453e-07,79.7617,86.8578,149.699,7.70804e-07,92.7957,-19.3921,150.4,5.18317e-07,91.434,-40.0059,151.652,7.71232e-07,92.8017,-19.3921,151.858,4.97931e-07,114.234,-103.836,151.899,4.82418e-07,96.7492,-63.1569,152.021,9.22813e-07,113.922,-19.3921
400.17,129.17,390.0,20.0,22.0,14.2976,25.0,1.0,98.3854,3.66749e-07,84.6778,-95.3222,107.737,4.8479e-07,107.497,-72.3584,123.99,4.03771e-07,-135.674,-97.3542,129.013,3.68275e-07,69.6018,-93.5146,132.381,3.69256e-07,89.9444,-103.836,137.096,9.37177e-07,117.368,-19.67,140.208,4.86341e-07,107.7,-72.6829,141.143,4.07937e-07,-122.281,-93.5146,143.764,4.88064e-07,102.694,-63.1569,144.128,8.07093e-07,73.2476,54.8659,144.148,2.20872e-06,69.8383,31.7263,144.381,7.66809e-07,101.858,-22.4485,146.076,4.08775e-07,-122.215,-93.5146,146.156,8.07424e-07,73.221,54.8659,146.22,7.73891e-07,97.7465,-19.3921,146.434,7.64177e-07,102.694,-25.4554,146.48,6.4788e-07,121.338,-63.1569,147.503,4.88703e-07,102.676,-63.1569,148.383,7.64604e-07,102.695,-25.4554,148.486,7.74281e-07,97.7376,-19.3921,149.457,4.09914e-07,84.3565,74.5437,149.795,5.15466e-07,-135.674,-74.5259,150.251,8.46254e-07,-129.155,54.8659,150.836,5.10154e-07,107.708,-72.6786,151.065,4.81594e-07,65.3039,-97.3542
400.17,129.17,435.0,20.0,22.0,1.6,19.0,1.0,98.8834,3.88372e-07,107.695,-72.305,156.019,1.27238e-06,135.527,-60.5171,159.472,6.87468e-07,-165.522,-71.9986,161.366,4.84356e-07,39.2589,-53.6586,163.851,2.05483e-06,138.74,158.808,164.073,4.02524e-07,102.792,-64.6693,165.329,4.02595e-07,102.361,-64.3244,166.305,4.84421e-07,39.4409,-53.5325,167.082,4.02807e-07,102.503,-64.1728,171.584,3.99464e-07,105.867,-63.2373,172.992,3.99568e-07,105.953,-63.4724,174.531,3.99662e-07,106.034,-63.7201,185.345,1.28468e-06,134.878,-32.152,194.152,6.53022e-07,64.2845,-22.6979,197.585,1.7335e-06,87.9583,93.9115,205.387,1.01823e-06,74.0063,40.1946,207.166,8.86261e-07,72.8248,30.8556,207.622,8.51909e-07,103.622,8.78643,209.802,7.70565e-07,78.8915,30.3506,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,440.0,20.0,22.0,1.6,16.0,1.0,99.0016,3.93686e-07,110.044,-69.9558,139.514,1.26653e-06,139.787,163.213,140.727,3.14101e-06,66.8299,-112.788,147.139,3.14032e-06,66.858,-112.802,154.82,1.28433e-06,136.313,-60.5171,160.076,7.03016e-07,-165.92,-71.7564,160.364,4.06365e-07,107.306,-65.6908,160.73,4.06416e-07,107.09,-65.3918,161.153,4.06461e-07,106.869,-65.101,161.712,4.06503e-07,106.616,-64.7916,166.049,6.87441e-07,-169.772,-165.12,197.757,4.18676e-07,113.546,-73.0008,208.422,1.55534e-06,117.838,116.129,211.958,5.16331e-07,55.4052,-44.8459,216.647,6.34374e-07,92.0943,42.21,217.521,6.3437e-07,92.0822,42.2186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.17,129.17,445.0,20.0,22.0,1.6,15.0,1.0,99.1318,3.99627e-07,112.325,-67.6748,150.807,8.24236e-07,70.9767,8.65343,153.552,1.29644e-06,137.078,-60.5171,157.218,8.24403e-07,70.8679,8.78643,159.34,4.1146e-07,111.072,-65.8178,160.074,4.17956e-07,109.482,-63.7307,163.654,4.16218e-07,114.298,-70.1675,163.746,2.06152e-06,68.674,-106.574,163.757,4.27387e-07,98.2198,-40.996,177.166,1.27751e-06,127.28,171.171,180.962,4.114e-07,111.314,-66.1863,183.884,9.27229e-07,135.598,168.579,199.671,6.66671e-07,11.5216,-44.3834,215.654,6.05163e-07,-175.799,-98.5037,218.574,3.99637e-07,112.272,-67.6102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
