tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
396.17,216.13,80.5,475.0,0.0,1.6,25.0,1.0,107.83,8.11527e-07,110.039,-69.9614,113.429,8.35337e-07,108.051,15.7957,128.659,8.11595e-07,111.154,-70.514,142.559,8.35857e-07,111.154,17.2593,147.609,8.36357e-07,107.4,2.19946,170.666,1.11634e-06,99.7022,-17.4374,174.386,9.5612e-07,139.271,-63.0789,175.964,8.62627e-07,99.0113,12.4023,178.098,1.84803e-06,112.475,-13.526,180.457,8.46925e-07,112.678,17.8072,180.825,9.56188e-07,139.23,-63.0523,181.868,9.15534e-07,133.008,-64.4103,182.115,8.48042e-07,111.731,17.2455,184.22,1.8789e-06,113.855,-156.55,184.879,1.43826e-06,113.426,-104.132,186.999,1.63418e-06,164.174,-154.908,187.53,8.62683e-07,99.4058,12.4774,187.727,8.61804e-07,-180.0,16.6149,189.688,2.20459e-06,101.727,-19.1478,192.857,1.44042e-06,94.3112,-8.25671,192.968,8.80998e-07,104.433,-55.6397,194.268,1.37214e-06,100.452,-52.5151,197.436,2.72439e-06,98.0453,-99.5138,197.574,8.54899e-07,111.519,17.2593,199.218,1.87437e-06,113.773,83.0754
396.17,216.13,80.5,390.0,5.0,1.6,25.0,1.0,107.168,7.52348e-07,88.3261,-91.6739,113.849,7.83588e-07,87.0513,36.7958,136.503,7.52521e-07,89.9545,-92.7305,157.601,7.89978e-07,85.3689,2.19946,161.577,8.58311e-07,48.5001,-70.6913,167.072,1.38142e-06,74.9599,-104.469,173.23,1.38153e-06,78.0578,-106.977,173.991,1.38303e-06,75.3261,-104.677,174.102,1.38303e-06,75.328,-104.689,179.249,8.19314e-07,78.6425,29.2763,179.694,7.93867e-07,78.9829,-82.3734,180.935,8.61104e-07,82.9016,-66.4727,181.456,2.19665e-06,83.5847,-137.897,184.307,2.19675e-06,83.4764,-137.548,184.539,2.07963e-06,38.2589,-99.6973,185.184,2.07953e-06,38.8097,-99.0603,185.461,3.04705e-06,66.9304,-104.267,186.494,1.19027e-06,109.872,148.699,187.389,2.23352e-06,88.0731,75.3038,187.941,3.04923e-06,67.1401,-103.976,188.818,2.23229e-06,83.8665,80.4545,192.859,8.19295e-07,79.0598,29.4407,193.413,1.38052e-06,82.5368,-105.251,196.359,8.77176e-07,123.497,-84.5208,197.53,1.5381e-06,133.253,-131.335
396.17,216.13,80.5,475.0,5.0,1.6,23.0,1.0,107.669,7.96738e-07,110.474,-69.5258,113.257,8.20314e-07,108.433,15.4144,133.407,7.96965e-07,112.599,-70.514,147.147,8.21277e-07,107.786,2.19946,174.967,1.10037e-06,99.9641,-17.4374,175.628,8.46462e-07,99.4575,12.3397,176.744,9.04033e-07,135.445,-64.4123,179.209,1.04754e-06,117.55,38.1943,184.513,1.17086e-06,113.673,172.611,184.699,1.42324e-06,113.984,-104.132,186.875,8.46528e-07,99.8372,12.4023,189.551,2.18838e-06,101.885,-19.1478,190.944,8.74135e-07,104.284,-52.0728,192.021,8.64931e-07,104.722,-55.388,196.336,9.04305e-07,135.44,-64.3775,197.379,2.70795e-06,98.1487,-99.5138,198.97,9.25889e-07,135.431,10.9712,203.341,8.74431e-07,104.291,-51.9492,203.946,1.43175e-06,113.059,-103.671,210.088,8.52516e-07,98.7964,12.4211,210.176,1.13145e-06,99.4669,-4.38008,210.239,1.86716e-06,93.3191,43.2191,210.908,8.52552e-07,99.0493,12.4613,,,,,,,,
396.17,216.13,80.5,715.0,5.0,15.6094,25.0,1.0,111.917,1.2942e-06,146.487,-33.5126,124.284,1.2942e-06,146.751,-33.6218,125.223,1.29421e-06,146.837,-33.6613,135.914,1.29439e-06,145.877,-31.8194,145.155,1.3457e-06,147.246,-33.5618,150.659,1.30073e-06,145.646,-33.2422,152.819,1.3201e-06,134.238,-34.9989,152.968,1.29741e-06,146.121,-33.4631,153.108,1.29704e-06,146.347,-33.4973,153.593,1.2971e-06,146.196,-33.4796,156.572,1.68608e-06,146.785,148.699,157.231,1.32598e-06,128.194,-33.6218,157.716,1.31188e-06,145.942,-33.0114,158.302,1.31634e-06,145.81,-32.7229,160.43,1.29864e-06,140.282,-32.5909,162.403,1.29729e-06,146.444,-33.507,163.9,1.34253e-06,138.274,-35.4831,164.444,1.2997e-06,143.984,-32.9045,171.328,1.32681e-06,127.593,-33.5618,171.666,2.79423e-06,143.967,-76.505,174.729,1.298e-06,146.19,-33.4598,174.929,1.30969e-06,146.949,-33.6218,175.135,1.85509e-06,139.117,-104.132,175.617,1.83463e-06,146.274,-103.671,178.059,1.3343e-06,133.517,-34.3126
396.17,216.13,80.5,720.0,5.0,15.6778,25.0,1.0,112.01,1.30791e-06,146.897,-33.1035,120.797,1.30973e-06,146.536,-33.0946,128.883,1.31177e-06,147.316,-33.1771,129.004,1.31178e-06,147.306,-33.177,133.905,1.30802e-06,146.441,-31.8194,134.647,1.30804e-06,148.162,-33.6613,142.58,1.69999e-06,146.996,149.758,142.624,1.30984e-06,146.084,-31.8194,143.561,1.30987e-06,147.821,-33.6613,148.299,1.32896e-06,137.98,-36.3605,150.984,1.31179e-06,147.224,-33.1628,151.616,1.33136e-06,137.883,-31.8194,151.703,1.31458e-06,146.969,-33.1272,152.741,1.31077e-06,147.55,-33.1738,153.037,2.35411e-06,147.725,152.806,153.068,1.31344e-06,147.271,-33.2021,153.297,1.31129e-06,146.529,-33.0497,153.445,1.31096e-06,146.753,-33.0861,153.765,1.69942e-06,147.277,149.758,153.92,1.311e-06,146.602,-33.067,154.035,1.30976e-06,144.572,-33.0545,156.285,1.69993e-06,147.137,148.699,156.735,1.3202e-06,146.808,-33.0477,156.973,1.32165e-06,146.966,-33.1527,158.228,1.33104e-06,147.248,-33.5377
396.17,216.13,80.5,725.0,5.0,15.797,25.0,1.0,112.101,1.32166e-06,147.297,-32.7031,121.081,1.32348e-06,146.749,-32.6903,128.867,1.32585e-06,147.696,-32.781,130.313,1.32585e-06,147.707,-32.7829,131.145,1.32171e-06,146.988,-31.8194,136.655,2.36761e-06,149.208,153.929,137.069,2.80983e-06,136.36,-44.474,140.0,1.32353e-06,146.444,-31.8194,140.616,1.71385e-06,147.342,149.758,142.86,2.36824e-06,148.868,149.758,146.941,1.34122e-06,138.862,-36.3605,147.581,1.3235e-06,148.503,-32.7275,150.83,1.32585e-06,147.62,-32.7663,151.003,1.34357e-06,138.532,-31.8194,151.355,1.34012e-06,139.596,-37.6952,151.939,2.36826e-06,148.292,152.266,151.987,2.36815e-06,148.127,152.806,153.185,1.32488e-06,147.95,-32.7865,153.466,1.71332e-06,147.621,149.758,153.576,1.32361e-06,146.373,-32.6663,153.65,1.32525e-06,146.927,-32.6449,153.84,1.32495e-06,147.15,-32.6834,154.305,1.32496e-06,146.999,-32.6632,155.03,1.32678e-06,148.712,-33.0377,155.491,1.34297e-06,138.338,-36.3605
396.17,216.13,80.5,475.0,10.0,1.6,25.0,1.0,107.506,7.82025e-07,110.928,-69.0717,113.082,8.05357e-07,108.83,15.0173,145.566,8.10525e-07,113.936,17.1566,146.661,8.06262e-07,108.188,2.19946,158.277,9.2088e-07,68.0767,-60.8648,165.243,9.34386e-07,77.3641,10.9359,171.578,8.93051e-07,138.109,-64.4143,174.036,1.87643e-06,79.2237,-100.696,178.667,1.08443e-06,100.241,-17.4374,179.025,1.03415e-06,118.019,37.7656,179.04,8.16614e-07,115.59,17.5069,181.365,9.21405e-07,67.8932,-60.8235,185.0,1.4083e-06,114.571,-104.132,186.116,8.30455e-07,100.371,12.3302,187.089,8.30522e-07,100.778,12.3975,189.413,2.17218e-06,102.047,-19.1478,190.287,8.58042e-07,104.572,-51.8332,190.983,1.35143e-06,101.764,-104.132,191.065,8.93335e-07,138.099,-64.3775,193.224,9.14895e-07,138.09,10.9714,194.586,9.40314e-07,70.3547,-62.9575,195.398,8.57986e-07,105.357,-50.7656,197.323,2.69152e-06,98.2547,-99.5138,197.919,9.40848e-07,70.4936,-63.0533,202.408,1.70069e-06,94.2849,-96.1958
396.17,216.13,80.5,710.0,10.0,15.6431,25.0,1.0,111.761,1.2714e-06,146.702,-33.2977,123.789,1.27469e-06,147.126,-33.3566,125.988,1.27469e-06,147.127,-33.3589,131.509,1.27146e-06,147.613,-33.6613,132.753,1.27145e-06,147.536,-33.6218,134.754,1.27155e-06,146.156,-31.8194,147.565,1.27341e-06,146.881,-33.3081,149.758,1.32296e-06,147.977,-33.5618,151.249,1.27753e-06,146.779,-33.3199,151.557,1.27472e-06,147.026,-33.3451,152.228,1.2737e-06,147.313,-33.342,152.352,1.27427e-06,146.322,-33.2544,152.443,1.27636e-06,147.092,-33.3861,152.706,1.27394e-06,146.55,-33.2842,153.212,1.27398e-06,146.402,-33.27,153.534,1.27517e-06,139.685,-32.5286,153.727,1.66266e-06,147.119,149.758,153.77,1.27511e-06,145.062,-33.0336,154.698,1.27302e-06,148.228,-33.366,156.247,1.66317e-06,146.975,148.699,156.547,1.28459e-06,146.778,-33.3479,157.139,1.30286e-06,127.775,-33.6218,157.742,1.27516e-06,140.434,-32.5557,157.876,1.29396e-06,147.07,-33.7274,158.08,1.29317e-06,146.005,-32.5149
396.17,216.13,80.5,715.0,10.0,15.7171,25.0,1.0,111.855,1.28513e-06,147.117,-32.8835,126.561,1.28874e-06,147.529,-32.9496,126.603,1.28874e-06,147.535,-32.9496,132.342,1.28521e-06,146.729,-31.8194,136.75,1.28541e-06,148.991,-33.6613,141.762,2.33123e-06,148.787,149.758,147.915,1.3057e-06,138.082,-36.3605,148.649,1.28715e-06,147.823,-32.8931,150.915,1.28875e-06,147.441,-32.9358,151.353,1.30809e-06,137.955,-31.8194,152.102,2.33129e-06,148.165,152.266,152.256,2.33119e-06,147.966,152.806,152.402,1.28777e-06,147.757,-32.9427,152.718,1.28819e-06,146.735,-32.8359,153.025,1.28789e-06,146.962,-32.8679,153.428,1.67655e-06,147.473,149.758,153.527,1.28791e-06,146.813,-32.8523,153.97,1.33697e-06,149.222,-33.5618,154.188,1.2896e-06,148.577,-33.1729,154.192,1.2896e-06,148.576,-33.1728,155.559,1.28973e-06,150.327,-33.4988,155.599,1.28973e-06,150.326,-33.4988,155.631,1.28973e-06,150.325,-33.4986,155.95,1.67704e-06,147.331,148.699,156.132,1.31312e-06,129.697,-33.6218
396.17,216.13,80.5,725.0,10.0,15.8448,25.0,1.0,112.042,1.31282e-06,147.918,-32.0819,120.681,1.31459e-06,147.267,-32.066,121.081,1.31459e-06,147.368,-32.0696,123.102,1.31459e-06,147.319,-32.0679,123.176,1.31282e-06,147.825,-31.8194,131.539,1.31459e-06,147.18,-31.8194,132.0,1.31459e-06,147.279,-31.8194,135.407,2.35915e-06,149.658,153.929,135.676,1.32993e-06,141.161,-37.7746,144.779,1.33047e-06,139.87,-36.3605,145.885,1.31461e-06,146.858,-32.05,146.917,2.35968e-06,149.248,149.758,149.725,2.35944e-06,148.77,152.806,150.179,2.35931e-06,149.617,153.787,150.323,2.35958e-06,148.819,152.266,151.051,2.36276e-06,149.766,149.758,151.759,1.31846e-06,147.321,-31.9298,152.787,1.7045e-06,148.162,149.758,153.241,2.36244e-06,149.563,152.726,153.605,2.36245e-06,149.43,152.889,154.222,1.3193e-06,148.22,-32.1745,155.331,1.70495e-06,148.022,148.699,155.527,1.32189e-06,147.584,-31.9303,155.703,1.32141e-06,148.383,-32.28,155.797,1.31979e-06,149.666,-32.3934
