tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
396.17,216.13,320.0,15.0,80.5,1.6,25.0,1.0,104.773,7.64396e-07,69.2578,-110.742,112.454,8.97145e-07,27.7106,-84.3672,115.834,7.98891e-07,68.8997,54.9473,119.618,9.2678e-07,29.032,29.5357,123.968,7.98892e-07,68.9047,54.9474,128.114,7.64489e-07,70.1788,-111.727,129.379,7.64697e-07,67.1661,-109.337,136.957,7.73324e-07,74.7715,-107.74,137.331,8.9739e-07,25.9352,-85.4718,137.751,8.98373e-07,23.5539,-86.7291,142.969,7.69838e-07,71.9765,-107.819,146.168,9.05737e-07,19.5778,-92.7305,146.457,9.00653e-07,30.236,-82.4674,148.151,7.74372e-07,77.5943,-109.337,148.469,7.7459e-07,80.1115,-108.568,154.405,7.80677e-07,-116.221,-110.804,155.85,9.3086e-07,30.1573,2.19946,157.999,7.75574e-07,-145.343,-111.007,159.239,9.10252e-07,-77.413,-85.0096,160.727,8.00679e-07,68.7752,54.9443,164.123,7.95955e-07,-146.193,-111.577,165.134,9.0792e-07,-105.097,-84.6649,165.605,8.15205e-07,-115.832,54.9981,167.13,9.40089e-07,-78.4132,30.141,169.493,8.10091e-07,-145.094,55.1951
396.17,216.13,710.0,15.0,80.5,1.6,12.0,1.0,109.204,1.27132e-06,147.345,-32.6553,117.386,1.27132e-06,147.143,-32.6271,136.305,2.31271e-06,149.306,153.929,148.598,1.2762e-06,148.631,-33.0065,164.6,1.27645e-06,148.128,-32.839,172.807,2.33137e-06,149.306,166.924,174.798,1.39583e-06,165.081,-60.8091,176.563,2.35172e-06,149.306,130.571,183.844,1.27764e-06,146.972,-32.5892,194.737,2.02551e-06,-179.417,-88.3384,205.717,1.56057e-06,150.762,-11.8067,213.585,2.32006e-06,146.652,153.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.17,216.13,715.0,15.0,80.5,15.8344,25.0,1.0,109.237,1.27621e-06,147.755,-32.2453,118.378,1.28193e-06,148.757,-32.316,122.152,1.27623e-06,147.598,-31.8194,122.598,2.32209e-06,149.554,153.843,124.298,1.28193e-06,148.779,-32.3175,126.26,1.27803e-06,145.113,-32.1665,130.677,2.32209e-06,149.58,153.929,132.248,1.28195e-06,148.575,-31.8194,134.06,2.76279e-06,136.384,-44.4507,138.123,1.29414e-06,140.161,-37.2924,139.158,1.27801e-06,146.19,-32.1961,142.202,2.32264e-06,149.174,149.758,142.803,1.29476e-06,139.13,-36.3605,146.14,2.32243e-06,148.628,152.806,146.444,1.66827e-06,147.855,148.918,146.564,2.32256e-06,148.705,152.266,146.761,2.32228e-06,149.553,153.839,147.47,1.29709e-06,138.709,-31.8194,152.246,1.28157e-06,150.973,-32.9435,152.767,1.28247e-06,142.258,-31.9386,153.612,1.66767e-06,148.027,149.758,153.922,1.28309e-06,139.97,-31.9689,154.413,2.32296e-06,149.075,148.699,155.128,1.2835e-06,147.229,-32.1507,158.892,1.28184e-06,152.23,-33.2034
396.17,216.13,720.0,15.0,80.5,15.9196,25.0,1.0,109.331,1.29011e-06,148.156,-31.8443,115.587,1.29011e-06,148.147,-31.8194,118.389,1.29603e-06,149.146,-31.9175,122.652,2.3364e-06,149.765,153.644,125.979,1.29603e-06,149.111,-31.8194,129.643,1.30673e-06,141.354,-37.7854,134.266,1.3068e-06,140.975,-37.2924,135.136,1.29603e-06,148.932,-31.9007,135.25,2.33641e-06,149.849,153.929,140.49,1.29423e-06,152.105,-37.2924,140.881,1.30724e-06,140.036,-36.3605,143.266,1.29638e-06,154.187,-32.2734,144.541,2.33689e-06,149.404,149.758,144.576,2.33662e-06,149.029,152.806,145.551,2.33675e-06,149.032,152.266,146.553,2.33658e-06,149.764,153.641,149.326,1.30002e-06,153.014,-37.2924,151.825,1.29709e-06,149.955,-32.1331,152.528,1.29834e-06,150.298,-32.3262,153.283,1.68169e-06,148.371,149.758,154.104,2.3372e-06,149.306,148.699,154.445,1.3022e-06,150.771,-32.929,155.552,1.30605e-06,151.065,-33.5473,157.053,1.31388e-06,151.311,-34.8074,159.026,2.89468e-06,149.752,152.266
396.17,216.13,390.0,20.0,80.5,14.2976,25.0,1.0,103.895,6.91014e-07,88.1981,-91.8019,113.34,7.22649e-07,86.8369,37.0102,122.71,6.94619e-07,87.7621,-91.7922,125.01,9.73431e-07,93.1118,-44.515,127.028,6.91167e-07,89.9444,-92.7305,129.406,7.99536e-07,102.694,-78.5578,130.192,1.31627e-06,74.7284,-105.316,132.345,7.26103e-07,86.4066,37.0007,135.599,9.76009e-07,94.0235,-44.5382,135.771,6.93103e-07,69.6018,-90.6255,136.09,1.32252e-06,122.79,123.693,137.777,1.35467e-06,-130.994,-105.703,138.68,9.92426e-07,94.6863,-45.6974,145.897,6.94775e-07,89.5461,-92.7305,146.126,8.02624e-07,103.719,-78.5578,146.294,8.27507e-07,102.694,25.2249,148.268,7.30889e-07,-122.281,-90.6255,149.962,7.31651e-07,87.7578,-91.2544,151.043,7.34965e-07,87.6135,-90.9961,152.062,7.47683e-07,88.0674,-91.5512,152.173,7.29207e-07,85.0172,2.19946,153.377,8.19855e-07,122.025,-86.7291,153.455,1.00739e-06,-135.674,-45.4589,153.987,9.73182e-07,159.504,-120.403,154.65,6.96657e-07,69.2014,-90.6255
396.17,216.13,480.0,20.0,80.5,1.6,25.0,1.0,104.71,7.58835e-07,113.143,-66.8571,139.47,8.4431e-07,125.464,-58.235,152.772,8.43997e-07,125.199,-58.1778,156.193,8.62006e-07,123.091,4.33816,158.409,8.04523e-07,116.18,-71.7032,159.427,1.20736e-06,128.584,149.758,160.911,8.0436e-07,116.108,-71.6368,160.951,8.86107e-07,146.465,-64.4159,164.479,1.21028e-06,128.193,149.758,169.452,8.44262e-07,114.051,128.248,169.662,7.7243e-07,122.936,-70.4852,173.485,1.29349e-06,125.859,171.985,175.333,1.85379e-06,108.026,-155.331,175.695,1.85372e-06,108.028,-155.334,177.9,8.58117e-07,126.485,-58.5636,182.849,1.83155e-06,80.4244,-100.956,186.865,9.07929e-07,146.432,10.9716,189.277,8.86389e-07,146.441,-64.3775,191.319,8.32083e-07,106.904,-50.8477,192.263,1.89734e-06,107.073,-153.658,193.038,1.86979e-06,107.671,-154.7,194.214,3.23255e-06,132.227,-44.2754,195.055,8.6585e-07,125.149,-58.0855,195.504,1.65088e-06,111.454,-135.543,196.715,8.30755e-07,106.629,-50.7766
396.17,216.13,505.0,20.0,80.5,1.6,25.0,1.0,105.097,7.93383e-07,119.025,-60.9747,121.59,1.17725e-06,131.084,172.326,133.109,1.17726e-06,130.995,171.985,141.718,8.06788e-07,123.673,-64.3627,147.187,8.0679e-07,123.693,-64.3724,154.662,1.17986e-06,138.383,174.423,159.175,9.5633e-07,154.769,-64.4052,162.187,1.12042e-06,155.535,-75.8336,170.059,8.99058e-07,99.6387,10.9317,170.397,8.80122e-07,119.557,128.248,170.601,2.50527e-06,143.61,-177.357,173.971,8.35341e-07,125.811,7.95944,175.913,1.64215e-06,85.3578,-96.0298,176.015,8.13768e-07,118.403,-60.5517,176.951,8.27674e-07,117.058,7.50033,177.778,1.78264e-06,83.8275,-98.3302,181.827,1.81962e-06,136.512,-31.8194,182.205,2.49276e-06,140.25,-168.988,184.704,8.99396e-07,99.6532,10.9717,190.488,1.6394e-06,114.746,-142.388,190.843,1.11776e-06,93.759,19.9676,196.686,1.12752e-06,155.853,-75.4894,197.491,8.72185e-07,103.3,-42.1787,198.196,1.65534e-06,119.931,-122.359,202.291,1.66407e-06,118.385,-133.55
396.17,216.13,700.0,20.0,80.5,1.6,14.0,1.0,108.951,1.23506e-06,147.157,-32.8433,121.948,1.23507e-06,146.492,-32.7494,127.944,1.23513e-06,146.758,-31.8194,135.564,2.27575e-06,149.217,153.929,138.719,2.27637e-06,148.86,149.758,152.397,1.23993e-06,147.855,-33.0842,154.712,2.27671e-06,148.758,148.699,169.106,2.2944e-06,149.217,166.924,171.839,1.23994e-06,147.267,-32.8934,172.211,2.31475e-06,149.217,130.571,175.091,2.28449e-06,148.86,135.621,184.152,1.92103e-06,157.928,-76.09,202.45,1.69748e-06,138.364,-92.8967,205.01,1.52333e-06,150.69,-11.7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.17,216.13,400.0,25.0,80.5,1.6,25.0,1.0,103.883,6.90069e-07,91.148,-88.852,111.267,6.90069e-07,91.2469,-88.8635,112.93,7.20187e-07,89.6069,34.2402,120.08,7.20187e-07,89.6866,34.2494,141.655,8.62651e-07,40.8891,-58.4087,151.119,7.25657e-07,87.8663,2.19946,164.175,7.07631e-07,90.7508,-88.6171,164.611,1.04498e-06,75.0532,-17.4374,165.795,7.04373e-07,94.6195,-90.4541,166.153,1.39862e-06,101.969,171.985,166.506,7.04379e-07,94.235,-90.3156,167.237,1.15154e-06,109.269,176.976,171.072,1.52841e-06,95.5567,-142.388,171.746,1.13933e-06,113.446,149.758,174.3,8.74116e-07,36.8805,-60.7233,176.244,7.17111e-07,85.5706,-84.1573,176.524,8.77833e-07,43.0553,-57.6914,177.201,7.17176e-07,85.8248,-84.3102,179.896,7.17171e-07,85.5629,-84.1457,181.4,8.69378e-07,149.713,-108.568,181.901,1.53384e-06,96.9193,-135.543,182.55,9.97366e-07,125.743,25.2249,182.67,1.48216e-06,56.4298,-92.811,184.175,1.52129e-06,92.2901,-147.749,186.242,1.01247e-06,101.643,118.701
396.17,216.13,405.0,25.0,80.5,1.6,25.0,1.0,103.89,6.90579e-07,92.6451,-87.3549,112.724,7.20274e-07,91.0328,32.8143,127.796,1.15055e-06,122.308,-179.036,132.249,6.91022e-07,95.328,-87.7704,139.551,8.5037e-07,41.8667,-59.0811,140.837,7.20694e-07,93.6215,33.2141,145.246,7.74329e-07,89.3609,40.9215,149.11,7.74333e-07,89.3616,40.9215,153.059,1.29626e-06,77.7598,-104.132,157.463,1.1688e-06,120.39,128.248,158.415,9.55677e-07,17.6278,-60.9642,161.404,9.33139e-07,16.8413,-63.0857,163.495,1.29759e-06,78.4928,-107.74,164.248,9.33168e-07,16.9046,-63.0561,165.4,1.15413e-06,119.922,171.985,165.728,7.688e-07,94.9132,128.248,167.67,1.29944e-06,41.2429,171.985,167.958,1.1459e-06,114.281,149.758,171.127,7.43063e-07,88.5855,30.8623,171.725,1.63183e-06,103.187,172.234,172.245,1.53015e-06,96.5642,-142.388,172.275,1.22215e-06,43.3377,3.6011,177.133,8.00217e-07,81.1331,-52.4581,179.394,8.83486e-07,45.8783,4.62629,179.563,6.98994e-07,90.0977,-86.8828
396.17,216.13,480.0,25.0,80.5,1.6,25.0,1.0,104.544,7.44495e-07,113.682,-66.3176,137.534,7.53472e-07,98.0694,-60.6075,139.174,8.31058e-07,126.116,-57.5538,152.789,8.3071e-07,125.846,-57.5003,154.221,8.77646e-07,149.796,-64.4175,163.569,7.87629e-07,111.89,12.6642,164.686,8.30811e-07,124.552,-57.1047,169.312,8.29829e-07,114.576,128.248,175.33,1.8381e-06,108.265,-155.331,175.57,1.83803e-06,108.267,-155.334,178.212,8.44919e-07,127.148,-57.8823,181.029,2.07354e-06,123.369,-178.923,182.746,1.81513e-06,80.3375,-101.046,183.785,8.77932e-07,149.764,-64.3775,186.917,7.81806e-07,126.185,16.8835,187.459,1.11864e-06,125.527,174.561,192.302,1.88155e-06,107.296,-153.658,193.004,1.85407e-06,107.904,-154.7,193.343,8.45107e-07,122.537,-56.5663,194.271,8.14888e-07,106.979,-50.478,195.488,1.63556e-06,111.744,-135.543,196.01,8.16389e-07,107.387,-50.5632,196.632,1.31051e-06,102.866,-103.671,199.452,1.89666e-06,106.973,-153.119,200.564,1.69866e-06,137.259,-47.7603
396.17,216.13,500.0,25.0,80.5,1.6,16.0,1.0,104.86,7.72049e-07,118.513,-61.4873,121.532,1.15432e-06,131.002,172.408,134.154,1.15433e-06,130.889,171.985,144.294,7.83869e-07,123.273,-64.6454,149.02,7.8387e-07,123.291,-64.6537,150.166,1.02889e-06,103.806,-82.0007,151.72,9.00299e-07,110.25,-74.8187,158.634,1.07422e-06,101.994,27.6027,164.555,1.20867e-06,114.414,174.423,172.436,7.9608e-07,120.907,-63.3986,173.653,9.07289e-07,109.849,-74.5575,184.95,7.96084e-07,120.916,-63.4094,187.681,7.82534e-07,117.425,-61.0187,196.673,1.23882e-06,117.099,-54.1228,200.557,1.46374e-06,75.0084,-39.9059,212.186,8.83875e-07,127.513,-53.3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.17,216.13,690.0,25.0,80.5,1.6,19.0,1.0,108.692,1.19886e-06,146.957,-33.0431,125.409,1.1989e-06,145.818,-32.8806,129.061,1.19897e-06,146.46,-31.8194,132.507,1.20396e-06,147.731,-33.2115,137.58,2.23944e-06,148.775,149.758,142.009,1.20396e-06,147.978,-33.2722,143.604,1.20399e-06,147.049,-33.0979,145.084,1.20396e-06,147.745,-33.2205,145.454,1.20399e-06,146.869,-33.0613,154.688,2.23979e-06,148.672,148.699,155.551,1.22362e-06,135.966,-37.2924,164.435,1.59221e-06,148.184,155.443,171.61,1.20419e-06,145.938,-32.9326,171.612,1.20419e-06,145.996,-32.9408,172.837,1.21808e-06,136.045,-37.9006,174.571,2.24755e-06,148.775,135.621,178.073,1.21808e-06,136.046,-37.9008,183.964,1.88385e-06,158.017,-76.1831,204.265,1.4861e-06,150.613,-11.785,,,,,,,,,,,,,,,,,,,,,,,,
