tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
314.825,448.937,110.0,35.0,5.0,1.6,9.0,1.0,114.758,1.78797e-06,57.7756,-122.224,144.646,1.78937e-06,56.0258,-119.163,161.299,1.80106e-06,57.8175,-128.094,189.99,2.00526e-06,59.8982,-160.974,190.24,2.00527e-06,59.9056,-160.977,191.285,1.99786e-06,58.2364,-127.131,202.129,1.80284e-06,41.2358,-119.87,202.852,1.82318e-06,56.4663,-120.589,204.548,1.81869e-06,21.8304,-119.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.825,448.937,110.0,45.0,5.0,11.7339,25.0,1.0,114.64,1.76418e-06,58.7087,-121.291,122.365,1.76889e-06,66.8823,-123.504,128.581,1.76617e-06,58.8751,-121.294,129.284,1.7662e-06,58.3367,-121.279,131.804,1.77086e-06,67.0284,-123.504,140.817,1.76625e-06,58.543,-121.287,141.437,1.76916e-06,69.5042,-123.06,141.701,1.76486e-06,57.4716,-119.163,143.853,1.77089e-06,68.0317,-123.273,145.993,1.76618e-06,54.7465,-119.349,147.112,1.7693e-06,65.0592,-124.388,151.026,1.77112e-06,69.6406,-123.06,152.358,1.77787e-06,75.1767,-119.349,153.278,1.76767e-06,58.7308,-121.293,154.383,1.77115e-06,58.0074,-121.151,154.574,1.76707e-06,57.8042,-121.234,155.452,1.76807e-06,58.8103,-121.301,155.856,1.76829e-06,58.5191,-121.272,156.004,1.76911e-06,59.6499,-121.414,156.136,1.76879e-06,58.8784,-121.312,156.814,1.77127e-06,65.2119,-124.388,157.776,1.77149e-06,58.1766,-121.173,158.465,1.77656e-06,59.0517,-121.424,158.908,1.80356e-06,63.7942,-150.145,159.674,1.77954e-06,58.5829,-121.229
314.825,448.937,110.0,50.0,5.0,11.7078,25.0,1.0,114.598,1.75574e-06,59.1823,-120.818,115.627,1.76253e-06,67.3606,-124.019,132.821,1.75752e-06,58.8248,-120.807,137.672,1.7626e-06,66.5971,-124.388,139.734,1.75616e-06,58.2126,-119.163,139.985,1.75752e-06,58.8215,-120.807,144.494,1.76278e-06,69.2917,-123.504,147.299,1.76393e-06,73.2283,-123.06,152.261,1.75829e-06,59.6944,-120.846,152.914,1.76513e-06,70.944,-123.273,152.994,1.75774e-06,59.4836,-120.822,153.052,1.75907e-06,59.1953,-120.819,153.433,1.75829e-06,60.1626,-120.872,154.119,1.76476e-06,69.4348,-123.504,154.277,1.76237e-06,58.4682,-120.684,155.257,1.75949e-06,59.2755,-120.826,155.532,1.77391e-06,76.7193,-119.349,155.582,1.75964e-06,58.9849,-120.799,155.959,1.76022e-06,59.3437,-120.836,155.979,1.76074e-06,60.1187,-120.941,156.921,1.7659e-06,73.3592,-123.06,157.291,1.7569e-06,56.1367,-119.349,157.593,1.76275e-06,58.6441,-120.706,158.027,1.76292e-06,59.2805,-120.839,158.071,1.76292e-06,59.294,-120.842
314.825,448.937,110.0,35.0,10.0,1.6,10.0,1.0,114.69,1.77418e-06,57.4822,-122.518,145.326,1.77586e-06,55.5407,-119.163,159.864,1.77868e-06,58.6878,-122.707,161.206,1.78722e-06,57.5273,-128.785,162.207,1.7787e-06,58.3028,-122.713,164.623,1.89588e-06,56.1615,-119.163,189.98,1.99084e-06,59.6572,-161.004,190.236,1.99086e-06,59.6648,-161.006,203.084,1.80931e-06,56.1741,-120.899,215.413,1.81122e-06,55.952,-120.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.825,448.937,110.0,45.0,10.0,11.7647,25.0,1.0,114.57,1.75018e-06,58.4199,-121.58,124.41,1.75218e-06,58.588,-121.583,130.34,1.75577e-06,66.8114,-123.273,133.398,1.75219e-06,58.4447,-121.581,133.806,1.75385e-06,65.8278,-123.504,136.272,1.75386e-06,68.0512,-123.06,137.172,1.75212e-06,57.83,-121.567,142.64,1.75106e-06,56.9969,-119.163,143.648,1.75584e-06,65.9763,-123.504,147.115,1.75286e-06,53.7568,-119.349,148.18,1.75634e-06,69.03,-119.163,150.396,1.75446e-06,64.3334,-124.388,151.892,1.76202e-06,74.7449,-119.349,153.013,1.75345e-06,58.4462,-121.582,153.853,1.75307e-06,57.1647,-119.163,154.278,1.75703e-06,57.7196,-121.444,154.636,1.75385e-06,58.5148,-121.588,154.904,1.75299e-06,57.4957,-121.528,155.142,1.75384e-06,58.5282,-121.589,155.56,1.7541e-06,58.2366,-121.563,155.672,1.75474e-06,59.373,-121.692,155.799,1.75453e-06,58.5973,-121.6,157.217,1.7523e-06,57.4822,-121.549,157.888,1.75832e-06,69.1818,-119.163,158.31,1.76227e-06,58.7723,-121.712
314.825,448.937,110.0,50.0,10.0,11.7386,25.0,1.0,114.527,1.74167e-06,58.896,-121.104,139.143,1.74748e-06,68.3244,-123.504,140.9,1.74224e-06,57.7436,-119.163,142.417,1.74758e-06,65.9047,-124.388,144.152,1.74336e-06,58.3185,-121.093,145.456,1.74827e-06,72.0005,-123.06,152.783,1.74478e-06,58.913,-121.105,154.175,1.74817e-06,58.1828,-120.974,154.215,1.74409e-06,57.9589,-121.059,154.449,1.7452e-06,58.9826,-121.111,154.94,1.74519e-06,58.9958,-121.112,155.069,1.75794e-06,76.329,-119.349,155.272,1.74537e-06,58.7054,-121.088,155.61,1.7459e-06,59.0652,-121.122,155.648,1.7463e-06,59.8444,-121.216,156.291,1.74335e-06,55.1643,-119.349,156.701,1.74342e-06,57.961,-121.082,157.401,1.74853e-06,58.3574,-120.995,157.8,1.7486e-06,59.0008,-121.126,157.843,1.7486e-06,59.0144,-121.129,158.215,1.75368e-06,59.2387,-121.231,158.794,1.78162e-06,64.0892,-150.145,158.798,1.74413e-06,57.5744,-121.038,159.447,1.75662e-06,58.7639,-121.041,159.517,1.75552e-06,57.6428,-120.566
314.825,448.937,110.0,50.0,15.0,11.7694,25.0,1.0,114.456,1.72764e-06,58.6049,-121.395,128.504,1.73229e-06,67.2672,-123.504,135.55,1.72942e-06,57.7441,-121.38,141.929,1.7284e-06,57.2621,-119.163,142.899,1.73273e-06,70.5862,-123.06,146.17,1.73264e-06,65.1728,-124.388,146.538,1.73422e-06,67.6519,-123.273,149.928,1.74058e-06,66.8833,-123.598,150.895,1.73017e-06,56.4449,-119.163,151.567,1.73082e-06,68.4016,-121.431,152.523,1.74201e-06,75.9723,-119.349,152.538,1.73054e-06,58.6252,-121.396,154.074,1.73402e-06,57.8927,-121.27,154.348,1.73095e-06,58.6987,-121.402,154.625,1.73093e-06,58.7114,-121.402,154.95,1.73115e-06,58.4219,-121.381,154.99,1.72953e-06,56.9875,-121.38,155.189,1.73001e-06,57.6414,-121.356,155.237,1.73162e-06,58.7821,-121.412,155.302,1.7319e-06,59.5647,-121.496,156.801,1.7301e-06,57.2841,-121.335,157.212,1.72996e-06,54.1421,-119.349,158.054,1.73937e-06,58.9572,-121.521,158.702,1.76687e-06,63.8033,-150.145,159.305,1.74237e-06,58.4794,-121.337
314.825,448.937,110.0,40.0,20.0,1.6,8.0,1.0,114.508,1.73787e-06,57.3518,-122.648,132.433,1.73791e-06,55.8798,-122.568,159.617,1.74249e-06,58.3288,-122.816,160.145,1.74249e-06,58.3261,-122.825,160.955,1.7508e-06,57.3992,-129.082,162.096,1.74248e-06,57.9406,-122.82,167.625,1.74249e-06,58.6153,-122.829,190.676,1.94732e-06,57.873,-128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.825,448.937,110.0,50.0,20.0,11.8467,25.0,1.0,114.384,1.71364e-06,58.3088,-121.691,124.543,1.71561e-06,57.5701,-121.68,126.984,1.71716e-06,67.1355,-123.273,131.004,1.7172e-06,66.1079,-123.504,138.206,1.71918e-06,66.4478,-123.273,138.734,1.71731e-06,68.9416,-123.06,140.825,1.71921e-06,65.4067,-123.504,142.85,1.71462e-06,56.7676,-119.163,146.477,1.71563e-06,57.9424,-121.684,149.693,1.71778e-06,64.3981,-124.388,152.061,1.72609e-06,75.5353,-119.349,152.406,1.71564e-06,57.8104,-121.685,152.467,1.71636e-06,58.3304,-121.692,152.907,1.71658e-06,56.0402,-119.163,153.797,1.71676e-06,58.4016,-121.697,154.075,1.71992e-06,57.5984,-121.57,154.105,1.71613e-06,56.9994,-121.637,154.409,1.71672e-06,58.4219,-121.698,154.664,1.71698e-06,58.1361,-121.679,154.866,1.71739e-06,58.4946,-121.707,154.968,1.71706e-06,58.084,-121.676,155.01,1.71755e-06,59.2778,-121.78,157.127,1.71673e-06,53.0668,-119.349,157.426,1.71867e-06,52.3703,-119.349,157.904,1.7251e-06,58.6707,-121.816
314.825,448.937,110.0,55.0,25.0,11.9753,25.0,1.0,114.267,1.69103e-06,58.4964,-121.504,123.463,1.69321e-06,57.4579,-121.482,129.714,1.69321e-06,57.4625,-121.484,133.721,1.69564e-06,67.7485,-123.504,138.684,1.69579e-06,69.3001,-123.273,140.049,1.69322e-06,57.3265,-121.475,143.526,1.69188e-06,57.0373,-119.163,145.11,1.69591e-06,65.3035,-124.388,146.586,1.6979e-06,66.6307,-123.504,147.383,1.69868e-06,69.793,-119.163,151.083,1.69807e-06,68.2187,-123.273,153.081,1.69354e-06,58.5008,-121.504,153.607,1.69406e-06,55.7838,-119.163,154.201,1.69407e-06,58.3394,-121.495,154.236,1.69692e-06,57.7764,-121.394,154.249,1.69816e-06,64.2392,-124.388,154.289,1.69449e-06,58.6834,-121.517,154.485,1.69386e-06,58.6067,-121.509,154.85,1.69473e-06,59.4644,-121.581,154.884,1.70619e-06,76.8212,-119.349,156.735,1.69828e-06,57.8708,-121.375,156.771,1.69816e-06,64.1301,-124.388,157.675,1.70219e-06,58.8575,-121.622,157.886,1.70163e-06,58.7925,-121.595,157.931,1.69373e-06,53.4482,-119.349
