tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
314.825,448.937,50.0,30.0,110.0,11.7755,25.0,1.0,111.665,1.68591e-06,57.7015,-122.299,112.328,1.68717e-06,66.1962,-122.897,121.474,1.69237e-06,57.6644,-122.297,136.561,1.68762e-06,63.4227,-123.504,140.457,1.68744e-06,55.7382,-119.163,141.083,1.6874e-06,63.8567,-123.273,141.879,1.68933e-06,68.5985,-119.163,145.635,1.691e-06,50.7431,-119.349,146.323,1.69408e-06,63.3741,-123.504,147.208,1.69449e-06,74.5766,-119.349,149.298,1.69306e-06,65.0963,-122.671,151.69,1.69245e-06,55.8159,-122.214,155.436,1.6885e-06,62.7057,-124.388,155.472,1.68997e-06,71.3869,-122.674,156.942,1.69742e-06,60.4148,-122.922,157.223,1.69921e-06,57.7467,-128.281,157.256,1.69272e-06,54.278,-122.177,157.463,1.69039e-06,70.2836,-122.894,159.696,1.68882e-06,69.9409,-122.542,162.294,1.73549e-06,61.4306,-127.329,162.97,1.77738e-06,11.3194,-123.06,165.108,1.76512e-06,30.0736,-119.349,165.123,1.69496e-06,62.6523,-124.388,166.0,1.70518e-06,57.712,-128.238,169.709,1.69326e-06,53.6917,-122.197
314.825,448.937,55.0,30.0,110.0,11.8382,25.0,1.0,111.619,1.67719e-06,58.1927,-121.807,121.716,1.67928e-06,57.1477,-121.787,123.279,1.68065e-06,66.4621,-123.504,128.072,1.68065e-06,67.763,-123.273,132.33,1.68282e-06,65.4248,-123.504,139.063,1.67827e-06,56.5216,-119.163,142.952,1.68342e-06,69.5224,-119.163,144.104,1.68077e-06,52.2722,-119.349,145.109,1.68118e-06,64.4728,-124.388,150.538,1.69035e-06,76.3799,-119.349,152.804,1.68994e-06,69.432,-119.163,154.85,1.7155e-06,63.5135,-150.145,155.208,1.68333e-06,63.4056,-124.388,155.694,1.68716e-06,71.4383,-122.794,157.15,1.69048e-06,58.2329,-127.11,158.735,1.68391e-06,72.1464,-122.796,160.858,1.69323e-06,63.4459,-123.463,162.158,1.68653e-06,65.0752,-122.649,164.965,1.71759e-06,62.4348,-150.145,165.771,1.76128e-06,12.1465,-123.06,168.287,1.68528e-06,74.7295,-122.811,170.922,1.68529e-06,72.5537,-122.886,171.21,1.75096e-06,30.9357,-119.349,175.148,1.99158e-06,70.8576,-169.621,176.665,1.68768e-06,101.759,-122.538
314.825,448.937,60.0,30.0,110.0,11.9881,25.0,1.0,111.574,1.66853e-06,58.6892,-121.311,125.531,1.67074e-06,58.5837,-121.31,135.326,1.67427e-06,66.2935,-124.388,137.405,1.66925e-06,57.3194,-119.163,139.384,1.67491e-06,71.8994,-123.273,140.755,1.67443e-06,69.6486,-123.504,147.582,1.67084e-06,53.8671,-119.349,149.25,1.67648e-06,66.3195,-124.388,151.337,1.67146e-06,57.1913,-119.163,153.265,1.67711e-06,72.0132,-123.273,153.882,1.68666e-06,78.3048,-119.349,154.638,1.67664e-06,69.7285,-123.504,154.834,1.70818e-06,64.1241,-150.145,156.129,1.67305e-06,53.6848,-119.349,157.08,1.68181e-06,58.7242,-125.921,158.394,1.68739e-06,67.248,-132.207,162.044,1.67945e-06,72.4776,-123.038,165.168,1.74519e-06,13.0534,-123.06,166.591,1.73038e-06,22.779,-123.273,166.664,1.80567e-06,120.565,-123.06,167.901,1.74975e-06,58.6803,-121.117,168.452,1.71036e-06,64.1134,-150.145,169.931,1.68388e-06,58.6263,-125.91,174.738,1.73688e-06,31.8438,-119.349,177.366,1.73897e-06,31.348,-119.349
314.825,448.937,65.0,30.0,110.0,12.0901,25.0,1.0,111.53,1.66002e-06,59.191,-120.809,125.6,1.66253e-06,59.0937,-120.808,125.652,1.66787e-06,68.1665,-124.388,135.342,1.66044e-06,58.1317,-119.163,137.994,1.67034e-06,68.1478,-124.388,139.622,1.67036e-06,68.224,-124.388,143.586,1.67034e-06,76.2404,-123.273,145.263,1.66132e-06,55.5296,-119.349,147.705,1.66293e-06,58.0642,-119.163,149.391,1.66295e-06,58.017,-119.163,149.728,1.66912e-06,72.9721,-123.504,150.482,1.68356e-06,80.2936,-119.349,153.878,1.66382e-06,55.3745,-119.349,154.77,1.67283e-06,76.2768,-123.273,154.813,1.70105e-06,64.741,-150.145,156.816,1.67982e-06,69.2369,-124.035,157.012,1.67329e-06,59.2207,-124.715,157.511,1.67283e-06,76.4203,-123.273,159.732,1.70972e-06,54.5529,-150.145,161.554,1.68602e-06,80.3244,-119.349,161.934,1.68869e-06,43.5426,-124.388,162.045,1.67159e-06,72.9758,-123.504,163.671,1.67161e-06,73.1049,-123.504,164.246,1.68602e-06,80.5491,-119.349,164.408,1.78339e-06,58.6024,-119.163
314.825,448.937,70.0,30.0,110.0,11.9911,25.0,1.0,111.486,1.65177e-06,59.6981,-120.302,132.992,1.65197e-06,58.9585,-119.163,137.734,1.6621e-06,70.0898,-124.388,142.78,1.65233e-06,57.261,-119.349,145.004,1.65435e-06,58.8946,-119.163,146.272,1.66714e-06,80.7483,-123.273,148.015,1.66724e-06,72.1599,-119.163,150.104,1.66447e-06,70.0801,-124.388,151.386,1.68113e-06,82.1944,-119.349,154.785,1.69421e-06,65.3642,-150.145,155.518,1.66486e-06,76.4179,-123.504,156.945,1.66502e-06,59.7224,-123.49,157.379,1.6986e-06,26.5332,-123.273,157.464,1.66951e-06,80.7759,-123.273,158.502,1.67703e-06,44.9242,-124.388,159.219,1.6696e-06,72.2107,-119.163,161.223,1.77487e-06,59.3395,-119.163,162.229,1.77487e-06,59.208,-119.163,162.381,1.67937e-06,44.8022,-124.388,163.772,1.71342e-06,15.3344,-123.06,165.146,1.69655e-06,65.4127,-150.145,167.857,1.66723e-06,76.4371,-123.504,170.397,1.70934e-06,33.809,-119.349,171.392,1.67441e-06,85.6752,-123.111,171.685,1.73087e-06,92.4861,-124.388
314.825,448.937,60.0,35.0,110.0,11.9026,25.0,1.0,111.501,1.65463e-06,58.3829,-121.617,134.212,1.65921e-06,68.3679,-123.504,136.581,1.65948e-06,70.4016,-123.273,138.387,1.65558e-06,56.7956,-119.163,140.111,1.65939e-06,65.4555,-124.388,143.45,1.65779e-06,52.6436,-119.349,147.827,1.6617e-06,70.4502,-123.273,149.735,1.65781e-06,56.879,-119.163,153.292,1.67071e-06,77.8959,-119.349,154.733,1.69353e-06,63.8231,-150.145,154.8,1.66002e-06,52.7318,-119.349,157.001,1.66786e-06,58.4216,-126.651,159.712,1.74215e-06,8.74561,-123.06,160.644,1.66355e-06,72.2828,-123.005,164.431,1.67291e-06,77.9325,-119.349,164.689,1.72847e-06,30.3191,-119.349,165.902,1.72447e-06,19.8119,-123.273,167.774,1.77805e-06,57.419,-119.163,168.918,1.79173e-06,122.372,-123.06,175.135,1.70589e-06,36.6882,-123.827,175.295,1.73451e-06,53.0094,-167.764,182.098,1.92176e-06,-9.08157,-123.06,182.154,1.70999e-06,27.5627,-123.504,185.556,1.71217e-06,27.3866,-123.504,186.179,1.71846e-06,63.6685,-167.764
314.825,448.937,65.0,35.0,110.0,11.9274,25.0,1.0,111.456,1.6461e-06,58.8875,-121.112,112.631,1.65282e-06,67.6313,-124.29,122.231,1.64837e-06,58.9756,-121.114,123.835,1.65283e-06,67.3798,-124.388,134.564,1.65508e-06,67.4161,-124.388,136.57,1.6467e-06,57.6148,-119.163,141.386,1.64804e-06,54.3294,-119.349,142.262,1.6546e-06,75.0644,-123.273,146.39,1.65694e-06,70.9413,-119.163,146.989,1.65363e-06,71.8696,-123.504,150.118,1.66754e-06,79.9512,-119.349,154.714,1.68637e-06,64.4452,-150.145,155.812,1.69652e-06,54.154,-150.145,156.93,1.65932e-06,58.9208,-125.441,157.652,1.65588e-06,71.8801,-123.504,159.186,1.72596e-06,9.46498,-123.06,162.966,1.70698e-06,21.3293,-123.273,164.346,1.71439e-06,31.25,-119.349,164.907,1.70921e-06,21.4471,-123.273,165.119,1.68858e-06,64.4992,-150.145,165.481,1.70921e-06,21.1405,-123.273,165.776,1.71408e-06,90.6786,-124.388,166.638,1.6614e-06,59.0014,-125.435,166.892,1.67767e-06,42.1386,-124.388,167.766,1.72699e-06,58.8665,-120.661
314.825,448.937,70.0,35.0,110.0,11.8552,25.0,1.0,111.412,1.63777e-06,59.3975,-120.602,134.246,1.63809e-06,58.4491,-119.163,134.645,1.64685e-06,69.3596,-124.388,138.66,1.63876e-06,56.0894,-119.349,144.781,1.64025e-06,58.5115,-119.163,145.09,1.64899e-06,69.3429,-124.388,145.442,1.65111e-06,79.9383,-123.273,147.532,1.65177e-06,71.859,-119.163,149.201,1.64092e-06,56.1659,-119.349,151.068,1.66501e-06,81.917,-119.349,153.147,1.69185e-06,22.8328,-123.273,153.851,1.64909e-06,75.5171,-123.504,154.689,1.67944e-06,65.0738,-150.145,156.86,1.65096e-06,59.4254,-124.213,158.609,1.70987e-06,10.3118,-123.06,158.832,1.66571e-06,43.4686,-124.388,159.504,1.711e-06,74.3799,-150.145,161.643,1.66713e-06,81.872,-119.349,163.594,1.69399e-06,23.0937,-123.273,163.916,1.70051e-06,32.2333,-119.349,164.298,1.65122e-06,75.461,-123.504,164.853,1.68153e-06,65.0875,-150.145,169.597,1.81068e-06,127.983,-123.06,170.829,1.65777e-06,85.6265,-123.08,171.315,1.68142e-06,30.699,-123.504
314.825,448.937,60.0,40.0,110.0,11.8415,25.0,1.0,111.428,1.64077e-06,58.0713,-121.929,119.69,1.64413e-06,66.9244,-123.504,122.226,1.64287e-06,58.1644,-121.93,129.504,1.65061e-06,67.0498,-123.504,131.519,1.6442e-06,68.6461,-123.273,139.276,1.64198e-06,56.2567,-119.163,144.253,1.64461e-06,64.5601,-124.388,144.548,1.64494e-06,51.3476,-119.349,150.898,1.65477e-06,77.4268,-119.349,154.63,1.6789e-06,63.5157,-150.145,155.001,1.6467e-06,64.6125,-124.388,155.177,1.65058e-06,71.5567,-122.875,156.922,1.65395e-06,58.1136,-127.391,160.383,1.65595e-06,63.4306,-123.46,160.586,1.74031e-06,4.38043,-123.06,165.074,1.68094e-06,63.5752,-150.145,165.932,1.71929e-06,16.63,-123.273,166.321,1.71722e-06,16.5086,-123.273,166.649,1.65588e-06,58.1987,-127.383,167.089,1.72044e-06,28.7455,-119.349,171.037,1.77807e-06,124.379,-123.06,172.777,1.94964e-06,53.4734,-169.621,175.393,1.70281e-06,24.774,-123.504,179.395,1.65159e-06,66.2313,-123.625,182.755,1.92472e-06,-11.4182,-123.06
314.825,448.937,65.0,40.0,110.0,11.827,25.0,1.0,111.382,1.6322e-06,58.5786,-121.421,112.501,1.63778e-06,67.4077,-124.063,133.042,1.63785e-06,66.5377,-124.388,137.649,1.633e-06,57.0827,-119.163,140.554,1.63892e-06,73.6745,-123.273,142.726,1.63493e-06,53.0548,-119.349,143.327,1.63822e-06,70.6203,-123.504,143.54,1.6399e-06,66.5408,-124.388,149.732,1.65151e-06,79.584,-119.349,153.294,1.637e-06,53.1527,-119.349,153.832,1.64027e-06,70.5961,-123.504,154.084,1.64027e-06,70.6376,-123.504,154.613,1.67169e-06,64.1429,-150.145,156.848,1.64536e-06,58.6156,-126.178,160.118,1.72399e-06,4.74546,-123.06,161.328,1.70158e-06,17.6344,-123.273,161.782,1.64262e-06,72.687,-123.076,164.549,1.70615e-06,29.6473,-119.349,164.79,1.70362e-06,17.9221,-123.273,165.602,1.69777e-06,90.7013,-124.388,167.084,1.66692e-06,40.6161,-124.388,169.968,1.78769e-06,127.359,-123.06,174.326,1.68804e-06,26.1605,-123.504,174.799,1.70816e-06,29.8892,-119.349,174.97,1.68255e-06,36.5656,-123.91
314.825,448.937,70.0,40.0,110.0,11.8248,25.0,1.0,111.337,1.62374e-06,59.0916,-120.908,129.465,1.63161e-06,68.5763,-124.388,135.637,1.62423e-06,57.9244,-119.163,140.41,1.62532e-06,54.842,-119.349,144.466,1.63506e-06,78.9747,-123.273,146.378,1.62625e-06,57.9889,-119.163,151.84,1.63331e-06,74.4915,-123.504,154.591,1.66464e-06,64.7769,-150.145,155.121,1.63707e-06,78.9079,-123.273,155.657,1.67375e-06,54.3114,-150.145,156.777,1.63688e-06,59.123,-124.946,159.607,1.70768e-06,5.17668,-123.06,163.586,1.65463e-06,41.9899,-124.388,164.236,1.69199e-06,30.6015,-119.349,164.313,1.68804e-06,19.2027,-123.273,167.629,1.70426e-06,59.0578,-120.193,169.135,1.79796e-06,130.121,-123.06,170.361,1.64114e-06,85.5575,-123.05,171.376,1.69825e-06,92.652,-124.388,173.122,1.67345e-06,27.6985,-123.504,173.663,1.70534e-06,59.1501,-120.2,174.506,1.76602e-06,118.555,-123.273,176.521,1.91874e-06,72.9243,179.955,180.355,1.91244e-06,64.1843,-167.764,182.567,1.89257e-06,-12.4369,-123.06
314.825,448.937,75.0,40.0,110.0,11.8326,25.0,1.0,111.292,1.61541e-06,59.61,-120.39,123.229,1.61744e-06,59.7819,-120.393,132.97,1.61565e-06,58.7819,-119.163,137.222,1.61612e-06,56.7113,-119.349,139.004,1.62592e-06,70.6735,-124.388,147.058,1.63269e-06,84.4725,-123.273,150.718,1.62792e-06,70.8306,-124.388,153.152,1.67062e-06,20.3988,-123.273,154.563,1.65775e-06,65.4175,-150.145,156.709,1.62853e-06,59.6359,-123.696,157.588,1.62949e-06,78.5133,-123.504,162.218,1.73808e-06,59.279,-119.163,162.901,1.64462e-06,43.5471,-124.388,163.118,1.69929e-06,94.6398,-124.388,163.841,1.67797e-06,31.613,-119.349,167.313,1.63614e-06,72.4073,-123.975,170.346,1.63616e-06,72.3632,-123.975,171.75,1.65908e-06,29.4119,-123.504,175.057,1.77421e-06,121.134,-123.273,176.01,2.00645e-06,84.8734,167.092,176.105,1.93979e-06,72.6167,-169.621,178.11,1.87654e-06,-13.0801,-123.06,178.971,1.63654e-06,72.9359,-123.94,181.261,1.68252e-06,65.1394,-167.764,181.421,1.90537e-06,64.8191,-167.764
314.825,448.937,65.0,45.0,110.0,11.8643,25.0,1.0,111.307,1.61825e-06,58.2642,-121.736,137.82,1.62284e-06,69.1942,-123.504,138.166,1.62328e-06,72.0088,-123.273,138.615,1.6193e-06,56.535,-119.163,138.703,1.62289e-06,65.6344,-124.388,143.927,1.62196e-06,51.7,-119.349,148.893,1.62529e-06,71.9823,-123.273,149.395,1.62132e-06,56.609,-119.163,154.511,1.65697e-06,63.8339,-150.145,154.71,1.62398e-06,51.8022,-119.349,155.196,1.69712e-06,13.7824,-123.273,155.73,1.67494e-06,52.0377,-150.145,156.769,1.63136e-06,58.3049,-126.925,160.048,1.62671e-06,72.4721,-123.044,161.142,1.72329e-06,-0.0393019,-123.06,161.945,1.62699e-06,78.1381,-122.937,165.498,1.69911e-06,14.0647,-123.273,166.049,1.67689e-06,52.1388,-150.145,172.303,1.77483e-06,129.664,-123.06,174.396,1.70695e-06,72.4887,-167.764,175.289,1.91234e-06,-14.3534,-123.06,175.93,1.68119e-06,23.1163,-123.504,177.066,1.66998e-06,79.7847,-125.493,185.945,1.68187e-06,63.6745,-167.764,186.186,2.09565e-06,82.1856,160.966
