tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
481.71,454.73,455.0,25.0,98.0,15.0428,25.0,1.0,110.428,1.46308e-06,86.4433,-93.5567,118.793,1.55737e-06,93.3308,-86.6405,127.01,1.48549e-06,100.441,-90.3783,136.288,1.46911e-06,78.8066,-89.8936,136.504,1.5593e-06,93.0025,-86.6344,137.633,1.55742e-06,92.8741,-86.1948,137.91,1.48753e-06,100.116,-90.3783,140.106,1.46895e-06,73.2808,-91.4929,140.245,1.55747e-06,94.2094,-87.1188,150.785,1.47094e-06,72.9895,-91.4929,150.867,1.48823e-06,80.9894,-72.5488,153.064,1.46941e-06,79.2661,-89.4669,153.232,1.47018e-06,79.6711,-88.701,155.467,1.47861e-06,85.3226,-92.9296,156.543,1.50294e-06,75.5454,-92.2502,156.829,1.52318e-06,84.4911,-88.7587,157.013,1.49981e-06,85.5809,-92.3241,157.226,1.48339e-06,73.3262,-92.5685,157.644,1.49745e-06,84.4166,-90.9334,157.86,1.50439e-06,77.5935,-89.3621,158.039,1.56369e-06,93.1552,-86.6017,159.253,1.55935e-06,92.552,-86.1948,161.931,1.47409e-06,63.382,-91.9379,162.99,1.86076e-06,110.444,-164.249,164.07,1.47142e-06,78.9368,-89.4669
481.71,454.73,460.0,25.0,98.0,15.1412,25.0,1.0,110.422,1.4621e-06,87.1079,-92.8921,125.506,1.46483e-06,78.0333,-91.4929,137.495,1.47121e-06,77.5932,-91.4929,137.538,1.55836e-06,94.1337,-86.1948,139.244,1.46615e-06,80.8215,-89.8936,147.786,1.55887e-06,95.9691,-87.1188,149.752,1.47257e-06,80.2207,-89.8936,150.847,1.48571e-06,81.808,-72.5488,152.478,1.81573e-06,71.7801,-90.3783,153.716,1.50516e-06,83.4337,-87.2107,154.547,1.47082e-06,73.6406,-92.0706,155.326,1.56032e-06,93.8124,-86.1948,155.417,1.47734e-06,85.9674,-92.2687,156.834,1.52167e-06,85.1164,-88.0597,157.588,1.49753e-06,79.2457,-89.0508,157.619,1.49592e-06,85.0526,-90.2838,159.227,1.46788e-06,75.2049,-91.9084,160.653,1.47109e-06,68.8568,-92.323,161.425,1.4674e-06,81.2371,-88.701,161.737,1.46655e-06,81.0671,-89.4669,163.211,1.60216e-06,105.669,-86.1948,166.617,1.48811e-06,81.834,-70.4411,170.741,1.71578e-06,101.376,-156.969,172.589,1.47381e-06,80.6115,-88.701,173.598,1.47292e-06,79.4621,-91.0139
481.71,454.73,450.0,30.0,98.0,14.947,25.0,1.0,110.337,1.44792e-06,85.7303,-94.2697,120.714,1.4567e-06,76.341,-89.8936,129.967,1.54017e-06,92.5196,-87.1188,131.032,1.44998e-06,85.3574,-94.2631,131.428,1.45874e-06,75.9421,-89.8936,132.422,1.45872e-06,75.9738,-89.8936,139.184,1.45679e-06,77.0814,-89.4669,140.723,1.54213e-06,92.1944,-87.1188,143.117,1.46669e-06,98.5013,-90.3783,144.311,1.54042e-06,91.648,-86.1948,146.712,1.45737e-06,77.7871,-88.701,150.757,1.47482e-06,80.0316,-72.5488,151.7,1.45918e-06,66.9003,-91.4929,156.706,1.50828e-06,83.7994,-89.5361,157.055,1.45941e-06,77.3733,-88.701,157.536,1.48258e-06,83.7122,-91.6555,158.148,1.4594e-06,77.4161,-88.701,158.846,1.45684e-06,75.0045,-90.3783,159.693,2.48142e-06,93.0171,-100.718,160.933,1.47685e-06,79.5997,-72.5488,161.65,1.51386e-06,86.8574,-89.415,162.031,1.47683e-06,79.6594,-72.5488,162.795,1.46117e-06,66.5647,-91.4929,163.435,2.22674e-06,76.9439,-31.392,165.408,1.57806e-06,103.643,-86.1948
481.71,454.73,460.0,30.0,98.0,15.1329,25.0,1.0,110.324,1.44574e-06,87.0739,-92.9261,110.343,1.44884e-06,77.0254,-91.4767,118.084,1.44884e-06,76.9107,-91.4929,133.215,1.44778e-06,86.5927,-92.9161,138.726,1.45e-06,80.482,-89.8936,142.52,1.542e-06,94.2266,-86.1948,148.149,1.54255e-06,96.1584,-87.1188,149.115,1.452e-06,80.0582,-89.8936,150.741,1.4695e-06,81.6882,-72.5488,151.379,1.80009e-06,71.367,-90.3783,153.596,1.48859e-06,83.36,-87.2783,155.231,1.4607e-06,85.9214,-92.3158,156.714,1.50505e-06,85.0623,-88.12,156.865,1.48197e-06,86.1743,-91.674,157.483,1.4793e-06,84.9968,-90.3406,158.569,1.54393e-06,93.7572,-86.1948,159.438,1.45182e-06,64.3901,-92.1151,159.451,1.45122e-06,80.9878,-88.701,160.025,1.45038e-06,80.7732,-89.4669,160.961,1.47148e-06,81.2464,-72.5488,165.577,1.59656e-06,111.695,-87.1188,166.499,1.4719e-06,81.7172,-70.4411,167.229,1.54449e-06,95.6903,-87.1188,167.234,1.59033e-06,168.932,-95.7419,169.418,1.45513e-06,78.6511,-91.2299
481.71,454.73,465.0,30.0,98.0,1.6,2.0,1.0,110.376,1.45432e-06,87.747,-92.253,218.215,3.58382e-06,131.569,-104.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.71,454.73,470.0,30.0,98.0,1.6,6.0,1.0,110.373,1.45378e-06,88.4207,-91.5793,166.092,1.45887e-06,87.838,-91.4735,166.152,1.64507e-06,174.326,-95.4231,167.449,1.7491e-06,85.1558,-96.7943,184.386,1.66547e-06,173.378,-95.6455,216.83,3.23177e-06,138.631,-86.6592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.71,454.73,470.0,35.0,98.0,1.6,4.0,1.0,110.275,1.43752e-06,88.4019,-91.5981,146.035,1.44194e-06,87.2156,-91.3919,163.778,1.64486e-06,-178.012,-95.7196,216.825,3.22084e-06,139.031,-86.6592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.71,454.73,470.0,65.0,98.0,15.0435,25.0,1.0,109.598,1.33013e-06,88.279,-91.721,121.762,1.33231e-06,88.4367,-91.724,129.167,1.33035e-06,83.1611,-91.4929,129.472,2.09876e-06,87.2854,-29.2706,141.373,1.33254e-06,83.2571,-91.4929,152.436,1.36887e-06,84.1864,-86.5241,153.786,1.34379e-06,87.7534,-91.4861,154.094,1.33813e-06,86.5489,-91.5098,156.364,1.36024e-06,85.968,-89.3528,160.765,1.43141e-06,98.0462,-86.1948,164.011,2.2264e-06,110.113,-106.54,164.139,1.37167e-06,93.7588,-72.5488,165.054,1.36905e-06,84.8822,-87.2588,166.762,1.78144e-06,90.4944,47.741,168.265,1.33816e-06,86.822,-91.54,169.252,1.5525e-06,-143.618,-96.0902,173.417,1.34749e-06,85.1571,-90.0192,175.625,1.34357e-06,90.8465,-92.801,176.456,1.65163e-06,-140.153,-97.4836,176.493,1.43451e-06,102.478,-87.1188,179.28,1.38712e-06,93.6935,-88.3438,179.457,1.82931e-06,110.294,-95.4042,180.274,1.43483e-06,101.074,-88.1365,180.897,1.37354e-06,93.4741,-70.4411,180.996,1.38575e-06,85.1846,-85.5733
481.71,454.73,470.0,75.0,98.0,15.038,25.0,1.0,109.381,1.29753e-06,88.2337,-91.7663,109.386,1.29826e-06,76.9714,-91.4226,120.973,1.30454e-06,87.5391,-91.727,129.322,2.06573e-06,87.2412,-29.3148,130.804,1.29831e-06,73.1281,-91.4929,137.432,1.29972e-06,82.0485,-89.8936,144.715,1.30486e-06,81.9574,-91.4235,149.654,1.31929e-06,82.3471,-72.5488,151.429,1.30465e-06,90.3097,-91.8672,152.158,1.33568e-06,84.0405,-86.6566,153.32,1.31113e-06,77.5181,-91.1999,153.321,1.31045e-06,87.697,-91.546,153.853,1.30743e-06,84.1999,-91.0744,154.309,1.30489e-06,92.6617,-91.9377,154.781,1.30922e-06,73.3355,-92.5699,155.536,1.35273e-06,85.9231,-87.1638,156.028,1.3274e-06,79.3171,-89.1228,156.041,1.32696e-06,85.8667,-89.4556,157.176,1.31279e-06,82.7849,-90.0511,157.414,1.30507e-06,86.5518,-91.6068,159.45,1.31182e-06,52.7393,-91.4771,161.838,1.30509e-06,86.7686,-91.6252,162.998,1.33908e-06,93.8837,-72.5488,164.58,1.53009e-06,39.4136,-116.321,164.712,1.33581e-06,84.7503,-87.3882
481.71,454.73,465.0,100.0,98.0,15.2075,25.0,1.0,108.821,1.21672e-06,87.303,-92.697,121.876,1.41862e-06,-139.954,-96.7152,122.2,1.21912e-06,86.9992,-92.691,122.579,1.44317e-06,-121.665,-90.3783,128.089,1.22298e-06,76.3597,-89.4669,128.923,1.98402e-06,86.6378,-29.917,130.222,1.22302e-06,74.6194,-89.8936,141.145,1.22377e-06,70.193,-90.3783,141.509,1.22533e-06,76.1187,-89.4669,143.157,1.22537e-06,74.3913,-89.8936,143.429,1.2235e-06,77.7068,-88.701,143.705,1.55099e-06,-47.1487,-87.1188,145.834,2.31689e-06,-44.9115,-86.7361,148.467,1.31575e-06,98.0268,-86.1948,148.5,1.55141e-06,-47.474,-86.1948,149.055,1.24102e-06,80.5937,-72.5488,151.272,1.47265e-06,-49.349,-95.2973,151.848,1.22655e-06,85.9224,-92.3144,152.463,1.42092e-06,-140.021,-96.8379,152.484,1.23402e-06,88.2086,-93.168,154.282,1.22612e-06,69.9966,-90.3783,154.543,1.24366e-06,86.3723,-91.9052,154.713,1.24781e-06,86.2217,-91.6192,154.841,1.27091e-06,84.9051,-88.2948,155.258,1.24517e-06,84.8238,-90.5162
481.71,454.73,480.0,100.0,98.0,1.6,14.0,1.0,108.891,1.22658e-06,89.7238,-90.2762,129.864,1.22669e-06,87.9434,-89.8936,155.641,1.23228e-06,89.2125,-90.1642,156.024,1.23228e-06,89.1867,-90.1582,159.64,1.23228e-06,89.2052,-90.1624,163.39,1.34513e-06,113.095,-87.1188,165.345,1.23329e-06,87.0005,-89.488,167.121,1.2323e-06,88.9736,-90.1149,172.426,1.23234e-06,87.9844,-89.8993,173.21,2.01888e-06,88.9066,-48.9904,174.905,1.6261e-06,107.141,-101.356,176.656,1.2323e-06,88.8939,-90.0982,178.517,1.8884e-06,90.6988,-44.5591,207.182,1.54069e-06,111.527,-88.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.71,454.73,460.0,105.0,98.0,15.1815,25.0,1.0,108.711,1.20141e-06,86.4478,-93.5522,122.3,1.20383e-06,86.1429,-93.5462,127.521,1.21167e-06,74.3514,-88.701,135.689,1.21566e-06,61.1455,-90.3783,140.235,1.44923e-06,-118.143,-90.3783,140.931,1.21405e-06,74.1119,-88.701,141.569,1.41685e-06,-138.962,-97.6628,142.046,1.21179e-06,71.9355,-89.4669,143.61,1.57421e-06,-47.0577,-87.1188,143.847,1.29754e-06,96.3745,-86.1948,146.595,2.34032e-06,-44.9124,-86.737,146.703,1.21268e-06,68.9163,-89.8936,147.262,2.65362e-06,70.0944,-112.442,148.071,2.29278e-06,-130.504,-105.724,148.51,1.57463e-06,-47.3986,-86.1948,148.702,1.21801e-06,60.9889,-90.3783,148.904,1.22786e-06,79.3584,-72.5488,151.091,1.44185e-06,-125.78,-88.701,151.648,1.43169e-06,-142.878,-98.0887,151.757,2.26558e-06,138.795,-90.1869,152.198,1.45142e-06,-117.975,-90.3783,152.578,1.85291e-06,61.6602,-90.3783,153.673,2.26563e-06,138.697,-90.2988,154.058,1.29977e-06,101.706,-87.1188,154.548,1.23073e-06,85.066,-92.2861
481.71,454.73,465.0,105.0,98.0,15.2409,25.0,1.0,108.704,1.20047e-06,87.2645,-92.7355,115.827,1.20719e-06,75.4808,-89.4669,122.863,1.2029e-06,87.2904,-92.736,128.843,1.96751e-06,86.6091,-29.9457,129.911,1.20961e-06,75.5,-89.4669,132.846,1.20858e-06,67.6725,-90.3783,135.825,1.20738e-06,73.358,-89.8936,141.156,1.20762e-06,77.0994,-88.701,142.773,1.45154e-06,-127.107,-88.701,145.493,1.45938e-06,-120.194,-90.3783,146.887,1.211e-06,67.6866,-90.3783,147.072,2.27806e-06,139.309,-90.1869,147.374,1.56312e-06,-48.3387,-87.1188,148.826,1.29958e-06,98.2969,-86.1948,148.92,1.22496e-06,80.4176,-72.5488,149.589,2.27809e-06,139.212,-90.2988,149.898,1.20979e-06,73.3758,-89.8936,151.395,1.44266e-06,-142.917,-97.6218,151.544,1.20992e-06,85.8664,-92.372,152.267,1.21734e-06,88.1826,-93.193,154.116,1.22113e-06,74.2423,-89.9898,154.138,1.45414e-06,-123.475,-89.8936,154.361,1.22701e-06,86.3228,-91.9584,154.541,1.23117e-06,86.1702,-91.6749,154.693,1.2543e-06,84.8374,-88.3703
