tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
481.71,454.73,98.0,445.0,5.0,14.6902,25.0,1.0,113.393,1.53106e-06,85.3335,-94.6665,128.359,1.54517e-06,92.4455,-89.4669,129.931,1.5404e-06,76.7105,-89.8936,140.59,1.54529e-06,91.481,-88.701,145.86,1.54052e-06,77.3108,-89.4669,146.437,1.54551e-06,93.3866,-89.8936,147.762,1.53293e-06,84.1696,-94.6378,151.71,1.54172e-06,70.5804,-91.4929,151.729,1.54112e-06,77.9009,-88.701,153.992,1.54638e-06,95.0067,-90.3783,154.729,1.53295e-06,84.6977,-94.6497,154.869,1.5423e-06,76.595,-89.4669,156.186,1.53296e-06,85.0201,-94.6581,156.299,1.55859e-06,79.9386,-72.5488,159.606,1.65496e-06,101.191,-86.1948,160.552,1.5429e-06,77.1761,-88.701,160.751,1.53429e-06,86.8661,-97.2624,161.09,1.59303e-06,83.5271,-89.844,161.303,1.62863e-06,87.0208,-81.4211,161.532,1.55156e-06,102.948,-91.4929,161.708,1.5335e-06,85.1537,-94.6565,161.923,1.55694e-06,72.8217,-92.165,163.109,1.5788e-06,80.173,-86.285,163.186,1.53421e-06,84.7345,-94.6151,164.972,1.56036e-06,79.1917,-72.5488
481.71,454.73,98.0,450.0,5.0,14.9231,25.0,1.0,113.385,1.52968e-06,85.9668,-94.0332,114.768,1.54577e-06,92.9143,-88.7294,122.975,1.53161e-06,85.384,-94.0222,139.569,1.6296e-06,89.3257,-86.5521,139.585,1.62224e-06,92.1729,-87.1188,139.941,1.53672e-06,78.4427,-89.8936,143.224,1.53658e-06,73.9751,-91.4929,144.78,1.53163e-06,85.3483,-94.0194,148.46,1.6241e-06,91.632,-87.1188,149.351,1.53862e-06,77.9026,-89.8936,150.385,1.62253e-06,91.481,-86.1948,150.424,1.54795e-06,97.0082,-90.3783,152.231,1.53845e-06,73.4812,-91.4929,152.571,1.54659e-06,95.1447,-89.8936,154.401,1.534e-06,63.4508,-93.9885,155.189,1.53171e-06,85.6324,-94.0239,155.708,1.537e-06,78.8833,-89.4669,156.24,1.55569e-06,80.7074,-72.5488,156.305,1.88914e-06,70.701,-90.5455,156.316,1.53773e-06,79.2919,-88.701,157.429,1.53934e-06,84.7129,-93.6004,158.396,1.54198e-06,84.8682,-93.538,159.453,1.62439e-06,90.9338,-86.1948,160.1,1.54992e-06,96.4442,-90.3783,160.339,1.79472e-06,105.731,-78.4945
481.71,454.73,98.0,455.0,5.0,14.9681,25.0,1.0,113.379,1.52858e-06,86.6011,-93.3989,122.471,1.62302e-06,93.1919,-86.7794,125.427,1.53251e-06,77.4892,-91.4929,131.641,1.62477e-06,92.6344,-86.7697,134.922,1.53041e-06,86.0101,-93.3881,141.903,1.62307e-06,93.7469,-87.1188,143.232,1.53366e-06,80.1966,-89.8936,144.254,1.6231e-06,92.6413,-86.1948,151.325,1.62482e-06,93.2049,-87.1188,152.928,1.53255e-06,71.1264,-93.3617,153.257,1.62485e-06,92.0934,-86.1948,153.59,1.53532e-06,70.5506,-92.2789,156.16,1.55312e-06,81.4795,-72.5488,156.488,1.53056e-06,86.28,-93.3897,156.941,1.53895e-06,86.5885,-93.3941,157.145,1.53895e-06,86.5871,-93.3936,157.263,1.54073e-06,86.0317,-93.1441,157.267,1.53888e-06,86.2778,-93.2782,157.316,1.53789e-06,85.3323,-92.9805,158.318,1.54057e-06,85.4862,-92.9109,158.549,1.54503e-06,77.9572,-91.1742,158.647,1.54175e-06,85.7756,-92.9921,159.085,1.54505e-06,86.7776,-93.5099,159.94,1.54999e-06,77.5827,-91.2588,159.963,1.54513e-06,85.5246,-92.7229
481.71,454.73,98.0,445.0,10.0,14.7361,25.0,1.0,113.299,1.51468e-06,85.2812,-94.7188,115.812,1.52874e-06,92.3211,-89.334,123.541,1.52441e-06,76.2916,-89.8936,133.091,1.52626e-06,75.8925,-89.8936,138.269,1.5166e-06,84.6896,-94.7096,139.342,1.5166e-06,84.7494,-94.7106,140.191,1.52885e-06,91.5182,-88.701,142.458,1.5245e-06,76.9489,-89.4669,148.641,1.5166e-06,85.2234,-94.7179,150.591,1.52506e-06,77.5968,-88.701,151.35,1.51601e-06,87.6232,-97.2624,151.799,1.52634e-06,76.5447,-89.4669,153.35,1.53001e-06,95.1712,-90.3783,153.56,1.52628e-06,69.3345,-91.4929,154.283,1.53994e-06,98.6839,-96.2479,156.201,1.5424e-06,79.8007,-72.5488,158.389,1.52084e-06,86.1172,-94.7684,159.762,1.63881e-06,101.412,-86.1948,159.793,1.5269e-06,77.1874,-88.701,160.98,1.57646e-06,83.4587,-89.9212,161.2,1.61219e-06,86.9657,-81.4211,161.795,1.54101e-06,72.6387,-92.005,162.037,1.53557e-06,103.758,-91.4929,163.07,1.56237e-06,80.0664,-86.3306,164.15,1.52455e-06,75.1508,-90.3783
481.71,454.73,98.0,450.0,10.0,14.9346,25.0,1.0,113.291,1.51331e-06,85.9216,-94.0784,114.267,1.52034e-06,76.2502,-90.832,138.567,1.52065e-06,78.075,-89.8936,138.755,1.60581e-06,92.2344,-87.1188,138.947,1.51533e-06,85.3295,-94.0688,146.116,1.52085e-06,72.9184,-91.4929,147.836,1.52261e-06,77.6686,-89.8936,148.548,1.52958e-06,94.1512,-89.4669,149.525,1.53166e-06,97.2627,-90.3783,150.133,1.6061e-06,91.5117,-86.1948,151.439,1.8738e-06,70.1063,-90.6166,152.766,1.53025e-06,95.3062,-89.8936,153.854,1.5209e-06,78.5637,-89.4669,155.217,1.52161e-06,79.021,-88.701,156.145,1.53949e-06,80.5796,-72.5488,156.965,1.54246e-06,99.8816,-96.2479,157.219,1.52273e-06,84.6553,-93.6584,158.208,1.52536e-06,84.8121,-93.5949,158.969,1.53368e-06,96.8021,-90.3783,160.835,1.77886e-06,105.948,-78.4945,160.992,1.57464e-06,84.0618,-89.2409,161.877,1.54893e-06,83.9827,-91.3782,162.324,1.53226e-06,94.8451,-89.8936,163.173,1.52285e-06,78.1529,-89.4669,163.344,1.51985e-06,85.5888,-94.0069
481.71,454.73,98.0,455.0,10.0,15.0713,25.0,1.0,113.284,1.51215e-06,86.563,-93.437,122.388,1.60655e-06,93.2255,-86.7458,125.315,1.51646e-06,76.6452,-91.4929,134.002,1.51844e-06,76.273,-91.4929,135.431,1.51419e-06,85.995,-93.4273,142.648,1.51743e-06,79.8821,-89.8936,142.711,1.60661e-06,93.8528,-87.1188,143.696,1.60662e-06,92.6959,-86.1948,154.051,1.51963e-06,70.3295,-92.1883,155.046,1.53193e-06,97.0853,-89.8936,156.067,1.53683e-06,81.362,-72.5488,156.7,1.86792e-06,71.7659,-90.3783,156.722,1.5223e-06,86.5509,-93.4326,156.971,1.5223e-06,86.5492,-93.432,157.082,1.52223e-06,86.2368,-93.3201,157.109,1.52409e-06,85.988,-93.1887,157.126,1.52127e-06,85.2819,-93.0319,157.54,1.52238e-06,87.2358,-93.681,157.704,1.52887e-06,77.6521,-91.1136,158.144,1.52395e-06,85.4368,-92.961,158.479,1.52512e-06,85.73,-93.0396,159.791,1.5337e-06,77.4173,-91.1266,159.81,1.5285e-06,85.4757,-92.7728,160.941,1.51861e-06,80.459,-88.701,161.0,1.57301e-06,84.6661,-88.5627
481.71,454.73,98.0,450.0,15.0,14.9317,25.0,1.0,113.195,1.49695e-06,85.8754,-94.1246,128.107,1.49894e-06,85.423,-94.1159,136.763,1.50462e-06,77.6835,-89.8936,137.78,1.5894e-06,92.2994,-87.1188,138.202,1.59623e-06,89.2774,-86.5593,146.744,1.5913e-06,91.8795,-87.1188,148.533,1.5154e-06,97.5363,-90.3783,148.682,1.50522e-06,71.7175,-91.4929,149.871,1.58967e-06,91.5436,-86.1948,150.356,1.49992e-06,82.6749,-94.1092,151.768,1.50483e-06,78.2255,-89.4669,153.02,1.49899e-06,88.8299,-97.2624,154.101,1.50552e-06,78.7362,-88.701,156.049,1.52331e-06,80.4483,-72.5488,156.868,1.51356e-06,75.5539,-90.8581,156.997,1.50612e-06,84.5964,-93.7178,157.017,1.5263e-06,100.094,-96.2479,157.984,1.50715e-06,71.3501,-91.4929,158.326,1.51741e-06,97.0971,-90.3783,159.062,1.59157e-06,91.1184,-86.1948,160.877,1.55805e-06,83.9983,-89.3123,161.505,1.52015e-06,73.0527,-92.3642,161.736,1.53944e-06,75.1776,-91.9603,161.748,1.53234e-06,83.9173,-91.4452,163.505,1.50322e-06,85.5388,-94.0568
481.71,454.73,98.0,455.0,15.0,15.0499,25.0,1.0,113.188,1.49579e-06,86.524,-93.476,113.216,1.50049e-06,76.7999,-91.2879,122.305,1.59016e-06,93.2599,-86.7114,128.863,1.4978e-06,86.0706,-93.4672,134.368,1.50054e-06,75.6816,-91.4929,137.98,1.51778e-06,99.6636,-90.3783,141.957,1.50131e-06,79.5471,-89.8936,143.097,1.59022e-06,92.7528,-86.1948,143.475,1.59023e-06,93.9647,-87.1188,143.504,1.50251e-06,75.3025,-91.4929,147.685,1.51981e-06,99.2255,-90.3783,150.029,1.49859e-06,84.0548,-93.4622,152.946,1.59214e-06,93.5442,-87.1188,154.562,1.49877e-06,90.0899,-97.2624,155.673,1.85228e-06,71.3804,-90.3783,155.973,1.52063e-06,81.2413,-72.5488,156.488,1.50564e-06,86.5127,-93.4721,156.748,1.50564e-06,86.5108,-93.4714,156.857,1.50559e-06,86.195,-93.3631,156.894,1.50464e-06,85.2299,-93.0843,156.909,1.50745e-06,85.9435,-93.2345,157.31,1.50572e-06,87.2049,-93.7123,157.39,1.59213e-06,92.3271,-86.1948,157.5,1.51258e-06,77.5168,-90.9749,157.941,1.50732e-06,85.3864,-93.0121
481.71,454.73,98.0,450.0,20.0,14.9255,25.0,1.0,113.099,1.48061e-06,85.8281,-94.1719,123.369,1.49662e-06,93.1046,-88.701,132.909,1.48261e-06,85.3888,-94.1638,133.286,1.49864e-06,92.6977,-88.701,134.239,1.48862e-06,77.2658,-89.8936,135.791,1.48261e-06,85.4303,-94.1637,136.707,1.57299e-06,92.3684,-87.1188,144.246,1.49058e-06,76.8531,-89.8936,145.998,1.5749e-06,91.9691,-87.1188,147.426,1.49915e-06,97.8311,-90.3783,149.364,1.4888e-06,77.867,-89.4669,149.6,1.57326e-06,91.5769,-86.1948,149.871,1.49688e-06,94.405,-89.4669,151.053,1.48972e-06,70.3422,-91.4929,151.858,1.4976e-06,95.6581,-89.8936,152.84,1.48261e-06,88.8036,-97.2624,152.956,1.48945e-06,78.4364,-88.701,155.951,1.50714e-06,80.3133,-72.5488,156.341,1.53218e-06,71.0391,-72.5488,156.767,1.48951e-06,84.5362,-93.7784,156.99,1.48261e-06,85.4429,-94.1655,158.523,1.57516e-06,91.1935,-86.1948,158.804,1.49077e-06,77.5226,-89.4669,159.579,1.4989e-06,93.9968,-89.4669,160.76,1.54146e-06,83.9334,-89.3853
481.71,454.73,98.0,450.0,25.0,14.9378,25.0,1.0,113.001,1.46426e-06,85.7798,-94.2202,130.379,1.47264e-06,76.8193,-89.8936,135.489,1.55658e-06,92.4416,-87.1188,146.169,1.48291e-06,98.1497,-90.3783,146.508,1.47278e-06,77.4863,-89.4669,149.319,1.55684e-06,91.6117,-86.1948,151.77,1.4734e-06,78.1205,-88.701,152.08,1.48128e-06,95.8476,-89.8936,152.655,1.46622e-06,88.776,-97.2624,153.311,1.47435e-06,68.7533,-91.4929,155.707,1.47094e-06,92.7039,-98.6877,155.801,1.48492e-06,97.7341,-90.3783,155.852,1.49097e-06,80.1745,-72.5488,156.188,1.51667e-06,70.747,-72.5488,156.536,1.47291e-06,84.4748,-93.8405,156.536,2.49798e-06,92.972,-100.718,158.324,1.47017e-06,92.2628,-98.4465,158.994,1.4666e-06,84.7397,-94.2111,160.329,1.47473e-06,92.51,-101.413,160.427,1.46628e-06,85.4897,-94.2136,160.567,1.48262e-06,69.219,-97.2624,160.592,1.50064e-06,94.9448,-90.1484,160.643,1.52487e-06,83.8672,-89.4599,161.227,1.48827e-06,72.6782,-92.0376,161.346,1.46986e-06,84.2363,-93.9597
