tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,95.0,100.0,25.0,1.0,106.665,1.42681e-06,63.5311,-116.469,107.412,1.42731e-06,64.1033,-120.681,118.33,1.42731e-06,64.0566,-121.092,124.916,1.42734e-06,64.2819,-119.872,126.724,1.42924e-06,63.4023,-116.467,131.26,1.44799e-06,71.1109,-107.142,133.711,1.42828e-06,69.7919,-117.6,134.5,1.42931e-06,63.5594,-116.469,137.546,1.4405e-06,56.4926,-107.142,137.734,1.44826e-06,70.683,-106.392,138.368,1.42974e-06,63.9357,-121.092,138.885,1.42924e-06,63.6257,-116.47,139.43,1.42949e-06,63.4206,-116.465,141.229,1.44369e-06,42.5349,-112.648,141.848,1.42954e-06,63.3582,-116.463,141.879,1.44302e-06,55.1657,-107.187,141.951,1.42958e-06,63.6113,-116.472,142.124,1.43037e-06,63.2641,-116.453,142.816,1.43097e-06,63.678,-116.481,142.903,1.43047e-06,69.033,-116.488,142.983,1.43143e-06,63.7347,-116.488,143.182,1.43186e-06,63.5662,-116.473,143.905,1.43241e-06,63.0358,-116.409,144.738,1.43289e-06,62.5583,-116.336,144.984,1.42976e-06,64.1645,-119.872
280.863,473.291,100.0,100.0,25.0,1.0,106.62,1.41956e-06,64.1494,-115.851,114.775,1.4202e-06,64.7484,-121.092,120.556,1.42224e-06,64.0484,-115.848,123.187,1.42222e-06,64.1589,-115.851,125.371,1.42225e-06,64.0711,-115.849,126.886,1.42226e-06,64.029,-115.849,128.759,1.42224e-06,64.0472,-115.848,130.099,1.42226e-06,64.0387,-115.849,130.822,1.42029e-06,65.0419,-119.872,135.047,1.4229e-06,64.6371,-121.092,136.806,1.43329e-06,52.4422,-110.198,137.686,1.42315e-06,74.1036,-117.6,138.198,1.43155e-06,57.5,-107.142,138.949,1.43191e-06,45.6298,-112.648,142.369,1.42235e-06,64.1948,-115.852,142.496,1.423e-06,63.868,-115.836,142.775,1.42369e-06,64.2759,-115.86,142.786,1.42227e-06,63.997,-115.847,142.955,1.42415e-06,64.3333,-115.867,143.098,1.42453e-06,64.1662,-115.852,143.734,1.42494e-06,63.6348,-115.793,144.495,1.4253e-06,63.1577,-115.728,144.65,1.43377e-06,56.2392,-107.187,145.205,1.42692e-06,62.4218,-115.546,145.506,1.42858e-06,63.677,-115.742
280.863,473.291,105.0,100.0,25.0,1.0,106.577,1.41258e-06,64.7742,-115.226,119.47,1.41339e-06,65.4482,-121.092,120.483,1.42359e-06,54.138,-110.198,129.585,1.41513e-06,64.7021,-115.224,135.243,1.41356e-06,65.8115,-119.872,135.604,1.42092e-06,49.0899,-112.648,138.363,1.42455e-06,56.8377,-107.142,138.64,1.42296e-06,58.5304,-107.142,139.672,1.41534e-06,64.4701,-115.222,140.55,1.41934e-06,78.608,-117.6,142.191,1.41519e-06,64.8743,-115.227,142.531,1.41653e-06,64.8848,-115.234,142.551,1.41575e-06,64.479,-115.212,142.646,1.41522e-06,64.7923,-115.226,142.716,1.41701e-06,64.9438,-115.24,142.867,1.41734e-06,64.7736,-115.226,143.421,1.41761e-06,64.2398,-115.17,143.954,1.41514e-06,64.6726,-115.224,144.115,1.41784e-06,63.7619,-115.114,145.149,1.41927e-06,63.0134,-114.953,145.215,1.41897e-06,62.3215,-114.875,145.283,1.42126e-06,64.2822,-115.117,145.501,1.42326e-06,64.5893,-115.175,146.172,1.42127e-06,63.9202,-115.036,146.378,1.4236e-06,54.3827,-110.075
280.863,473.291,110.0,100.0,25.0,1.0,106.535,1.40578e-06,65.4055,-114.595,108.445,1.41408e-06,54.2981,-110.947,122.909,1.40678e-06,66.1558,-121.092,123.446,1.40821e-06,65.3327,-114.593,129.168,1.41074e-06,52.954,-112.648,133.984,1.41649e-06,53.1371,-121.092,138.766,1.40706e-06,66.5905,-119.872,138.85,1.41583e-06,57.8703,-107.142,138.9,1.41466e-06,59.5841,-107.142,139.805,1.4092e-06,66.0823,-121.092,139.847,1.40874e-06,64.6478,-114.589,139.85,1.40856e-06,66.2925,-114.602,141.389,1.40825e-06,65.4778,-114.595,142.23,1.40952e-06,65.501,-114.601,142.423,1.41002e-06,65.5617,-114.608,142.594,1.41031e-06,65.3874,-114.593,142.681,1.40865e-06,65.0983,-114.583,142.777,1.41683e-06,83.2595,-117.6,143.053,1.41044e-06,64.8509,-114.542,143.557,1.41055e-06,64.3459,-114.491,143.642,1.40825e-06,65.3948,-114.594,143.671,1.41054e-06,64.3726,-114.494,144.642,1.41129e-06,62.9472,-114.307,144.735,1.41177e-06,63.6275,-114.356,145.033,1.41432e-06,55.9096,-110.198
280.863,473.291,95.0,105.0,25.0,1.0,106.576,1.41231e-06,63.2216,-116.778,108.734,1.42901e-06,52.5866,-109.175,111.321,1.43653e-06,72.5446,-107.378,121.161,1.41275e-06,63.9132,-119.872,121.362,1.41275e-06,63.7179,-121.092,123.229,1.41472e-06,63.2329,-116.779,125.446,1.41474e-06,63.1601,-116.777,127.574,1.41474e-06,63.1394,-116.777,129.324,1.66683e-06,73.4762,-130.889,131.127,1.41313e-06,68.1228,-117.6,132.744,1.42043e-06,64.5421,-119.872,133.076,1.42043e-06,64.7496,-119.872,134.252,1.42044e-06,64.5593,-121.092,135.213,1.42967e-06,54.1458,-107.142,136.792,1.42702e-06,55.8216,-107.142,137.263,1.44536e-06,45.6231,-111.087,137.799,1.41516e-06,63.9232,-119.872,139.592,1.42976e-06,54.4143,-107.187,139.77,1.41517e-06,62.22,-116.771,141.274,3.24768e-06,63.1248,-118.105,142.701,1.43308e-06,39.1785,-112.648,142.719,1.41478e-06,63.09,-116.775,142.725,1.62518e-06,31.5095,-149.773,143.022,1.42075e-06,68.705,-117.6,143.114,1.66683e-06,73.4469,-131.153
280.863,473.291,100.0,105.0,25.0,1.0,106.531,1.40504e-06,63.8449,-116.155,107.371,1.40561e-06,64.4264,-121.004,108.623,1.41917e-06,53.1378,-109.722,114.815,1.40561e-06,64.4162,-121.092,128.143,1.40567e-06,64.6812,-119.872,131.723,1.40806e-06,64.3448,-121.092,136.175,1.40766e-06,72.7417,-117.6,136.69,1.42023e-06,55.1398,-107.142,137.629,1.41798e-06,56.8391,-107.142,138.934,1.40749e-06,63.7971,-116.154,139.411,1.4075e-06,63.8203,-116.155,140.696,1.40754e-06,64.0388,-116.158,140.836,1.42072e-06,42.2402,-112.648,141.466,1.43654e-06,74.808,-121.092,141.497,1.4075e-06,63.8042,-116.154,142.194,1.40867e-06,63.9741,-116.163,142.408,1.40904e-06,59.317,-116.141,142.443,1.40913e-06,64.0326,-116.169,142.567,1.40806e-06,63.5714,-116.144,142.57,1.40953e-06,63.8697,-116.157,142.576,1.4204e-06,55.4984,-107.187,143.289,1.41001e-06,63.3336,-116.103,144.109,1.41042e-06,62.8513,-116.041,144.949,1.41215e-06,62.0995,-115.857,145.204,1.41364e-06,63.3771,-116.054
280.863,473.291,105.0,105.0,25.0,1.0,106.487,1.39798e-06,64.475,-115.525,117.316,1.39871e-06,65.1227,-121.092,131.003,1.41061e-06,52.8461,-110.198,133.238,1.39885e-06,65.459,-119.872,135.336,1.41349e-06,52.0539,-121.092,135.877,1.45672e-06,78.5172,-136.049,138.216,1.40923e-06,57.8808,-107.142,138.299,1.40904e-06,45.71,-112.648,139.557,1.40352e-06,77.6036,-117.6,140.38,1.40101e-06,66.3011,-115.536,140.386,1.40056e-06,64.7928,-115.528,141.937,1.40144e-06,64.5874,-115.532,142.191,1.40191e-06,64.648,-115.538,142.325,1.40226e-06,64.482,-115.526,142.687,1.40038e-06,64.3493,-115.523,142.955,1.4026e-06,63.9436,-115.475,143.234,1.40074e-06,64.1915,-115.515,143.706,1.40289e-06,63.4606,-115.422,143.73,1.40291e-06,63.4344,-115.419,144.506,1.40442e-06,62.7164,-115.261,144.828,1.40442e-06,62.6989,-115.258,144.951,1.40421e-06,61.9944,-115.175,144.973,1.40625e-06,63.9872,-115.423,145.408,1.41134e-06,56.6115,-107.187,145.881,1.4063e-06,63.6216,-115.345
280.863,473.291,110.0,105.0,25.0,1.0,106.444,1.39104e-06,65.1118,-114.888,108.419,1.40093e-06,53.8869,-110.539,121.389,1.39195e-06,65.8374,-121.092,123.539,1.39344e-06,65.0751,-114.888,129.262,1.40098e-06,54.6447,-110.198,134.354,1.39807e-06,49.6438,-112.648,134.523,1.40354e-06,52.6715,-121.092,137.175,1.39218e-06,66.2465,-119.872,138.393,1.40213e-06,57.2022,-107.142,138.596,1.4007e-06,58.9469,-107.142,140.396,1.39358e-06,64.7938,-114.885,141.771,1.39439e-06,65.2043,-114.893,142.028,1.39486e-06,65.2669,-114.899,142.088,1.40071e-06,82.6534,-117.6,142.136,1.39517e-06,65.1001,-114.887,142.662,1.39536e-06,64.5609,-114.842,143.325,1.39553e-06,64.0798,-114.796,143.803,1.39524e-06,71.4467,-114.904,144.426,1.39646e-06,62.6301,-114.603,144.468,1.39685e-06,63.3223,-114.657,145.085,1.40105e-06,64.9128,-114.838,145.213,1.39906e-06,65.2309,-114.912,145.689,1.39363e-06,64.8303,-114.88,145.812,1.40101e-06,54.8858,-110.075,146.155,1.40335e-06,54.6268,-110.198
280.863,473.291,100.0,110.0,25.0,1.0,106.44,1.39049e-06,63.5338,-116.466,107.192,1.39099e-06,64.1217,-120.699,117.918,1.39099e-06,64.0757,-121.092,123.633,1.41618e-06,73.246,-107.187,123.94,1.39289e-06,63.4908,-116.466,124.927,1.39102e-06,64.3105,-119.872,134.242,1.39222e-06,71.1338,-117.6,135.513,1.40696e-06,54.4264,-107.142,136.925,1.40444e-06,56.1541,-107.142,137.223,1.42177e-06,45.6351,-111.092,139.327,1.39289e-06,63.5668,-116.467,140.311,1.40708e-06,54.7286,-107.187,140.966,1.39337e-06,62.5635,-116.46,141.393,1.3936e-06,64.654,-116.472,141.791,1.39374e-06,63.6542,-116.472,142.118,1.39458e-06,63.5652,-116.469,142.118,1.39417e-06,63.7146,-116.478,142.35,1.39441e-06,69.0511,-116.483,142.449,1.4102e-06,38.4433,-112.648,142.851,1.60271e-06,31.3109,-150.009,142.923,1.39513e-06,63.0268,-116.42,143.796,1.39561e-06,62.5407,-116.361,144.887,1.39695e-06,64.0945,-116.549,144.948,1.39875e-06,63.0686,-116.372,144.953,1.39323e-06,63.2764,-116.458
280.863,473.291,105.0,110.0,25.0,1.0,106.395,1.38331e-06,64.1692,-115.831,114.845,1.38397e-06,64.789,-121.092,127.795,1.38574e-06,64.0862,-115.83,130.925,1.38406e-06,65.0966,-119.872,136.875,1.39761e-06,55.4544,-107.142,137.691,1.39549e-06,57.2069,-107.142,138.37,1.38766e-06,76.4086,-117.6,140.378,1.3859e-06,63.9221,-115.825,140.421,1.39776e-06,41.8657,-112.648,141.643,1.38644e-06,64.2676,-115.835,141.921,1.38725e-06,64.1818,-115.832,141.955,1.38689e-06,64.3315,-115.841,142.629,1.38765e-06,63.6426,-115.787,143.163,1.58876e-06,31.6358,-149.753,143.304,1.39781e-06,55.8534,-107.187,143.423,1.388e-06,63.1574,-115.737,143.543,1.38746e-06,59.3473,-115.818,144.28,1.38962e-06,62.4005,-115.574,144.618,1.38962e-06,62.3845,-115.572,144.736,1.39128e-06,63.6826,-115.735,144.787,1.38975e-06,64.7316,-115.916,144.79,1.38951e-06,61.6708,-115.484,144.973,1.39319e-06,64.0004,-115.789,145.645,1.39138e-06,63.314,-115.661,146.125,1.39775e-06,51.4724,-110.198
280.863,473.291,110.0,110.0,25.0,1.0,106.351,1.3763e-06,64.8115,-115.189,119.566,1.37712e-06,65.5108,-121.092,123.336,1.38781e-06,53.296,-110.198,125.713,1.37879e-06,64.6872,-115.187,128.197,1.3788e-06,64.6278,-115.185,134.966,1.37961e-06,65.2755,-121.092,135.393,1.37731e-06,65.8929,-119.872,137.559,1.38602e-06,45.8135,-112.648,137.803,1.3885e-06,56.5084,-107.142,138.212,1.3868e-06,58.2852,-107.142,138.925,1.37961e-06,65.3916,-121.092,141.301,1.38459e-06,81.9283,-117.6,141.512,1.37932e-06,64.8865,-115.192,141.723,1.38008e-06,64.8048,-115.188,141.793,1.37976e-06,64.9546,-115.197,142.122,1.39027e-06,53.1051,-110.198,142.325,1.38034e-06,64.2662,-115.148,143.028,1.38056e-06,63.7842,-115.106,144.245,1.38197e-06,63.0138,-114.965,144.252,1.38168e-06,62.3115,-114.906,144.517,1.38396e-06,64.3033,-115.092,144.845,1.38596e-06,64.6205,-115.143,145.117,1.37883e-06,64.7191,-115.186,145.569,1.3898e-06,46.4266,-111.545,146.23,1.3888e-06,57.0089,-107.187
280.863,473.291,115.0,110.0,25.0,1.0,106.308,1.36946e-06,65.4606,-114.539,123.008,1.37047e-06,66.241,-121.092,123.415,1.38056e-06,53.9231,-110.698,132.741,1.37514e-06,50.3707,-112.648,136.877,1.37831e-06,55.2104,-110.198,138.496,1.37287e-06,65.9973,-121.092,138.525,1.37838e-06,59.3892,-107.142,138.949,1.37077e-06,66.6992,-119.872,138.993,1.37208e-06,65.5891,-114.541,141.376,1.37188e-06,65.3215,-114.536,141.399,1.37236e-06,65.5109,-114.541,141.521,1.37308e-06,65.4344,-114.538,141.625,1.37281e-06,65.5842,-114.546,142.009,1.37319e-06,64.898,-114.503,142.613,1.37329e-06,64.4237,-114.469,143.57,1.38309e-06,87.6027,-117.6,143.649,1.37402e-06,62.9909,-114.324,143.855,1.37449e-06,63.6607,-114.353,144.713,1.3789e-06,65.2471,-114.49,144.787,1.37695e-06,65.5732,-114.56,145.191,1.37835e-06,55.4452,-110.075,146.694,1.3808e-06,65.2427,-114.477,146.709,1.38207e-06,65.7331,-114.628,147.259,1.38464e-06,64.9912,-114.352,147.519,1.3856e-06,65.0334,-114.357
280.863,473.291,100.0,115.0,25.0,1.0,106.349,1.37595e-06,63.2157,-116.784,108.538,1.3933e-06,52.2924,-108.877,118.228,1.38381e-06,64.1607,-116.839,121.047,1.37639e-06,63.7267,-121.092,121.082,1.37639e-06,63.9296,-119.872,125.381,1.38386e-06,63.935,-116.82,129.098,1.63077e-06,73.7089,-131.122,130.549,1.38381e-06,64.3778,-116.855,130.943,1.39657e-06,71.0792,-107.142,131.605,1.37693e-06,69.2099,-117.6,133.371,1.38423e-06,64.659,-121.092,133.948,1.39379e-06,53.6873,-107.142,134.112,1.38428e-06,64.5742,-119.872,136.047,1.39098e-06,55.4437,-107.142,137.483,1.39684e-06,70.6244,-106.392,137.717,1.39386e-06,53.9284,-107.187,139.538,1.63077e-06,73.7053,-131.153,140.91,1.40517e-06,74.4016,-121.092,141.162,3.21055e-06,63.1211,-118.108,142.65,1.59427e-06,30.7848,-150.505,143.51,1.39152e-06,55.748,-106.392,143.865,1.40055e-06,34.2007,-112.648,144.707,1.3839e-06,62.7523,-116.696,144.858,1.38569e-06,63.0779,-116.751,145.647,1.38415e-06,62.3837,-116.62
280.863,473.291,105.0,115.0,25.0,1.0,106.303,1.3687e-06,63.8564,-116.144,107.15,1.36927e-06,64.4542,-121.032,108.428,1.38341e-06,52.8516,-109.44,114.3,1.36928e-06,64.4469,-121.092,123.359,1.37123e-06,63.5357,-116.138,124.219,1.37181e-06,64.1311,-121.038,128.215,1.36934e-06,64.7242,-119.872,131.307,1.37181e-06,64.1246,-121.092,135.586,1.37123e-06,63.5069,-116.137,135.781,1.38427e-06,54.7248,-107.142,136.902,1.3719e-06,74.9644,-117.6,137.038,1.38187e-06,56.5074,-107.142,137.324,1.39818e-06,45.6491,-111.098,139.762,1.37131e-06,63.7725,-116.142,141.048,1.3844e-06,55.0645,-107.187,141.504,1.37228e-06,63.873,-116.145,141.744,1.37152e-06,63.9135,-116.146,141.947,1.37192e-06,63.9908,-116.15,142.204,1.38736e-06,37.4968,-112.648,142.294,1.37275e-06,63.3363,-116.106,142.965,1.58024e-06,31.1064,-150.251,143.13,1.37316e-06,62.8492,-116.058,144.401,1.37469e-06,64.4126,-116.218,144.488,1.37635e-06,63.3711,-116.055,144.622,1.37485e-06,61.3398,-115.799
280.863,473.291,110.0,115.0,25.0,1.0,106.258,1.36162e-06,64.5043,-115.496,117.431,1.36236e-06,65.1759,-121.092,123.437,1.36407e-06,64.1793,-115.49,133.371,1.3625e-06,65.5293,-119.872,135.487,1.37783e-06,51.7021,-121.092,137.032,1.375e-06,55.7891,-107.142,137.73,1.37303e-06,57.5979,-107.142,139.7,1.36469e-06,65.251,-115.501,139.981,1.3748e-06,41.3736,-112.648,140.383,1.36852e-06,81.0458,-117.6,141.291,1.36504e-06,64.5009,-115.496,141.807,1.36472e-06,64.6169,-115.501,141.854,1.36433e-06,64.5278,-115.496,141.925,1.75832e-06,-94.8371,-115.104,141.974,1.36536e-06,63.9669,-115.462,142.437,1.3749e-06,51.8564,-110.198,142.715,1.36564e-06,63.4846,-115.423,143.275,1.56628e-06,31.4343,-149.994,144.003,1.36713e-06,62.698,-115.281,144.064,1.36694e-06,61.9847,-115.216,144.076,1.37523e-06,56.2329,-107.187,144.252,1.36895e-06,63.997,-115.406,144.589,1.37091e-06,64.3218,-115.454,145.128,1.369e-06,63.6225,-115.339,146.556,1.37389e-06,64.8127,-115.592
280.863,473.291,115.0,115.0,25.0,1.0,106.214,1.35472e-06,65.1593,-114.841,111.251,1.3651e-06,53.8003,-110.198,121.518,1.35564e-06,65.9135,-121.092,126.241,1.35707e-06,64.8464,-114.836,136.696,1.36305e-06,45.9525,-112.648,137.347,1.35589e-06,66.3448,-119.872,137.861,1.36601e-06,56.8816,-107.142,138.182,1.36447e-06,58.7153,-107.142,141.05,1.35796e-06,65.1358,-114.84,141.613,1.35708e-06,64.8546,-114.836,141.614,1.35768e-06,65.2512,-114.845,141.624,1.35814e-06,64.6068,-114.811,142.101,1.3573e-06,65.1465,-114.84,142.265,1.35829e-06,64.135,-114.78,142.967,1.36688e-06,87.3368,-117.6,143.417,1.35919e-06,62.6659,-114.628,143.568,1.35957e-06,63.3499,-114.663,143.582,1.55239e-06,31.7688,-149.735,144.433,1.36178e-06,65.2834,-114.862,144.438,1.36376e-06,64.9537,-114.796,144.744,1.36683e-06,46.5921,-111.545,145.735,1.3651e-06,54.0938,-110.075,146.444,1.36567e-06,64.9496,-114.783,146.46,1.36688e-06,65.4456,-114.929,147.056,1.36954e-06,64.6961,-114.663
280.863,473.291,120.0,115.0,25.0,1.0,106.17,1.34792e-06,65.8212,-114.179,120.392,1.36335e-06,53.3985,-110.901,124.384,1.34905e-06,66.6598,-121.092,125.597,1.35039e-06,65.5467,-114.175,130.472,1.35225e-06,51.3663,-112.648,138.423,1.35611e-06,59.8599,-107.142,140.597,1.34942e-06,67.1706,-119.872,141.003,1.35108e-06,65.7756,-114.177,141.496,1.35112e-06,65.2649,-114.154,141.816,1.35085e-06,65.8792,-114.181,142.071,1.35115e-06,64.8273,-114.133,142.417,1.35532e-06,67.4439,-114.457,142.89,1.35166e-06,63.4789,-114.039,143.297,1.3522e-06,64.0479,-114.041,143.59,1.35568e-06,55.8457,-110.198,143.617,1.35051e-06,65.7459,-114.177,143.821,1.35152e-06,66.3898,-121.092,144.337,1.35679e-06,65.5925,-114.131,144.348,1.35489e-06,65.928,-114.196,144.504,1.35573e-06,56.071,-110.075,144.639,1.99462e-06,-145.709,-114.935,144.935,1.3551e-06,66.5967,-114.308,145.06,1.36695e-06,93.6925,-117.6,146.337,1.35869e-06,65.5871,-114.117,146.398,1.36003e-06,66.0847,-114.259
280.863,473.291,105.0,120.0,25.0,1.0,106.21,1.35419e-06,63.5366,-116.463,106.967,1.35469e-06,64.1412,-120.719,117.489,1.35469e-06,64.096,-121.092,124.323,1.35666e-06,63.2138,-116.458,124.965,1.35472e-06,64.3412,-119.872,128.142,1.3804e-06,73.786,-107.187,134.338,1.37111e-06,53.9673,-107.142,134.999,1.35633e-06,73.1866,-117.6,136.22,1.36842e-06,55.7811,-107.142,138.507,1.37119e-06,54.2432,-107.187,140.973,1.35735e-06,63.5553,-116.464,141.855,1.35788e-06,63.0237,-116.432,142.115,1.35829e-06,67.1113,-116.474,142.625,1.35702e-06,63.6083,-116.466,142.742,1.35834e-06,62.5331,-116.387,142.785,1.57191e-06,30.5714,-150.757,143.749,1.37806e-06,32.5506,-112.648,143.936,1.35967e-06,64.0854,-116.528,144.013,1.35667e-06,63.1732,-116.456,144.072,1.35671e-06,63.4688,-116.462,144.087,1.36899e-06,56.0778,-106.392,144.184,1.36145e-06,63.0539,-116.381,144.434,1.36328e-06,63.3858,-116.43,145.106,1.36165e-06,62.6793,-116.313,145.292,1.38285e-06,73.4383,-107.187
280.863,473.291,110.0,120.0,25.0,1.0,106.164,1.347e-06,64.1901,-115.81,114.925,1.34766e-06,64.8323,-121.092,131.036,1.34777e-06,65.1552,-119.872,134.415,1.35015e-06,64.5535,-121.092,135.097,1.34951e-06,64.019,-115.807,136.027,1.36165e-06,55.0419,-107.142,137.128,1.35939e-06,56.8835,-107.142,137.253,1.37459e-06,45.6625,-111.104,139.284,1.35252e-06,79.9488,-117.6,140.844,1.35005e-06,64.1861,-115.81,140.851,1.77625e-06,-94.4171,-115.104,141.597,1.35042e-06,63.6639,-115.782,141.81,1.36181e-06,55.4241,-107.187,141.975,1.36462e-06,36.2335,-112.648,142.362,1.35076e-06,63.1808,-115.746,143.09,1.55784e-06,30.8959,-150.501,143.098,1.34976e-06,64.2221,-115.811,143.724,1.35233e-06,62.3733,-115.603,143.839,1.35247e-06,64.7448,-115.877,143.848,1.35224e-06,61.6477,-115.533,143.957,1.35398e-06,63.6842,-115.727,144.304,1.77481e-06,-94.4943,-115.104,144.307,1.35589e-06,64.0164,-115.773,144.839,1.35408e-06,63.3067,-115.663,146.299,1.35882e-06,64.5131,-115.906
280.863,473.291,115.0,120.0,25.0,1.0,106.118,1.33996e-06,64.8509,-115.149,119.693,1.3408e-06,65.5775,-121.092,123.762,1.34254e-06,64.6648,-115.146,135.553,1.34099e-06,65.9801,-119.872,137.348,1.34337e-06,65.3891,-121.092,137.638,1.35207e-06,52.2885,-110.198,137.745,1.35059e-06,58.0143,-107.142,139.517,1.35184e-06,40.6985,-112.648,140.841,1.34294e-06,64.8224,-115.148,140.847,1.34257e-06,64.497,-115.144,141.48,1.34316e-06,64.3216,-115.126,142.104,1.34336e-06,63.8592,-115.099,142.284,1.35061e-06,87.0047,-117.6,143.271,1.34442e-06,62.3476,-114.941,143.373,1.3447e-06,63.0411,-114.98,143.379,1.54381e-06,31.2267,-150.241,143.745,1.34667e-06,64.3205,-115.066,144.197,1.34867e-06,64.654,-115.109,144.218,1.3427e-06,64.8292,-115.149,144.907,1.35268e-06,56.6395,-107.187,146.007,1.34258e-06,64.9815,-115.152,146.213,1.35058e-06,64.65,-115.097,146.231,1.35172e-06,65.1514,-115.237,146.256,1.35201e-06,52.6481,-110.075,146.87,1.35448e-06,64.3945,-114.98
280.863,473.291,120.0,120.0,25.0,1.0,106.074,1.33312e-06,65.5189,-114.481,123.112,1.33415e-06,66.3316,-121.092,123.863,1.33571e-06,65.3293,-114.478,124.239,1.34234e-06,54.3692,-110.198,125.496,1.34488e-06,53.6358,-110.43,135.659,1.34001e-06,46.1487,-112.648,137.892,1.34347e-06,57.2788,-107.142,138.123,1.3421e-06,59.1736,-107.142,139.143,1.33446e-06,66.8157,-119.872,139.801,1.33588e-06,64.8375,-114.474,140.889,1.336e-06,65.466,-114.479,140.903,1.33674e-06,66.1394,-121.092,141.558,1.33608e-06,65.0057,-114.463,141.874,1.3449e-06,54.2338,-110.198,142.033,1.33993e-06,67.1712,-114.735,142.165,1.33616e-06,64.598,-114.447,142.697,1.3368e-06,63.1715,-114.346,143.069,1.33724e-06,63.7509,-114.353,143.668,1.52985e-06,31.5643,-149.978,143.781,1.3438e-06,46.801,-111.545,143.993,1.33969e-06,65.6387,-114.499,144.071,1.34162e-06,65.2983,-114.437,144.542,1.33981e-06,66.3149,-114.602,144.637,1.35073e-06,94.1523,-117.6,144.828,1.3358e-06,65.4407,-114.479
280.863,473.291,110.0,125.0,25.0,1.0,106.069,1.33241e-06,63.8686,-116.131,113.763,1.333e-06,64.4797,-121.092,124.45,1.35029e-06,52.4519,-109.143,125.624,1.33502e-06,63.456,-116.125,127.566,1.33502e-06,63.5626,-116.126,128.293,1.33306e-06,64.7703,-119.872,130.392,1.3356e-06,64.2735,-121.092,133.268,1.3356e-06,64.07,-121.092,134.692,1.3484e-06,54.2659,-107.142,136.37,1.34584e-06,56.1407,-107.142,137.917,1.33657e-06,78.5495,-117.6,139.304,1.3485e-06,54.5808,-107.187,140.695,1.33516e-06,63.8505,-116.131,141.127,1.33576e-06,61.022,-116.116,141.366,1.33556e-06,63.3641,-116.11,142.075,1.33593e-06,62.88,-116.078,143.375,1.33741e-06,64.4047,-116.187,143.655,1.33759e-06,61.3064,-115.857,143.672,1.33905e-06,63.3629,-116.056,143.672,1.35569e-06,30.3182,-112.648,144.029,1.34092e-06,63.7042,-116.098,144.553,1.3392e-06,62.9829,-115.995,144.71,1.34643e-06,56.4282,-106.392,144.995,1.33566e-06,64.5621,-119.872,146.044,1.34378e-06,64.2068,-116.226
280.863,473.291,115.0,125.0,25.0,1.0,106.023,1.32534e-06,64.5353,-115.465,108.109,1.33791e-06,53.1383,-109.723,117.54,1.32608e-06,65.2326,-121.092,133.515,1.32623e-06,65.6046,-119.872,134.362,1.32863e-06,65.0189,-121.092,136.24,1.33903e-06,55.3805,-107.142,137.194,1.33692e-06,57.2846,-107.142,137.397,1.351e-06,45.6792,-111.11,138.492,1.32793e-06,64.0564,-115.458,140.962,1.32798e-06,64.4861,-115.463,141.415,1.32822e-06,64.0454,-115.448,141.495,1.33444e-06,86.5781,-117.6,141.777,1.34196e-06,34.4645,-112.648,141.857,1.32845e-06,63.5848,-115.425,142.608,1.33922e-06,55.81,-107.187,143.004,1.32968e-06,62.0038,-115.259,143.04,1.32986e-06,62.7147,-115.304,143.2,1.53544e-06,30.6788,-150.757,143.41,1.33166e-06,64.0059,-115.389,143.885,1.33362e-06,64.3472,-115.429,144.245,1.33171e-06,63.6227,-115.333,145.052,1.33032e-06,48.6531,-115.437,145.936,1.33552e-06,64.3435,-115.418,145.954,1.3366e-06,64.8507,-115.552,146.649,1.33945e-06,64.0861,-115.305
