tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
61.85,501.02,19.0,350.0,245.0,1.6,18.0,1.0,99.7457,1.28747e-06,138.379,-41.6209,121.434,1.28792e-06,137.812,-37.5844,138.705,1.37712e-06,130.225,-63.0983,144.001,1.29097e-06,138.318,-41.5292,147.36,1.29099e-06,138.436,-41.6914,155.984,1.29095e-06,138.226,-41.4048,160.707,1.29067e-06,138.295,-41.1446,161.702,1.29099e-06,138.385,-41.6207,175.982,1.29431e-06,138.372,-41.3602,181.156,1.33539e-06,131.301,-12.0496,184.553,1.29188e-06,138.134,-39.761,195.184,1.83074e-06,135.202,11.0591,198.432,1.33833e-06,131.961,-13.6887,203.91,1.50051e-06,140.15,-39.6047,210.985,1.29233e-06,138.222,-40.245,213.006,1.69322e-06,129.429,-5.28302,213.361,1.38407e-06,138.071,129.192,215.894,1.34961e-06,133.537,30.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,355.0,245.0,1.6,24.0,1.0,99.8297,1.29998e-06,138.868,-41.1321,120.551,1.30032e-06,138.375,-37.5844,142.081,1.94195e-06,103.497,26.3146,143.901,1.30348e-06,138.807,-41.0384,148.139,1.30352e-06,138.926,-41.206,156.246,1.30343e-06,138.715,-40.9137,160.862,1.30317e-06,138.783,-40.6494,162.462,1.30358e-06,139.159,-41.5428,164.327,1.3035e-06,138.873,-41.1315,171.008,1.45119e-06,142.123,-133.21,173.943,1.3033e-06,138.956,-41.6199,175.925,1.30682e-06,138.859,-40.8686,176.442,1.3017e-06,138.494,-38.1722,181.109,1.34646e-06,131.834,-12.4864,182.983,1.34663e-06,131.843,-12.4657,183.036,1.3466e-06,131.836,-12.4663,184.682,1.30434e-06,138.624,-39.2784,195.416,1.84262e-06,135.693,11.0591,198.223,1.34954e-06,132.487,-14.3184,210.817,2.16272e-06,-144.945,-39.8692,211.133,1.30481e-06,138.711,-39.7454,213.672,1.39653e-06,138.529,128.647,216.08,1.36115e-06,134.047,30.3729,219.41,1.47989e-06,133.608,150.838,,,,
61.85,501.02,19.0,360.0,245.0,1.6,25.0,1.0,99.9135,1.31258e-06,139.347,-40.6525,119.545,1.31283e-06,138.926,-37.5844,122.867,1.31423e-06,138.976,-37.8379,140.69,1.31605e-06,139.716,-42.7643,142.925,1.53276e-06,118.395,-61.0642,143.811,1.31607e-06,139.286,-40.557,148.876,1.31614e-06,139.406,-40.7296,156.502,1.31601e-06,139.195,-40.432,161.016,1.31575e-06,139.262,-40.1638,162.454,1.31636e-06,140.055,-41.6962,164.303,1.31624e-06,139.642,-41.0901,165.716,1.31611e-06,139.352,-40.6516,170.892,1.46439e-06,142.525,-133.614,174.451,1.31592e-06,139.433,-41.1398,175.892,1.31943e-06,139.337,-40.3863,181.062,1.35764e-06,132.359,-12.9151,184.812,1.3169e-06,139.104,-38.8056,189.273,1.47719e-06,142.214,-134.278,198.026,1.36086e-06,133.006,-14.9358,210.36,1.31738e-06,139.187,-39.2506,210.696,2.17639e-06,-145.198,-40.1165,211.283,1.31738e-06,139.19,-39.2557,213.988,1.40907e-06,138.978,128.112,216.264,1.3728e-06,134.547,30.5745,217.179,1.46733e-06,133.797,154.137
61.85,501.02,19.0,350.0,250.0,1.6,25.0,1.0,99.6711,1.27646e-06,138.939,-41.0605,120.249,1.27679e-06,138.446,-37.5844,141.212,1.92189e-06,103.04,26.3146,143.898,1.27995e-06,138.876,-40.9669,147.694,1.27999e-06,138.997,-41.1314,155.759,1.2799e-06,138.783,-40.8444,160.57,1.27964e-06,138.853,-40.5784,161.962,1.28006e-06,139.233,-41.4652,162.458,1.27997e-06,138.944,-41.0584,173.322,1.27978e-06,139.028,-41.5444,175.931,1.28329e-06,138.929,-40.7954,176.222,1.27816e-06,138.558,-38.1257,180.95,1.3229e-06,131.778,-12.4403,182.9,1.32304e-06,131.779,-12.4197,184.612,1.28081e-06,138.691,-39.2149,185.025,1.28081e-06,138.689,-39.2205,185.644,1.43334e-06,143.869,-135.677,189.276,1.44062e-06,141.924,-133.957,192.496,1.86852e-06,-161.197,-69.9449,195.293,1.81904e-06,135.705,11.0591,197.923,1.32598e-06,132.443,-14.2633,210.832,1.28128e-06,138.779,-39.6761,213.42,1.37298e-06,138.59,128.574,214.516,1.28131e-06,138.774,-39.6627,215.89,1.33757e-06,134.03,30.3655
61.85,501.02,19.0,355.0,250.0,1.6,25.0,1.0,99.7565,1.28907e-06,139.427,-40.573,108.782,1.28908e-06,139.464,-40.6151,119.199,1.28932e-06,139.008,-37.5844,122.606,1.29071e-06,139.049,-37.7858,140.59,1.29255e-06,139.802,-42.6823,142.217,1.92574e-06,103.641,26.3146,143.797,1.29255e-06,139.363,-40.4774,148.461,1.29262e-06,139.485,-40.6471,152.506,1.5143e-06,117.795,-61.1811,156.025,1.29249e-06,139.271,-40.3546,160.727,1.29224e-06,139.34,-40.0847,162.652,1.29287e-06,140.145,-41.6144,163.826,1.29274e-06,139.724,-41.0051,164.867,1.29259e-06,139.431,-40.5705,173.831,1.29241e-06,139.514,-41.0563,175.88,1.29591e-06,139.415,-40.3051,180.902,1.33407e-06,132.312,-12.877,182.83,1.33425e-06,132.321,-12.8552,182.867,1.33422e-06,132.314,-12.8561,184.744,1.29338e-06,139.179,-38.7342,189.046,1.45379e-06,142.331,-134.402,197.727,1.33729e-06,132.971,-14.8923,210.149,1.79348e-06,136.172,15.2231,213.739,1.38554e-06,139.046,128.03,216.079,1.34921e-06,134.54,30.5707
61.85,501.02,19.0,335.0,260.0,1.6,21.0,1.0,99.2558,1.21689e-06,138.576,-41.4243,120.598,1.2173e-06,138.0,-37.5844,144.079,1.22035e-06,138.508,-41.3325,145.85,1.22038e-06,138.63,-41.4846,150.944,1.32819e-06,175.763,-49.4503,154.424,1.22032e-06,138.412,-41.2151,155.731,1.22037e-06,138.578,-41.4188,158.961,1.22042e-06,138.869,-41.7855,159.803,1.22007e-06,138.486,-40.95,171.579,1.22018e-06,138.669,-41.8997,176.127,1.22369e-06,138.563,-41.1582,180.674,1.26476e-06,131.094,-11.8798,184.341,1.22126e-06,138.317,-39.5888,185.315,1.37325e-06,143.762,-135.557,189.056,1.38066e-06,141.733,-133.74,190.949,1.22178e-06,137.56,-40.4059,194.796,1.76e-06,135.213,11.0591,197.51,1.26767e-06,131.791,-13.4802,205.174,2.36749e-06,-148.37,-88.2633,212.579,1.31341e-06,138.237,128.991,215.299,1.27887e-06,133.457,30.136,,,,,,,,,,,,,,,,
61.85,501.02,19.0,330.0,265.0,1.6,20.0,1.0,99.0862,1.19337e-06,138.646,-41.3536,120.299,1.19377e-06,138.069,-37.5844,144.144,1.19682e-06,138.577,-41.2617,145.29,1.19685e-06,138.7,-41.4102,151.743,1.64861e-06,134.545,15.2231,153.853,1.19679e-06,138.478,-41.1469,153.893,1.19684e-06,138.647,-41.3461,158.39,1.19689e-06,138.942,-41.707,159.486,1.19654e-06,138.555,-40.88,170.974,1.19666e-06,138.741,-41.8244,176.228,1.20016e-06,138.632,-41.0855,183.432,1.19776e-06,138.373,-39.4883,184.273,1.19772e-06,138.383,-39.527,184.603,1.19772e-06,138.381,-39.5312,185.095,1.34994e-06,143.915,-135.731,190.205,1.19824e-06,137.626,-40.3756,197.191,1.24412e-06,131.73,-13.4054,201.797,2.19199e-06,-139.501,-40.1282,212.307,1.28987e-06,138.296,128.919,215.093,1.25529e-06,133.428,30.1239,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,335.0,265.0,1.6,24.0,1.0,99.1772,1.20593e-06,139.171,-40.8292,110.155,1.20595e-06,139.238,-40.9002,119.266,1.20623e-06,138.679,-37.5844,122.023,1.20755e-06,138.765,-37.9757,140.322,1.20935e-06,139.568,-42.8761,143.976,1.20937e-06,139.101,-40.7355,146.223,1.20943e-06,139.225,-40.89,154.161,1.20932e-06,139.003,-40.6202,156.321,1.20941e-06,139.171,-40.8218,159.651,1.20909e-06,139.079,-40.349,160.398,1.20952e-06,139.473,-41.2139,165.02,1.20961e-06,139.911,-41.7616,171.501,1.20924e-06,139.263,-41.3,176.055,1.21272e-06,139.155,-40.5587,180.455,1.25224e-06,131.596,-12.2912,183.546,1.21027e-06,138.898,-38.9708,184.412,1.21024e-06,138.908,-39.0097,194.108,1.93405e-06,99.2254,-80.4312,196.988,1.25529e-06,132.299,-14.0856,200.743,1.28697e-06,139.979,-40.0967,212.634,1.30237e-06,138.784,128.338,215.299,1.26681e-06,133.976,30.3419,216.368,1.36153e-06,133.207,153.475,218.531,1.38557e-06,133.513,150.735,,,,
61.85,501.02,19.0,325.0,270.0,1.6,19.0,1.0,98.9133,1.16986e-06,138.72,-41.28,119.989,1.17024e-06,138.14,-37.5844,144.236,1.17329e-06,138.647,-41.1881,144.696,1.17332e-06,138.772,-41.3327,152.121,1.17331e-06,138.719,-41.2706,153.252,1.17325e-06,138.548,-41.076,157.803,1.17337e-06,139.018,-41.6252,159.16,1.17302e-06,138.626,-40.8072,160.828,1.44054e-06,130.177,-94.0776,170.374,1.17314e-06,138.815,-41.7459,176.366,1.17663e-06,138.703,-41.0099,184.208,1.17419e-06,138.451,-39.4628,184.536,1.17419e-06,138.449,-39.467,184.87,1.32663e-06,144.073,-135.911,189.42,1.17471e-06,137.698,-40.3447,196.866,1.22058e-06,131.667,-13.3277,208.816,1.37188e-06,140.649,-39.3443,212.03,1.26632e-06,138.357,128.845,213.347,1.24773e-06,138.058,20.4342,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,335.0,270.0,1.6,25.0,1.0,99.0988,1.1951e-06,139.777,-40.2233,117.197,1.19521e-06,139.752,-40.2123,140.188,1.19861e-06,140.177,-42.3216,143.872,1.19852e-06,139.704,-40.1277,146.593,1.19861e-06,139.831,-40.2845,146.635,1.19968e-06,140.252,-42.3634,153.573,1.19907e-06,141.135,-41.9067,153.891,1.19845e-06,139.605,-40.0146,156.944,1.19857e-06,139.775,-40.2139,159.496,1.19824e-06,139.682,-39.7374,161.835,1.19875e-06,140.088,-40.6312,163.658,1.19894e-06,140.543,-41.2546,166.094,1.1983e-06,140.009,-40.4658,167.77,1.20128e-06,139.661,-39.8942,171.423,1.19843e-06,139.868,-40.6891,173.789,1.19951e-06,139.947,-40.7592,175.983,1.20189e-06,139.757,-39.9483,180.23,1.23981e-06,132.107,-12.7099,181.786,1.22367e-06,144.503,-61.3508,183.608,1.19938e-06,139.5,-38.3814,185.502,1.24114e-06,132.302,-12.3577,194.075,1.91759e-06,99.3052,-80.3514,196.476,1.243e-06,132.817,-14.7014,197.065,1.75075e-06,169.318,11.0591,212.695,1.29144e-06,139.341,127.673
