tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
61.85,501.02,30.0,395.0,19.0,12.0135,25.0,1.0,98.4647,3.70112e-07,73.2789,-106.721,109.844,3.70317e-07,75.4393,-107.105,114.77,3.70319e-07,75.4443,-107.13,123.251,3.70524e-07,74.048,-107.169,123.783,7.44604e-07,109.912,16.4979,127.936,3.71753e-07,63.8586,-103.634,134.515,3.70417e-07,73.462,-106.784,141.006,5.2581e-07,64.8147,27.2647,141.062,3.93948e-07,105.702,-119.015,146.558,6.5461e-07,84.2173,18.3842,149.334,7.44852e-07,108.189,15.2231,154.767,7.45228e-07,112.823,18.3842,155.637,7.45406e-07,111.706,20.4342,158.609,6.62847e-07,81.0959,15.2231,159.766,1.78493e-06,-69.6125,-119.015,166.218,9.77272e-07,105.702,-96.707,166.675,9.89191e-07,-5.47797,-50.3215,170.173,9.08572e-07,-21.0393,-119.015,176.424,6.10419e-07,85.9518,-129.834,176.692,1.13579e-06,10.4054,-60.3957,177.939,2.33468e-06,-87.1213,20.4342,181.691,1.11981e-06,111.706,-56.2031,182.527,2.36863e-06,-69.6125,-96.707,183.02,8.94957e-07,111.706,-94.0776,183.346,6.18849e-07,96.0164,-125.824
61.85,501.02,35.0,395.0,19.0,11.9682,25.0,1.0,98.36,3.65681e-07,75.7884,-104.212,117.15,3.65741e-07,73.91,-103.634,121.462,3.66036e-07,75.3409,-104.01,123.934,3.66416e-07,76.2785,-104.265,135.035,3.66017e-07,75.9675,-104.275,142.825,3.99566e-07,113.565,-119.015,144.407,9.68494e-07,87.133,-94.0776,145.467,6.5362e-07,88.9441,18.3842,156.198,6.60859e-07,85.1752,15.2231,158.808,6.31483e-07,88.309,6.07767,159.648,1.77922e-06,-70.3736,-119.015,160.54,7.52095e-07,115.761,18.3842,164.033,1.14209e-06,86.0804,26.3146,166.7,9.73324e-07,-5.71198,-50.3896,167.019,4.65786e-07,125.379,-103.634,167.982,6.06574e-07,87.3667,6.07767,168.483,9.82893e-07,113.565,-96.707,169.098,7.44161e-07,87.133,-37.5844,170.077,8.93039e-07,-21.6007,-119.015,172.744,1.03818e-06,86.0804,-63.0983,173.635,3.86683e-07,114.429,-113.261,176.647,1.11973e-06,10.5502,-60.5702,179.542,1.19335e-06,87.133,-56.2031,180.134,8.18934e-07,87.133,20.4342,181.801,1.03247e-06,86.6756,-66.14
61.85,501.02,85.0,395.0,19.0,1.6,11.0,1.0,98.3847,3.66719e-07,102.317,-77.6825,129.004,1.74938e-06,-19.2873,-37.5844,137.554,5.09415e-07,89.317,32.2628,166.074,1.7517e-06,-19.4821,-38.5024,177.481,3.80039e-07,103.917,-88.6625,185.18,4.49171e-07,112.411,-170.336,187.813,1.40237e-06,-17.0205,-39.6484,196.529,3.9509e-07,107.256,-86.0327,196.57,4.46088e-07,65.7185,-55.9833,206.22,1.1675e-06,-8.50864,-37.8713,209.022,1.40149e-06,-16.9927,-39.6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,90.0,395.0,19.0,1.6,12.0,1.0,98.476,3.70593e-07,104.87,-75.1302,148.379,1.73429e-06,-20.7043,-39.101,179.848,3.84363e-07,106.354,-86.0076,184.651,6.25811e-07,143.99,-146.397,185.801,4.55757e-07,114.37,-172.41,187.815,1.38647e-06,-17.2225,-39.4462,195.813,4.39541e-07,67.7268,-53.9882,206.137,1.15102e-06,-8.63122,-37.7476,209.942,3.93008e-07,105.58,-75.1912,211.411,1.38556e-06,-17.1938,-39.4265,214.599,5.46287e-07,33.5213,-45.608,219.887,5.46231e-07,33.2331,-46.2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,100.0,395.0,19.0,1.6,8.0,1.0,98.7036,3.80422e-07,109.791,-70.2094,137.667,4.93958e-07,96.5457,25.5893,149.547,1.70316e-06,-21.368,-39.101,150.007,4.94115e-07,96.68,26.1642,156.862,3.91768e-07,109.06,-69.1078,170.397,4.63684e-07,103.223,-82.1271,185.02,4.07006e-07,116.366,-79.2478,217.91,4.90196e-07,96.9346,27.2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,105.0,395.0,19.0,1.6,10.0,1.0,98.8375,3.86324e-07,112.146,-67.8537,140.921,5.00054e-07,99.2753,28.6319,142.482,1.33817e-06,-17.7199,-38.7234,150.047,1.68765e-06,-21.7152,-39.101,150.104,4.96329e-07,98.6042,24.2025,177.035,3.96652e-07,110.647,-65.9533,183.245,4.23572e-07,91.7823,-41.2735,184.371,4.14671e-07,118.536,-78.1242,194.681,3.03832e-06,-65.9752,-78.4301,207.252,4.92504e-07,98.996,25.8653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,110.0,395.0,19.0,1.6,10.0,1.0,98.9831,3.92847e-07,114.426,-65.5744,108.847,4.95369e-07,100.904,23.932,126.029,3.93255e-07,113.879,-65.3649,142.526,1.32233e-06,-17.9396,-38.5027,148.899,4.00833e-07,114.84,-67.669,150.388,4.00781e-07,115.046,-67.8809,150.499,1.67218e-06,-22.0734,-39.101,181.81,6.81085e-07,148.902,-147.63,202.112,4.95369e-07,100.916,23.9457,216.289,6.25405e-07,140.364,-154.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,115.0,395.0,19.0,1.6,8.0,1.0,99.1391,3.9996e-07,116.626,-63.3745,123.571,4.00183e-07,116.307,-63.2318,129.823,4.99223e-07,103.953,27.2647,142.574,1.30651e-06,-18.1645,-38.2766,148.67,4.08058e-07,116.998,-65.3786,150.907,1.65675e-06,-22.443,-39.101,170.797,6.44856e-07,-159.823,-173.564,176.372,5.08109e-07,134.95,-129.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,195.0,395.0,19.0,13.3447,25.0,1.0,102.193,5.68234e-07,141.472,-38.5284,103.473,5.79887e-07,167.199,-43.6233,107.31,6.65763e-07,118.806,-61.0976,117.903,8.21334e-07,104.48,-75.2328,118.255,5.68264e-07,141.106,-37.5844,120.352,9.0531e-07,99.843,24.7429,121.37,5.68793e-07,141.084,-37.5844,123.41,6.66454e-07,118.606,-60.889,123.625,6.6777e-07,118.537,-60.8414,125.743,6.66444e-07,118.711,-60.9954,127.009,6.66505e-07,118.685,-60.9735,127.024,6.66505e-07,118.684,-60.9729,133.69,6.66045e-07,120.197,-63.0983,133.723,5.81096e-07,169.463,-37.5844,136.592,6.95807e-07,-170.526,-63.0983,136.968,6.66456e-07,118.589,-60.8715,138.722,5.70355e-07,141.162,-37.6378,142.638,8.21984e-07,104.5,-75.2686,142.938,6.72067e-07,-58.9991,-40.262,143.216,7.92536e-07,-164.18,20.4342,144.782,6.67778e-07,118.369,-60.68,145.659,5.83501e-07,158.807,-48.4782,145.767,9.05553e-07,100.963,26.3146,145.983,6.45963e-07,111.925,-48.4782,147.272,6.16063e-07,-93.5727,-40.9419
61.85,501.02,10.0,400.0,19.0,12.0062,25.0,1.0,98.6848,3.79601e-07,62.8302,-117.17,100.821,4.02525e-07,42.1078,-98.8903,112.917,4.02832e-07,42.0882,-98.8982,118.819,3.79799e-07,62.8677,-117.273,119.275,4.02704e-07,42.1751,-98.877,120.338,3.80165e-07,68.1375,-119.015,136.788,4.03626e-07,41.6511,-98.9536,138.45,3.80959e-07,61.2276,-116.908,140.497,4.05614e-07,31.5291,-103.634,142.388,4.02792e-07,42.0869,-98.8974,142.669,5.44134e-07,56.2736,27.2647,143.173,4.02711e-07,42.0098,-98.9106,144.783,5.46664e-07,70.7108,27.2647,147.599,6.56415e-07,64.7462,18.3842,155.042,5.66477e-07,70.4773,31.072,156.27,9.32287e-07,54.8942,-90.3651,156.564,7.03386e-07,31.5466,15.2231,156.596,5.64019e-07,56.4499,31.072,157.711,5.68359e-07,70.3481,27.2647,160.021,1.09634e-06,52.4072,20.4342,161.104,5.65935e-07,56.5234,27.2647,161.203,5.96359e-07,49.1155,6.07767,162.168,9.56016e-07,46.6082,-94.0776,162.571,1.02155e-06,52.4072,-37.5844,166.888,1.05472e-06,-5.81997,-49.4604
61.85,501.02,15.0,400.0,19.0,11.9945,25.0,1.0,98.5159,3.72295e-07,65.1196,-114.88,100.334,3.90332e-07,43.7531,-100.536,102.555,3.90791e-07,43.759,-100.532,106.884,3.90499e-07,43.8079,-100.526,116.546,3.72461e-07,65.1355,-114.883,117.342,3.72467e-07,65.3288,-114.994,119.084,3.72457e-07,65.2397,-114.935,130.067,3.75262e-07,77.7156,-119.015,130.64,9.58014e-07,83.5877,-97.3403,134.061,3.72545e-07,64.8203,-114.797,135.917,3.9176e-07,36.0012,-103.634,139.045,3.9057e-07,43.7291,-100.542,140.179,3.73621e-07,64.9252,-114.861,142.266,5.35097e-07,58.059,27.2647,147.524,6.4988e-07,69.1238,18.3842,155.78,9.22828e-07,55.9948,-90.3651,159.211,5.5502e-07,58.1961,31.072,159.459,9.58554e-07,77.7156,-96.707,160.068,1.08626e-06,53.2951,20.4342,160.638,5.85624e-07,50.7091,6.07767,162.208,9.59044e-07,81.419,-94.0776,162.537,1.01148e-06,53.2951,-37.5844,162.935,1.06135e-06,47.3877,27.2647,163.667,9.4469e-07,47.8455,-94.0776,166.893,1.03871e-06,-6.02314,-49.5003
61.85,501.02,20.0,400.0,19.0,11.9712,25.0,1.0,98.3583,3.65609e-07,67.497,-112.503,99.8457,3.78484e-07,45.5033,-102.286,101.67,3.78635e-07,45.5559,-102.277,109.938,3.78635e-07,45.557,-102.277,115.938,3.65759e-07,67.5076,-112.505,117.028,3.78932e-07,45.6283,-102.215,119.231,3.65786e-07,67.6165,-112.558,120.04,3.78797e-07,45.3214,-102.367,127.419,3.78779e-07,41.6932,-103.634,128.056,3.78692e-07,44.249,-102.555,135.866,3.73193e-07,88.0377,-119.015,141.84,5.26512e-07,59.9165,27.2647,147.128,6.26063e-07,93.2245,20.4342,147.303,6.44573e-07,73.7716,18.3842,150.021,5.55959e-07,73.6943,31.072,152.504,5.57741e-07,73.4694,27.2647,154.075,5.51315e-07,93.2245,-37.5844,154.819,9.56479e-07,88.0377,-96.707,155.259,9.13638e-07,57.1252,-90.3651,158.081,6.34772e-07,92.1528,6.07767,158.928,9.46238e-07,73.1551,-90.3651,160.053,5.75259e-07,52.3788,6.07767,160.105,1.0764e-06,54.2045,20.4342,162.497,1.00161e-06,54.2045,-37.5844,162.776,5.46463e-07,60.0109,31.072
61.85,501.02,25.0,400.0,19.0,11.9465,25.0,1.0,98.2136,3.59573e-07,69.9591,-110.041,105.143,3.59703e-07,69.9522,-110.04,113.085,3.59851e-07,69.8292,-109.996,117.092,3.67059e-07,49.0104,-103.634,118.838,3.59801e-07,70.08,-110.107,122.112,3.59864e-07,70.4839,-110.271,123.023,3.59853e-07,70.5895,-110.32,123.289,7.23324e-07,109.118,17.2888,136.516,3.59792e-07,69.8169,-110.004,138.744,3.7415e-07,98.4874,-119.015,141.387,5.18404e-07,61.8464,27.2647,146.879,6.40599e-07,78.6492,18.3842,149.131,7.23543e-07,110.942,18.3842,153.0,7.23842e-07,110.616,20.4342,153.376,7.24004e-07,106.12,15.2231,154.711,9.04729e-07,58.2861,-90.3651,161.379,6.49789e-07,76.1385,15.2231,163.341,9.57435e-07,98.4874,-96.707,166.933,1.00684e-06,-6.47889,-49.5968,168.843,5.38372e-07,61.8945,31.072,169.583,1.42673e-06,60.6018,-90.3651,170.555,9.30203e-07,-21.886,-119.015,171.638,1.02061e-06,-3.98397,-50.8501,175.649,1.08585e-06,59.0083,6.07767,176.144,5.95492e-07,82.6269,-129.834
61.85,501.02,75.0,400.0,19.0,1.6,10.0,1.0,97.8499,3.44842e-07,97.4166,-82.5834,166.108,1.78871e-06,-19.6313,-38.3739,171.813,7.27871e-07,77.4095,-99.3442,184.007,4.21924e-07,109.033,-166.897,187.941,1.43909e-06,-17.2678,-39.4023,191.103,2.64495e-06,-74.4939,-75.3645,197.342,4.55505e-07,43.6301,-52.9237,204.956,1.43825e-06,-17.2417,-39.3827,211.579,5.18643e-07,114.064,169.651,217.68,5.18674e-07,114.137,169.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,80.0,400.0,19.0,1.6,10.0,1.0,97.9131,3.47359e-07,100.186,-79.8145,137.284,4.93248e-07,87.3527,34.3173,165.977,1.77302e-06,-19.8129,-38.2078,184.629,4.27621e-07,111.175,-169.093,184.898,5.89278e-07,143.257,-145.954,187.934,1.4232e-06,-17.4675,-39.2027,194.923,3.74458e-07,105.482,-87.3297,195.922,4.43703e-07,45.3205,-54.3454,206.021,1.42234e-06,-17.4405,-39.1829,206.897,3.60741e-07,100.374,-79.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,85.0,400.0,19.0,1.6,8.0,1.0,97.9952,3.50653e-07,102.907,-77.0928,137.157,4.92761e-07,89.2947,32.2905,177.119,3.64e-07,104.55,-87.9478,184.647,6.02652e-07,144.318,-146.804,185.254,4.33888e-07,113.254,-171.267,187.936,1.40733e-06,-17.6717,-38.9985,195.679,3.79246e-07,107.998,-85.3929,214.808,5.51993e-07,25.9075,-45.9191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,90.0,400.0,19.0,1.6,8.0,1.0,98.095,3.54702e-07,105.571,-74.4291,142.338,1.39081e-06,-17.7497,-38.6981,150.126,1.7403e-06,-21.5514,-39.101,164.169,1.74173e-06,-20.1985,-37.9367,195.535,1.59283e-06,-20.7453,-38.5901,210.089,3.77041e-07,106.251,-74.386,210.47,3.77034e-07,106.318,-74.7728,213.457,5.3715e-07,26.7566,-46.6982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,95.0,400.0,19.0,1.6,9.0,1.0,98.2113,3.5948e-07,108.167,-71.8326,139.94,4.7588e-07,93.8965,23.8042,142.372,1.37496e-06,-17.9615,-38.4856,150.579,1.72481e-06,-21.889,-39.101,156.384,3.70803e-07,107.457,-70.8356,160.725,3.7433e-07,112.828,-78.6656,195.006,4.18073e-07,69.0302,-52.753,195.31,1.57726e-06,-20.9599,-38.3743,211.803,3.82037e-07,108.751,-71.9882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,100.0,400.0,19.0,1.6,13.0,1.0,98.3428,3.64959e-07,110.689,-69.3111,137.245,4.77417e-07,96.7757,25.3583,142.408,1.35913e-06,-18.1781,-38.2681,149.865,4.77581e-07,96.9182,25.9411,150.991,1.70936e-06,-22.2368,-39.101,156.667,3.76117e-07,109.895,-68.2128,168.787,3.95574e-07,116.884,-119.407,184.162,3.9219e-07,117.468,-78.633,194.7,3.06036e-06,-65.8186,-78.3329,195.087,1.56172e-06,-21.1789,-38.1541,209.5,4.7376e-07,97.2375,27.2647,212.63,5.09612e-07,34.2288,-46.0591,219.767,5.09535e-07,33.9199,-46.6229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,105.0,400.0,19.0,1.6,12.0,1.0,98.4881,3.71108e-07,113.129,-66.8706,100.655,4.76152e-07,99.3123,25.549,119.518,4.76201e-07,99.7114,27.2647,142.448,1.34333e-06,-18.3998,-38.0455,149.97,4.79873e-07,98.9084,23.9153,151.364,1.69394e-06,-22.5952,-39.101,175.712,3.81167e-07,111.545,-65.0418,185.273,4.07182e-07,91.9971,-41.1816,191.673,6.11081e-07,122.492,18.8721,194.775,3.05356e-06,-66.1028,-78.5079,201.209,4.08817e-07,119.184,-120.606,215.336,6.01998e-07,140.559,-154.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,185.0,400.0,19.0,13.314,25.0,1.0,101.617,5.3182e-07,140.638,-39.362,103.027,5.43749e-07,168.135,-44.5592,107.237,6.35436e-07,116.889,-63.0063,115.152,6.35436e-07,116.958,-63.0983,122.541,5.31929e-07,139.883,-37.5844,128.575,5.33942e-07,139.913,-37.638,129.719,6.36131e-07,116.33,-62.2531,131.066,7.65589e-07,-161.417,20.4342,134.026,6.36201e-07,116.659,-62.7792,134.471,5.45401e-07,170.99,-37.5844,134.643,8.83699e-07,97.6149,26.3146,139.325,7.3025e-07,109.016,20.4342,140.84,6.3615e-07,116.275,-62.1365,142.642,7.97999e-07,102.399,-77.1453,142.922,5.46418e-07,159.938,-48.4782,143.16,7.05867e-07,-45.7495,-40.262,143.659,6.66269e-07,-167.325,-63.0983,144.358,6.37641e-07,116.443,-62.5773,146.372,6.66725e-07,-167.264,-63.0983,146.397,8.3609e-07,-155.657,-78.982,147.732,6.19269e-07,106.246,-48.4782,148.559,7.66404e-07,-162.157,27.2647,148.594,6.42303e-07,-56.0165,-40.9419,148.632,6.55471e-07,109.016,-37.5844,149.263,7.98136e-07,106.246,-78.982
61.85,501.02,190.0,400.0,19.0,13.3205,25.0,1.0,101.827,5.44813e-07,141.751,-38.2485,103.327,5.60076e-07,168.486,-44.9103,107.111,6.43151e-07,118.22,-61.6841,115.539,5.44828e-07,141.479,-37.5844,117.986,8.01105e-07,103.627,-76.0929,120.462,8.8613e-07,98.9633,25.6215,122.647,6.43856e-07,118.006,-61.4742,125.61,6.43832e-07,118.122,-61.5822,128.364,8.01752e-07,103.601,-76.0451,129.98,6.43712e-07,117.718,-60.9993,130.509,6.43295e-07,119.263,-63.0983,130.858,6.43866e-07,117.854,-61.202,132.162,6.43831e-07,118.373,-61.876,135.096,5.61877e-07,171.362,-37.5844,135.11,7.81425e-07,-162.023,20.4342,135.214,8.51364e-07,-156.957,-78.982,135.494,6.43859e-07,117.993,-61.4602,136.279,6.43846e-07,118.168,-61.6267,138.794,7.0553e-07,-168.216,-69.4072,139.007,8.86178e-07,99.4766,26.3146,141.111,5.62164e-07,161.64,-48.4782,142.192,7.35931e-07,110.816,20.4342,143.033,6.82555e-07,-167.835,-63.0983,143.892,6.45234e-07,117.771,-61.2715,143.943,5.65316e-07,169.032,-43.287
61.85,501.02,15.0,405.0,19.0,11.8875,25.0,1.0,98.158,3.57284e-07,63.9914,-116.009,100.323,3.7903e-07,41.9275,-98.7099,110.862,3.7927e-07,41.9062,-98.7168,114.907,3.57391e-07,64.0104,-116.011,115.336,3.57449e-07,64.6008,-116.154,117.092,3.79138e-07,41.9997,-98.7009,118.469,3.57446e-07,64.6106,-116.163,124.186,3.57391e-07,64.1731,-116.096,126.016,3.57854e-07,66.4869,-119.669,126.979,3.59099e-07,75.0677,-119.015,134.079,3.79149e-07,41.822,-98.7247,137.732,3.57404e-07,65.1104,-116.148,140.958,3.57444e-07,64.6482,-116.158,141.529,3.8288e-07,28.4692,-103.634,142.172,5.2106e-07,56.8864,27.2647,146.798,3.79229e-07,41.9032,-98.7163,147.037,6.34412e-07,67.2538,18.3842,155.434,6.80526e-07,30.2946,15.2231,155.902,9.09073e-07,55.2273,-90.3651,157.098,5.40957e-07,57.0567,31.072,159.841,1.07296e-06,52.6149,20.4342,160.749,5.72864e-07,49.3356,6.07767,161.971,9.32449e-07,46.6773,-94.0776,162.365,9.98171e-07,52.6149,-37.5844,162.571,5.42879e-07,57.1193,27.2647
61.85,501.02,20.0,405.0,19.0,11.8784,25.0,1.0,97.9866,3.50308e-07,66.4502,-113.55,99.8042,3.66814e-07,43.6727,-100.455,111.129,3.66908e-07,43.7339,-100.448,114.069,3.50401e-07,66.4634,-113.551,117.656,3.50428e-07,66.5672,-113.595,130.538,3.50438e-07,66.1266,-113.503,134.604,3.56577e-07,87.5972,-119.015,136.875,3.68602e-07,33.6156,-103.634,141.743,5.12188e-07,58.7821,27.2647,141.842,3.66981e-07,43.6445,-100.461,146.722,6.09431e-07,93.3676,20.4342,146.862,6.28638e-07,72.2571,18.3842,153.726,5.34688e-07,93.3676,-37.5844,155.388,8.99699e-07,56.3701,-90.3651,156.299,7.036e-07,103.741,15.2231,157.783,6.18124e-07,92.2266,6.07767,159.886,1.06294e-06,53.5303,20.4342,160.121,5.3212e-07,58.9082,31.072,160.153,5.62189e-07,51.0218,6.07767,162.329,9.8815e-07,53.5303,-37.5844,162.757,1.03779e-06,47.447,27.2647,163.531,9.21144e-07,47.9703,-94.0776,165.566,6.3858e-07,70.6041,15.2231,169.106,7.58951e-07,93.3676,-94.0776,170.916,9.51966e-07,-22.6778,-119.015
61.85,501.02,65.0,405.0,19.0,1.6,5.0,1.0,97.3555,3.25779e-07,91.879,-88.121,166.15,1.82574e-06,-19.7742,-38.2505,183.639,5.24161e-07,79.2179,-79.6219,188.08,1.47584e-06,-17.5026,-39.1684,202.721,1.47505e-06,-17.478,-39.1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,70.0,405.0,19.0,1.6,7.0,1.0,97.3812,3.26743e-07,94.8515,-85.1485,166.025,1.81005e-06,-19.9533,-38.0866,171.689,7.15533e-07,75.809,-100.959,183.628,4.01003e-07,107.531,-165.451,188.065,1.45997e-06,-17.6998,-38.9713,203.337,1.45916e-06,-17.6745,-38.9515,217.99,4.96793e-07,113.159,170.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,75.0,405.0,19.0,1.6,7.0,1.0,97.4292,3.28553e-07,97.7982,-82.2018,142.226,1.44347e-06,-17.7768,-38.6745,171.647,7.11637e-07,77.1174,-99.6471,184.154,4.06304e-07,109.803,-167.753,184.221,4.06304e-07,109.809,-167.753,185.003,5.6611e-07,143.563,-146.371,196.533,1.64547e-06,-20.6722,-38.6653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,80.0,405.0,19.0,1.6,12.0,1.0,97.4988,3.31194e-07,100.704,-79.2961,136.876,4.76613e-07,87.2607,34.418,142.252,1.42762e-06,-17.981,-38.4696,171.607,7.08113e-07,78.4406,-98.3228,175.211,3.4406e-07,102.512,-90.0415,184.683,5.7953e-07,144.669,-147.245,184.714,4.12216e-07,112.014,-170.019,184.764,4.12216e-07,112.016,-170.034,193.937,3.58483e-07,106.181,-86.7296,196.323,1.6299e-06,-20.8792,-38.4572,196.349,4.32125e-07,43.6964,-52.7722,205.78,3.44424e-07,100.866,-79.3247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,85.0,405.0,19.0,1.6,9.0,1.0,97.589,3.34647e-07,103.555,-76.4449,136.741,4.76109e-07,89.271,32.3202,142.28,1.41179e-06,-18.1899,-38.2601,185.343,4.18713e-07,114.158,-172.273,191.288,6.81834e-07,107.602,-127.488,194.949,4.20393e-07,45.584,-54.255,196.114,1.61434e-06,-21.0902,-38.245,202.168,6.8457e-07,131.466,17.6451,202.431,6.84572e-07,131.603,17.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,90.0,405.0,19.0,1.6,7.0,1.0,97.6985,3.38887e-07,106.339,-73.6605,142.31,1.39598e-06,-18.4035,-38.0459,171.002,4.25496e-07,97.2465,-82.8333,194.859,3.0894e-06,-65.1514,-78.1766,195.908,1.59881e-06,-21.3054,-38.0287,210.333,3.61144e-07,106.979,-73.507,210.646,3.61142e-07,107.049,-73.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,95.0,405.0,19.0,1.6,10.0,1.0,97.8257,3.43885e-07,109.047,-70.9532,136.917,4.59149e-07,94.9506,27.2519,139.449,4.59271e-07,94.0427,23.6995,142.342,1.38019e-06,-18.622,-37.8267,151.792,1.73114e-06,-22.7366,-39.101,156.189,3.55021e-07,108.271,-69.9622,181.493,6.21282e-07,149.145,-147.896,183.926,3.69878e-07,116.22,-79.1836,203.113,9.83598e-07,150.179,-148.28,212.676,5.14997e-07,25.993,-45.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,180.0,405.0,19.0,13.2084,25.0,1.0,101.225,5.08374e-07,140.899,-39.1006,102.886,5.24175e-07,169.546,-45.97,104.625,5.08947e-07,140.886,-39.0981,114.579,6.76434e-07,-165.629,-70.6148,117.673,7.55472e-07,-159.581,21.5171,118.454,7.7757e-07,101.522,-78.1905,120.988,5.08455e-07,140.212,-37.5844,122.932,6.13104e-07,115.676,-63.0983,124.369,5.09027e-07,140.199,-37.5844,135.808,5.26597e-07,173.151,-37.5844,136.359,7.0917e-07,107.77,20.4342,137.083,5.27017e-07,167.969,-46.2232,137.1,7.55533e-07,-159.095,20.4342,137.246,5.25367e-07,163.597,-48.4782,137.475,5.10474e-07,140.557,-38.2361,140.675,7.5604e-07,-160.188,22.1288,142.596,7.77747e-07,103.41,-78.982,142.775,7.78224e-07,101.463,-78.0825,143.501,5.29501e-07,170.117,-44.3735,143.654,7.10182e-07,107.946,27.2647,144.308,7.2946e-07,-45.59,-40.262,144.899,8.65175e-07,95.932,26.3146,146.73,7.55979e-07,-160.35,27.2647,147.663,6.54191e-07,-164.322,-63.0983,148.214,5.98886e-07,103.41,-48.4782
