tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
61.85,501.02,19.0,320.0,275.0,1.6,23.0,1.0,104.762,1.14634e-06,138.797,-41.2034,130.72,1.14797e-06,138.37,-38.2465,152.001,1.1498e-06,138.847,-41.252,152.403,1.14976e-06,138.721,-41.1115,154.795,1.9402e-06,96.7327,-82.7196,158.459,1.14978e-06,138.794,-41.1919,160.657,1.14972e-06,138.62,-41.0022,165.177,1.14985e-06,139.096,-41.5401,167.567,1.14949e-06,138.701,-40.7315,168.546,1.22419e-06,138.131,20.4342,171.884,1.71305e-06,103.312,-85.0816,176.145,1.81855e-06,-13.7589,-42.869,178.059,1.81855e-06,-13.7571,-42.8672,178.608,1.14962e-06,138.893,-41.6643,181.615,1.8186e-06,-13.8828,-43.0021,181.629,1.1531e-06,138.777,-40.9312,186.794,1.8186e-06,-13.8797,-42.9988,192.788,2.62251e-06,-145.731,-171.46,195.284,1.30334e-06,144.236,-136.099,201.691,1.88146e-06,96.5938,-68.5232,203.192,1.69839e-06,102.889,-76.7477,213.084,1.69839e-06,102.889,-76.7465,219.068,1.69839e-06,102.877,-76.6856,,,,,,,,
61.85,501.02,19.0,325.0,275.0,1.6,17.0,1.0,104.857,1.15893e-06,139.341,-40.6593,120.461,1.15897e-06,139.453,-40.7662,130.461,1.16049e-06,138.918,-37.866,145.942,1.82313e-06,100.052,24.0855,148.852,1.16237e-06,139.752,-42.6976,152.176,1.16234e-06,139.265,-40.5657,153.041,1.1624e-06,139.393,-40.7127,160.722,1.16238e-06,139.338,-40.648,161.005,1.16228e-06,139.165,-40.4557,167.243,1.16251e-06,139.649,-41.0292,167.743,1.16207e-06,139.244,-40.1807,174.135,1.16263e-06,140.104,-41.5817,179.152,1.16223e-06,139.435,-41.1204,181.371,1.1657e-06,139.32,-40.3848,189.683,1.16225e-06,139.436,-41.1445,192.909,2.63632e-06,-145.935,-171.659,213.026,2.64126e-06,-146.295,-162.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,315.0,280.0,1.6,19.0,1.0,104.581,1.12283e-06,138.876,-41.1235,130.415,1.12443e-06,138.44,-38.1957,140.87,1.1277e-06,138.363,-37.5844,148.794,1.12619e-06,139.299,-43.0966,151.314,1.12627e-06,138.925,-41.1679,152.572,1.12623e-06,138.798,-41.0317,154.92,1.92173e-06,96.2965,-83.1557,156.721,1.12626e-06,138.871,-41.1098,159.985,1.12619e-06,138.695,-40.9253,161.44,1.92184e-06,96.302,-83.1731,164.546,1.12634e-06,139.177,-41.4513,167.215,1.12597e-06,138.778,-40.6527,178.0,1.12611e-06,138.974,-41.5792,181.18,1.12639e-06,139.626,-41.9261,181.832,1.12958e-06,138.855,-40.8492,188.441,1.93238e-06,95.5474,25.5454,203.119,1.67845e-06,102.461,-77.1769,212.573,1.67845e-06,102.46,-77.1757,218.959,1.67846e-06,102.448,-77.1135,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,305.0,285.0,1.6,11.0,1.0,104.298,1.08681e-06,138.381,-41.6186,149.281,1.09023e-06,138.424,-41.6528,153.001,1.09022e-06,138.373,-41.602,153.166,1.09021e-06,138.299,-41.5285,158.869,1.09019e-06,138.195,-41.426,160.019,2.55074e-06,-143.043,-100.835,166.667,1.08996e-06,138.281,-41.156,182.653,1.09355e-06,138.357,-41.3439,186.476,1.16047e-06,140.659,-148.717,194.914,1.24324e-06,144.135,-135.987,203.901,1.5098e-06,134.655,32.3062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,175.0,350.0,1.6,25.0,1.0,99.5908,6.3233e-07,126.842,-53.158,117.069,6.55748e-07,121.71,-56.5427,144.619,6.38035e-07,126.991,-53.8569,144.794,1.41852e-06,-17.5618,-39.0957,145.303,6.37357e-07,126.458,-51.5576,146.079,6.56093e-07,122.335,-56.9969,147.058,6.40076e-07,127.954,-59.948,157.228,1.42094e-06,-17.8863,-41.4012,161.88,6.39529e-07,125.862,-51.8004,162.238,1.41854e-06,-17.419,-38.9908,163.081,6.43827e-07,128.83,-68.4861,163.09,1.42686e-06,-17.2687,-38.5395,165.834,6.37383e-07,126.625,-52.2312,165.898,1.41989e-06,-17.5308,-38.098,165.941,1.42686e-06,-17.2829,-38.5579,167.545,6.39132e-07,127.267,-53.6728,172.668,7.5645e-07,137.672,-131.996,183.58,6.37932e-07,126.752,-52.7059,184.517,6.3905e-07,126.795,-52.8506,185.772,8.12572e-07,37.6392,-38.8711,193.952,7.68789e-07,138.269,-129.662,197.279,6.38094e-07,127.32,-55.4209,205.633,7.69363e-07,109.586,-69.8296,206.518,1.30539e-06,110.106,11.0591,211.049,7.10227e-07,115.585,6.54381
61.85,501.02,19.0,180.0,350.0,1.6,24.0,1.0,99.7286,6.42431e-07,128.038,-51.9623,106.936,6.42432e-07,128.034,-51.9598,144.608,6.48179e-07,128.175,-52.6216,144.638,1.40268e-06,-17.7678,-38.8897,145.41,6.47377e-07,127.65,-50.3493,147.066,6.50441e-07,129.121,-58.969,157.152,1.40509e-06,-18.0953,-41.2081,159.594,1.19253e-06,-0.234272,-52.7136,163.496,8.87171e-07,104.006,-80.1584,164.105,6.5439e-07,129.977,-67.9673,165.894,6.47442e-07,127.814,-50.997,169.544,6.49355e-07,128.459,-52.5108,172.608,7.6886e-07,138.511,-132.841,179.745,7.07606e-07,132.791,-140.233,183.466,6.47506e-07,128.193,-52.6051,183.847,6.48022e-07,127.938,-51.4558,184.805,6.49151e-07,127.978,-51.5737,193.562,7.81312e-07,139.085,-130.51,205.432,6.48314e-07,128.501,-54.2618,206.47,7.89848e-07,-171.625,-62.8735,218.716,1.12415e-06,-17.8701,-47.4998,219.266,7.25116e-07,115.603,1.10084,219.306,6.51507e-07,128.215,-53.4111,219.376,1.33902e-06,110.914,11.0591,,,,
61.85,501.02,19.0,165.0,355.0,1.6,15.0,1.0,99.1254,5.99353e-07,125.238,-54.7622,144.617,6.04974e-07,125.408,-55.4939,145.162,1.45533e-06,-17.7928,-38.8661,162.442,6.06765e-07,124.228,-53.4378,163.987,1.45673e-06,-17.6834,-37.7903,168.894,9.52785e-07,97.6557,-98.3079,172.449,7.20638e-07,136.863,-131.194,178.573,1.4633e-06,-17.5695,-38.4107,182.733,6.04945e-07,125.158,-54.3819,183.663,6.0604e-07,125.207,-54.5592,192.71,6.24432e-07,119.969,-58.394,205.573,7.4297e-07,107.588,-71.8285,210.257,1.45468e-06,-17.7714,-38.857,210.756,6.81179e-07,113.657,8.41461,210.817,8.97363e-07,131.272,-133.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,170.0,355.0,1.6,24.0,1.0,99.2654,6.09086e-07,126.526,-53.4744,113.772,6.32891e-07,121.229,-57.0434,135.107,1.44183e-06,-17.9717,-38.6407,135.112,1.44183e-06,-17.9717,-38.6407,138.514,1.43837e-06,-17.9575,-38.6333,144.588,6.14757e-07,126.682,-54.1688,145.32,6.14117e-07,126.133,-51.9019,146.977,6.16738e-07,127.68,-60.1566,161.902,6.16286e-07,125.513,-52.1499,162.274,6.20442e-07,128.59,-68.5797,165.321,6.14132e-07,126.304,-52.5682,165.876,1.44084e-06,-17.9642,-37.6699,166.035,6.15808e-07,126.952,-53.9499,172.371,7.32895e-07,137.757,-132.087,183.024,6.14669e-07,126.435,-53.0368,184.006,6.15778e-07,126.48,-53.186,187.658,9.15191e-07,30.4217,-58.5341,189.537,1.44085e-06,-18.0178,-38.1345,193.606,7.45247e-07,138.371,-129.773,205.214,7.48169e-07,108.81,-70.6103,206.424,1.28407e-06,109.408,11.0591,210.746,6.88038e-07,114.931,7.17908,211.197,9.08451e-07,132.046,-132.991,219.204,6.18056e-07,126.736,-55.0769,,,,
61.85,501.02,19.0,180.0,355.0,1.6,25.0,1.0,99.5509,6.2943e-07,128.978,-51.0224,108.31,6.29432e-07,128.97,-51.0173,132.235,1.41021e-06,-18.3893,-38.2196,132.264,1.41021e-06,-18.3893,-38.2195,138.733,1.40672e-06,-18.3762,-38.2133,143.338,9.47039e-07,148.778,-149.296,144.553,6.35188e-07,129.107,-51.6363,145.541,6.34295e-07,128.577,-49.4261,146.983,6.37621e-07,130.07,-58.1462,156.942,8.58905e-07,124.519,-94.0776,157.134,1.41035e-06,-18.7405,-40.6169,163.275,8.71009e-07,104.274,-79.9012,164.336,6.41729e-07,130.938,-67.5117,165.438,6.34388e-07,128.742,-50.0388,170.201,6.36397e-07,129.398,-51.5686,172.264,7.57916e-07,139.457,-133.807,173.693,9.22451e-07,119.898,172.853,180.058,6.95477e-07,133.726,-141.21,183.249,6.34521e-07,129.127,-51.6327,183.312,7.89481e-07,37.5737,-38.6147,183.569,6.34988e-07,128.866,-50.4748,191.406,8.53203e-07,22.8158,-38.1699,192.858,7.70494e-07,140.024,-131.504,210.952,6.35382e-07,129.441,-53.3151,214.954,7.9453e-07,108.715,-71.2977
61.85,501.02,19.0,185.0,355.0,1.6,22.0,1.0,99.6958,6.40011e-07,130.144,-49.8565,105.628,6.40011e-07,130.143,-49.8564,130.535,1.39443e-06,-18.6052,-38.0018,130.59,1.39443e-06,-18.6051,-38.0018,131.341,1.39443e-06,-18.5651,-37.9812,138.847,1.39093e-06,-18.5927,-37.9962,145.712,6.44795e-07,129.746,-48.2642,157.836,8.68533e-07,126.148,-94.0776,162.331,6.45548e-07,129.541,-49.3326,165.407,6.44925e-07,129.907,-48.8471,172.231,7.70665e-07,140.264,-134.636,173.87,9.30874e-07,120.791,173.79,180.382,7.76578e-07,38.6098,-39.3279,181.067,6.73265e-07,97.6045,-40.9658,184.331,6.45145e-07,130.283,-50.4444,188.574,6.50779e-07,129.286,-48.6407,190.679,8.38046e-07,23.3484,-38.5975,192.545,7.83346e-07,140.809,-132.343,206.167,1.30207e-06,112.666,11.0591,212.77,2.06488e-06,-22.1336,-36.5308,215.028,8.00017e-07,109.85,-70.1572,218.909,7.17625e-07,117.38,-0.487886,,,,,,,,,,,,
61.85,501.02,19.0,245.0,355.0,13.8838,25.0,1.0,101.434,7.81761e-07,141.436,-38.5643,102.175,8.51313e-07,-18.7614,-37.7121,107.247,7.82385e-07,141.532,-38.6388,109.314,8.51313e-07,-18.7322,-37.5844,109.478,7.82384e-07,141.532,-38.6407,113.645,8.51956e-07,-18.8524,-37.803,115.895,7.8179e-07,141.186,-37.5844,118.364,8.51955e-07,-18.8513,-37.7994,119.662,7.82331e-07,141.444,-38.5701,122.526,7.82387e-07,141.535,-38.6438,123.371,7.82e-07,145.178,-39.101,123.621,8.51883e-07,-18.7701,-37.7195,124.025,8.51641e-07,-18.7878,-37.7209,124.343,8.51637e-07,-18.6341,-37.6993,127.397,8.51812e-07,-18.6675,-37.7077,128.38,7.82247e-07,141.486,-38.5892,129.084,8.52331e-07,-24.407,-39.101,132.866,8.43721e-07,124.704,-48.4782,133.729,8.51803e-07,-18.811,-37.7446,136.491,7.82266e-07,141.466,-38.5802,136.545,7.82352e-07,141.478,-38.5946,136.953,8.4863e-07,123.962,-37.5844,136.977,7.82862e-07,141.508,-38.6919,136.987,7.82659e-07,141.408,-38.5269,137.099,8.51911e-07,-18.801,-37.7475
61.85,501.02,19.0,160.0,360.0,1.6,23.0,1.0,98.7835,5.76228e-07,124.838,-55.1621,113.176,6.01769e-07,119.407,-58.9935,114.946,1.47505e-06,-18.1879,-38.4273,137.186,1.03524e-06,1.9767,-58.3735,137.88,1.47864e-06,-18.1899,-38.4248,137.897,1.47864e-06,-18.1899,-38.4248,138.263,1.47521e-06,-18.1758,-38.4172,150.285,1.48147e-06,-18.0349,-38.2165,150.959,1.48144e-06,-17.9906,-38.1626,151.666,7.06564e-07,122.831,26.3146,153.419,8.09908e-07,118.367,-94.0776,162.524,5.83651e-07,123.795,-53.8741,169.069,9.34148e-07,96.777,-99.1464,172.143,6.97071e-07,136.925,-131.262,180.307,1.48419e-06,-17.9983,-37.9948,182.131,5.818e-07,124.759,-54.7985,183.097,5.82884e-07,124.81,-54.9814,186.543,2.88512e-06,-72.1002,-38.0694,201.583,1.31944e-06,11.6988,-60.1681,206.823,8.59431e-07,37.9905,-60.5167,210.446,6.59279e-07,112.911,9.14505,216.887,9.15714e-07,95.6657,-83.6778,219.415,9.15904e-07,95.6467,-83.573,,,,,,,,
61.85,501.02,19.0,165.0,360.0,1.6,24.0,1.0,98.9277,5.85871e-07,126.184,-53.8162,136.91,1.46284e-06,-18.3937,-38.2195,136.92,1.46283e-06,-18.3937,-38.2195,137.811,1.01867e-06,2.04188,-58.3978,138.363,1.45939e-06,-18.38,-38.2125,144.576,5.91506e-07,126.347,-54.5046,145.362,5.90907e-07,125.782,-52.2741,146.274,1.46567e-06,-18.2093,-38.0023,146.908,5.93423e-07,127.382,-60.3798,150.027,1.46565e-06,-18.1903,-37.9561,152.753,7.1587e-07,125.219,26.3146,154.424,8.18063e-07,120.31,-94.0776,161.462,5.97075e-07,128.33,-68.6795,161.966,5.93073e-07,125.137,-52.5276,164.331,5.92511e-07,126.607,-54.2474,168.693,9.36263e-07,97.7917,-98.175,172.064,7.09342e-07,137.848,-132.183,182.441,5.91434e-07,126.092,-53.3937,183.472,5.92532e-07,126.14,-53.5477,193.247,7.21709e-07,138.481,-129.892,201.21,1.30318e-06,11.8554,-60.025,210.434,6.65945e-07,114.235,7.85818,210.569,8.84916e-07,131.987,-133.1,219.136,5.94788e-07,126.407,-55.4404,,,,
61.85,501.02,19.0,170.0,360.0,1.6,25.0,1.0,99.0741,5.95825e-07,127.485,-52.515,104.218,6.18746e-07,122.047,-56.2477,111.128,6.18747e-07,122.052,-56.2506,113.994,6.18747e-07,121.938,-56.1829,135.805,1.44705e-06,-18.6015,-38.0096,135.807,1.44705e-06,-18.6015,-38.0096,137.997,1.00129e-06,7.29641,-57.2248,138.439,1.00213e-06,2.11809,-58.4222,138.466,1.44359e-06,-18.5887,-38.0033,142.893,9.09874e-07,148.587,-149.103,144.542,6.01507e-07,127.634,-53.1644,145.471,6.00775e-07,127.078,-50.9582,146.899,6.03663e-07,128.652,-59.3248,147.062,6.19186e-07,122.864,-56.7518,153.795,7.25728e-07,127.473,26.3146,155.401,8.26696e-07,122.178,-94.0776,161.453,1.00524e-06,2.35637,-58.3669,161.46,6.07537e-07,129.559,-68.0782,162.522,6.07531e-07,129.576,-68.1227,164.842,6.00819e-07,127.251,-51.5894,165.742,1.44604e-06,-18.6757,-38.1036,166.73,6.02589e-07,127.912,-52.9897,172.003,7.2179e-07,138.739,-133.082,179.312,6.60546e-07,132.63,-140.089,182.731,6.01376e-07,127.382,-52.0352
61.85,501.02,19.0,175.0,360.0,1.6,25.0,1.0,99.2223,6.06075e-07,128.742,-51.2575,104.125,6.27911e-07,124.516,-55.6683,112.277,6.06093e-07,128.719,-51.2432,138.572,1.42782e-06,-18.802,-37.7895,138.619,9.8488e-07,7.45039,-57.3417,139.075,9.85604e-07,2.20953,-58.4466,143.069,9.24149e-07,149.126,-149.651,144.518,6.11801e-07,128.877,-51.8659,145.585,6.1094e-07,128.331,-49.6897,146.897,6.14189e-07,129.877,-58.292,154.793,7.36093e-07,129.61,26.3146,156.355,8.3578e-07,123.973,-94.0776,163.166,9.89013e-07,2.5226,-58.3804,163.56,6.18262e-07,130.779,-67.5727,164.899,6.11024e-07,128.501,-50.293,168.897,6.12963e-07,129.168,-51.7692,171.957,7.34408e-07,139.599,-133.958,173.481,8.99711e-07,119.506,172.434,181.95,6.11139e-07,128.896,-51.8547,186.943,9.29266e-07,99.4017,-81.8999,192.488,7.47006e-07,140.181,-131.677,194.261,6.11981e-07,129.221,-53.5101,201.388,1.7214e-06,-35.4379,-61.3824,212.984,2.10207e-06,-22.2122,-36.4516,214.616,1.8796e-06,-18.8044,-56.2031
61.85,501.02,19.0,240.0,360.0,13.8416,25.0,1.0,101.17,7.58329e-07,141.636,-38.3644,107.453,7.58952e-07,141.734,-38.4362,109.664,7.58951e-07,141.734,-38.4381,114.218,7.58348e-07,141.429,-37.5844,118.466,7.58894e-07,141.643,-38.3695,122.857,7.58954e-07,141.738,-38.4413,125.354,7.58902e-07,148.364,-39.101,126.852,7.58814e-07,141.685,-38.3872,130.921,8.74597e-07,-26.9076,-39.101,133.129,8.20534e-07,124.169,-48.4782,135.386,8.20911e-07,124.172,-48.4782,135.936,9.79276e-07,111.695,-69.3553,136.295,7.58916e-07,141.678,-38.3931,136.701,7.59219e-07,141.607,-38.3275,136.928,8.25472e-07,123.93,-37.5844,137.25,7.58833e-07,141.665,-38.3787,137.794,7.58759e-07,141.654,-38.3697,138.185,7.59117e-07,141.603,-38.3296,139.362,7.58858e-07,141.639,-38.366,139.669,9.5618e-07,111.488,-63.0983,141.269,8.52785e-07,126.044,-56.8522,142.364,1.02432e-06,150.93,-39.101,145.889,7.60574e-07,141.498,-37.7818,146.701,9.00264e-07,123.93,20.4342,147.552,7.59152e-07,141.624,-38.3508
