tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
61.85,501.02,19.0,350.0,245.0,1.6,11.0,1.0,111.871,1.28747e-06,138.379,-41.6209,139.565,1.28792e-06,137.812,-37.5844,159.393,1.37712e-06,130.225,-63.0983,159.508,1.29097e-06,138.318,-41.5292,162.787,1.29099e-06,138.436,-41.6914,171.507,1.29095e-06,138.226,-41.4048,178.128,1.29067e-06,138.295,-41.1446,179.005,1.29099e-06,138.385,-41.6207,184.908,1.29431e-06,138.372,-41.3602,185.057,1.86993e-06,104.484,-83.508,213.631,1.83074e-06,135.202,11.0591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,355.0,245.0,1.6,15.0,1.0,111.956,1.29998e-06,138.868,-41.1321,138.673,1.30032e-06,138.375,-37.5844,159.407,1.30348e-06,138.807,-41.0384,163.106,1.94195e-06,103.497,26.3146,163.549,1.30352e-06,138.926,-41.206,171.784,1.30343e-06,138.715,-40.9137,177.829,1.30358e-06,139.159,-41.5428,178.291,1.30317e-06,138.783,-40.6494,183.703,1.3035e-06,138.873,-41.1315,184.841,1.30682e-06,138.859,-40.8686,184.88,1.87417e-06,104.976,-82.9545,191.552,1.3033e-06,138.956,-41.6199,191.724,1.45119e-06,142.123,-133.21,195.563,1.87984e-06,105.577,-99.503,213.859,1.84262e-06,135.693,11.0591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,360.0,245.0,1.6,18.0,1.0,112.041,1.31258e-06,139.347,-40.6525,137.649,1.31283e-06,138.926,-37.5844,141.008,1.31423e-06,138.976,-37.8379,158.099,1.31605e-06,139.716,-42.7643,159.318,1.31607e-06,139.286,-40.557,163.908,1.53276e-06,118.395,-61.0642,164.267,1.31614e-06,139.406,-40.7296,172.056,1.31601e-06,139.195,-40.432,177.958,1.31636e-06,140.055,-41.6962,178.453,1.31575e-06,139.262,-40.1638,179.592,1.31624e-06,139.642,-41.0901,184.794,1.31943e-06,139.337,-40.3863,187.47,1.31611e-06,139.352,-40.6516,191.596,1.46439e-06,142.525,-133.614,192.08,1.31592e-06,139.433,-41.1398,195.325,1.88439e-06,106.063,-99.3074,210.016,1.89548e-06,106.46,-116.854,211.74,1.47719e-06,142.214,-134.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,350.0,250.0,1.6,16.0,1.0,111.796,1.27646e-06,138.939,-41.0605,138.367,1.27679e-06,138.446,-37.5844,159.403,1.27995e-06,138.876,-40.9669,162.222,1.92189e-06,103.04,26.3146,163.095,1.27999e-06,138.997,-41.1314,171.297,1.2799e-06,138.783,-40.8444,177.316,1.28006e-06,139.233,-41.4652,177.983,1.27964e-06,138.853,-40.5784,180.238,1.27997e-06,138.944,-41.0584,184.815,1.28329e-06,138.929,-40.7954,184.93,1.85378e-06,104.613,-83.3642,190.899,1.27978e-06,139.028,-41.5444,202.5,1.86852e-06,-161.197,-69.9449,208.026,1.43334e-06,143.869,-135.677,211.759,1.44062e-06,141.924,-133.957,213.735,1.81904e-06,135.705,11.0591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,355.0,250.0,1.6,19.0,1.0,111.882,1.28907e-06,139.427,-40.573,124.303,1.28908e-06,139.464,-40.6151,137.297,1.28932e-06,139.008,-37.5844,140.745,1.29071e-06,139.049,-37.7858,157.984,1.29255e-06,139.802,-42.6823,159.303,1.29255e-06,139.363,-40.4774,163.246,1.92574e-06,103.641,26.3146,163.843,1.29262e-06,139.485,-40.6471,171.074,1.5143e-06,117.795,-61.1811,171.579,1.29249e-06,139.271,-40.3546,178.131,1.29287e-06,140.145,-41.6144,178.148,1.29224e-06,139.34,-40.0847,179.102,1.29274e-06,139.724,-41.0051,184.752,1.85806e-06,105.109,-82.8053,184.753,1.29591e-06,139.415,-40.3051,185.235,1.29259e-06,139.431,-40.5705,191.427,1.29241e-06,139.514,-41.0563,195.41,1.86378e-06,105.714,-99.4482,211.506,1.45379e-06,142.331,-134.402,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,335.0,260.0,1.6,15.0,1.0,111.377,1.21689e-06,138.576,-41.4243,138.721,1.2173e-06,138.0,-37.5844,159.584,1.22035e-06,138.508,-41.3325,161.245,1.22038e-06,138.63,-41.4846,169.946,1.22032e-06,138.412,-41.2151,171.651,1.22037e-06,138.578,-41.4188,172.701,1.32819e-06,175.763,-49.4503,174.368,1.22042e-06,138.869,-41.7855,177.171,1.22007e-06,138.486,-40.95,184.937,1.22369e-06,138.563,-41.1582,189.076,1.22018e-06,138.669,-41.8997,207.699,1.37325e-06,143.762,-135.557,210.933,1.78992e-06,105.574,-116.617,211.547,1.38066e-06,141.733,-133.74,213.24,1.76e-06,135.213,11.0591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,330.0,265.0,1.6,15.0,1.0,111.206,1.19337e-06,138.646,-41.3536,138.42,1.19377e-06,138.069,-37.5844,159.649,1.19682e-06,138.577,-41.2617,160.672,1.19685e-06,138.7,-41.4102,169.374,1.19679e-06,138.478,-41.1469,169.644,1.19684e-06,138.647,-41.3461,169.925,1.64861e-06,134.545,15.2231,173.784,1.19689e-06,138.942,-41.707,176.835,1.19654e-06,138.555,-40.88,184.988,1.20016e-06,138.632,-41.0855,188.442,1.19666e-06,138.741,-41.8244,207.468,1.34994e-06,143.915,-135.731,209.747,2.64968e-06,-147.748,-163.469,211.318,1.76941e-06,105.199,-116.541,212.485,2.19199e-06,-139.501,-40.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,335.0,265.0,1.6,16.0,1.0,111.297,1.20593e-06,139.171,-40.8292,126.846,1.20595e-06,139.238,-40.9002,137.372,1.20623e-06,138.679,-37.5844,140.156,1.20755e-06,138.765,-37.9757,157.652,1.20935e-06,139.568,-42.8761,159.48,1.20937e-06,139.101,-40.7355,161.591,1.20943e-06,139.225,-40.89,169.699,1.20932e-06,139.003,-40.6202,172.313,1.20941e-06,139.171,-40.8218,175.712,1.20952e-06,139.473,-41.2139,177.011,1.20909e-06,139.079,-40.349,180.61,1.20961e-06,139.911,-41.7616,184.824,1.21272e-06,139.155,-40.5587,188.987,1.20924e-06,139.263,-41.3,209.825,2.6638e-06,-147.939,-163.656,210.72,1.77386e-06,105.719,-116.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,325.0,270.0,1.6,13.0,1.0,111.031,1.16986e-06,138.72,-41.28,138.106,1.17024e-06,138.14,-37.5844,159.741,1.17329e-06,138.647,-41.1881,160.063,1.17332e-06,138.772,-41.3327,167.755,1.17331e-06,138.719,-41.2706,168.772,1.17325e-06,138.548,-41.076,173.183,1.17337e-06,139.018,-41.6252,176.49,1.17302e-06,138.626,-40.8072,183.746,1.44054e-06,130.177,-94.0776,184.8,1.73317e-06,103.722,-84.6325,185.07,1.17663e-06,138.703,-41.0099,187.813,1.17314e-06,138.815,-41.7459,207.233,1.32663e-06,144.073,-135.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.85,501.02,19.0,335.0,270.0,1.6,21.0,1.0,111.218,1.1951e-06,139.777,-40.2233,135.092,1.19521e-06,139.752,-40.2123,157.514,1.19861e-06,140.177,-42.3216,159.376,1.19852e-06,139.704,-40.1277,161.933,1.19861e-06,139.831,-40.2845,163.833,1.19968e-06,140.252,-42.3634,168.878,1.19907e-06,141.135,-41.9067,169.446,1.19845e-06,139.605,-40.0146,173.031,1.19857e-06,139.775,-40.2139,176.847,1.19824e-06,139.682,-39.7374,177.049,1.19875e-06,140.088,-40.6312,179.029,1.19894e-06,140.543,-41.2546,179.425,1.20128e-06,139.661,-39.8942,181.868,1.1983e-06,140.009,-40.4658,184.713,1.20189e-06,139.757,-39.9483,188.899,1.19843e-06,139.868,-40.6891,191.118,1.19951e-06,139.947,-40.7592,191.163,1.22367e-06,144.503,-61.3508,209.791,2.6727e-06,-147.636,-163.359,210.504,1.75781e-06,105.866,-116.677,215.538,1.75075e-06,169.318,11.0591,,,,,,,,,,,,,,,,
