tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
334.43,212.85,22.0,855.0,0.0,1.6,8.0,1.0,115.19,1.87782e-06,157.761,-22.2386,122.76,1.96882e-06,157.48,145.934,137.659,1.88057e-06,158.969,-22.0178,140.064,1.96885e-06,157.217,145.556,144.679,1.87841e-06,158.044,-23.5555,151.605,1.96935e-06,157.74,147.074,164.74,1.87936e-06,157.776,-22.2652,171.162,1.87941e-06,157.757,-22.2209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,405.0,5.0,1.6,21.0,1.0,106.971,7.35578e-07,108.754,-71.2464,121.681,7.35593e-07,108.794,-71.2891,137.15,2.48798e-06,95.2575,-42.4705,141.024,1.26721e-06,86.8042,-93.3221,142.112,7.37522e-07,112.433,-75.9937,163.861,1.27018e-06,86.7764,-93.2782,165.856,1.10568e-06,46.2454,-34.4014,170.679,9.31416e-07,115.777,-61.0781,172.24,1.09502e-06,55.2833,159.179,174.916,1.25303e-06,103.094,157.326,183.614,1.06837e-06,79.0814,140.71,185.986,2.44388e-06,61.7023,-26.1533,193.116,1.65134e-06,20.5806,-53.3366,200.834,1.41993e-06,55.2953,138.873,205.327,1.2639e-06,58.3856,-172.868,208.193,1.2117e-06,108.609,114.661,209.477,1.35856e-06,57.2566,153.441,210.66,2.26241e-06,22.2095,-157.666,211.895,1.38625e-06,57.2566,135.118,212.2,9.74385e-07,91.5984,14.4808,215.889,9.86635e-07,90.3989,26.0117,,,,,,,,,,,,,,,,
334.43,212.85,22.0,410.0,5.0,1.6,20.0,1.0,107.037,7.41087e-07,109.98,-70.0198,113.912,8.11438e-07,114.302,-170.884,123.443,7.41111e-07,110.034,-70.0747,141.057,1.26639e-06,87.5598,-92.5681,141.631,7.43152e-07,109.992,-70.0318,145.079,8.48516e-07,45.1321,-57.8786,146.771,1.04431e-06,95.7605,-41.5988,146.967,2.48959e-06,95.8243,-42.4705,156.68,1.26839e-06,86.1999,-92.2703,173.899,1.11496e-06,61.2953,-30.313,178.758,1.14405e-06,55.5519,-14.4595,179.621,1.24601e-06,59.2707,-4.85998,183.304,1.06543e-06,80.619,140.71,187.923,8.12723e-07,103.326,-1.38639,193.167,1.63577e-06,21.1428,-53.3366,196.995,1.45029e-06,84.644,39.0261,199.303,1.40263e-06,57.3387,138.598,206.015,1.25539e-06,60.1914,-172.868,209.51,1.45776e-06,59.1583,139.634,216.771,1.15489e-06,64.7753,-68.5448,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,460.0,5.0,1.6,9.0,1.0,107.847,8.13131e-07,121.138,-58.8622,115.058,8.92917e-07,124.136,179.28,136.735,9.12966e-07,111.687,11.6183,148.591,9.14714e-07,111.485,10.2837,153.092,1.16391e-06,104.793,155.691,153.938,9.14796e-07,111.478,10.247,172.121,1.17377e-06,134.177,-125.948,182.603,1.21258e-06,72.0579,-7.53634,197.058,1.25863e-06,178.301,-55.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,465.0,5.0,1.6,8.0,1.0,107.941,8.21852e-07,122.137,-57.8632,115.147,9.02358e-07,125.015,178.401,148.453,9.20949e-07,112.453,9.33057,153.844,9.21028e-07,112.446,9.29337,167.835,8.3042e-07,119.103,-57.2917,172.089,1.18547e-06,135.043,-125.948,189.175,1.16892e-06,71.8066,-11.7481,191.807,1.09075e-06,84.5068,-43.6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,510.0,5.0,1.6,12.0,1.0,108.835,9.10396e-07,130.188,-49.8124,115.93,9.10397e-07,130.189,-49.8137,159.605,9.97427e-07,123.293,1.81596,171.767,1.07547e-06,124.135,123.161,181.156,1.07692e-06,122.132,128.34,183.456,1.24831e-06,100.657,-9.16667,184.563,1.23968e-06,92.5926,-12.6005,186.522,1.23737e-06,104.473,-171.33,194.455,1.07111e-06,124.18,123.119,199.63,1.23106e-06,107.112,-5.98482,207.71,1.73545e-06,96.4155,158.273,216.144,3.21917e-06,69.1772,-82.9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,515.0,5.0,1.6,9.0,1.0,108.939,9.21221e-07,130.983,-49.0175,138.952,1.00717e-06,132.823,170.579,146.884,9.96614e-07,121.376,0.677769,173.634,1.07843e-06,126.177,123.1,180.753,1.08588e-06,122.878,128.959,181.701,1.1022e-06,142.429,-132.772,182.41,1.02048e-06,124.183,20.6867,184.448,1.24078e-06,94.9698,-12.6005,197.976,1.08765e-06,125.247,123.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,765.0,5.0,16.2087,25.0,1.0,113.755,1.59545e-06,154.232,-25.7681,114.329,1.59742e-06,147.826,-24.5012,121.537,1.6869e-06,154.095,149.319,123.439,1.59564e-06,154.173,-25.7536,125.268,1.59564e-06,154.178,-25.7553,131.143,1.59567e-06,154.202,-25.7529,133.749,1.68708e-06,154.045,149.302,134.838,1.68707e-06,153.999,149.289,138.824,1.59564e-06,154.195,-25.7596,140.661,1.59786e-06,141.77,-24.9731,141.228,1.70107e-06,141.77,144.031,141.749,1.60627e-06,157.043,-20.4848,142.265,1.68708e-06,153.992,149.288,142.389,1.59649e-06,154.13,-25.4077,142.901,1.68709e-06,154.054,149.305,145.511,1.59572e-06,154.234,-25.7696,145.664,1.59776e-06,147.841,-24.4875,146.314,1.59785e-06,147.866,-24.4481,146.581,1.59567e-06,154.194,-25.7482,150.002,1.59783e-06,147.848,-24.4742,150.455,1.60915e-06,156.691,-14.5375,150.599,1.60442e-06,150.963,-14.5375,152.353,1.68914e-06,148.056,148.093,152.503,1.5982e-06,150.049,-23.0635,154.547,1.59567e-06,154.209,-25.7557
334.43,212.85,22.0,840.0,5.0,1.6,7.0,1.0,114.94,1.82522e-06,157.651,-22.3485,122.525,1.91623e-06,157.368,146.046,141.902,1.91629e-06,157.01,145.556,151.123,1.91672e-06,157.632,147.15,153.289,1.91753e-06,157.54,146.887,163.922,1.82674e-06,157.666,-22.374,171.658,1.8268e-06,157.646,-22.3298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,845.0,5.0,1.6,10.0,1.0,115.014,1.84065e-06,157.849,-22.1509,122.589,1.93163e-06,157.558,145.856,138.264,1.93165e-06,157.343,145.556,144.532,1.84124e-06,158.137,-23.4779,148.987,1.85933e-06,160.791,-14.5375,151.46,1.93216e-06,157.823,147.003,164.205,1.84218e-06,157.864,-22.1765,167.188,1.84123e-06,158.242,-23.7968,167.587,1.84358e-06,157.823,-22.0863,171.447,1.84223e-06,157.844,-22.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,850.0,5.0,1.6,14.0,1.0,115.088,1.8561e-06,158.043,-21.9566,122.654,1.94706e-06,157.746,145.668,132.854,1.94706e-06,157.666,145.556,144.851,1.85673e-06,158.331,-23.3313,148.792,1.87508e-06,161.0,-14.5375,148.887,1.90001e-06,165.197,-14.1212,149.371,1.96447e-06,161.0,140.71,163.328,1.85673e-06,158.436,-23.687,164.481,1.85763e-06,158.058,-21.9823,166.161,1.9673e-06,160.861,122.813,167.666,1.85903e-06,158.018,-21.8912,171.227,1.85769e-06,158.038,-21.938,179.137,1.85912e-06,157.791,-21.4849,198.018,1.89389e-06,155.755,8.75607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,595.0,10.0,1.6,8.0,1.0,110.523,1.10395e-06,142.1,-37.9002,129.157,1.10398e-06,142.079,-37.8765,131.198,1.10402e-06,142.1,-37.9003,142.544,1.10491e-06,139.403,-35.7869,147.202,1.10698e-06,136.935,-34.4014,158.319,1.97767e-06,134.254,-47.972,180.459,1.53031e-06,107.074,16.006,202.618,1.47261e-06,140.502,-48.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,755.0,10.0,16.0512,25.0,1.0,113.547,1.55815e-06,154.251,-25.749,121.34,1.64961e-06,154.11,149.304,121.851,1.65165e-06,147.91,147.999,122.902,1.55834e-06,154.19,-25.7357,123.674,1.55834e-06,154.195,-25.7373,131.179,1.55836e-06,154.22,-25.7346,133.26,1.64978e-06,154.059,149.289,134.321,1.64977e-06,154.012,149.276,135.619,1.56045e-06,147.712,-24.3659,135.861,1.65217e-06,147.909,148.003,137.339,1.55833e-06,154.212,-25.7412,139.303,1.65192e-06,147.916,147.995,140.365,1.56905e-06,157.332,-20.4848,141.715,1.64977e-06,154.005,149.275,142.131,1.55919e-06,154.147,-25.3918,142.672,1.64978e-06,154.068,149.291,144.568,1.65206e-06,146.896,149.614,144.779,1.56181e-06,134.604,-24.9731,145.498,1.55842e-06,154.253,-25.7505,145.994,1.56057e-06,147.69,-24.3686,146.505,1.55837e-06,154.212,-25.7301,150.186,1.57192e-06,156.792,-14.5375,150.362,1.56716e-06,150.887,-14.5375,150.812,1.56097e-06,149.835,-23.0635,153.094,1.66501e-06,134.604,144.031
334.43,212.85,22.0,830.0,10.0,1.6,11.0,1.0,114.758,1.78804e-06,157.739,-22.2606,122.349,1.87904e-06,157.446,145.968,140.347,1.88154e-06,157.517,146.282,144.042,1.7886e-06,158.033,-23.5482,148.739,1.80661e-06,160.763,-14.5375,149.89,1.83133e-06,165.126,-14.124,150.969,1.87953e-06,157.715,147.079,153.196,1.88034e-06,157.621,146.814,163.348,1.78956e-06,157.754,-22.2851,171.872,1.78962e-06,157.733,-22.2408,177.855,1.78858e-06,158.139,-23.8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,835.0,10.0,1.6,12.0,1.0,114.834,1.80348e-06,157.94,-22.0597,122.416,1.89445e-06,157.64,145.775,135.973,1.89446e-06,157.477,145.556,142.803,1.89695e-06,157.733,146.215,144.384,1.80407e-06,158.234,-23.3972,149.449,1.84743e-06,165.28,-14.0019,151.312,1.89498e-06,157.909,146.93,163.644,1.80501e-06,157.955,-22.0843,165.928,1.91458e-06,160.842,122.813,167.523,1.80407e-06,158.341,-23.734,167.523,1.8064e-06,157.915,-21.9971,171.71,1.80506e-06,157.934,-22.0399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,840.0,10.0,1.6,17.0,1.0,114.909,1.81894e-06,158.138,-21.8622,122.482,1.90988e-06,157.83,145.584,129.206,1.82176e-06,158.164,-21.9795,129.513,1.90988e-06,157.809,145.556,144.708,1.81957e-06,158.431,-23.2483,145.708,1.91238e-06,157.952,146.194,148.222,1.92752e-06,161.191,140.71,148.328,1.83814e-06,161.192,-14.5375,163.481,1.81958e-06,158.538,-23.6226,163.933,1.82047e-06,158.152,-21.8869,164.546,1.93034e-06,160.957,122.813,167.602,1.82186e-06,158.112,-21.7988,171.511,1.82053e-06,158.132,-21.8425,178.658,1.82194e-06,157.88,-21.3984,197.785,1.85662e-06,155.802,8.74629,200.246,4.23779e-06,153.73,144.447,201.777,1.82193e-06,157.925,-21.4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,845.0,10.0,1.6,12.0,1.0,114.984,1.83443e-06,158.332,-21.668,132.169,1.92533e-06,158.036,145.423,134.695,1.92534e-06,158.133,145.556,147.093,1.94332e-06,161.398,140.71,148.088,1.85393e-06,161.397,-14.5375,164.216,1.83596e-06,158.346,-21.6928,164.539,1.9461e-06,161.122,122.813,167.68,1.83735e-06,158.306,-21.6038,171.294,1.83601e-06,158.326,-21.6484,178.68,1.8374e-06,158.076,-21.208,197.878,1.87185e-06,156.011,8.70153,202.428,1.8374e-06,158.121,-21.2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,445.0,15.0,1.6,19.0,1.0,107.249,7.59326e-07,119.199,-60.801,115.126,8.37693e-07,122.577,-179.161,121.721,8.37693e-07,122.573,-179.164,139.928,7.60569e-07,118.801,-60.6443,146.91,8.40212e-07,122.818,-178.984,147.362,1.23357e-06,92.9425,-87.2088,148.411,8.66075e-07,109.21,12.541,153.972,8.66168e-07,109.202,12.5037,174.541,8.44174e-07,122.7,-178.98,175.192,9.65931e-07,72.2111,-4.85998,181.081,8.88925e-07,98.7095,-1.35359,181.439,1.91626e-06,8.39453,-172.344,181.458,1.25552e-06,92.3375,-86.682,188.517,1.24165e-06,62.1109,-13.8405,188.788,1.25759e-06,92.8159,-87.0005,192.568,1.26146e-06,92.4265,-86.7511,192.633,1.26146e-06,92.3698,-86.7343,196.564,1.33955e-06,62.1439,153.441,209.23,1.20452e-06,103.821,-132.772,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,515.0,15.0,1.6,12.0,1.0,108.7,8.96369e-07,132.385,-47.6145,115.574,8.9637e-07,132.386,-47.6151,140.014,9.67355e-07,122.549,0.520925,146.108,9.68313e-07,122.408,-0.308897,149.093,1.05599e-06,125.396,124.535,173.392,9.71569e-07,122.366,0.287239,174.256,1.72471e-06,101.851,-115.177,182.487,9.93068e-07,125.266,19.7439,183.928,1.2076e-06,95.4192,-12.6005,195.568,1.40513e-06,126.142,116.224,200.175,2.07424e-06,147.909,-132.772,203.703,1.06571e-06,129.569,122.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,520.0,15.0,1.6,14.0,1.0,108.809,9.07668e-07,133.166,-46.8344,117.374,9.07669e-07,133.167,-46.8359,139.252,9.76418e-07,123.381,-0.287146,142.396,9.76663e-07,123.937,0.101484,145.906,9.77346e-07,123.235,-1.10668,157.39,9.76795e-07,123.975,0.115735,165.595,1.24952e-06,111.183,17.4787,167.326,1.12007e-06,117.704,11.3242,173.748,9.8191e-07,123.006,-0.340647,174.317,1.72784e-06,102.641,-114.652,183.801,1.20955e-06,97.9883,-12.6005,188.333,1.06902e-06,126.041,125.211,196.527,2.38057e-06,122.224,23.6726,200.089,9.79102e-07,122.3,-4.57405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,745.0,15.0,16.0266,25.0,1.0,113.334,1.52086e-06,154.271,-25.729,117.259,1.53725e-06,142.954,-19.4822,118.279,1.52104e-06,154.209,-25.718,121.138,1.61231e-06,154.125,149.289,122.103,1.52104e-06,154.203,-25.7161,129.889,1.52106e-06,154.239,-25.715,130.116,1.61255e-06,154.033,149.272,132.994,1.61248e-06,154.072,149.274,133.456,1.52104e-06,154.226,-25.7213,134.057,1.52332e-06,147.776,-24.1676,134.477,1.61247e-06,154.022,149.262,137.195,1.61255e-06,154.032,149.271,138.553,1.53184e-06,157.67,-20.4848,138.645,1.61479e-06,147.788,147.868,140.01,1.61255e-06,154.034,149.272,140.542,1.61248e-06,154.081,149.276,141.895,1.52188e-06,154.165,-25.374,142.544,1.61247e-06,154.013,149.261,142.674,1.52106e-06,154.241,-25.7161,144.627,1.52112e-06,154.273,-25.7304,145.194,1.61501e-06,146.647,149.614,145.235,1.52107e-06,154.231,-25.7107,147.071,1.52361e-06,147.582,-24.1904,149.016,1.52375e-06,149.593,-23.0635,149.331,1.52359e-06,147.575,-24.2012
334.43,212.85,22.0,820.0,15.0,1.6,7.0,1.0,114.573,1.75087e-06,157.831,-22.1689,122.171,1.84186e-06,157.527,145.887,143.885,1.75143e-06,158.13,-23.4665,150.813,1.84235e-06,157.801,147.005,162.743,1.75239e-06,157.846,-22.1923,171.917,1.75244e-06,157.824,-22.148,179.52,1.75142e-06,158.239,-23.7831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,825.0,15.0,1.6,11.0,1.0,114.651,1.76632e-06,158.035,-21.9645,122.239,1.85727e-06,157.724,145.69,144.232,1.76691e-06,158.335,-23.313,144.311,1.85979e-06,157.833,146.212,151.162,1.8578e-06,157.998,146.854,163.055,1.76784e-06,158.05,-21.9881,165.705,1.87761e-06,160.993,122.813,167.473,1.76922e-06,158.011,-21.9042,167.877,1.76692e-06,158.444,-23.6685,171.876,1.76789e-06,158.029,-21.9437,209.497,1.81068e-06,-166.647,-25.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,830.0,15.0,1.6,11.0,1.0,114.728,1.78179e-06,158.236,-21.7637,128.541,1.87271e-06,157.918,145.497,144.562,1.78242e-06,158.535,-23.1617,147.814,1.80121e-06,161.392,-14.5375,163.359,1.78332e-06,158.251,-21.7874,164.302,1.89338e-06,161.109,122.813,167.552,1.7847e-06,158.211,-21.7026,171.749,1.78337e-06,158.23,-21.743,197.546,1.81935e-06,155.85,8.73612,200.089,4.20049e-06,153.732,144.446,207.372,1.78476e-06,158.021,-21.3868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,835.0,15.0,1.6,10.0,1.0,114.804,1.79728e-06,158.434,-21.5664,131.617,1.88817e-06,158.125,145.33,145.483,1.9064e-06,161.602,140.71,147.552,1.81702e-06,161.601,-14.5375,164.294,1.90916e-06,161.276,122.813,167.631,1.80019e-06,158.408,-21.5044,170.025,1.90724e-06,160.563,139.428,171.57,1.79886e-06,158.427,-21.5458,197.642,1.83459e-06,156.063,8.69057,208.849,1.80023e-06,158.221,-21.1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
