tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
334.43,212.85,405.0,0.0,22.0,1.6,8.0,1.0,104.623,7.51328e-07,108.343,-71.6572,115.403,7.51333e-07,108.365,-71.6816,140.307,8.71793e-07,44.9301,-57.9287,145.38,7.58549e-07,109.559,-72.0196,145.675,1.28384e-06,86.8447,-93.2793,169.821,9.95469e-07,79.3689,-14.5375,211.942,9.91029e-07,91.5705,14.5045,216.452,1.00323e-06,90.3798,26.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,410.0,0.0,22.0,1.6,13.0,1.0,104.686,7.56723e-07,109.547,-70.4532,117.314,7.56734e-07,109.58,-70.4887,128.432,7.56917e-07,109.416,-70.3126,138.769,7.58739e-07,109.534,-70.4393,141.389,8.60243e-07,45.958,-58.6734,142.456,1.06071e-06,95.7925,-41.7177,145.503,1.28303e-06,87.5904,-92.5351,161.467,1.28481e-06,86.4284,-92.2616,169.431,9.92612e-07,80.8675,-14.5375,204.81,9.71316e-07,95.9902,25.0928,206.621,7.74021e-07,107.845,-69.782,207.904,7.73882e-07,106.685,-69.0721,211.468,9.91625e-07,92.5368,13.5389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,415.0,0.0,22.0,1.6,12.0,1.0,104.751,7.62445e-07,110.733,-69.2669,112.593,8.33475e-07,114.877,-171.465,127.916,7.62613e-07,110.606,-69.1345,138.207,7.64442e-07,110.733,-69.2665,141.675,1.06253e-06,96.8486,-40.8409,142.508,8.48972e-07,47.1718,-59.4266,167.941,7.75004e-07,117.157,-70.1942,169.036,9.90187e-07,82.3788,-14.5375,169.5,8.29519e-07,104.362,-1.82731,210.994,9.92501e-07,93.4929,12.5548,219.718,8.78548e-07,25.79,-61.8696,219.983,1.48461e-06,168.372,129.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,420.0,0.0,22.0,1.6,13.0,1.0,104.82,7.68486e-07,111.901,-68.0989,111.98,8.40607e-07,115.912,-172.5,125.909,8.4107e-07,115.698,-172.82,126.756,8.40628e-07,115.952,-172.46,127.348,7.6863e-07,111.779,-67.9752,137.562,7.70466e-07,111.915,-68.1126,143.717,8.38071e-07,48.743,-60.18,144.661,1.01248e-06,58.4282,-54.5076,149.924,7.71261e-07,111.967,-68.1148,158.114,8.9248e-07,102.855,18.4554,163.556,7.71241e-07,111.921,-68.0876,164.636,1.28232e-06,88.9279,-90.9408,219.656,8.76537e-07,100.304,-72.6685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,465.0,0.0,22.0,1.6,9.0,1.0,105.553,8.35979e-07,121.526,-58.4735,144.83,9.36372e-07,112.062,9.71212,150.214,9.3645e-07,112.055,9.67586,165.348,8.44024e-07,118.544,-57.8895,167.171,8.42797e-07,118.764,-57.8375,172.9,1.19732e-06,134.201,-125.948,181.67,8.88636e-07,159.114,-68.1693,187.022,8.44248e-07,118.536,-57.9081,215.047,1.58918e-06,31.2791,24.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,510.0,0.0,22.0,1.6,12.0,1.0,106.416,9.23169e-07,129.518,-50.4824,114.224,9.2317e-07,129.519,-50.4849,131.683,1.08515e-06,122.956,122.867,138.132,1.08515e-06,122.958,122.813,169.826,1.01684e-06,120.938,6.70463,170.738,1.48103e-06,100.13,26.5972,174.574,1.47488e-06,98.0397,26.4061,179.207,1.09107e-06,121.665,127.953,181.694,9.30137e-07,129.378,-50.2664,190.635,1.48109e-06,99.009,26.5341,200.133,1.0564e-06,133.976,-43.5756,218.732,1.48119e-06,100.342,26.7218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,590.0,0.0,22.0,1.6,10.0,1.0,108.036,1.11187e-06,140.211,-39.789,125.821,1.1605e-06,131.922,-8.14377,127.654,1.11195e-06,140.212,-39.7911,138.283,1.24505e-06,133.205,133.248,147.41,1.24557e-06,133.033,133.913,148.349,1.16172e-06,128.99,-14.5375,152.562,1.24688e-06,133.23,133.509,160.872,1.24644e-06,133.271,133.175,182.115,1.2235e-06,137.587,136.451,213.399,1.63025e-06,155.969,-68.3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,595.0,0.0,22.0,1.6,9.0,1.0,108.136,1.12472e-06,140.756,-39.2441,110.078,1.16984e-06,132.406,-8.9873,128.057,1.1248e-06,140.757,-39.2456,136.87,1.2565e-06,133.766,133.798,146.882,1.257e-06,133.591,134.441,147.27,1.1723e-06,129.911,-14.5375,151.712,1.25835e-06,133.794,134.024,162.134,1.2579e-06,133.83,133.724,213.435,1.64549e-06,156.206,-68.0743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,600.0,0.0,22.0,1.6,9.0,1.0,108.236,1.13766e-06,141.288,-38.7116,110.081,1.18114e-06,133.005,-9.58589,124.469,1.13769e-06,141.272,-38.6911,128.44,1.13775e-06,141.289,-38.7124,135.454,1.26808e-06,134.316,134.338,146.106,1.18309e-06,130.807,-14.5375,146.39,1.26856e-06,134.139,134.959,151.313,1.26978e-06,134.216,134.819,213.471,1.66076e-06,156.439,-67.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,850.0,0.0,22.0,1.6,6.0,1.0,112.533,1.8624e-06,157.567,-22.433,120.582,1.95343e-06,157.293,146.121,139.727,1.9535e-06,156.894,145.556,144.387,1.8806e-06,160.315,-14.5375,144.827,1.88059e-06,160.44,-14.5375,147.877,1.95392e-06,157.552,147.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,855.0,0.0,22.0,1.6,6.0,1.0,112.605,1.87782e-06,157.761,-22.2386,120.628,1.96882e-06,157.48,145.934,134.024,1.88057e-06,158.969,-22.0178,136.775,1.96885e-06,157.217,145.556,140.845,1.87841e-06,158.044,-23.5555,148.189,1.96935e-06,157.74,147.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,405.0,5.0,22.0,1.6,10.0,1.0,104.439,7.35578e-07,108.754,-71.2464,118.174,7.35593e-07,108.794,-71.2891,138.432,7.37522e-07,112.433,-75.9937,146.459,1.26721e-06,86.8042,-93.3221,169.495,1.27018e-06,86.7764,-93.2782,170.738,1.25303e-06,103.094,157.326,171.954,9.31416e-07,115.777,-61.0781,179.607,1.06837e-06,79.0814,140.71,211.642,9.74385e-07,91.5984,14.4808,216.123,9.86635e-07,90.3989,26.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,410.0,5.0,22.0,1.6,12.0,1.0,104.504,7.41087e-07,109.98,-70.0198,112.903,8.11438e-07,114.302,-170.884,119.822,7.41111e-07,110.034,-70.0747,137.854,7.43152e-07,109.992,-70.0318,141.29,8.48516e-07,45.1321,-57.8786,142.973,1.04431e-06,95.7605,-41.5988,146.331,1.26639e-06,87.5598,-92.5681,161.602,1.26839e-06,86.1999,-92.2703,179.217,1.06543e-06,80.619,140.71,184.666,8.12724e-07,103.326,-1.38639,205.346,1.45029e-06,84.644,39.0261,213.356,1.15489e-06,64.7753,-68.5448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,460.0,5.0,22.0,1.6,7.0,1.0,105.311,8.13131e-07,121.138,-58.8622,115.879,8.92917e-07,124.136,179.28,133.106,9.12966e-07,111.687,11.6183,144.731,9.14714e-07,111.485,10.2837,150.241,9.14796e-07,111.478,10.247,172.687,1.17377e-06,134.177,-125.948,198.627,1.25863e-06,178.301,-55.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,465.0,5.0,22.0,1.6,7.0,1.0,105.404,8.21852e-07,122.137,-57.8632,117.167,9.02358e-07,125.015,178.401,144.499,9.20949e-07,112.453,9.33057,150.056,9.21028e-07,112.446,9.29337,164.383,8.3042e-07,119.103,-57.2917,172.686,1.18547e-06,135.043,-125.948,189.305,1.09075e-06,84.5068,-43.6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,510.0,5.0,22.0,1.6,10.0,1.0,106.295,9.10396e-07,130.188,-49.8124,113.205,9.10397e-07,130.189,-49.8137,155.254,9.97427e-07,123.293,1.81596,175.778,1.45879e-06,98.4128,26.3389,179.7,1.07692e-06,122.132,128.34,191.336,1.46587e-06,101.156,26.5693,191.751,1.07111e-06,124.18,123.119,202.179,1.48027e-06,70.1777,24.3107,204.342,1.46579e-06,99.8396,26.501,219.891,9.86758e-07,120.799,2.64841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,515.0,5.0,22.0,1.6,11.0,1.0,106.398,9.21221e-07,130.983,-49.0175,130.754,1.00717e-06,132.823,170.579,142.222,9.96614e-07,121.376,0.677769,171.512,1.07843e-06,126.177,123.1,176.33,1.46128e-06,99.2989,25.6991,178.197,1.02048e-06,124.183,20.6867,178.905,1.1022e-06,142.429,-132.772,180.711,1.08588e-06,122.878,128.959,196.509,1.08765e-06,125.247,123.299,211.456,1.46841e-06,100.116,25.8029,217.862,1.46842e-06,97.8563,25.6744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,765.0,5.0,22.0,16.2087,25.0,1.0,111.184,1.59545e-06,154.232,-25.7681,111.757,1.59742e-06,147.826,-24.5012,119.649,1.6869e-06,154.095,149.319,127.466,1.61039e-06,141.77,-20.154,136.854,1.59786e-06,141.77,-24.9731,137.928,1.60627e-06,157.043,-20.4848,138.568,1.59649e-06,154.13,-25.4077,145.918,1.60915e-06,156.691,-14.5375,146.239,1.60442e-06,150.963,-14.5375,148.682,1.5982e-06,150.049,-23.0635,151.193,1.69859e-06,156.691,140.71,151.827,1.68771e-06,154.091,149.31,152.35,1.69386e-06,150.963,140.71,157.074,1.70807e-06,150.481,139.516,157.979,1.59912e-06,150.734,-21.4573,159.548,1.68838e-06,154.106,149.377,159.668,1.68838e-06,154.099,149.341,160.165,1.75249e-06,150.368,-23.0635,164.124,1.69008e-06,150.734,145.645,165.059,1.60125e-06,150.847,-18.7342,165.586,1.69257e-06,153.28,122.813,167.322,1.68877e-06,153.543,146.494,167.894,1.9037e-06,150.963,-86.1736,168.426,2.09505e-06,179.693,-62.6867,169.588,1.90843e-06,156.691,-86.1736
334.43,212.85,840.0,5.0,22.0,1.6,5.0,1.0,112.357,1.82522e-06,157.651,-22.3485,120.403,1.91623e-06,157.368,146.046,138.511,1.91629e-06,157.01,145.556,147.719,1.91672e-06,157.632,147.15,150.019,1.91753e-06,157.54,146.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,845.0,5.0,22.0,1.6,8.0,1.0,112.431,1.84065e-06,157.849,-22.1509,120.45,1.93163e-06,157.558,145.856,135.008,1.93165e-06,157.343,145.556,140.701,1.84124e-06,158.137,-23.4779,144.268,1.85933e-06,160.791,-14.5375,148.037,1.93216e-06,157.823,147.003,163.36,1.84123e-06,158.242,-23.7968,164.154,1.84358e-06,157.823,-22.0863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,850.0,5.0,22.0,1.6,12.0,1.0,112.504,1.8561e-06,158.043,-21.9566,120.497,1.94706e-06,157.746,145.668,130.058,1.94706e-06,157.666,145.556,141.019,1.85673e-06,158.331,-23.3313,144.063,1.87508e-06,161.0,-14.5375,144.27,1.96447e-06,161.0,140.71,145.587,1.90001e-06,165.197,-14.1212,159.5,1.85673e-06,158.436,-23.687,163.882,1.9673e-06,160.861,122.813,164.231,1.85903e-06,158.018,-21.8912,175.738,1.85912e-06,157.791,-21.4849,193.863,1.89389e-06,155.755,8.75607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,595.0,10.0,22.0,1.6,5.0,1.0,107.974,1.10395e-06,142.1,-37.9002,125.5,1.10398e-06,142.079,-37.8765,127.426,1.10402e-06,142.1,-37.9003,145.304,1.23307e-06,134.668,135.445,210.827,1.1573e-06,134.375,-7.51497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,755.0,10.0,22.0,16.0512,25.0,1.0,110.977,1.55815e-06,154.251,-25.749,119.452,1.64961e-06,154.11,149.304,119.907,1.65165e-06,147.91,147.999,134.042,1.56045e-06,147.712,-24.3659,136.548,1.56905e-06,157.332,-20.4848,138.312,1.55919e-06,154.147,-25.3918,141.442,1.65206e-06,146.896,149.614,142.461,1.56181e-06,134.604,-24.9731,143.453,1.57434e-06,134.604,-20.154,145.647,1.57192e-06,156.792,-14.5375,146.001,1.56716e-06,150.887,-14.5375,146.993,1.56097e-06,149.835,-23.0635,150.886,1.66136e-06,156.792,140.71,151.728,1.65041e-06,154.106,149.294,152.114,1.6566e-06,150.887,140.71,156.689,1.56186e-06,150.614,-21.4573,156.723,1.67082e-06,150.316,139.516,159.322,1.65108e-06,154.121,149.361,159.441,1.65108e-06,154.114,149.326,160.119,1.71525e-06,150.215,-23.0635,162.825,1.65283e-06,150.614,145.645,163.924,1.56399e-06,150.755,-18.7342,165.062,1.65677e-06,148.705,122.813,165.389,1.65527e-06,153.276,122.813,167.692,1.86644e-06,150.887,-86.1736
334.43,212.85,830.0,10.0,22.0,1.6,12.0,1.0,112.178,1.78804e-06,157.739,-22.2606,120.221,1.87904e-06,157.446,145.968,137.485,1.88154e-06,157.517,146.282,140.213,1.7886e-06,158.033,-23.5482,144.024,1.80661e-06,160.763,-14.5375,146.59,1.83133e-06,165.126,-14.124,147.558,1.87953e-06,157.715,147.079,149.919,1.88034e-06,157.621,146.814,168.798,2.31287e-06,-179.591,-62.6867,173.968,1.78858e-06,158.139,-23.8468,185.154,2.43062e-06,179.276,16.867,197.549,2.50356e-06,173.483,-93.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,835.0,10.0,22.0,1.6,11.0,1.0,112.253,1.80348e-06,157.94,-22.0597,120.269,1.89445e-06,157.64,145.775,132.923,1.89446e-06,157.477,145.556,139.746,1.89695e-06,157.733,146.215,140.553,1.80407e-06,158.234,-23.3972,146.206,1.84743e-06,165.28,-14.0019,147.881,1.89498e-06,157.909,146.93,163.646,1.91458e-06,160.842,122.813,163.696,1.80407e-06,158.341,-23.734,164.091,1.8064e-06,157.915,-21.9971,168.885,2.32955e-06,-179.596,-62.6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,840.0,10.0,22.0,1.6,16.0,1.0,112.327,1.81894e-06,158.138,-21.8622,120.317,1.90988e-06,157.83,145.584,126.509,1.82176e-06,158.164,-21.9795,127.189,1.90988e-06,157.809,145.556,140.877,1.81957e-06,158.431,-23.2483,142.483,1.91238e-06,157.952,146.194,143.118,1.92752e-06,161.191,140.71,143.593,1.83814e-06,161.192,-14.5375,159.655,1.81958e-06,158.538,-23.6226,162.233,1.93034e-06,160.957,122.813,164.169,1.82186e-06,158.112,-21.7988,168.972,2.34623e-06,-179.601,-62.6867,175.259,1.82194e-06,157.88,-21.3984,193.634,1.85662e-06,155.802,8.74629,196.143,4.23779e-06,153.73,144.447,198.609,1.82193e-06,157.925,-21.4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,845.0,10.0,22.0,1.6,11.0,1.0,112.401,1.83443e-06,158.332,-21.668,129.573,1.92533e-06,158.036,145.423,131.816,1.92534e-06,158.133,145.556,141.989,1.94332e-06,161.398,140.71,143.343,1.85393e-06,161.397,-14.5375,162.204,1.9461e-06,161.122,122.813,164.246,1.83735e-06,158.306,-21.6038,175.275,1.8374e-06,158.076,-21.208,193.738,1.87185e-06,156.011,8.70153,199.253,1.8374e-06,158.121,-21.2834,218.748,2.94621e-06,154.561,-14.4859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,445.0,15.0,22.0,1.6,15.0,1.0,104.715,7.59326e-07,119.199,-60.801,113.481,8.37693e-07,122.577,-179.161,119.981,8.37693e-07,122.573,-179.164,136.145,7.60569e-07,118.801,-60.6443,143.881,1.23357e-06,92.9425,-87.2088,144.439,8.40212e-07,122.818,-178.984,144.782,8.66075e-07,109.21,12.541,150.507,8.66168e-07,109.202,12.5037,172.049,8.44174e-07,122.7,-178.98,175.115,1.25552e-06,92.3375,-86.682,176.236,8.88925e-07,98.7095,-1.35359,182.401,1.25759e-06,92.8159,-87.0005,187.486,1.26146e-06,92.4265,-86.7511,187.568,1.26146e-06,92.3698,-86.7343,192.375,1.20452e-06,103.821,-132.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,515.0,15.0,22.0,1.6,14.0,1.0,106.16,8.96369e-07,132.385,-47.6145,112.878,8.9637e-07,132.386,-47.6151,135.282,9.67355e-07,122.549,0.520925,141.387,9.68313e-07,122.408,-0.308897,149.479,1.05599e-06,125.396,124.535,169.03,9.71569e-07,122.366,0.287239,176.433,1.72471e-06,101.851,-115.177,178.276,9.93068e-07,125.266,19.7439,179.372,1.42999e-06,101.115,25.5712,191.791,1.40513e-06,126.142,116.224,197.222,1.44905e-06,73.8496,24.2088,197.457,2.07424e-06,147.909,-132.772,200.735,1.06571e-06,129.569,122.897,214.528,1.43988e-06,107.441,26.0457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,520.0,15.0,22.0,1.6,13.0,1.0,106.269,9.07668e-07,133.166,-46.8344,114.451,9.07669e-07,133.167,-46.8359,134.471,9.76418e-07,123.381,-0.287146,137.634,9.76663e-07,123.937,0.101484,141.142,9.77346e-07,123.235,-1.10668,152.628,9.76795e-07,123.975,0.115735,162.564,1.24952e-06,111.183,17.4787,164.124,1.12007e-06,117.704,11.3242,170.287,9.8191e-07,123.006,-0.340647,176.374,1.72784e-06,102.641,-114.652,178.191,1.43319e-06,102.884,24.9426,179.317,1.06902e-06,126.041,125.211,196.655,9.79102e-07,122.3,-4.57405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,745.0,15.0,22.0,16.0266,25.0,1.0,110.766,1.52086e-06,154.271,-25.729,114.688,1.53725e-06,142.954,-19.4822,119.251,1.61231e-06,154.125,149.289,130.248,1.52332e-06,147.776,-24.1676,134.743,1.53184e-06,157.67,-20.4848,138.078,1.52188e-06,154.165,-25.374,142.068,1.61501e-06,146.647,149.614,145.199,1.52375e-06,149.593,-23.0635,145.756,1.5299e-06,150.805,-14.5375,146.911,1.52924e-06,109.021,-24.9731,149.302,1.54177e-06,109.021,-20.154,151.384,1.61311e-06,154.122,149.279,151.87,1.61934e-06,150.805,140.71,155.398,1.52461e-06,150.484,-21.4573,156.35,1.63358e-06,150.131,139.516,156.356,1.63378e-06,149.561,139.516,159.109,1.61377e-06,154.137,149.345,159.229,1.61378e-06,154.13,149.31,160.103,1.67801e-06,150.047,-23.0635,161.522,1.61557e-06,150.484,145.645,162.801,1.52673e-06,150.655,-18.7342,164.998,1.52888e-06,148.679,-17.965,165.189,1.61797e-06,153.272,122.813,167.487,1.82918e-06,150.805,-86.1736,168.102,1.61719e-06,150.655,143.578
334.43,212.85,820.0,15.0,22.0,1.6,11.0,1.0,111.995,1.75087e-06,157.831,-22.1689,120.036,1.84186e-06,157.527,145.887,140.057,1.75143e-06,158.13,-23.4665,147.394,1.84235e-06,157.801,147.005,167.741,2.27974e-06,-178.897,-62.6867,175.604,1.75142e-06,158.239,-23.7831,177.23,2.21524e-06,163.228,-125.948,184.673,2.39715e-06,179.918,16.867,203.432,2.55113e-06,169.249,125.855,203.742,2.55109e-06,169.46,125.855,211.719,3.09546e-06,159.959,-6.99328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,825.0,15.0,22.0,1.6,14.0,1.0,112.071,1.76632e-06,158.035,-21.9645,120.084,1.85727e-06,157.724,145.69,140.404,1.76691e-06,158.335,-23.313,141.127,1.85979e-06,157.833,146.212,147.722,1.8578e-06,157.998,146.854,163.398,1.87761e-06,160.993,122.813,164.043,1.76922e-06,158.011,-21.9042,164.051,1.76692e-06,158.444,-23.6685,167.843,2.29642e-06,-178.91,-62.6867,177.284,2.23122e-06,163.378,-125.948,184.753,2.41382e-06,179.919,16.867,202.358,2.59175e-06,177.089,-94.893,203.784,2.56749e-06,169.558,125.855,206.08,1.81068e-06,-166.647,-25.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,830.0,15.0,22.0,1.6,12.0,1.0,112.147,1.78179e-06,158.236,-21.7637,126.382,1.87271e-06,157.918,145.497,140.732,1.78242e-06,158.535,-23.1617,143.071,1.80121e-06,161.392,-14.5375,161.964,1.89338e-06,161.109,122.813,164.12,1.7847e-06,158.211,-21.7026,167.943,2.31309e-06,-178.923,-62.6867,177.338,2.2472e-06,163.525,-125.948,193.399,1.81935e-06,155.85,8.73612,195.988,4.20049e-06,153.732,144.446,197.201,2.50176e-06,174.155,-93.189,204.16,1.78476e-06,158.021,-21.3868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,835.0,15.0,22.0,1.6,11.0,1.0,112.223,1.79728e-06,158.434,-21.5664,129.058,1.88817e-06,158.125,145.33,140.388,1.9064e-06,161.602,140.71,142.8,1.81702e-06,161.601,-14.5375,161.935,1.90916e-06,161.276,122.813,164.197,1.80019e-06,158.408,-21.5044,164.365,1.90724e-06,160.563,139.428,168.042,2.32976e-06,-178.935,-62.6867,193.506,1.83459e-06,156.063,8.69057,205.502,1.80023e-06,158.221,-21.1936,218.149,2.90891e-06,154.576,-14.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,840.0,15.0,22.0,1.6,8.0,1.0,112.298,1.8128e-06,158.628,-21.3724,136.41,1.92223e-06,161.776,140.71,138.611,1.90369e-06,158.618,145.556,164.273,1.81571e-06,158.602,-21.3096,164.312,1.92296e-06,160.746,139.291,168.139,2.34644e-06,-178.947,-62.6867,187.725,1.82277e-06,157.049,-14.4969,208.64,4.25062e-06,154.023,132.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,735.0,20.0,22.0,16.0163,25.0,1.0,110.549,1.48356e-06,154.292,-25.708,114.447,1.50058e-06,142.712,-19.2139,119.046,1.57501e-06,154.142,149.272,119.518,1.57741e-06,147.649,147.738,132.192,1.49465e-06,158.074,-20.4848,137.84,1.48458e-06,154.183,-25.3552,142.673,1.57798e-06,146.379,149.614,143.251,1.48654e-06,149.315,-23.0635,143.433,1.49511e-06,157.902,-18.7342,145.503,1.49264e-06,150.719,-14.5375,149.06,1.50159e-06,139.201,-20.4848,150.108,1.48578e-06,154.298,-25.7476,150.228,1.58689e-06,157.012,140.71,150.998,1.5758e-06,154.138,149.263,151.618,1.58207e-06,150.719,140.71,154.096,1.48736e-06,150.342,-21.4573,154.643,1.52749e-06,21.7355,-24.9731,155.951,1.59634e-06,149.923,139.516,157.204,1.54002e-06,21.7355,-20.154,158.893,1.57647e-06,154.154,149.329,159.014,1.57647e-06,154.146,149.294,159.182,1.57835e-06,148.641,147.386,160.062,1.64078e-06,149.858,-23.0635,160.204,1.57832e-06,150.342,145.645,160.346,1.57891e-06,147.471,148.596
334.43,212.85,810.0,20.0,22.0,1.6,10.0,1.0,111.807,1.7137e-06,157.927,-22.0732,119.846,1.80467e-06,157.612,145.802,139.899,1.71426e-06,158.232,-23.3811,147.226,1.80516e-06,157.89,146.928,163.936,1.71659e-06,157.903,-22.0161,166.467,2.24683e-06,-178.169,-62.6867,177.047,2.17851e-06,163.431,-125.948,177.64,1.71426e-06,158.343,-23.7167,184.25,2.36387e-06,-179.409,16.867,185.432,1.96954e-06,163.431,-132.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,815.0,20.0,22.0,1.6,13.0,1.0,111.886,1.72916e-06,158.135,-21.8653,119.896,1.8201e-06,157.812,145.602,138.671,1.73165e-06,158.31,-22.6401,140.251,1.72976e-06,158.44,-23.2251,142.789,1.74849e-06,161.385,-14.5375,147.56,1.82063e-06,158.091,146.774,164.013,1.73205e-06,158.11,-21.8073,164.429,1.72978e-06,158.551,-23.6002,166.588,2.2635e-06,-178.191,-62.6867,177.103,2.1945e-06,163.583,-125.948,184.334,2.38054e-06,-179.416,16.867,185.521,1.98553e-06,163.583,-132.772,211.995,1.73212e-06,157.916,-21.4966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
