tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
334.43,212.85,22.0,510.0,5.0,1.6,17.0,1.0,102.758,9.10396e-07,130.188,-49.8124,109.438,9.10397e-07,130.189,-49.8137,148.183,9.97427e-07,123.293,1.81596,166.573,1.07547e-06,124.135,123.161,171.919,1.24831e-06,100.657,-9.16667,173.431,1.23968e-06,92.5926,-12.6005,176.071,1.07692e-06,122.132,128.34,176.498,1.23738e-06,104.473,-171.33,184.517,1.07111e-06,124.18,123.119,185.239,9.86758e-07,120.799,2.64841,187.793,1.23106e-06,107.112,-5.98482,196.772,1.06617e-06,123.322,123.357,200.314,1.73545e-06,96.4155,158.273,205.824,3.21917e-06,69.1772,-82.9317,208.356,9.88795e-07,120.802,2.63529,214.272,1.07131e-06,123.425,123.363,215.245,1.07131e-06,123.446,123.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,515.0,5.0,1.6,12.0,1.0,102.861,9.21221e-07,130.983,-49.0175,124.18,1.00717e-06,132.823,170.579,134.791,9.96614e-07,121.376,0.677769,165.708,1.07843e-06,126.177,123.1,171.864,1.02048e-06,124.183,20.6867,172.583,1.1022e-06,142.429,-132.772,173.315,1.24078e-06,94.9698,-12.6005,176.286,1.08588e-06,122.878,128.959,193.413,1.08765e-06,125.247,123.299,194.207,1.00715e-06,132.83,170.587,196.373,1.07541e-06,124.067,124.084,199.259,9.95401e-07,121.65,1.86137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,765.0,5.0,16.2087,25.0,1.0,107.636,1.59545e-06,154.232,-25.7681,108.209,1.59742e-06,147.826,-24.5012,115.195,1.59564e-06,154.173,-25.7536,117.679,1.6869e-06,154.095,149.319,119.729,1.59564e-06,154.178,-25.7553,124.375,1.59567e-06,154.202,-25.7529,127.372,1.68708e-06,154.045,149.302,128.702,1.68707e-06,153.999,149.289,130.847,1.59564e-06,154.195,-25.7596,132.102,1.59786e-06,141.77,-24.9731,132.624,1.60627e-06,157.043,-20.4848,133.26,1.59649e-06,154.13,-25.4077,134.928,1.70107e-06,141.77,144.031,136.579,1.68708e-06,153.992,149.288,136.778,1.59572e-06,154.234,-25.7696,137.042,1.59776e-06,147.841,-24.4875,137.61,1.68709e-06,154.054,149.305,137.725,1.59785e-06,147.866,-24.4481,137.981,1.59567e-06,154.194,-25.7482,140.014,1.60915e-06,156.691,-14.5375,140.431,1.60442e-06,150.963,-14.5375,141.235,1.59783e-06,147.848,-24.4742,143.375,1.5982e-06,150.049,-23.0635,144.037,1.59567e-06,154.209,-25.7557,145.746,1.68914e-06,148.056,148.093
334.43,212.85,22.0,840.0,5.0,1.6,7.0,1.0,108.806,1.82522e-06,157.651,-22.3485,118.314,1.91623e-06,157.368,146.046,134.827,1.91629e-06,157.01,145.556,143.854,1.91672e-06,157.632,147.15,146.492,1.91753e-06,157.54,146.887,155.512,1.82674e-06,157.666,-22.374,160.769,1.8268e-06,157.646,-22.3298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,845.0,5.0,1.6,10.0,1.0,108.879,1.84065e-06,157.849,-22.1509,118.351,1.93163e-06,157.558,145.856,131.545,1.93165e-06,157.343,145.556,135.389,1.84124e-06,158.137,-23.4779,138.302,1.85933e-06,160.791,-14.5375,144.16,1.93216e-06,157.823,147.003,155.792,1.84218e-06,157.864,-22.1765,158.058,1.84123e-06,158.242,-23.7968,159.714,1.84358e-06,157.823,-22.0863,160.441,1.84223e-06,157.844,-22.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,850.0,5.0,1.6,14.0,1.0,108.952,1.8561e-06,158.043,-21.9566,118.388,1.94706e-06,157.746,145.668,127.266,1.94706e-06,157.666,145.556,135.707,1.85673e-06,158.331,-23.3313,138.094,1.87508e-06,161.0,-14.5375,138.64,1.90001e-06,165.197,-14.1212,139.466,1.96447e-06,161.0,140.71,154.202,1.85673e-06,158.436,-23.687,156.065,1.85763e-06,158.058,-21.9823,159.126,1.9673e-06,160.861,122.813,159.789,1.85903e-06,158.018,-21.8912,160.149,1.85769e-06,158.038,-21.938,171.38,1.85912e-06,157.791,-21.4849,187.393,1.89389e-06,155.755,8.75607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,595.0,10.0,1.6,14.0,1.0,104.434,1.10395e-06,142.1,-37.9002,120.431,1.10398e-06,142.079,-37.8765,122.189,1.10402e-06,142.1,-37.9003,133.445,1.10491e-06,139.403,-35.7869,138.102,1.10698e-06,136.935,-34.4014,147.318,1.97767e-06,134.254,-47.972,167.921,1.53031e-06,107.074,16.006,180.762,1.47261e-06,140.502,-48.665,202.401,1.19419e-06,142.831,160.573,203.311,1.10444e-06,140.214,-36.3421,207.271,1.10589e-06,142.14,-37.9319,211.619,1.10596e-06,142.025,-37.789,214.632,1.1494e-06,128.345,-14.4595,219.52,1.12265e-06,131.933,-27.0719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,755.0,10.0,16.0512,25.0,1.0,107.43,1.55815e-06,154.251,-25.749,114.695,1.55834e-06,154.19,-25.7357,117.483,1.64961e-06,154.11,149.304,117.91,1.65165e-06,147.91,147.999,118.378,1.55834e-06,154.195,-25.7373,124.389,1.55836e-06,154.22,-25.7346,126.898,1.64978e-06,154.059,149.289,128.191,1.64977e-06,154.012,149.276,129.581,1.55833e-06,154.212,-25.7412,131.237,1.65217e-06,147.909,148.003,131.249,1.56905e-06,157.332,-20.4848,131.95,1.56045e-06,147.712,-24.3659,133.004,1.55919e-06,154.147,-25.3918,133.921,1.65192e-06,147.916,147.995,135.811,1.56181e-06,134.604,-24.9731,136.146,1.64977e-06,154.005,149.275,136.772,1.55842e-06,154.253,-25.7505,137.269,1.56057e-06,147.69,-24.3686,137.469,1.64978e-06,154.068,149.291,137.719,1.65206e-06,146.896,149.614,137.924,1.55837e-06,154.212,-25.7301,139.742,1.57192e-06,156.792,-14.5375,140.191,1.56716e-06,150.887,-14.5375,141.687,1.56097e-06,149.835,-23.0635,143.427,1.55837e-06,154.227,-25.7373
334.43,212.85,22.0,830.0,10.0,1.6,12.0,1.0,108.627,1.78804e-06,157.739,-22.2606,118.128,1.87904e-06,157.446,145.968,134.781,1.88154e-06,157.517,146.282,134.902,1.7886e-06,158.033,-23.5482,138.058,1.80661e-06,160.763,-14.5375,139.64,1.83133e-06,165.126,-14.124,143.688,1.87953e-06,157.715,147.079,146.393,1.88034e-06,157.621,146.814,154.947,1.78956e-06,157.754,-22.2851,161.317,1.78962e-06,157.733,-22.2408,168.493,1.78858e-06,158.139,-23.8468,218.937,1.88154e-06,157.539,146.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,835.0,10.0,1.6,12.0,1.0,108.702,1.80348e-06,157.94,-22.0597,118.166,1.89445e-06,157.64,145.775,129.672,1.89446e-06,157.477,145.556,135.243,1.80407e-06,158.234,-23.3972,136.758,1.89695e-06,157.733,146.215,139.171,1.84743e-06,165.28,-14.0019,144.0,1.89498e-06,157.909,146.93,155.24,1.80501e-06,157.955,-22.0843,158.393,1.80407e-06,158.341,-23.734,158.902,1.91458e-06,160.842,122.813,159.65,1.8064e-06,157.915,-21.9971,160.924,1.80506e-06,157.934,-22.0399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,840.0,10.0,1.6,17.0,1.0,108.776,1.81894e-06,158.138,-21.8622,118.203,1.90988e-06,157.83,145.584,123.062,1.82176e-06,158.164,-21.9795,124.879,1.90988e-06,157.809,145.556,135.566,1.81957e-06,158.431,-23.2483,137.623,1.83814e-06,161.192,-14.5375,138.327,1.92752e-06,161.191,140.71,139.213,1.91238e-06,157.952,146.194,154.356,1.81958e-06,158.538,-23.6226,155.526,1.82047e-06,158.152,-21.8869,157.478,1.93034e-06,160.957,122.813,159.726,1.82186e-06,158.112,-21.7988,160.572,1.82053e-06,158.132,-21.8425,170.895,1.82194e-06,157.88,-21.3984,187.164,1.85662e-06,155.802,8.74629,192.031,4.23779e-06,153.73,144.447,194.502,1.82193e-06,157.925,-21.4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,845.0,10.0,1.6,13.0,1.0,108.85,1.83443e-06,158.332,-21.668,126.97,1.92533e-06,158.036,145.423,128.872,1.92534e-06,158.133,145.556,137.221,1.94332e-06,161.398,140.71,137.371,1.85393e-06,161.397,-14.5375,155.806,1.83596e-06,158.346,-21.6928,157.439,1.9461e-06,161.122,122.813,159.8,1.83735e-06,158.306,-21.6038,160.257,1.83601e-06,158.326,-21.6484,170.902,1.8374e-06,158.076,-21.208,187.268,1.87185e-06,156.011,8.70153,195.066,1.8374e-06,158.121,-21.2834,217.932,2.94621e-06,154.561,-14.4859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,445.0,15.0,1.6,25.0,1.0,101.181,7.59326e-07,119.199,-60.801,111.608,8.37693e-07,122.577,-179.161,117.988,8.37693e-07,122.573,-179.164,130.85,7.60569e-07,118.801,-60.6443,135.997,8.66075e-07,109.21,12.541,137.396,1.23357e-06,92.9425,-87.2088,142.14,8.66168e-07,109.202,12.5037,142.749,8.40212e-07,122.818,-178.984,163.29,9.65931e-07,72.2111,-4.85998,168.62,8.88925e-07,98.7095,-1.35359,170.394,1.25552e-06,92.3375,-86.682,170.396,8.44174e-07,122.7,-178.98,175.835,1.91626e-06,8.39453,-172.344,177.547,1.24165e-06,62.1109,-13.8405,178.588,1.25759e-06,92.8159,-87.0005,185.621,8.64184e-07,109.461,13.932,185.657,1.26146e-06,92.4265,-86.7511,185.721,1.26146e-06,92.3698,-86.7343,185.746,1.20452e-06,103.821,-132.772,189.636,1.33955e-06,62.1439,153.441,199.063,7.61947e-07,119.266,-60.8627,200.735,8.64376e-07,109.364,13.8567,208.25,1.0596e-06,127.521,47.6336,209.933,8.44224e-07,122.471,-179.264,211.178,7.60595e-07,118.877,-60.6736
334.43,212.85,22.0,515.0,15.0,1.6,17.0,1.0,102.623,8.96369e-07,132.385,-47.6145,109.147,8.9637e-07,132.386,-47.6151,127.806,9.67355e-07,122.549,0.520925,134.064,9.68313e-07,122.408,-0.308897,145.716,1.05599e-06,125.396,124.535,158.79,1.72471e-06,101.851,-115.177,162.442,9.71569e-07,122.366,0.287239,171.924,9.93068e-07,125.266,19.7439,172.798,1.2076e-06,95.4192,-12.6005,181.644,1.40513e-06,126.142,116.224,188.589,8.9637e-07,132.388,-47.6183,191.211,2.07424e-06,147.909,-132.772,194.019,1.06571e-06,129.569,122.897,207.887,9.83026e-07,134.147,169.252,208.126,9.67339e-07,122.563,0.556806,218.097,9.75799e-07,112.349,-4.85998,219.518,9.72798e-07,122.817,0.991924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.43,212.85,22.0,520.0,15.0,1.6,25.0,1.0,102.732,9.07668e-07,133.166,-46.8344,110.447,9.07669e-07,133.167,-46.8359,127.095,9.76418e-07,123.381,-0.287146,130.182,9.76663e-07,123.937,0.101484,133.906,9.77346e-07,123.235,-1.10668,145.157,9.76795e-07,123.975,0.115735,152.933,1.24952e-06,111.183,17.4787,155.932,1.12007e-06,117.704,11.3242,158.831,1.72784e-06,102.641,-114.652,165.942,9.8191e-07,123.006,-0.340647,172.671,1.20955e-06,97.9883,-12.6005,180.536,1.06902e-06,126.041,125.211,180.673,2.38057e-06,122.224,23.6726,190.845,9.0767e-07,133.176,-46.8489,192.134,9.79102e-07,122.3,-4.57405,195.126,9.94667e-07,134.847,168.57,199.707,9.07791e-07,133.141,-46.8139,201.465,9.13666e-07,133.185,-46.7725,203.869,9.09566e-07,133.214,-46.9,207.045,9.94685e-07,134.84,168.563,208.179,9.76405e-07,123.394,-0.254751,210.427,1.03285e-06,101.545,-6.94582,213.583,9.09396e-07,133.185,-46.8368,215.698,9.1096e-07,133.118,-46.7938,216.819,9.18655e-07,131.672,-46.5083
