tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
955.55,503.74,152.0,720.0,5.0,15.6778,25.0,1.0,103.109,1.8958e-06,64.7191,-115.281,122.308,1.89806e-06,64.5073,-115.278,124.165,1.90163e-06,53.954,-113.299,132.411,1.90284e-06,58.9205,-110.835,133.416,1.90163e-06,57.9658,-112.117,139.539,1.91948e-06,59.7446,-98.0537,143.434,1.90325e-06,59.0681,-110.452,143.555,1.93689e-06,43.8306,-110.835,144.297,1.91019e-06,52.0803,-113.54,146.016,1.94576e-06,92.694,-113.299,150.66,1.9107e-06,48.5452,-113.946,153.054,1.94644e-06,92.8636,-113.257,154.403,1.9106e-06,49.9699,-113.817,155.46,1.92044e-06,59.7668,-97.2895,156.563,1.91041e-06,51.1408,-113.674,160.816,1.94912e-06,79.3836,-112.378,161.759,1.94591e-06,92.7951,-113.303,162.225,1.92379e-06,59.8257,-94.6742,165.439,1.94802e-06,92.2194,-113.299,167.512,1.96654e-06,43.6246,-111.48,170.627,1.94811e-06,85.1854,-113.039,171.106,1.95834e-06,94.5392,-113.412,173.579,1.92044e-06,59.7668,-97.2903,174.877,2.42911e-06,64.1498,-34.6797,177.041,2.02871e-06,68.4543,-45.7321
955.55,503.74,152.0,715.0,10.0,15.7171,25.0,1.0,103.074,1.88817e-06,64.0247,-115.975,103.504,1.89689e-06,55.4137,-112.257,114.406,1.8969e-06,55.7129,-112.117,127.281,1.89762e-06,57.2735,-110.835,132.585,1.89896e-06,49.2756,-113.299,134.613,1.89795e-06,57.5185,-110.452,135.876,1.9121e-06,75.9466,-112.117,136.664,1.96633e-06,77.4409,-98.0537,137.853,1.91379e-06,58.8345,-98.0537,144.903,1.93589e-06,43.2527,-110.452,153.884,1.91474e-06,58.8667,-97.2895,157.418,1.91806e-06,58.9537,-94.6742,158.069,1.90995e-06,46.3232,-113.741,159.072,1.93813e-06,43.2989,-110.452,159.105,1.92928e-06,89.9263,-113.303,159.517,1.93571e-06,80.1969,-112.767,159.682,1.93342e-06,80.3545,-112.764,160.691,1.93574e-06,79.413,-112.662,162.301,1.96674e-06,77.2782,-97.2888,164.71,1.91467e-06,27.7273,-114.588,169.039,1.91474e-06,58.8667,-97.2904,174.814,2.42162e-06,63.4254,-34.6797,177.565,2.44111e-06,67.5004,-43.3505,178.061,2.61294e-06,142.735,-133.889,183.812,1.96914e-06,41.2674,-110.959
955.55,503.74,152.0,720.0,10.0,15.8176,25.0,1.0,103.041,1.88106e-06,64.4955,-115.505,124.656,1.88786e-06,57.085,-112.117,128.588,1.8889e-06,58.2942,-110.835,129.945,1.8886e-06,51.9093,-113.299,137.845,1.90539e-06,59.4073,-98.0537,138.022,1.88929e-06,58.4814,-110.452,145.165,1.89098e-06,52.3458,-113.299,145.299,1.92564e-06,43.03,-110.835,145.822,1.92945e-06,92.8356,-113.299,149.076,2.01099e-06,68.2673,-46.8512,152.857,1.93013e-06,93.0138,-113.257,153.482,1.89029e-06,58.1252,-112.117,153.861,1.90635e-06,59.4334,-97.2897,157.538,1.91062e-06,77.4259,-112.117,159.223,1.89847e-06,46.6979,-113.888,159.397,1.90969e-06,59.5033,-94.6742,160.371,1.93273e-06,79.282,-112.41,161.614,1.9296e-06,92.9426,-113.303,164.305,1.92801e-06,43.5906,-110.835,164.913,1.93178e-06,92.3559,-113.299,166.68,1.9078e-06,60.4827,-98.0537,170.744,1.90635e-06,59.4334,-97.2905,174.693,1.90043e-06,31.0418,-114.586,174.797,2.41429e-06,63.9124,-34.6797,178.18,2.62604e-06,143.665,-133.889
955.55,503.74,152.0,725.0,10.0,15.8448,25.0,1.0,103.009,1.87413e-06,64.97,-115.03,117.376,1.8789e-06,54.7474,-113.299,135.58,1.88132e-06,55.1505,-113.299,138.009,1.90832e-06,69.2966,-98.0537,138.284,1.8972e-06,59.9869,-98.0537,143.429,1.91384e-06,43.7967,-110.835,147.173,1.93065e-06,95.8348,-113.299,150.52,1.88161e-06,58.8772,-112.117,154.084,1.93138e-06,96.0065,-113.257,154.257,1.89816e-06,60.0068,-97.2898,154.805,1.8871e-06,50.054,-113.858,156.929,1.88696e-06,51.2365,-113.734,158.912,1.88704e-06,38.2867,-114.079,161.092,1.88332e-06,59.833,-110.452,162.337,1.90151e-06,60.0591,-94.6742,163.931,1.93084e-06,95.9505,-113.303,166.763,1.93297e-06,95.6973,-113.299,167.343,1.94295e-06,43.608,-111.477,168.902,1.94602e-06,102.217,-113.823,170.767,1.95201e-06,105.753,-114.078,172.32,1.90053e-06,60.3686,-97.2905,173.402,1.89816e-06,60.0068,-97.2906,174.779,2.40713e-06,64.4035,-34.6797,178.205,2.77207e-06,72.2057,-129.518,178.291,2.63934e-06,144.555,-133.889
955.55,503.74,152.0,735.0,10.0,15.849,25.0,1.0,102.946,1.86068e-06,65.93,-114.07,118.426,1.86331e-06,65.4948,-114.057,123.868,1.86308e-06,66.2128,-114.074,129.858,1.86451e-06,61.4943,-110.835,130.658,1.86334e-06,65.681,-114.063,132.856,1.88832e-06,74.6968,-109.947,138.734,1.89051e-06,76.8076,-110.835,139.118,1.8642e-06,61.8547,-113.897,140.318,1.86632e-06,62.2588,-113.747,142.238,1.8697e-06,68.5698,-114.291,142.835,1.86457e-06,66.1969,-114.085,147.091,1.90099e-06,70.3558,-94.6742,147.215,1.97834e-06,70.0656,-54.0866,149.575,1.93561e-06,101.723,-113.299,150.862,1.86691e-06,61.8146,-110.835,156.34,1.86168e-06,61.0698,-113.299,156.401,1.93643e-06,101.879,-113.257,158.59,1.89285e-06,76.9722,-110.835,162.223,1.863e-06,61.4656,-112.117,162.676,2.06482e-06,61.2959,-113.299,162.86,1.86457e-06,66.7888,-114.116,164.353,2.06494e-06,61.145,-113.257,164.938,1.88662e-06,62.0395,-112.027,165.435,1.98058e-06,70.2897,-54.0866,166.83,1.90333e-06,70.5871,-94.6742
955.55,503.74,152.0,720.0,15.0,15.9196,25.0,1.0,102.973,1.86638e-06,64.2681,-115.732,118.255,1.87425e-06,56.1603,-112.117,124.026,1.86878e-06,64.3096,-115.732,127.675,1.87509e-06,57.6449,-110.835,129.146,1.87597e-06,49.6599,-113.299,135.698,1.87545e-06,57.8744,-110.452,135.884,1.94686e-06,77.9326,-98.0537,137.748,1.89139e-06,59.0632,-98.0537,139.151,1.87664e-06,56.2712,-112.117,145.623,1.91318e-06,92.993,-113.299,146.407,1.91459e-06,42.1623,-110.835,148.564,1.87748e-06,57.744,-110.835,150.343,1.87836e-06,49.9122,-113.299,153.775,1.89235e-06,59.0934,-97.2898,154.434,2.73634e-06,152.105,-140.495,156.012,2.74891e-06,140.975,-140.495,156.571,1.87784e-06,57.9717,-110.452,157.375,1.89477e-06,77.072,-112.117,158.058,1.89567e-06,59.1746,-94.6742,158.225,1.89375e-06,59.1501,-98.0537,158.673,1.88636e-06,46.3522,-113.747,159.927,1.91634e-06,79.1786,-112.443,160.663,1.91619e-06,75.0129,-111.673,160.717,1.89275e-06,24.6429,-114.584,161.538,1.94723e-06,77.7658,-97.289
955.55,503.74,152.0,725.0,15.0,15.943,25.0,1.0,102.94,1.8594e-06,64.7457,-115.254,124.125,1.8618e-06,64.8855,-115.256,127.137,1.86539e-06,57.5971,-112.117,128.802,1.86654e-06,58.7006,-110.835,137.734,1.88312e-06,59.6466,-98.0537,137.966,1.8931e-06,69.0545,-98.0537,139.367,1.86694e-06,58.8683,-110.452,145.202,1.90263e-06,42.9721,-110.835,145.398,1.86819e-06,52.7851,-113.299,147.04,1.91445e-06,96.1567,-113.299,148.29,1.86779e-06,57.7958,-112.117,149.932,1.86894e-06,58.8916,-110.835,150.434,1.87468e-06,48.254,-113.783,153.753,1.88408e-06,59.6706,-97.29,154.872,1.89395e-06,68.9834,-97.2898,155.774,1.87489e-06,46.7351,-113.896,158.24,1.89545e-06,69.1517,-98.0537,158.436,1.88549e-06,59.8299,-98.0537,160.136,1.87489e-06,46.7365,-113.896,160.289,1.88742e-06,59.734,-94.6742,160.469,1.86934e-06,59.0582,-110.452,160.836,1.91329e-06,79.6952,-112.267,161.884,1.87818e-06,28.2223,-114.582,167.368,1.91678e-06,95.9365,-113.299,167.732,2.75267e-06,152.1,-140.495
955.55,503.74,152.0,730.0,15.0,15.9543,25.0,1.0,102.908,1.85255e-06,65.227,-114.773,109.469,1.85629e-06,55.6934,-113.299,129.454,1.85825e-06,59.7804,-110.835,133.934,1.85689e-06,59.0812,-112.117,135.49,1.85878e-06,56.2028,-113.299,139.751,1.86268e-06,52.734,-114.111,143.123,1.86337e-06,52.2771,-113.696,146.092,1.87538e-06,60.945,-113.214,148.344,1.91662e-06,99.2832,-113.299,149.889,1.86362e-06,38.3179,-114.099,154.403,1.90965e-06,81.1773,-112.228,154.759,1.86073e-06,60.3167,-110.835,155.303,1.86361e-06,50.1455,-113.9,157.374,1.86351e-06,51.3377,-113.795,157.515,1.86e-06,55.8895,-113.959,160.135,2.45993e-06,51.9678,-49.7217,167.154,1.91936e-06,43.5906,-111.474,168.284,1.91894e-06,99.1165,-113.299,169.424,1.86116e-06,60.4203,-110.452,169.778,3.27991e-06,68.0307,-89.5536,174.68,2.38523e-06,64.6637,-34.6797,175.159,1.92179e-06,100.061,-114.148,178.277,2.64355e-06,146.637,-133.889,182.573,5.78684e-06,150.245,-150.014,188.081,1.88176e-06,60.8359,-94.6742
955.55,503.74,152.0,735.0,15.0,15.9778,25.0,1.0,102.876,1.84582e-06,65.7121,-114.288,115.627,1.85356e-06,65.0669,-114.264,122.6,1.8496e-06,55.0116,-113.765,129.716,1.85023e-06,60.8846,-110.835,130.461,1.85366e-06,61.7802,-114.145,130.693,1.84755e-06,59.0846,-113.299,131.551,1.8737e-06,75.669,-110.452,132.13,1.87252e-06,74.4395,-109.964,135.211,1.84889e-06,55.1592,-114.05,138.124,1.87465e-06,76.5244,-110.835,139.238,1.84955e-06,61.6164,-114.106,139.44,1.85357e-06,65.5315,-114.281,140.265,1.85158e-06,62.0225,-113.966,143.31,1.84874e-06,60.6128,-112.117,143.887,1.86404e-06,62.7967,-113.461,145.693,1.85372e-06,63.3923,-114.176,147.289,1.88565e-06,70.1352,-94.6742,148.051,1.9783e-06,69.7643,-46.8512,149.545,1.91965e-06,102.355,-113.299,150.171,1.86242e-06,63.1957,-113.663,150.28,1.85071e-06,56.3929,-113.792,153.806,1.85068e-06,60.9198,-110.452,157.276,1.85283e-06,60.7191,-110.835,157.76,2.4462e-06,68.906,-50.7902,158.369,1.85015e-06,58.9211,-113.299
955.55,503.74,152.0,725.0,20.0,16.0615,25.0,1.0,102.871,1.84469e-06,64.5176,-115.482,103.272,1.8516e-06,55.6833,-112.53,121.61,1.85171e-06,56.6461,-112.117,128.006,1.85267e-06,58.0391,-110.835,128.085,1.85305e-06,50.12,-113.299,136.881,1.85304e-06,58.2508,-110.452,136.951,1.87789e-06,68.832,-98.0537,137.64,1.86908e-06,59.2993,-98.0537,140.061,1.85424e-06,57.7063,-112.117,146.909,1.89825e-06,96.516,-113.299,150.393,1.8714e-06,20.2731,-114.581,150.819,1.86227e-06,47.9138,-113.593,151.327,1.99429e-06,49.9522,-46.8512,153.666,1.87004e-06,59.3274,-97.2902,154.505,2.74344e-06,153.835,-140.495,155.329,1.85556e-06,59.2972,-110.452,155.786,1.87156e-06,60.3295,-98.0537,157.195,1.8631e-06,34.4611,-113.799,157.553,1.88029e-06,68.9322,-98.0537,158.796,1.87336e-06,59.4024,-94.6742,158.847,1.87545e-06,78.3432,-112.117,160.044,1.97875e-06,68.4063,-45.5836,160.403,1.89688e-06,79.5954,-112.298,167.782,2.74521e-06,153.237,-140.495,168.545,1.91342e-06,102.424,-113.635
