tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
955.55,503.74,765.0,85.0,152.0,17.4091,25.0,1.0,111.205,1.59942e-06,65.5318,-114.468,120.834,1.60497e-06,55.0811,-112.117,127.112,1.6022e-06,65.7124,-114.471,136.317,1.60774e-06,55.0967,-112.117,140.408,1.60571e-06,57.8576,-110.835,141.147,1.60617e-06,58.7307,-110.064,149.409,1.60607e-06,58.1846,-110.452,150.434,1.60646e-06,58.7814,-109.97,152.129,1.62199e-06,59.5026,-98.0537,152.45,1.6312e-06,79.5727,-110.452,152.928,1.62859e-06,76.623,-109.629,153.441,1.62846e-06,77.7145,-110.064,155.859,1.60848e-06,57.831,-110.835,156.597,1.60894e-06,58.6904,-110.064,156.692,1.65005e-06,93.3637,-112.117,156.733,1.65889e-06,-59.8234,-113.299,161.173,1.62294e-06,59.5339,-97.2945,161.187,1.63313e-06,81.1973,-110.835,161.927,1.65815e-06,47.9538,-94.6742,163.873,1.71457e-06,40.9977,-94.9529,164.708,1.63086e-06,76.4004,-109.514,164.859,1.60884e-06,58.1529,-110.452,167.884,1.63391e-06,79.5623,-110.452,168.103,1.60943e-06,59.1552,-109.79,168.212,1.72079e-06,97.1689,-110.452
955.55,503.74,770.0,85.0,152.0,17.4446,25.0,1.0,111.169,1.59283e-06,66.1011,-113.899,139.988,1.59609e-06,57.9328,-112.117,141.692,1.59735e-06,59.5184,-110.835,141.935,1.59799e-06,60.0968,-110.064,142.267,1.59811e-06,59.6561,-110.064,152.029,1.61391e-06,60.2329,-98.0537,154.778,1.65389e-06,-85.0645,-113.299,155.686,1.59778e-06,59.6972,-110.452,155.725,1.62522e-06,79.2026,-110.064,156.021,1.59881e-06,58.29,-112.117,156.462,1.59833e-06,60.1273,-109.961,156.661,1.60658e-06,61.1567,-113.125,157.157,1.61582e-06,55.6251,-112.632,157.799,1.60006e-06,59.8678,-110.835,158.021,1.6007e-06,60.4416,-110.064,161.119,1.61486e-06,60.2544,-97.2946,162.964,1.71544e-06,60.0714,-110.452,163.459,1.63089e-06,83.0043,-110.835,168.247,1.72297e-06,98.5974,-110.452,169.729,1.6314e-06,71.9697,-97.2952,171.119,1.6279e-06,78.8559,-110.064,171.73,1.60049e-06,60.0456,-110.452,173.984,1.60125e-06,60.4364,-109.782,177.573,1.71795e-06,60.3894,-110.452,177.909,1.61819e-06,60.31,-94.6742
955.55,503.74,775.0,85.0,152.0,17.5035,25.0,1.0,111.134,1.58637e-06,66.6755,-113.324,134.048,1.58918e-06,66.947,-113.328,141.975,1.58938e-06,61.2379,-110.835,142.183,1.59013e-06,61.5014,-110.064,148.249,1.65632e-06,-112.233,-113.299,154.421,1.59687e-06,64.138,-113.055,154.435,1.59811e-06,64.9719,-113.103,155.676,1.62622e-06,82.8937,-110.452,156.127,1.59862e-06,61.7274,-112.67,157.815,1.61049e-06,63.5979,-112.178,157.952,1.65345e-06,99.0817,-112.117,158.173,1.5922e-06,61.5681,-110.835,158.362,1.59294e-06,61.8307,-110.064,158.57,1.5879e-06,60.9739,-112.117,159.769,1.59585e-06,63.2852,-113.043,162.036,1.70751e-06,61.3444,-110.452,165.545,1.62914e-06,84.8301,-110.835,167.16,1.6118e-06,63.2226,-112.157,168.27,1.72552e-06,100.002,-110.452,171.215,1.62894e-06,82.9485,-110.452,172.529,1.59775e-06,64.5436,-113.06,172.727,1.59688e-06,64.0541,-113.046,173.218,1.65613e-06,98.9377,-112.117,174.433,1.59072e-06,61.2966,-112.117,174.886,1.59052e-06,61.5062,-109.933
955.55,503.74,755.0,90.0,152.0,17.3784,25.0,1.0,111.201,1.59858e-06,64.1394,-115.861,112.789,1.61054e-06,53.6965,-110.793,120.754,1.61054e-06,53.6082,-110.835,126.661,1.6013e-06,63.739,-115.855,131.83,1.61059e-06,54.3142,-110.452,134.135,1.61023e-06,55.241,-110.064,136.419,1.61323e-06,53.5534,-110.835,139.389,1.61041e-06,55.5178,-109.816,144.676,1.62066e-06,74.3973,-110.064,145.164,1.61245e-06,47.8178,-112.117,145.559,1.62235e-06,75.9454,-110.452,147.546,1.61328e-06,54.2498,-110.452,149.854,1.61292e-06,55.1639,-110.064,152.162,1.62506e-06,57.6307,-98.0537,152.424,1.66613e-06,45.5095,-98.0537,152.659,1.72916e-06,38.1755,-94.9529,152.827,1.62339e-06,77.2563,-110.835,159.371,1.69178e-06,-43.5696,-113.299,160.831,1.61514e-06,47.8392,-112.117,160.992,1.62506e-06,75.3758,-110.452,161.2,1.62598e-06,57.6873,-97.2944,167.404,1.66872e-06,45.5613,-98.0537,167.68,1.62773e-06,57.5213,-98.0537,168.308,1.62611e-06,76.6695,-110.835,168.329,1.66652e-06,45.715,-97.2945
955.55,503.74,760.0,90.0,152.0,17.4932,25.0,1.0,111.162,1.59156e-06,64.7027,-115.297,127.165,1.59435e-06,64.4937,-115.295,133.436,1.6011e-06,55.1744,-110.835,138.0,1.60114e-06,56.5468,-110.064,140.406,1.6013e-06,55.7501,-110.452,141.576,1.60185e-06,50.3393,-112.117,143.778,1.6014e-06,56.7381,-109.855,152.118,1.61646e-06,58.3449,-98.0537,152.928,1.65483e-06,46.0903,-98.0537,153.492,1.60387e-06,55.0984,-110.835,153.828,1.6039e-06,56.4518,-110.064,155.517,1.63339e-06,90.4993,-112.117,157.642,1.60461e-06,50.6961,-112.117,157.931,1.71647e-06,39.0338,-94.9529,158.824,1.68106e-06,-54.2436,-113.299,161.142,1.61739e-06,58.3921,-97.2945,161.433,1.60406e-06,55.6661,-110.452,162.288,1.61329e-06,42.5271,-112.654,162.637,1.96231e-06,-94.5929,-114.594,167.74,1.61919e-06,58.2253,-98.0537,168.842,1.65526e-06,46.2931,-97.2947,170.506,1.62066e-06,58.5201,-94.6742,170.679,1.68355e-06,75.0661,-94.9529,171.381,1.63615e-06,90.0069,-112.117,171.406,1.65751e-06,46.5031,-98.0537
955.55,503.74,765.0,90.0,152.0,17.5328,25.0,1.0,111.125,1.58475e-06,65.2713,-114.729,112.125,1.59167e-06,54.733,-111.788,127.205,1.58755e-06,65.4572,-114.731,135.001,1.59188e-06,53.0591,-112.117,138.572,1.59211e-06,56.8025,-110.835,140.131,1.59243e-06,57.8931,-110.064,145.949,1.59242e-06,57.2366,-110.452,147.908,1.59277e-06,58.0249,-109.873,150.629,1.59467e-06,53.105,-112.117,151.927,1.61532e-06,79.2634,-110.452,152.039,1.61273e-06,76.312,-109.639,152.051,1.6081e-06,59.0702,-98.0537,152.727,1.6127e-06,77.3792,-110.064,156.474,1.63392e-06,93.542,-112.117,157.979,1.67329e-06,-68.7483,-113.299,157.998,1.61718e-06,80.9273,-110.835,158.764,1.5949e-06,56.7921,-110.835,161.086,1.60904e-06,59.1078,-97.2947,161.113,1.70401e-06,39.9233,-94.9529,161.576,1.64617e-06,47.4197,-94.6742,161.712,1.59522e-06,57.8655,-110.064,164.163,1.61505e-06,76.0845,-109.52,165.477,1.64555e-06,70.6762,-95.5938,165.922,1.63841e-06,38.6962,-110.064,166.687,1.59521e-06,57.2194,-110.452
955.55,503.74,775.0,90.0,152.0,17.6278,25.0,1.0,111.052,1.57157e-06,66.4243,-113.576,112.116,1.57346e-06,55.9172,-112.762,135.372,1.57441e-06,66.7303,-113.58,141.695,1.5753e-06,60.2479,-110.835,141.914,1.576e-06,60.7087,-110.064,145.006,1.57392e-06,59.1333,-112.117,152.851,1.67145e-06,-105.291,-113.299,153.709,1.58033e-06,65.5919,-113.527,154.31,1.58306e-06,64.7007,-113.368,154.437,1.58196e-06,63.8562,-113.325,155.308,1.6102e-06,82.6788,-110.452,156.059,1.58399e-06,61.4536,-112.923,157.776,1.63749e-06,99.549,-112.117,157.998,1.57814e-06,60.624,-110.835,158.196,1.57884e-06,61.0818,-110.064,158.862,1.59208e-06,62.5852,-112.46,159.789,1.57575e-06,60.3641,-110.452,160.753,1.59103e-06,62.5215,-112.526,161.011,1.57647e-06,60.7471,-109.856,161.204,1.57676e-06,59.5099,-112.117,162.381,1.69333e-06,60.6236,-110.452,165.168,1.61306e-06,84.657,-110.835,168.134,1.70956e-06,100.271,-110.452,170.943,1.58198e-06,63.7757,-113.316,170.996,1.67459e-06,-105.421,-113.299
955.55,503.74,780.0,90.0,152.0,17.6387,25.0,1.0,111.017,1.56524e-06,67.0085,-112.992,139.898,1.57348e-06,65.8671,-112.938,140.194,1.67784e-06,-121.155,-113.299,154.061,1.57471e-06,64.4001,-112.764,157.302,1.68092e-06,-120.507,-113.299,158.218,1.57363e-06,66.4121,-112.955,158.306,1.64055e-06,102.484,-112.117,162.677,1.76587e-06,62.611,-113.299,167.183,1.61182e-06,86.5514,-110.835,169.961,1.57471e-06,64.3194,-112.757,174.908,1.87987e-06,-119.586,-113.299,175.716,1.99173e-06,94.7704,-63.8144,176.422,1.57368e-06,64.7089,-112.846,179.517,1.79478e-06,121.627,-112.117,180.382,2.85812e-06,156.27,-130.489,181.638,3.41618e-06,154.813,-156.719,183.685,2.75415e-06,148.134,-135.16,183.978,1.72348e-06,104.578,-110.835,184.946,1.57459e-06,66.0874,-112.913,185.112,1.57368e-06,65.2527,-112.88,186.531,1.57794e-06,67.8686,-113.121,190.618,1.88264e-06,-118.811,-113.299,192.05,1.96857e-06,62.399,-113.299,193.276,3.16299e-06,140.294,-134.862,197.5,3.8496e-06,154.034,-156.561
955.55,503.74,760.0,95.0,152.0,17.5914,25.0,1.0,111.082,1.57702e-06,64.4325,-115.567,123.296,1.58796e-06,54.0317,-110.835,127.258,1.57983e-06,64.2252,-115.565,134.804,1.58805e-06,54.7293,-110.452,135.449,1.58776e-06,55.65,-110.064,144.449,1.58963e-06,48.0654,-112.117,146.835,1.59074e-06,53.9705,-110.835,146.962,1.60082e-06,75.5056,-110.064,147.076,1.60284e-06,77.2278,-110.452,150.126,1.70637e-06,37.941,-94.9529,152.018,1.60276e-06,57.8955,-98.0537,154.351,1.59054e-06,55.5663,-110.064,154.882,1.60418e-06,78.7177,-110.835,155.246,1.61726e-06,90.5273,-112.117,157.799,1.59084e-06,54.6584,-110.452,159.71,1.69463e-06,-61.5895,-113.299,160.388,1.59241e-06,48.0838,-112.117,161.056,1.60368e-06,57.9496,-97.2948,162.96,1.60361e-06,75.1635,-110.064,163.078,1.60563e-06,76.8661,-110.452,164.569,1.70894e-06,38.0847,-94.9529,167.512,1.64591e-06,45.5723,-98.0537,167.799,1.60552e-06,57.781,-98.0537,168.193,1.64362e-06,45.7293,-97.2949,169.257,1.66795e-06,74.7008,-94.9529
955.55,503.74,765.0,95.0,152.0,17.6591,25.0,1.0,111.044,1.57012e-06,65.0056,-114.994,127.299,1.57295e-06,65.197,-114.997,135.373,1.57869e-06,55.6845,-110.835,138.684,1.57882e-06,57.0146,-110.064,140.296,1.57916e-06,50.8277,-112.117,142.161,1.57892e-06,56.2372,-110.452,145.568,1.5792e-06,57.2634,-109.769,151.09,1.5969e-06,75.9802,-109.648,151.37,1.59947e-06,78.933,-110.452,151.964,1.59427e-06,58.6266,-98.0537,152.784,1.63198e-06,46.1128,-98.0537,156.079,1.58197e-06,50.9074,-112.117,156.248,1.6178e-06,93.7381,-112.117,158.902,1.68842e-06,-73.7137,-113.299,159.666,1.5815e-06,55.6914,-110.835,160.998,1.59521e-06,58.6709,-97.295,161.885,1.58973e-06,42.5102,-112.641,163.439,1.58164e-06,57.0007,-110.064,167.147,1.58173e-06,56.2355,-110.452,167.405,1.62839e-06,37.5142,-110.064,167.429,1.60224e-06,78.5497,-110.452,168.714,1.63241e-06,46.3192,-97.2951,171.142,1.59848e-06,58.7903,-94.6742,172.352,1.62057e-06,93.2085,-112.117,174.227,1.6234e-06,83.6332,-112.05
955.55,503.74,770.0,95.0,152.0,17.708,25.0,1.0,111.007,1.56339e-06,65.584,-114.416,127.303,1.56623e-06,65.4837,-114.415,131.188,1.56934e-06,53.8254,-112.117,139.35,1.56982e-06,57.405,-110.835,140.487,1.57023e-06,58.4228,-110.064,147.413,1.57216e-06,53.886,-112.117,147.647,1.57017e-06,57.8,-110.452,149.885,1.5707e-06,58.5939,-109.779,153.242,1.59659e-06,80.6819,-110.452,154.507,1.59353e-06,78.5994,-110.064,155.325,1.58598e-06,59.3692,-98.0537,156.991,1.61924e-06,96.9277,-112.117,157.555,1.68573e-06,-87.5155,-113.299,159.055,1.58032e-06,44.5658,-112.748,161.516,1.57264e-06,57.4192,-110.835,162.497,1.59885e-06,82.5283,-110.835,164.504,1.58692e-06,59.4034,-97.2952,165.267,1.57305e-06,58.4232,-110.064,166.02,1.61571e-06,38.4547,-110.064,167.969,1.69092e-06,99.0464,-110.452,168.043,1.57749e-06,42.9754,-112.773,170.525,1.59632e-06,78.3312,-110.064,170.825,1.57299e-06,57.8089,-110.452,175.518,1.68885e-06,-87.0386,-113.299,177.386,1.59022e-06,59.4944,-94.6742
955.55,503.74,775.0,95.0,152.0,17.759,25.0,1.0,110.97,1.55681e-06,66.1678,-113.832,112.118,1.56012e-06,55.5578,-112.404,134.871,1.56022e-06,57.0711,-112.117,141.065,1.56137e-06,59.1942,-110.835,141.455,1.56199e-06,59.8749,-110.064,141.821,1.56213e-06,59.405,-110.064,151.788,1.57787e-06,60.1234,-98.0537,153.872,1.56179e-06,59.4185,-110.452,154.92,1.5942e-06,82.4505,-110.452,155.131,1.68698e-06,-101.606,-113.299,155.687,1.56253e-06,59.9741,-109.771,155.994,1.56941e-06,61.1759,-113.18,157.595,1.62157e-06,100.074,-112.117,160.099,1.57889e-06,55.4491,-112.433,160.886,1.57882e-06,60.1472,-97.2953,162.729,1.66888e-06,40.7064,-94.9529,164.48,1.67925e-06,59.8698,-110.452,164.766,1.59699e-06,84.4778,-110.835,167.995,1.69361e-06,100.528,-110.452,173.134,1.69011e-06,-101.707,-113.299,173.59,1.62433e-06,99.5741,-112.117,173.682,1.56508e-06,39.6707,-112.979,177.024,1.58214e-06,60.2089,-94.6742,178.906,1.77249e-06,120.944,-112.117,180.285,2.83638e-06,156.687,-130.489
955.55,503.74,760.0,100.0,152.0,17.6897,25.0,1.0,111.002,1.56252e-06,64.1569,-115.843,123.69,1.57498e-06,53.6545,-110.452,130.696,1.57502e-06,52.8226,-110.835,131.042,1.57453e-06,54.7101,-110.064,145.935,1.58525e-06,75.098,-110.064,146.39,1.58715e-06,76.8252,-110.452,146.78,1.57787e-06,45.5713,-112.117,147.058,1.57792e-06,52.4105,-110.452,147.609,1.69651e-06,36.8119,-94.9529,149.038,1.57747e-06,53.4575,-110.064,151.907,1.58914e-06,57.4346,-98.0537,154.113,1.58839e-06,78.3221,-110.835,154.962,1.60115e-06,90.5587,-112.117,155.544,1.57795e-06,51.5865,-110.835,160.412,1.70903e-06,-66.5791,-113.299,160.97,1.59005e-06,57.4958,-97.2951,163.957,1.58074e-06,44.4143,-112.117,164.238,1.5883e-06,73.8663,-110.064,164.71,1.59021e-06,75.608,-110.452,166.122,1.63871e-06,32.6095,-110.452,167.016,1.57891e-06,49.059,-111.573,167.374,1.63209e-06,45.154,-97.2951,167.578,1.68746e-06,13.091,-112.117,168.229,1.59327e-06,57.6626,-94.6742,169.493,1.59207e-06,56.1687,-98.0537
955.55,503.74,765.0,100.0,152.0,17.7737,25.0,1.0,110.963,1.55554e-06,64.7345,-115.266,133.107,1.56546e-06,54.4987,-110.835,136.535,1.56537e-06,56.0926,-110.064,137.425,1.5656e-06,55.1827,-110.452,143.634,1.56687e-06,48.3607,-112.117,150.069,1.58113e-06,75.6173,-109.653,150.774,1.58366e-06,78.582,-110.452,151.116,1.58126e-06,76.6593,-110.064,151.868,1.58053e-06,58.1714,-98.0537,156.013,1.6017e-06,93.9598,-112.117,156.816,1.58535e-06,80.2969,-110.835,159.653,1.70389e-06,-76.832,-113.299,160.91,1.58146e-06,58.2227,-97.2953,162.507,1.57852e-06,42.0594,-112.496,166.112,1.61599e-06,70.0965,-95.3879,167.233,1.67174e-06,13.7016,-112.117,167.795,1.6726e-06,97.7541,-110.452,168.055,1.62076e-06,45.7441,-97.2953,168.826,1.61866e-06,36.2935,-110.064,169.157,1.5866e-06,77.3728,-110.452,169.527,1.64815e-06,75.7699,-94.9529,169.84,1.58471e-06,58.3616,-94.6742,171.307,1.62076e-06,45.7444,-97.2944,173.661,1.60682e-06,83.5546,-112.075,174.58,1.60468e-06,92.9373,-112.117
955.55,503.74,770.0,100.0,152.0,17.8156,25.0,1.0,110.925,1.54876e-06,65.3175,-114.682,127.894,1.55162e-06,65.0066,-114.679,138.687,1.55653e-06,51.4142,-112.117,141.306,1.55634e-06,56.2477,-110.835,145.481,1.55658e-06,57.5214,-110.064,148.92,1.55662e-06,56.7699,-110.452,152.752,1.5807e-06,80.3829,-110.452,153.832,1.57775e-06,78.2739,-110.064,154.74,1.57459e-06,55.0755,-111.373,155.037,1.55937e-06,51.5258,-112.117,156.782,1.60324e-06,97.3396,-112.117,158.496,1.70172e-06,-88.01,-113.299,158.852,1.57215e-06,58.9202,-98.0537,161.458,1.56619e-06,42.5071,-112.628,161.966,1.58288e-06,82.2734,-110.835,162.905,1.55918e-06,56.2967,-110.835,164.518,1.61148e-06,46.9255,-94.6742,166.47,1.55942e-06,57.5528,-110.064,166.88,1.65611e-06,14.3741,-112.117,167.544,1.60578e-06,37.2238,-110.064,167.701,1.64437e-06,77.2719,-94.9529,167.915,1.57308e-06,58.9612,-97.2955,169.544,1.58354e-06,79.9469,-110.452,170.645,1.58058e-06,77.8537,-110.064,173.609,1.60608e-06,96.8024,-112.117
955.55,503.74,765.0,105.0,152.0,17.7999,25.0,1.0,110.881,1.54109e-06,64.4578,-115.542,118.338,1.55252e-06,53.5893,-110.688,127.608,1.54395e-06,63.6686,-115.532,132.635,1.55254e-06,54.0694,-110.452,132.674,1.55253e-06,53.2398,-110.835,133.01,1.55216e-06,55.1242,-110.064,146.24,1.55515e-06,45.6293,-112.117,148.928,1.56548e-06,75.2284,-109.654,150.201,1.56569e-06,76.2712,-110.064,151.014,1.67391e-06,36.5103,-94.9529,151.761,1.56695e-06,57.7043,-98.0537,155.768,1.58571e-06,94.212,-112.117,156.16,1.56956e-06,79.9457,-110.835,160.293,1.71961e-06,-78.9606,-113.299,160.823,1.56787e-06,57.7629,-97.2956,162.966,1.55799e-06,45.5398,-112.117,164.58,1.55798e-06,46.4231,-112.117,166.135,1.61647e-06,32.0778,-110.452,166.643,2.04226e-06,41.3898,-98.4173,167.65,1.65666e-06,97.9696,-110.452,168.661,1.5711e-06,57.9223,-94.6742,169.786,1.63258e-06,75.3703,-94.9529,172.646,1.57248e-06,78.336,-110.835,172.829,1.58874e-06,92.4494,-112.117,173.178,1.59025e-06,83.483,-112.1
955.55,503.74,770.0,105.0,152.0,17.9172,25.0,1.0,110.842,1.53417e-06,65.0455,-114.954,127.988,1.53713e-06,64.7342,-114.951,140.659,1.54306e-06,55.016,-110.835,142.323,1.66096e-06,37.4146,-94.9529,142.686,1.54418e-06,48.7189,-112.117,145.596,1.54308e-06,56.5731,-110.064,148.194,1.54324e-06,55.68,-110.452,151.071,1.56141e-06,76.2787,-109.453,153.109,1.56201e-06,77.9277,-110.064,155.417,1.55839e-06,58.4592,-98.0537,156.566,1.58727e-06,97.7982,-112.117,157.668,1.66366e-06,37.4119,-94.9529,158.707,1.54607e-06,52.5606,-111.586,159.28,1.71772e-06,-88.3404,-113.299,159.551,1.5471e-06,48.5969,-112.117,159.85,1.54599e-06,54.8205,-110.835,160.679,1.59973e-06,46.3668,-94.6742,161.409,1.56694e-06,81.9855,-110.835,162.116,1.55498e-06,42.0399,-112.481,164.333,1.55932e-06,58.5074,-97.2958,165.51,1.60286e-06,33.0242,-110.452,165.707,1.54601e-06,56.3591,-110.064,167.374,1.65241e-06,11.5937,-112.117,167.68,1.659e-06,99.5446,-110.452,167.749,1.54617e-06,55.4765,-110.452
955.55,503.74,775.0,105.0,152.0,17.9926,25.0,1.0,110.804,1.52744e-06,65.6389,-114.361,111.808,1.53363e-06,54.6683,-111.723,126.508,1.53038e-06,65.0511,-114.352,136.53,1.53393e-06,52.1312,-112.117,144.972,1.53404e-06,56.8727,-110.835,149.242,1.53439e-06,58.072,-110.064,151.802,1.53682e-06,51.8786,-112.117,153.729,1.53436e-06,57.3548,-110.452,154.079,1.56227e-06,81.9505,-110.452,157.221,1.58986e-06,101.318,-112.117,157.785,1.71852e-06,-97.8092,-113.299,159.292,1.54532e-06,45.6373,-112.524,161.047,1.54265e-06,42.5378,-112.614,161.731,1.56778e-06,71.332,-94.6742,161.829,1.55005e-06,59.2265,-98.0537,162.77,1.53694e-06,56.5007,-110.835,163.903,1.56493e-06,84.0689,-110.835,165.854,1.53729e-06,57.6692,-110.064,166.99,1.63663e-06,12.2068,-112.117,167.698,1.58318e-06,36.9085,-110.064,169.962,1.58867e-06,46.9646,-94.6742,170.903,1.55099e-06,59.2639,-97.2959,171.109,1.56521e-06,81.4965,-110.452,174.276,1.5928e-06,100.755,-112.117,175.397,1.72157e-06,-97.5109,-113.299
955.55,503.74,765.0,110.0,152.0,17.8204,25.0,1.0,110.799,1.52669e-06,64.1754,-115.825,125.735,1.53912e-06,54.1064,-110.064,127.074,1.53969e-06,52.893,-110.452,127.696,1.52952e-06,63.3819,-115.815,142.107,1.53983e-06,51.9023,-110.835,147.212,1.55232e-06,77.8352,-110.452,147.671,1.54989e-06,74.8142,-109.652,148.497,1.54401e-06,42.6032,-112.117,151.643,1.55346e-06,57.2249,-98.0537,155.449,1.55381e-06,79.5697,-110.835,155.514,1.56974e-06,94.4952,-112.117,160.737,1.55437e-06,57.2911,-97.2959,160.854,1.73545e-06,-80.5023,-113.299,165.347,1.54679e-06,42.5452,-112.117,166.246,1.553e-06,74.9443,-110.064,166.956,1.54681e-06,43.3885,-112.117,167.58,1.55757e-06,57.4719,-94.6742,168.042,1.56244e-06,80.087,-110.835,170.065,1.61706e-06,74.9606,-94.9529,170.511,1.55427e-06,35.6894,-112.408,171.045,1.55599e-06,48.1951,-111.674,171.511,1.58097e-06,57.4137,-95.6202,172.062,1.5543e-06,51.6288,-111.873,172.245,1.60022e-06,33.7263,-110.064,174.433,1.55436e-06,57.291,-97.2969
955.55,503.74,770.0,110.0,152.0,17.9781,25.0,1.0,110.759,1.51966e-06,64.7678,-115.232,122.05,1.53003e-06,53.7134,-110.832,128.075,1.52265e-06,64.4562,-115.228,128.429,1.53003e-06,53.7037,-110.835,141.585,1.53009e-06,54.5257,-110.452,141.925,1.52978e-06,55.5747,-110.064,145.311,1.53295e-06,53.401,-110.835,145.642,1.5324e-06,45.7003,-112.117,149.521,1.53067e-06,50.7955,-111.592,150.019,1.54568e-06,75.9095,-109.455,150.978,1.55431e-06,70.7126,-98.0537,151.609,1.54475e-06,57.9858,-98.0537,151.671,1.54905e-06,79.727,-110.452,152.327,1.54633e-06,77.5622,-110.064,156.343,1.57137e-06,98.3099,-112.117,159.955,1.73378e-06,-88.5767,-113.299,160.254,1.5327e-06,55.2264,-110.064,160.673,1.54567e-06,58.0415,-97.2961,160.809,1.55106e-06,81.6823,-110.835,160.954,1.53531e-06,45.584,-112.117,161.599,1.65128e-06,36.1899,-94.9529,167.922,1.55724e-06,70.3507,-98.0537,168.222,1.61297e-06,76.5495,-94.9529,168.831,1.55202e-06,79.2881,-110.452,169.16,1.54891e-06,58.1926,-94.6742
955.55,503.74,775.0,110.0,152.0,18.0586,25.0,1.0,110.72,1.51286e-06,65.3661,-114.634,126.962,1.51568e-06,64.8186,-114.626,141.554,1.52153e-06,49.1623,-112.117,144.701,1.52072e-06,55.5923,-110.835,149.0,1.52085e-06,57.0964,-110.064,152.277,1.52095e-06,56.2276,-110.452,153.621,1.5464e-06,81.674,-110.452,154.979,1.54305e-06,79.2831,-110.064,157.029,1.57413e-06,102.053,-112.117,157.382,1.52429e-06,48.969,-112.117,158.7,1.73445e-06,-96.7077,-113.299,161.711,1.53145e-06,42.0367,-112.464,161.754,1.5363e-06,58.7596,-98.0537,163.43,1.54897e-06,83.8432,-110.835,165.5,1.52363e-06,56.7292,-110.064,165.552,1.58059e-06,32.4907,-110.452,168.498,1.52372e-06,55.8797,-110.452,169.179,1.57366e-06,35.5795,-110.064,170.805,1.53723e-06,58.8043,-97.2962,173.201,1.5752e-06,45.7757,-97.2963,173.467,1.57703e-06,100.873,-112.117,174.084,1.63358e-06,9.24701,-112.117,175.506,1.56439e-06,58.8884,-95.5695,176.18,1.73739e-06,-96.3981,-113.299,176.357,1.5752e-06,45.776,-97.2953
955.55,503.74,770.0,115.0,152.0,18.0391,25.0,1.0,110.676,1.5052e-06,64.4843,-115.516,127.267,1.51714e-06,53.3023,-110.452,134.11,1.51664e-06,54.5229,-110.064,143.156,1.51992e-06,53.2182,-110.452,143.669,1.51723e-06,52.3041,-110.835,148.151,1.52125e-06,42.3168,-112.117,148.37,2.43858e-06,-143.111,-140.627,149.79,1.51942e-06,54.407,-110.064,151.068,1.53329e-06,79.374,-110.452,151.481,1.5307e-06,77.1669,-110.064,151.494,1.53119e-06,57.4996,-98.0537,156.11,1.55551e-06,98.9161,-112.117,159.427,1.52001e-06,52.2457,-110.835,160.165,1.53521e-06,81.3555,-110.835,160.547,1.74984e-06,-88.7541,-113.299,160.584,1.5321e-06,57.5631,-97.2964,163.2,1.52403e-06,42.4986,-112.117,163.979,1.52403e-06,42.255,-112.117,166.525,1.586e-06,29.9672,-110.452,166.847,1.53351e-06,76.488,-110.064,167.38,1.62725e-06,100.099,-110.452,167.821,1.53496e-06,49.1578,-111.723,167.991,1.53532e-06,57.7363,-94.6742,169.911,1.53099e-06,35.3569,-112.377,171.578,1.53086e-06,51.7314,-111.852
