tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
955.55,503.74,152.0,720.0,5.0,15.6778,25.0,1.0,109.136,1.8958e-06,64.7191,-115.281,124.937,1.89806e-06,64.5073,-115.278,133.897,1.90163e-06,53.954,-113.299,134.987,1.89806e-06,64.3672,-115.276,141.118,1.89925e-06,65.6923,-115.325,143.002,1.90284e-06,58.9205,-110.835,144.313,1.90163e-06,57.9658,-112.117,144.588,1.89999e-06,64.6328,-115.276,146.765,1.90131e-06,64.0418,-115.221,146.839,1.90167e-06,64.6105,-115.27,146.938,1.89818e-06,64.7585,-115.282,147.658,1.90378e-06,64.0203,-115.181,147.784,1.90348e-06,64.645,-115.271,148.107,1.90311e-06,64.0633,-115.197,148.463,1.90633e-06,63.9837,-115.134,148.702,1.90475e-06,64.6105,-115.263,148.788,1.90633e-06,64.4567,-115.228,149.156,1.91205e-06,65.0739,-115.399,149.186,1.90539e-06,64.6229,-115.264,149.411,1.9103e-06,64.4143,-115.193,149.656,1.91948e-06,59.7446,-98.0537,149.731,1.91001e-06,63.8492,-115.036,149.823,1.90611e-06,66.131,-115.553,149.843,1.9103e-06,64.4062,-115.19,150.043,1.92148e-06,64.3949,-115.095
955.55,503.74,152.0,715.0,10.0,15.7171,25.0,1.0,109.101,1.88817e-06,64.0247,-115.975,110.666,1.89689e-06,55.4137,-112.257,123.09,1.8969e-06,55.7129,-112.117,137.336,1.89762e-06,57.2735,-110.835,142.177,1.89896e-06,49.2756,-113.299,143.729,1.89053e-06,62.8027,-115.963,144.215,1.8915e-06,63.0706,-115.936,144.459,1.8922e-06,63.9596,-115.972,144.833,1.89795e-06,57.5185,-110.452,146.124,1.9121e-06,75.9466,-112.117,146.697,1.89389e-06,63.9376,-115.967,146.761,1.89375e-06,63.3671,-115.917,147.645,1.89623e-06,63.3464,-115.879,147.651,1.89567e-06,63.9732,-115.969,147.658,1.91379e-06,58.8345,-98.0537,148.085,1.89554e-06,63.3893,-115.894,148.589,1.89696e-06,63.9388,-115.962,148.716,1.8986e-06,63.7846,-115.928,148.757,1.96633e-06,77.4409,-98.0537,149.074,1.8976e-06,63.9515,-115.963,149.324,1.90259e-06,63.7442,-115.895,149.718,1.90252e-06,63.1766,-115.736,149.805,1.90259e-06,63.7351,-115.893,150.587,1.90119e-06,62.4483,-115.58,150.854,1.90368e-06,63.6765,-115.866
955.55,503.74,152.0,720.0,10.0,15.8176,25.0,1.0,109.068,1.88106e-06,64.4955,-115.505,127.591,1.88343e-06,64.6405,-115.506,133.205,1.88347e-06,65.3679,-115.513,134.653,1.88786e-06,57.085,-112.117,135.528,1.88347e-06,65.5471,-115.514,138.552,1.8889e-06,58.2942,-110.835,139.863,1.8886e-06,51.9093,-113.299,141.591,1.88411e-06,65.4913,-115.539,144.423,1.88496e-06,64.4159,-115.5,146.505,1.88634e-06,63.8226,-115.45,146.555,1.88369e-06,71.1904,-115.62,146.565,1.88663e-06,64.3924,-115.495,147.469,1.8888e-06,63.799,-115.411,147.537,1.88842e-06,64.4278,-115.496,147.627,1.90539e-06,59.4073,-98.0537,147.881,1.88813e-06,63.8427,-115.426,148.171,1.88929e-06,58.4814,-110.452,148.479,1.88969e-06,64.3928,-115.489,148.604,1.89129e-06,64.2377,-115.455,148.969,1.89034e-06,64.4055,-115.489,149.015,1.89693e-06,64.8606,-115.622,149.228,1.89526e-06,64.1965,-115.421,149.545,1.89086e-06,65.9228,-115.76,149.595,1.89505e-06,63.6266,-115.267,149.71,1.89526e-06,64.1874,-115.418
955.55,503.74,152.0,725.0,10.0,15.8448,25.0,1.0,109.036,1.87413e-06,64.97,-115.03,125.988,1.8789e-06,54.7474,-113.299,126.918,1.87652e-06,65.2428,-115.034,140.537,1.88132e-06,55.1505,-113.299,142.403,1.87727e-06,65.9581,-115.063,144.277,1.87783e-06,64.876,-115.026,146.178,1.87904e-06,64.2814,-114.979,146.37,1.87948e-06,64.8509,-115.02,147.106,1.87839e-06,85.1619,-115.078,147.243,1.8815e-06,64.255,-114.939,147.381,1.88128e-06,64.8861,-115.02,147.631,1.88083e-06,64.2994,-114.954,148.004,1.90832e-06,69.2966,-98.0537,148.127,1.88404e-06,64.219,-114.892,148.145,1.8972e-06,59.9869,-98.0537,148.335,1.88254e-06,64.8507,-115.012,148.834,1.88319e-06,64.8633,-115.012,148.916,1.88412e-06,64.9716,-115.03,148.928,1.8899e-06,65.319,-115.141,148.95,1.88412e-06,64.9669,-115.029,149.125,1.88806e-06,64.6523,-114.943,149.445,1.88769e-06,64.0803,-114.795,149.566,1.88412e-06,66.3881,-115.29,149.583,1.88806e-06,64.6436,-114.941,149.852,1.89923e-06,64.6313,-114.842
955.55,503.74,152.0,735.0,10.0,15.849,25.0,1.0,108.973,1.86068e-06,65.93,-114.07,125.847,1.86308e-06,66.2128,-114.074,126.026,1.86331e-06,65.4948,-114.057,138.623,1.86334e-06,65.681,-114.063,139.537,1.86451e-06,61.4943,-110.835,141.893,1.88832e-06,74.6968,-109.947,142.369,1.8631e-06,66.4264,-114.078,148.16,1.8642e-06,61.8547,-113.897,148.735,1.87621e-06,66.2463,-114.17,149.172,1.87256e-06,66.1934,-114.13,149.358,1.86632e-06,62.2588,-113.747,149.61,1.87254e-06,66.1479,-114.12,149.693,1.88518e-06,65.5478,-113.864,149.735,1.89051e-06,76.8076,-110.835,150.357,1.87608e-06,66.5283,-114.256,150.46,1.87547e-06,65.9116,-114.064,150.843,1.87966e-06,65.8033,-114.019,150.894,1.87733e-06,65.8762,-114.052,150.917,1.87748e-06,65.2853,-113.847,151.279,1.8697e-06,68.5698,-114.291,151.754,1.88776e-06,66.1062,-114.176,151.856,1.86457e-06,66.1969,-114.085,151.891,1.88617e-06,65.4645,-113.808,151.929,1.87465e-06,66.1121,-114.121,152.248,1.88586e-06,65.9441,-114.078
955.55,503.74,152.0,720.0,15.0,15.9196,25.0,1.0,109.0,1.86638e-06,64.2681,-115.732,125.952,1.86878e-06,64.3096,-115.732,127.845,1.87425e-06,56.1603,-112.117,137.697,1.87509e-06,57.6449,-110.835,138.184,1.87597e-06,49.6599,-113.299,143.921,1.86919e-06,63.3322,-115.706,144.286,1.86996e-06,64.1958,-115.729,144.679,1.87664e-06,56.2712,-112.117,145.893,1.87545e-06,57.8744,-110.452,146.208,1.87139e-06,63.6002,-115.682,146.252,1.87161e-06,64.1707,-115.724,147.253,1.87385e-06,63.5741,-115.644,147.259,1.87339e-06,64.2071,-115.725,147.545,1.89139e-06,59.0632,-98.0537,147.628,1.87317e-06,63.6185,-115.658,147.988,1.94686e-06,77.9326,-98.0537,148.231,1.87466e-06,64.1718,-115.718,148.4,1.87628e-06,64.0154,-115.686,148.729,1.8753e-06,64.1847,-115.719,148.856,1.88184e-06,64.6442,-115.848,149.036,1.88026e-06,63.9752,-115.653,149.238,1.87564e-06,65.7112,-115.97,149.321,1.88369e-06,55.1671,-112.457,149.444,1.88011e-06,63.4006,-115.502,149.559,1.88025e-06,63.9652,-115.65
955.55,503.74,152.0,725.0,15.0,15.943,25.0,1.0,108.967,1.8594e-06,64.7457,-115.254,125.997,1.8618e-06,64.8855,-115.256,137.141,1.86539e-06,57.5971,-112.117,138.728,1.86654e-06,58.7006,-110.835,144.206,1.86278e-06,64.6596,-115.251,145.374,1.86214e-06,65.7426,-115.278,145.859,1.86404e-06,64.0628,-115.209,146.043,1.8644e-06,64.6321,-115.246,147.016,1.86649e-06,64.033,-115.169,147.092,1.86619e-06,64.6682,-115.246,147.363,1.86582e-06,64.0782,-115.184,147.508,1.88312e-06,59.6466,-98.0537,147.93,1.86903e-06,63.9972,-115.123,147.951,1.8931e-06,69.0545,-98.0537,148.079,1.86746e-06,64.6325,-115.238,148.088,1.86221e-06,66.1914,-115.293,148.248,1.86903e-06,64.4753,-115.207,148.587,1.8681e-06,64.6454,-115.239,148.765,1.87475e-06,65.1055,-115.365,148.929,1.873e-06,64.4338,-115.172,149.262,1.86884e-06,66.18,-115.498,149.289,1.8727e-06,63.8571,-115.027,149.427,1.87299e-06,64.4243,-115.17,149.484,1.86694e-06,58.8683,-110.452,149.722,1.88417e-06,64.4139,-115.074
955.55,503.74,152.0,730.0,15.0,15.9543,25.0,1.0,108.935,1.85255e-06,65.227,-114.773,115.617,1.85629e-06,55.6934,-113.299,135.572,1.85878e-06,56.2028,-113.299,139.285,1.85825e-06,59.7804,-110.835,143.851,1.85689e-06,59.0812,-112.117,144.164,1.85573e-06,65.1278,-114.77,145.473,1.85681e-06,64.5302,-114.732,145.815,1.85732e-06,65.097,-114.764,146.665,1.8554e-06,66.206,-114.795,146.757,1.85925e-06,64.4955,-114.692,146.914,1.85911e-06,65.1329,-114.763,147.074,1.85859e-06,64.5415,-114.706,147.741,1.86178e-06,64.4598,-114.645,147.917,1.86037e-06,65.0968,-114.755,148.436,1.86102e-06,65.1096,-114.755,148.558,1.86196e-06,65.2218,-114.772,148.592,1.86196e-06,65.2154,-114.771,148.67,1.86779e-06,65.5704,-114.878,148.787,1.86268e-06,52.734,-114.111,148.82,1.86586e-06,64.896,-114.688,149.048,1.86416e-06,65.5171,-114.837,149.124,1.86541e-06,64.3171,-114.549,149.287,1.86585e-06,64.887,-114.685,149.485,1.86416e-06,65.4714,-114.827,149.506,1.86415e-06,65.42,-114.815
955.55,503.74,152.0,735.0,15.0,15.9778,25.0,1.0,108.904,1.84582e-06,65.7121,-114.288,121.657,1.85356e-06,65.0669,-114.264,132.433,1.8496e-06,55.0116,-113.765,139.344,1.85366e-06,61.7802,-114.145,139.449,1.85023e-06,60.8846,-110.835,139.693,1.84755e-06,59.0846,-113.299,141.167,1.87252e-06,74.4395,-109.964,141.94,1.8737e-06,75.669,-110.452,144.239,1.84889e-06,55.1592,-114.05,144.92,1.85357e-06,65.5315,-114.281,147.552,1.85465e-06,64.9263,-114.165,147.756,1.85341e-06,65.5646,-114.268,148.28,1.84955e-06,61.6164,-114.106,148.287,1.85406e-06,65.5773,-114.268,148.471,1.85503e-06,65.6835,-114.283,148.579,1.86095e-06,66.0386,-114.387,148.965,1.85731e-06,65.9855,-114.347,149.099,1.87465e-06,76.5244,-110.835,149.15,1.85883e-06,65.3531,-114.197,149.305,1.85158e-06,62.0225,-113.966,149.399,1.85729e-06,65.9396,-114.337,149.415,1.85727e-06,65.888,-114.326,149.566,1.87e-06,65.3362,-114.09,149.827,1.85657e-06,54.6604,-113.982,149.93,1.8594e-06,65.9025,-114.339
955.55,503.74,152.0,725.0,20.0,16.0615,25.0,1.0,108.898,1.84469e-06,64.5176,-115.482,110.392,1.8516e-06,55.6833,-112.53,129.425,1.84714e-06,64.7091,-115.485,130.333,1.84717e-06,65.376,-115.495,130.777,1.84717e-06,65.4237,-115.495,131.508,1.85171e-06,56.6461,-112.117,137.122,1.85305e-06,50.12,-113.299,137.992,1.85267e-06,58.0391,-110.835,144.651,1.8478e-06,64.4413,-115.48,145.549,1.84907e-06,63.8432,-115.442,145.729,1.84936e-06,64.4093,-115.475,146.646,1.85424e-06,57.7063,-112.117,146.796,1.85151e-06,63.8076,-115.403,146.802,1.85113e-06,64.4467,-115.475,146.921,1.87789e-06,68.832,-98.0537,147.047,1.85304e-06,58.2508,-110.452,147.096,1.85084e-06,63.8538,-115.417,147.428,1.86908e-06,59.2993,-98.0537,147.82,1.8524e-06,64.4105,-115.468,148.039,1.85399e-06,64.252,-115.438,148.337,1.85304e-06,64.4237,-115.469,148.607,1.85963e-06,64.8883,-115.591,148.729,1.85796e-06,64.2118,-115.405,148.945,1.8536e-06,65.9672,-115.708,149.137,1.85774e-06,63.6302,-115.263
