tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
443.29,200.21,67.01,470.0,0.0,1.6,25.0,1.0,94.5551,7.08422e-07,97.599,-82.401,114.594,7.08625e-07,99.9575,-82.8343,136.206,7.70417e-07,110.07,-70.9469,138.174,1.03924e-06,114.823,112.336,139.583,1.03966e-06,114.956,109.647,141.553,1.04004e-06,115.142,108.269,142.197,1.03985e-06,114.935,107.933,146.791,1.23354e-06,107.55,92.4931,147.744,1.51344e-06,76.8956,45.1741,149.584,9.95457e-07,115.918,141.404,150.105,2.4067e-06,87.7934,71.9679,153.698,9.94675e-07,115.892,142.584,154.649,1.01415e-06,114.046,135.72,155.529,1.01867e-06,115.142,123.156,156.427,7.15758e-07,95.8453,-81.8644,156.606,7.63801e-07,94.3314,-72.4758,156.701,1.05123e-06,114.678,135.866,156.743,7.70712e-07,108.163,-69.7719,157.894,7.63808e-07,94.3184,-72.4907,158.675,1.02549e-06,113.483,130.452,160.798,1.66922e-06,101.925,-157.208,161.307,1.08161e-06,112.136,135.866,161.906,1.02325e-06,113.527,131.811,163.153,1.02209e-06,113.294,130.452,165.074,7.24029e-07,109.911,-87.9799
443.29,200.21,67.01,355.0,5.0,14.2065,25.0,1.0,94.8902,7.36276e-07,65.6636,-114.336,96.7668,7.60516e-07,46.2391,-102.896,111.727,7.36442e-07,67.1329,-115.405,115.613,7.60649e-07,44.703,-103.689,117.723,7.61006e-07,43.099,-104.319,124.044,7.61542e-07,49.4848,-100.015,125.212,1.91095e-06,63.465,60.8211,126.905,1.91099e-06,63.8201,60.9469,130.18,7.63442e-07,36.985,-105.758,132.567,1.41585e-06,64.8319,-117.256,133.537,7.73534e-07,19.1876,-107.38,133.898,7.71485e-07,39.895,-105.448,134.231,1.91099e-06,63.6308,61.1861,134.339,1.41769e-06,64.8725,-119.293,134.989,7.65095e-07,33.752,-106.208,135.471,8.74547e-07,51.102,-43.8996,138.176,1.41717e-06,64.8465,-117.256,138.947,1.41638e-06,64.8913,-119.282,139.829,9.93981e-07,37.6297,112.336,140.031,8.91755e-07,37.8111,160.279,140.211,1.7686e-06,58.2275,48.1651,141.338,1.77336e-06,67.5494,48.1651,141.584,1.05733e-06,51.5693,74.9994,141.902,9.23438e-07,38.8132,142.584,142.102,9.21104e-07,39.0736,141.404
443.29,200.21,67.01,360.0,5.0,14.2123,25.0,1.0,94.8129,7.29757e-07,66.8936,-113.106,105.381,7.49393e-07,47.5006,-103.689,109.6,7.49444e-07,46.0821,-104.319,117.168,7.30534e-07,70.1198,-115.405,121.701,7.32304e-07,66.9412,-113.108,125.272,7.51274e-07,50.6036,-101.366,127.527,7.51229e-07,51.6364,-100.015,130.779,7.51879e-07,47.5332,-103.689,131.137,7.5189e-07,37.4544,-106.208,132.227,7.58765e-07,40.7235,-105.963,132.488,7.58354e-07,22.5965,-107.38,132.566,1.90362e-06,64.1224,60.8211,132.748,1.9038e-06,64.9531,60.9469,135.015,7.51931e-07,46.1134,-104.319,135.301,1.40898e-06,66.1456,-117.256,135.504,8.83742e-07,78.2222,-43.8996,135.588,8.64408e-07,52.2194,-43.8996,139.882,1.75994e-06,58.8927,48.1651,140.858,1.90369e-06,64.2891,61.1861,141.36,1.04719e-06,52.3831,74.9994,143.083,1.42825e-06,47.2325,-117.256,143.141,9.81037e-07,38.3388,112.336,143.232,8.789e-07,38.5678,160.279,143.386,1.91947e-06,49.6428,60.9469,143.949,7.33078e-07,70.167,-115.405
443.29,200.21,67.01,365.0,5.0,14.2354,25.0,1.0,94.7387,7.23549e-07,68.1465,-111.854,94.9159,7.38457e-07,48.1863,-104.813,110.866,7.38521e-07,49.3973,-104.319,116.513,7.38744e-07,50.5729,-103.689,120.347,7.25423e-07,73.2235,-115.405,121.818,7.41034e-07,48.1809,-104.813,122.711,7.26176e-07,68.1831,-111.855,125.284,7.39385e-07,41.9068,-106.208,128.127,7.41391e-07,52.8965,-101.631,130.325,7.43622e-07,27.3672,-107.38,130.984,7.41402e-07,53.9241,-100.015,132.341,8.77723e-07,83.9221,-58.6121,132.475,8.77619e-07,84.2888,-59.6161,133.453,1.30887e-06,68.3637,3.47317,135.099,1.40246e-06,67.4865,-117.256,135.133,8.80581e-07,79.5926,-43.8996,135.959,1.89691e-06,66.1075,60.9469,136.363,8.80401e-07,86.138,-63.3997,137.336,8.79067e-07,85.3707,-61.9439,138.136,1.89645e-06,64.7872,60.8211,142.421,1.41712e-06,48.3023,-117.256,143.378,7.4132e-07,50.5724,-103.689,143.931,9.6318e-07,66.7142,-16.7274,144.606,1.12351e-06,84.4537,-16.7274,144.886,9.76504e-07,49.1337,-16.7274
443.29,200.21,67.01,370.0,5.0,14.2598,25.0,1.0,94.6679,7.17674e-07,69.4218,-110.578,95.9765,7.27746e-07,49.1683,-105.828,112.842,7.27821e-07,47.2889,-106.208,118.186,9.00968e-07,33.2654,-58.6121,120.617,7.28806e-07,53.9419,-103.689,120.678,7.20365e-07,69.3969,-110.577,121.184,7.30401e-07,49.225,-105.826,121.809,7.28356e-07,53.077,-104.319,122.662,7.21166e-07,76.432,-115.405,125.163,7.29673e-07,34.3895,-107.38,129.851,8.76191e-07,85.4408,-58.6121,131.209,7.74864e-07,90.5649,-100.015,134.707,8.77806e-07,80.9753,-43.8996,135.023,7.32121e-07,56.3529,-100.015,135.232,8.76193e-07,85.8199,-59.6161,135.387,8.77333e-07,86.5799,-61.2393,136.373,2.02754e-06,67.1753,14.8434,136.819,1.42853e-06,31.8573,-4.75694,137.028,1.39629e-06,68.854,-117.256,138.012,8.7951e-07,87.7233,-63.3997,138.053,1.89034e-06,67.2829,60.9469,138.091,7.30476e-07,47.3431,-106.208,139.571,8.77954e-07,86.9351,-61.9439,139.972,8.41232e-07,76.131,139.527,140.794,8.83323e-07,89.3313,-65.9629
443.29,200.21,67.01,385.0,5.0,1.6,25.0,1.0,94.6228,7.13958e-07,73.3743,-106.626,139.91,7.2099e-07,72.0274,-106.326,141.807,7.21003e-07,72.3403,-106.363,142.708,8.51238e-07,113.479,-115.405,144.555,7.2102e-07,71.9717,-106.273,146.699,7.47201e-07,76.1162,-111.077,149.933,7.21018e-07,71.0981,-106.107,151.425,1.93997e-06,59.0435,61.8382,154.809,7.2103e-07,70.8064,-106.028,154.943,7.21012e-07,71.6064,-106.117,155.093,7.2103e-07,71.2018,-106.068,156.442,7.21014e-07,72.0937,-106.303,157.991,1.3548e-06,35.5312,32.9207,165.891,8.04771e-07,63.3513,-71.9688,170.007,8.79389e-07,58.0284,-44.5509,171.642,1.00478e-06,70.93,1.37318,172.243,8.32228e-07,48.3368,-72.3168,172.542,2.22748e-06,77.3445,-155.797,178.993,1.36482e-06,35.319,32.1406,186.528,1.65539e-06,18.318,26.8198,187.464,1.08889e-06,63.1695,24.3455,189.452,9.48966e-07,72.2459,-16.7274,190.175,2.11045e-06,52.9273,62.7324,193.791,3.10872e-06,81.6376,-116.035,193.878,8.90283e-07,91.441,-58.8586
443.29,200.21,67.01,450.0,5.0,14.9231,25.0,1.0,94.1291,6.74521e-07,91.9687,-88.0313,101.746,6.74523e-07,92.1734,-88.1362,111.316,7.13864e-07,106.218,-76.407,115.752,1.42845e-06,107.733,174.33,122.972,6.95174e-07,73.9751,-76.407,123.092,6.77338e-07,91.1042,-88.006,125.123,1.42987e-06,107.356,174.33,129.015,1.99702e-06,99.3192,15.0374,129.236,1.05246e-06,71.0049,-74.7293,129.969,1.67479e-06,176.998,176.615,131.13,6.77341e-07,91.3583,-88.1362,133.856,7.27319e-07,97.1383,-59.6161,134.933,7.24973e-07,93.7037,-71.4472,135.291,7.38318e-07,78.4427,-43.8996,135.361,1.06071e-06,70.4353,-64.0325,136.03,1.06317e-06,70.701,-61.9439,136.689,1.06601e-06,70.9565,-59.6161,136.726,7.48074e-07,95.1447,-43.8996,137.09,1.24362e-06,86.3927,73.989,137.835,6.9588e-07,59.8221,-82.8986,139.747,7.16611e-07,105.035,-76.407,140.925,7.21783e-07,92.1734,-69.7719,141.788,9.51861e-07,106.213,-16.7274,142.061,1.51369e-06,54.7354,169.56,142.936,9.88415e-07,107.613,-115.405
443.29,200.21,67.01,455.0,5.0,14.9681,25.0,1.0,94.1384,6.75242e-07,93.4329,-86.5671,98.0341,7.18161e-07,106.502,-74.3594,110.811,1.70156e-06,94.1737,-103.012,115.827,6.75702e-07,96.4814,-88.1362,120.593,7.18775e-07,109.37,-76.407,123.135,6.77894e-07,92.5706,-86.5433,123.868,6.91154e-07,77.4892,-76.407,126.421,1.43375e-06,109.725,174.33,126.538,7.20715e-07,105.709,-74.3381,130.052,1.69134e-06,177.028,176.645,130.372,7.24312e-07,110.932,-75.185,132.301,7.29579e-07,99.1489,-59.6161,132.645,1.04735e-06,72.9861,-74.7293,133.46,6.9748e-07,92.8102,-85.9521,134.299,6.87697e-07,61.3573,-83.7294,135.149,7.35278e-07,80.1966,-43.8996,135.665,7.10804e-07,93.0259,-85.8747,136.246,7.22969e-07,96.4814,-69.7719,136.247,1.52306e-06,116.03,170.896,136.322,1.522e-06,116.259,170.901,137.898,2.43846e-06,96.4522,-40.9349,142.309,1.4381e-06,111.331,167.596,143.511,1.86316e-06,101.242,60.0073,143.543,1.86316e-06,101.242,59.9957,143.878,9.11236e-07,93.7469,-16.7274
443.29,200.21,67.01,470.0,5.0,1.6,25.0,1.0,94.3603,6.92712e-07,97.7912,-82.2088,112.178,6.92832e-07,99.7014,-82.5458,137.544,1.3595e-06,88.5153,167.915,143.335,1.02447e-06,115.307,112.336,143.534,1.0249e-06,115.438,109.647,145.227,1.02531e-06,115.627,108.269,146.307,1.02509e-06,115.403,107.933,149.686,9.80852e-07,116.411,141.404,150.031,2.3901e-06,87.7701,71.9679,153.859,9.80068e-07,116.387,142.584,154.861,9.71274e-07,116.687,152.459,156.268,1.01057e-06,113.928,130.452,156.558,1.02406e-06,112.644,131.811,156.746,1.00395e-06,115.627,123.156,157.395,7.47256e-07,94.4105,-72.3498,158.056,7.47255e-07,94.4213,-72.3822,159.452,7.00263e-07,95.8409,-81.6879,159.547,1.37377e-06,90.4785,14.8434,159.718,1.03643e-06,115.159,135.866,159.777,1.00834e-06,113.976,131.811,160.048,2.1155e-06,159.001,-24.2651,160.738,1.00715e-06,113.738,130.452,161.429,1.0665e-06,112.548,135.866,163.299,1.36441e-06,88.7054,167.915,165.259,7.08772e-07,110.109,-87.9924
443.29,200.21,67.01,360.0,10.0,14.2772,25.0,1.0,94.6336,7.14851e-07,66.3521,-113.648,96.4929,7.37533e-07,46.2799,-102.937,115.129,7.1532e-07,68.9562,-115.405,115.192,7.37661e-07,44.6723,-103.689,117.476,7.38031e-07,42.8827,-104.319,120.9,7.17582e-07,66.3398,-113.647,120.939,7.40181e-07,46.3469,-102.934,123.172,7.17587e-07,66.3855,-113.649,124.2,7.38627e-07,49.8101,-100.015,129.05,1.88867e-06,63.798,60.8211,130.296,1.88877e-06,64.4078,60.9469,132.961,7.53403e-07,12.4195,-107.38,132.966,1.39385e-06,65.5447,-117.256,133.197,7.47996e-07,39.7425,-105.342,135.253,8.51536e-07,51.3221,-43.8996,135.384,8.67708e-07,77.9292,-43.8996,135.726,7.42616e-07,31.7846,-106.208,137.816,1.88873e-06,63.9666,61.1861,139.573,9.70924e-07,37.4082,112.336,139.659,7.40309e-07,44.7405,-103.689,139.785,8.68778e-07,37.5819,160.279,139.967,1.74574e-06,58.4837,48.1651,140.471,8.71404e-07,40.2336,139.527,141.348,7.18049e-07,68.9343,-115.405,141.35,1.03419e-06,51.7398,74.9994
