tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
443.29,200.21,67.01,470.0,0.0,1.6,25.0,1.0,106.643,7.08422e-07,97.599,-82.401,132.624,7.08625e-07,99.9575,-82.8343,147.122,7.70417e-07,110.07,-70.9469,151.47,1.03924e-06,114.823,112.336,155.338,1.03966e-06,114.956,109.647,156.917,1.04004e-06,115.142,108.269,158.009,1.03985e-06,114.935,107.933,164.789,9.95457e-07,115.918,141.404,165.919,1.51344e-06,76.8956,45.1741,168.325,2.4067e-06,87.7934,71.9679,168.637,1.23354e-06,107.55,92.4931,168.926,9.94675e-07,115.892,142.584,170.676,1.01867e-06,115.142,123.156,170.867,1.01415e-06,114.046,135.72,172.367,7.24029e-07,109.911,-87.9799,173.062,7.63801e-07,94.3314,-72.4758,174.159,7.63808e-07,94.3184,-72.4907,174.506,7.70712e-07,108.163,-69.7719,174.516,7.15758e-07,95.8453,-81.8644,175.057,1.05123e-06,114.678,135.866,175.102,1.02549e-06,113.483,130.452,177.859,1.02325e-06,113.527,131.811,179.57,1.00418e-06,114.678,140.618,179.762,1.02209e-06,113.294,130.452,183.872,1.66922e-06,101.925,-157.208
443.29,200.21,67.01,355.0,5.0,14.2065,25.0,1.0,106.98,7.36276e-07,65.6636,-114.336,108.886,7.60516e-07,46.2391,-102.896,124.611,7.38791e-07,65.6536,-114.336,129.902,7.36442e-07,67.1329,-115.405,133.584,7.60649e-07,44.703,-103.689,134.368,1.91095e-06,63.465,60.8211,135.822,7.61006e-07,43.099,-104.319,137.474,7.38797e-07,65.7336,-114.339,139.351,1.91099e-06,63.8201,60.9469,142.151,7.61542e-07,49.4848,-100.015,145.461,7.3929e-07,65.9103,-114.353,145.754,7.39225e-07,65.5074,-114.327,146.037,1.91099e-06,63.6308,61.1861,146.155,7.43062e-07,64.1651,-113.969,146.419,7.39771e-07,65.4816,-114.319,146.478,7.40331e-07,64.2469,-114.328,148.291,7.63442e-07,36.985,-105.758,149.188,7.47168e-07,63.8316,-113.512,149.629,7.45478e-07,62.2404,-113.144,150.196,7.73534e-07,19.1876,-107.38,150.228,7.66528e-07,44.2953,-103.33,151.948,7.42458e-07,65.1678,-114.226,152.007,7.71485e-07,39.895,-105.448,153.442,7.65095e-07,33.752,-106.208,153.567,7.8543e-07,46.9851,-101.975
443.29,200.21,67.01,360.0,5.0,14.2123,25.0,1.0,106.902,7.29757e-07,66.8936,-113.106,120.475,7.49393e-07,47.5006,-103.689,120.68,7.32304e-07,66.9412,-113.108,127.194,7.49444e-07,46.0821,-104.319,133.838,7.51879e-07,47.5332,-103.689,135.628,7.30534e-07,70.1198,-115.405,140.598,7.51931e-07,46.1134,-104.319,143.382,7.51274e-07,50.6036,-101.366,144.394,7.3261e-07,68.5029,-113.13,144.892,1.90362e-06,64.1224,60.8211,145.251,7.32687e-07,67.0969,-113.119,145.637,7.51229e-07,51.6364,-100.015,146.034,1.9038e-06,64.9531,60.9469,146.117,7.32534e-07,66.7355,-113.098,146.218,7.3231e-07,66.9935,-113.11,148.93,7.39964e-07,64.9929,-112.322,149.007,7.58354e-07,22.5965,-107.38,149.192,7.3786e-07,63.3945,-112.071,149.364,7.33078e-07,70.167,-115.405,149.4,7.35951e-07,65.3353,-112.761,149.585,7.5189e-07,37.4544,-106.208,149.694,7.40319e-07,66.4625,-112.918,149.925,7.43257e-07,67.0261,-113.184,150.258,7.41982e-07,66.1552,-112.721,150.275,7.40941e-07,66.8616,-113.091
443.29,200.21,67.01,365.0,5.0,14.2354,25.0,1.0,106.827,7.23549e-07,68.1465,-111.854,107.005,7.38457e-07,48.1863,-104.813,120.788,7.41034e-07,48.1809,-104.813,120.911,7.26176e-07,68.1831,-111.855,128.459,7.38521e-07,49.3973,-104.319,134.634,7.38744e-07,50.5729,-103.689,139.027,7.25423e-07,73.2235,-115.405,143.665,7.39385e-07,41.9068,-106.208,145.103,7.26421e-07,68.3026,-111.862,145.271,7.29155e-07,66.5274,-111.532,146.056,7.3021e-07,65.5765,-111.25,146.237,7.41391e-07,52.8965,-101.631,146.431,7.26634e-07,67.9121,-111.837,146.599,7.2623e-07,68.043,-111.85,146.939,7.29089e-07,67.5517,-111.736,147.48,7.43622e-07,27.3672,-107.38,147.555,7.44206e-07,49.1338,-104.624,147.762,7.44222e-07,49.1836,-104.613,147.961,7.44238e-07,49.2332,-104.602,148.108,7.26183e-07,68.1218,-111.853,148.397,7.4132e-07,50.5724,-103.689,148.668,7.33071e-07,66.1774,-111.115,148.707,7.30549e-07,64.5786,-110.984,149.094,7.41402e-07,53.9241,-100.015,149.352,1.89691e-06,66.1075,60.9469
443.29,200.21,67.01,370.0,5.0,14.2598,25.0,1.0,106.756,7.17674e-07,69.4218,-110.578,108.245,7.27746e-07,49.1683,-105.828,120.312,7.20365e-07,69.3969,-110.577,121.599,7.30401e-07,49.225,-105.826,130.705,7.27821e-07,47.2889,-106.208,133.694,9.00968e-07,33.2654,-58.6121,138.756,7.28806e-07,53.9419,-103.689,139.907,7.28356e-07,53.077,-104.319,141.549,7.21166e-07,76.432,-115.405,142.66,7.29673e-07,34.3895,-107.38,144.094,7.30476e-07,47.3431,-106.208,144.166,7.20399e-07,69.5795,-110.582,145.034,7.20498e-07,69.5282,-110.583,145.73,7.23482e-07,66.7962,-110.069,146.523,1.42853e-06,31.8573,-4.75694,146.719,7.74864e-07,90.5649,-100.015,147.354,7.20588e-07,69.1856,-110.565,147.696,7.22121e-07,73.0999,-111.07,147.926,7.23557e-07,65.7825,-109.881,148.154,7.23556e-07,65.7998,-109.884,148.392,7.26498e-07,67.3849,-109.89,149.331,7.27644e-07,68.8723,-110.357,149.672,7.30883e-07,69.4352,-110.586,149.893,7.29138e-07,68.5546,-110.166,149.978,7.28481e-07,69.2759,-110.513
443.29,200.21,67.01,385.0,5.0,1.6,25.0,1.0,106.711,7.13958e-07,73.3743,-106.626,153.704,7.2099e-07,72.0274,-106.326,156.181,7.21003e-07,72.3403,-106.363,162.288,8.51238e-07,113.479,-115.405,162.368,7.2102e-07,71.9717,-106.273,162.443,7.47201e-07,76.1162,-111.077,167.498,7.21018e-07,71.0981,-106.107,170.129,1.93997e-06,59.0435,61.8382,171.297,7.2103e-07,70.8064,-106.028,171.732,7.21014e-07,72.0937,-106.303,171.763,7.21012e-07,71.6064,-106.117,171.785,7.2103e-07,71.2018,-106.068,176.169,1.3548e-06,35.5312,32.9207,184.01,8.04771e-07,63.3513,-71.9688,184.991,1.00478e-06,70.93,1.37318,188.131,8.79389e-07,58.0284,-44.5509,193.843,8.32228e-07,48.3368,-72.3168,195.098,1.59103e-06,59.9094,-59.2682,197.156,1.36482e-06,35.319,32.1406,198.132,2.22748e-06,77.3445,-155.797,198.513,9.61851e-07,81.0113,140.618,204.736,1.65539e-06,18.318,26.8198,205.585,1.08889e-06,63.1695,24.3455,205.767,2.11045e-06,52.9273,62.7324,208.099,8.43342e-07,49.4498,-68.5285
443.29,200.21,67.01,450.0,5.0,14.9231,25.0,1.0,106.215,6.74521e-07,91.9687,-88.0313,115.821,6.74523e-07,92.1734,-88.1362,121.06,6.77338e-07,91.1042,-88.006,129.01,7.13864e-07,106.218,-76.407,130.733,1.42845e-06,107.733,174.33,131.49,6.77341e-07,91.3583,-88.1362,136.855,1.42987e-06,107.356,174.33,140.013,1.99702e-06,99.3192,15.0374,141.079,6.95174e-07,73.9751,-76.407,143.555,7.16611e-07,105.035,-76.407,145.039,6.77827e-07,91.5149,-88.0015,145.132,1.67479e-06,176.998,176.615,146.137,6.79293e-07,91.5627,-87.9752,147.199,6.81071e-07,90.444,-87.7005,147.72,1.05246e-06,71.0049,-74.7293,147.921,6.82149e-07,91.4624,-87.8947,147.935,6.79416e-07,74.1459,-87.9581,147.978,1.24362e-06,86.3927,73.989,149.347,7.23591e-07,105.495,-75.8001,149.511,6.77371e-07,92.862,-88.0528,150.25,6.8966e-07,91.9751,-88.0353,152.053,7.27319e-07,97.1383,-59.6161,153.042,7.24973e-07,93.7037,-71.4472,153.232,6.90165e-07,86.5081,-84.9449,153.408,7.38318e-07,78.4427,-43.8996
443.29,200.21,67.01,455.0,5.0,14.9681,25.0,1.0,106.224,6.75242e-07,93.4329,-86.5671,113.088,7.18161e-07,106.502,-74.3594,121.029,6.77894e-07,92.5706,-86.5433,125.163,1.70156e-06,94.1737,-103.012,127.337,7.20715e-07,105.709,-74.3381,131.051,6.77923e-07,91.6372,-86.527,133.919,6.75702e-07,96.4814,-88.1362,138.691,7.18775e-07,109.37,-76.407,141.975,6.91154e-07,77.4892,-76.407,144.15,6.78163e-07,87.8201,-86.4692,144.329,6.78105e-07,88.781,-86.4825,144.859,6.78491e-07,92.9479,-86.5343,145.161,1.69134e-06,177.028,176.645,145.685,1.43375e-06,109.725,174.33,146.097,6.79962e-07,92.9734,-86.5035,146.634,6.79777e-07,82.596,-86.5123,147.01,6.81412e-07,91.8488,-86.2466,147.606,6.84241e-07,94.5708,-86.943,147.892,6.82784e-07,92.8633,-86.4146,148.459,6.84266e-07,94.7668,-87.0083,148.481,7.24312e-07,110.932,-75.185,148.792,6.85119e-07,93.5002,-86.5926,148.89,6.78366e-07,95.6656,-88.1362,149.243,6.92613e-07,93.1725,-86.3792,149.657,6.86157e-07,91.1557,-85.6274
443.29,200.21,67.01,470.0,5.0,1.6,25.0,1.0,106.447,6.92712e-07,97.7912,-82.2088,130.088,6.92832e-07,99.7014,-82.5458,158.369,1.02447e-06,115.307,112.336,159.606,1.3595e-06,88.5153,167.915,160.831,1.0249e-06,115.438,109.647,162.058,1.02531e-06,115.627,108.269,163.748,1.02509e-06,115.403,107.933,165.091,9.80852e-07,116.411,141.404,167.729,9.71274e-07,116.687,152.459,168.25,2.3901e-06,87.7701,71.9679,169.283,9.80068e-07,116.387,142.584,172.418,1.00395e-06,115.627,123.156,172.571,7.08772e-07,110.109,-87.9924,173.666,7.47256e-07,94.4105,-72.3498,174.245,7.47255e-07,94.4213,-72.3822,175.528,1.37377e-06,90.4785,14.8434,177.697,7.00263e-07,95.8409,-81.6879,178.175,1.01057e-06,113.928,130.452,178.856,2.1155e-06,159.001,-24.2651,179.476,1.03643e-06,115.159,135.866,179.704,1.02406e-06,112.644,131.811,180.954,9.89419e-07,115.159,140.618,181.35,1.00834e-06,113.976,131.811,182.666,1.00715e-06,113.738,130.452,183.868,2.19132e-06,159.911,-162.345
443.29,200.21,67.01,360.0,10.0,14.2772,25.0,1.0,106.722,7.14851e-07,66.3521,-113.648,108.611,7.37533e-07,46.2799,-102.937,120.342,7.17582e-07,66.3398,-113.647,121.006,7.17587e-07,66.3855,-113.649,121.766,7.40181e-07,46.3469,-102.934,123.601,7.17587e-07,66.3826,-113.649,133.148,7.37661e-07,44.6723,-103.689,133.5,7.1532e-07,68.9562,-115.405,135.574,7.38031e-07,42.8827,-104.319,140.448,1.88867e-06,63.798,60.8211,142.307,7.38627e-07,49.8101,-100.015,143.437,1.88877e-06,64.4078,60.9469,146.164,7.22267e-07,63.8189,-112.982,146.319,7.40309e-07,44.7405,-103.689,146.555,7.17596e-07,66.4196,-113.65,147.096,7.18049e-07,68.9343,-115.405,147.749,7.18053e-07,68.9933,-115.405,148.655,7.24888e-07,64.437,-112.894,148.97,7.22996e-07,62.8066,-112.627,149.194,7.20846e-07,64.7739,-113.331,149.368,7.25063e-07,65.9354,-113.478,149.612,7.42964e-07,44.2934,-103.304,149.959,7.26761e-07,65.6234,-113.289,150.359,1.88873e-06,63.9666,61.1861,151.305,7.47996e-07,39.7425,-105.342
