tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
443.29,200.21,365.0,10.0,67.01,14.2679,25.0,1.0,104.113,7.0854e-07,67.628,-112.372,119.333,7.11249e-07,67.619,-112.372,120.805,7.2646e-07,47.7726,-103.689,122.185,7.26492e-07,46.2127,-104.319,133.596,7.09952e-07,72.2159,-115.405,135.62,7.29104e-07,47.8305,-103.689,142.204,7.28434e-07,52.1334,-100.015,144.481,1.88175e-06,65.5808,60.9469,145.103,1.88143e-06,64.4688,60.8211,145.547,7.37666e-07,15.3174,-107.38,145.667,7.3525e-07,40.6006,-105.872,147.422,7.29165e-07,35.9774,-106.208,147.626,8.61457e-07,83.7563,-58.6121,148.765,7.12655e-07,72.1851,-115.405,149.712,8.41474e-07,52.4838,-43.8996,152.57,8.64494e-07,79.3333,-43.8996,153.271,1.88153e-06,64.6383,61.1861,153.975,1.73715e-06,59.1635,48.1651,154.19,1.89603e-06,49.7888,60.9469,154.663,8.59016e-07,41.057,139.527,155.244,1.30298e-06,45.4736,82.191,155.464,1.02411e-06,52.5768,74.9994,157.017,7.31068e-07,52.1766,-100.015,157.489,8.5591e-07,38.3589,160.279,159.521,8.63671e-07,83.6843,-58.6121
443.29,200.21,370.0,10.0,67.01,14.2558,25.0,1.0,104.039,7.0257e-07,68.9278,-111.072,104.199,7.15586e-07,48.2947,-104.921,118.248,7.1822e-07,48.4527,-104.915,118.41,7.05253e-07,68.8414,-111.069,119.244,7.18218e-07,48.3823,-104.918,119.405,7.05248e-07,68.912,-111.072,126.7,7.15688e-07,49.9596,-104.319,132.86,7.15956e-07,51.2101,-103.689,136.393,7.0548e-07,75.599,-115.405,140.754,7.16516e-07,41.2259,-106.208,142.552,7.5863e-07,90.5921,-100.015,142.938,7.22231e-07,19.9087,-107.38,143.868,7.19209e-07,53.8546,-101.282,144.8,8.5991e-07,85.316,-58.6121,145.984,7.18787e-07,54.6129,-100.015,147.065,1.87504e-06,66.776,60.9469,147.837,7.18585e-07,51.278,-103.689,150.272,1.87436e-06,65.1472,60.8211,151.922,8.61677e-07,80.7492,-43.8996,151.974,7.08148e-07,75.5515,-115.405,152.007,1.88542e-06,50.7781,60.9469,152.485,7.08157e-07,75.4427,-115.405,154.896,7.19157e-07,41.4191,-106.208,155.344,1.29149e-06,46.0066,82.724,155.814,7.19149e-07,41.3265,-106.208
443.29,200.21,375.0,10.0,67.01,14.2657,25.0,1.0,103.969,6.9693e-07,70.2506,-109.749,106.172,7.04933e-07,49.3122,-105.972,119.153,6.99568e-07,70.5055,-109.757,124.065,7.04968e-07,47.8559,-106.208,136.283,7.0624e-07,55.0139,-103.689,137.797,7.05736e-07,54.1684,-104.319,138.615,7.01931e-07,79.0876,-115.405,139.489,8.58793e-07,86.883,-58.6121,140.116,7.07415e-07,28.1195,-107.38,145.563,7.59181e-07,93.3546,-100.015,147.566,8.59229e-07,82.0757,-43.8996,148.289,7.10217e-07,56.7134,-101.387,148.831,1.86865e-06,67.993,60.9469,150.748,7.09719e-07,57.2548,-100.015,151.003,1.35506e-06,57.6009,84.0379,151.637,1.87503e-06,51.817,60.9469,153.338,2.0058e-06,67.499,14.8434,154.198,1.86747e-06,65.8331,60.8211,155.244,8.21592e-07,77.1132,139.527,157.437,1.74183e-06,50.7641,48.1651,157.468,7.04546e-07,78.8916,-115.405,158.472,8.60895e-07,86.6511,-58.6121,158.672,7.61607e-07,93.0308,-100.015,159.69,7.83504e-07,24.1116,-100.015,160.0,9.02169e-07,94.2325,160.279
443.29,200.21,450.0,10.0,67.01,14.9346,25.0,1.0,103.475,6.58415e-07,92.0204,-87.9796,114.14,6.58419e-07,92.3511,-88.1362,128.946,6.98366e-07,107.195,-76.407,136.482,6.79691e-07,72.9184,-76.407,142.86,1.03693e-06,70.3051,-74.7293,145.177,1.22713e-06,86.3273,73.989,145.631,7.01186e-07,106.415,-76.407,147.105,6.80183e-07,91.4717,-87.4671,149.357,1.50029e-06,52.8654,169.559,149.417,7.22444e-07,78.075,-43.8996,151.737,7.31915e-07,95.3062,-43.8996,152.424,6.8147e-07,59.6177,-82.3522,153.076,1.68415e-06,92.2344,-103.25,153.145,6.82437e-07,72.143,-76.407,154.429,1.23627e-06,73.9263,73.989,154.612,7.05605e-07,92.3511,-69.7719,156.708,1.49985e-06,114.957,170.9,159.731,6.71912e-07,96.3625,-89.484,160.23,6.84833e-07,64.8515,-80.6927,160.599,1.40899e-06,71.8063,-178.386,160.825,9.36124e-07,106.616,-16.7274,161.793,9.72781e-07,108.136,-115.405,161.932,6.89476e-07,88.3092,-79.6468,162.824,8.94053e-07,92.2344,-16.7274,163.24,1.81653e-06,87.2683,59.9957
443.29,200.21,455.0,10.0,67.01,15.0713,25.0,1.0,103.483,6.59073e-07,93.5229,-86.4771,107.526,7.02581e-07,106.9,-73.9607,121.176,6.62021e-07,92.7562,-86.4558,124.543,7.05406e-07,106.282,-73.9439,127.001,1.68497e-06,94.2152,-103.053,130.495,6.59613e-07,97.0069,-88.1362,137.639,6.75338e-07,76.6452,-76.407,138.825,7.08852e-07,113.357,-76.407,144.114,1.03159e-06,72.3489,-74.7293,144.609,7.08801e-07,111.384,-74.7662,147.242,6.80822e-07,92.8768,-85.8718,147.479,1.68504e-06,94.9419,-102.661,148.325,6.62573e-07,96.3075,-88.1362,148.557,1.68499e-06,93.8528,-103.25,149.161,6.73175e-07,60.6282,-83.2431,149.273,7.19238e-07,79.8821,-43.8996,149.6,7.06813e-07,97.0069,-69.7719,149.74,6.94149e-07,93.0984,-85.7842,149.865,7.11307e-07,97.8642,-70.4371,149.9,6.83386e-07,93.6659,-86.6281,150.807,6.80882e-07,92.9159,-85.9039,152.129,6.80869e-07,92.9421,-85.928,154.481,6.78148e-07,75.8713,-76.407,155.278,7.56342e-07,106.751,-73.5146,156.761,7.06314e-07,109.976,-76.407
443.29,200.21,470.0,10.0,67.01,1.6,25.0,1.0,103.717,6.77048e-07,97.9934,-82.0066,122.835,6.77104e-07,99.3669,-82.2392,143.931,8.06548e-07,74.0303,-78.1622,152.603,1.23239e-06,90.4871,73.989,162.519,1.35649e-06,112.006,179.077,170.964,7.3071e-07,94.5295,-72.2693,176.521,7.76328e-07,76.1758,-49.2264,176.72,7.74155e-07,85.0254,-44.088,178.285,8.06867e-07,74.0758,-78.2087,179.858,6.8491e-07,95.3636,-81.3339,183.705,6.95068e-07,111.119,-88.1362,183.893,7.0311e-07,111.515,-87.6343,184.43,2.16453e-06,162.035,-164.546,187.23,7.74536e-07,84.8633,-44.1639,187.828,7.03121e-07,111.199,-87.5959,187.829,7.03121e-07,111.22,-87.5921,187.982,1.62598e-06,101.616,-155.797,191.151,9.51261e-07,93.9738,1.37318,193.089,6.93273e-07,111.656,-87.8406,194.762,9.78869e-07,113.248,-17.3025,198.915,6.99026e-07,89.7901,-76.5411,201.045,6.85322e-07,97.942,-81.9475,206.669,2.57814e-06,130.81,-149.823,216.449,2.09777e-06,84.6508,176.621,216.527,2.09777e-06,84.6589,176.621
443.29,200.21,360.0,15.0,67.01,14.2658,25.0,1.0,104.009,7.00091e-07,65.7863,-114.214,108.72,7.2593e-07,45.3418,-101.998,119.442,7.02786e-07,65.7867,-114.214,123.48,7.28533e-07,45.442,-101.995,126.606,7.00313e-07,67.6554,-115.405,131.671,1.87379e-06,63.4659,60.8211,134.305,7.26445e-07,47.8347,-100.015,135.662,7.27389e-07,39.3136,-104.319,135.987,1.87383e-06,63.8398,60.9469,139.608,7.266e-07,41.5384,-103.689,140.949,1.87479e-06,63.635,60.9469,142.017,7.03008e-07,67.6465,-115.405,142.714,1.87383e-06,63.6366,61.1861,148.501,7.37444e-07,38.7327,-104.699,148.687,7.51453e-07,1.38947,-107.38,149.035,7.29044e-07,47.9196,-100.015,149.234,8.38889e-07,50.3884,-43.8996,150.313,7.33618e-07,36.5794,-105.714,153.929,7.51377e-07,27.6822,-115.405,154.01,8.58942e-07,36.5413,160.279,154.374,7.29203e-07,41.648,-103.689,154.4,1.73162e-06,58.0649,48.1651,155.684,1.02134e-06,51.0776,74.9994,155.806,7.34867e-07,25.3255,-106.208,156.804,1.37883e-06,64.9148,-117.256
443.29,200.21,365.0,15.0,67.01,14.2656,25.0,1.0,103.928,6.93637e-07,67.0858,-112.914,107.913,7.14658e-07,46.3235,-102.98,121.953,7.17232e-07,46.5044,-102.974,122.705,6.96289e-07,67.0206,-112.912,130.854,7.1478e-07,44.6346,-103.689,131.553,7.15166e-07,42.6109,-104.319,132.018,6.94623e-07,71.0842,-115.405,138.728,7.15831e-07,50.1862,-100.015,139.133,7.16555e-07,49.8091,-100.447,141.686,1.86646e-06,64.1427,60.8211,142.628,1.86666e-06,65.0318,60.9469,146.582,6.97273e-07,70.9768,-115.405,146.871,7.24509e-07,39.5769,-105.231,147.568,7.3525e-07,1.72794,-107.38,149.37,8.2862e-07,51.5587,-43.8996,150.46,1.86654e-06,64.3143,61.1861,151.319,7.37119e-07,29.1572,-115.405,152.689,7.18396e-07,50.316,-100.015,152.807,7.20457e-07,29.0047,-106.208,153.871,8.45894e-07,37.3377,160.279,154.064,1.72293e-06,58.7498,48.1651,154.564,8.48399e-07,40.0816,139.527,155.453,1.01111e-06,51.9193,74.9994,157.909,8.48457e-07,79.0609,-43.8996,160.323,1.29129e-06,44.9195,81.6784
443.29,200.21,375.0,15.0,67.01,14.3075,25.0,1.0,103.777,6.81735e-07,69.7602,-110.24,103.917,6.92736e-07,48.4106,-105.037,119.357,6.84361e-07,70.0249,-110.248,119.477,6.9536e-07,48.8152,-105.025,133.317,6.93218e-07,52.0109,-103.689,137.798,6.86068e-07,78.3614,-115.405,140.953,6.93689e-07,40.1617,-106.208,144.0,8.42466e-07,86.7951,-58.6121,144.259,7.02892e-07,3.36844,-107.38,145.454,7.42958e-07,93.5244,-100.015,146.871,6.96238e-07,55.4157,-100.015,147.469,8.43037e-07,81.871,-43.8996,148.016,1.85327e-06,67.4859,60.9469,148.042,8.44276e-07,87.1243,-59.4479,151.166,1.99045e-06,67.2646,14.8434,152.408,1.85232e-06,65.5198,60.8211,153.462,1.85425e-06,67.6905,60.9469,155.69,1.26817e-06,46.022,82.75,156.777,6.9633e-07,40.5157,-106.208,157.538,1.729e-06,50.2562,48.1651,158.895,7.45334e-07,93.1917,-100.015,159.332,8.23725e-07,41.7775,139.527,159.373,8.44541e-07,86.8923,-58.6121,159.575,1.85249e-06,65.6932,61.1861,160.111,6.88664e-07,78.546,-115.405
443.29,200.21,450.0,15.0,67.01,14.9317,25.0,1.0,103.26,6.4235e-07,92.0749,-87.9251,103.789,6.8264e-07,105.921,-74.923,115.524,6.4236e-07,92.5605,-88.1362,120.224,6.85504e-07,105.206,-74.9013,120.47,6.45335e-07,91.3433,-87.9025,131.767,6.8299e-07,108.312,-76.407,133.337,6.45346e-07,91.8792,-88.1362,135.476,6.64338e-07,71.7175,-76.407,141.894,1.39703e-06,109.115,174.33,143.906,1.21066e-06,86.2595,73.989,146.67,6.63507e-07,91.5078,-87.4242,148.377,6.85862e-07,107.631,-76.407,149.204,7.06624e-07,77.6835,-43.8996,149.874,1.48723e-06,50.818,169.559,151.609,1.48486e-06,116.221,170.899,151.793,6.67144e-07,71.1552,-76.407,152.64,1.66757e-06,92.2994,-103.25,153.648,6.95161e-07,93.1299,-70.3647,153.895,6.89464e-07,92.5605,-69.7719,154.641,1.22041e-06,73.6364,73.989,156.678,7.15412e-07,105.885,-92.1936,158.145,6.7315e-07,58.9368,-78.2572,158.653,1.82742e-06,100.452,60.0073,158.678,1.82742e-06,100.452,59.9957,158.838,1.21221e-06,85.9115,73.989
443.29,200.21,455.0,15.0,67.01,15.0499,25.0,1.0,103.269,6.43042e-07,93.6177,-86.3823,107.228,6.87158e-07,107.318,-73.5427,120.651,6.46043e-07,92.9238,-86.3611,123.825,6.90019e-07,106.672,-73.5234,126.913,1.66843e-06,94.254,-103.098,126.913,1.66843e-06,94.2575,-103.096,130.854,6.43681e-07,97.6244,-88.1362,136.995,6.59713e-07,75.6816,-76.407,138.606,9.02877e-07,109.473,108.484,141.434,6.88432e-07,111.831,-76.407,143.482,1.01596e-06,71.6682,-74.7293,146.842,6.64161e-07,92.9485,-85.7891,146.986,1.66844e-06,93.9647,-103.25,147.812,9.05011e-07,108.981,108.619,148.374,6.46694e-07,96.9752,-88.1362,148.491,6.908e-07,97.6244,-69.7719,149.058,7.03335e-07,79.5471,-43.8996,149.453,6.7749e-07,93.1746,-85.6896,149.689,6.58726e-07,60.3283,-82.6978,149.738,6.58727e-07,59.8175,-82.7373,150.792,6.64226e-07,92.9848,-85.821,151.602,6.66738e-07,93.7571,-86.5221,151.728,1.47701e-06,53.5479,169.559,151.947,6.6421e-07,93.0185,-85.8461,153.194,1.6696e-06,93.7495,-103.25
443.29,200.21,470.0,15.0,67.01,1.6,18.0,1.0,103.514,6.61434e-07,98.2063,-81.7937,117.495,6.61448e-07,98.9504,-81.9145,169.672,7.14188e-07,94.6478,-72.1154,171.11,7.14175e-07,94.6434,-72.1518,172.895,1.34084e-06,90.4962,14.8434,174.007,6.69936e-07,95.6125,-80.7622,176.381,7.18953e-07,94.7226,-72.0832,176.525,6.77341e-07,114.731,-87.2555,176.561,7.57623e-07,84.9234,-44.0576,177.727,1.56693e-06,166.933,-105.758,178.631,6.70092e-07,92.5613,-80.4568,186.858,7.91964e-07,73.1019,-78.2502,187.222,6.80574e-07,112.383,-88.1362,187.922,7.58035e-07,84.748,-44.1375,188.641,1.9885e-06,110.67,-33.6457,198.138,9.63964e-07,113.834,-17.3025,203.639,7.75159e-07,-125.242,-85.3256,211.229,1.7929e-06,97.8347,22.6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
