tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
341.844,433.517,110.0,1020.0,50.0,21.89,22.0,1.0,105.908,2.61618e-06,150.511,-29.4894,117.341,2.61621e-06,150.311,-29.0334,121.624,2.61725e-06,153.056,-30.5639,126.34,2.61767e-06,152.528,-31.3739,131.051,2.62371e-06,145.747,-29.0334,141.342,3.73081e-06,152.018,159.006,141.642,2.6178e-06,152.485,-31.5776,147.847,3.73846e-06,152.018,163.593,155.45,2.63928e-06,146.162,-30.8699,156.575,2.62364e-06,152.979,-30.2776,157.219,3.16208e-06,148.864,176.865,158.97,3.22509e-06,152.047,165.018,165.372,2.62374e-06,153.147,-30.1129,167.471,2.62229e-06,154.341,-30.1749,168.17,2.64051e-06,152.137,-31.1501,168.567,3.72672e-06,150.637,-111.29,174.006,2.65875e-06,145.596,-29.7152,176.652,3.22697e-06,152.181,166.226,181.761,2.62963e-06,153.546,-30.3565,182.007,2.8924e-06,61.7637,-29.7621,184.878,2.63803e-06,152.182,-31.0018,209.931,3.78723e-06,150.672,-114.324,,,,,,,,,,,,
341.844,433.517,110.0,1010.0,55.0,21.7716,24.0,1.0,105.784,2.5792e-06,150.468,-29.532,117.706,2.57925e-06,150.245,-29.0334,121.626,2.58023e-06,153.037,-30.5639,124.228,2.5805e-06,154.134,-29.0334,126.181,2.58066e-06,152.5,-31.3739,140.107,2.5851e-06,158.362,-30.0371,141.229,3.69366e-06,152.001,159.006,141.861,2.58078e-06,152.458,-31.5776,147.766,3.70131e-06,152.001,163.593,150.869,3.69463e-06,151.803,159.006,155.264,2.60228e-06,146.058,-30.8138,156.276,2.58633e-06,152.973,-30.2835,156.589,3.12511e-06,148.8,176.868,158.859,3.18799e-06,152.029,165.018,167.06,2.58645e-06,153.14,-30.1158,167.306,2.58499e-06,154.352,-30.1879,168.019,2.60322e-06,152.119,-31.168,168.453,3.68961e-06,150.594,-111.29,176.545,3.18987e-06,152.164,166.226,181.136,2.59232e-06,153.548,-30.3581,183.115,2.89599e-06,54.1452,-29.7621,185.26,2.60074e-06,152.164,-31.0192,209.534,3.75012e-06,150.63,-114.324,217.867,3.23073e-06,151.803,164.173,,,,
341.844,433.517,110.0,1015.0,55.0,21.8548,17.0,1.0,105.833,2.59361e-06,150.651,-29.3492,114.135,2.59501e-06,153.615,-30.5639,115.525,2.59363e-06,150.511,-29.0334,118.584,2.59906e-06,146.928,-31.5776,125.708,2.59535e-06,152.858,-31.3739,137.736,2.59547e-06,152.795,-31.5776,141.417,3.70833e-06,152.145,159.006,147.683,3.71598e-06,152.145,163.593,155.291,2.61614e-06,146.262,-30.9239,158.934,3.20264e-06,152.184,165.018,166.032,3.20372e-06,151.964,165.018,168.495,3.70409e-06,150.788,-111.29,176.653,3.20454e-06,152.319,166.226,182.613,2.88656e-06,56.9831,-29.7619,195.072,2.85091e-06,122.694,-29.7617,210.946,3.7646e-06,150.818,-114.324,217.314,3.24431e-06,152.181,164.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.844,433.517,110.0,1020.0,55.0,21.9627,19.0,1.0,105.881,2.60803e-06,150.832,-29.1684,113.017,2.60803e-06,150.772,-29.0334,116.139,2.60986e-06,154.171,-30.5639,124.651,2.61016e-06,153.341,-31.3739,124.963,2.61009e-06,153.207,-31.3739,134.636,2.6102e-06,153.123,-31.5776,139.246,2.61146e-06,152.974,-31.3063,141.599,3.72302e-06,152.286,159.006,147.599,3.73067e-06,152.286,163.593,149.095,2.64336e-06,154.89,-29.1844,153.509,2.78293e-06,136.88,-49.3532,157.426,2.61421e-06,156.603,-30.1457,159.008,3.21732e-06,152.338,165.018,168.536,3.71859e-06,150.979,-111.29,176.761,3.21923e-06,152.473,166.226,182.025,2.87785e-06,60.1045,-29.7617,203.873,2.62462e-06,142.049,-30.188,212.593,3.77911e-06,151.005,-114.324,215.065,3.25898e-06,152.334,164.173,,,,,,,,,,,,,,,,,,,,,,,,
341.844,433.517,110.0,1000.0,60.0,21.6908,24.0,1.0,105.659,2.54223e-06,150.424,-29.5758,118.085,2.54228e-06,150.177,-29.0334,121.645,2.54321e-06,153.016,-30.5639,126.017,2.54363e-06,152.47,-31.3739,126.912,2.54367e-06,149.878,-29.0334,133.902,2.55132e-06,142.518,-30.5639,141.115,3.65651e-06,151.984,159.006,142.117,2.54376e-06,152.429,-31.5776,142.492,2.55268e-06,142.228,-30.5639,147.587,2.58328e-06,132.414,-30.5639,147.685,3.66416e-06,151.984,163.593,150.924,2.55156e-06,175.527,-29.9342,151.643,2.8479e-06,143.739,-67.5468,156.003,2.54903e-06,152.969,-30.29,158.747,3.15088e-06,152.01,165.018,167.884,2.56593e-06,152.1,-31.1864,168.338,3.65249e-06,150.549,-111.29,170.455,2.54916e-06,153.13,-30.1185,176.438,3.15276e-06,152.148,166.226,180.399,2.55502e-06,153.549,-30.3598,183.927,2.90435e-06,46.8503,-29.7623,185.958,2.56344e-06,152.146,-31.0372,209.137,3.71299e-06,150.587,-114.324,213.282,3.11132e-06,147.018,-175.774,,,,
341.844,433.517,110.0,1005.0,60.0,21.784,23.0,1.0,105.708,2.55662e-06,150.61,-29.39,113.866,2.55798e-06,153.625,-30.5639,114.613,2.55801e-06,150.312,-29.3849,115.951,2.55664e-06,150.449,-29.0334,122.618,2.55938e-06,153.345,-30.5639,125.547,2.55832e-06,152.84,-31.3739,137.749,2.55844e-06,152.776,-31.5776,138.865,2.5733e-06,163.998,-30.5639,140.699,2.5675e-06,154.181,-30.1278,141.305,3.67117e-06,152.129,159.006,146.604,2.55984e-06,152.487,-31.5776,146.692,2.59453e-06,133.342,-30.5639,146.713,2.59453e-06,133.358,-30.5639,147.6,3.67882e-06,152.129,163.593,155.098,2.57913e-06,146.159,-30.8681,158.823,3.16553e-06,152.168,165.018,165.355,2.72468e-06,161.792,-49.67,168.38,3.66696e-06,150.746,-111.29,173.821,2.59861e-06,145.579,-29.7308,176.546,3.16743e-06,152.305,166.226,183.542,2.89322e-06,49.3535,-29.762,210.526,3.72747e-06,150.779,-114.324,217.384,3.20719e-06,152.164,164.173,,,,,,,,
341.844,433.517,110.0,1010.0,60.0,21.8848,25.0,1.0,105.757,2.57103e-06,150.794,-29.2064,113.455,2.57104e-06,150.716,-29.0334,116.211,2.57612e-06,147.144,-31.5776,116.273,2.57283e-06,154.209,-30.5639,123.123,2.57618e-06,146.891,-31.3739,124.467,2.57312e-06,153.338,-31.3739,124.79,2.57305e-06,153.2,-31.3739,134.321,2.57444e-06,152.944,-31.3739,134.532,2.57316e-06,153.114,-31.5776,139.335,2.58921e-06,164.352,-30.5639,141.49,3.68586e-06,152.273,159.006,145.853,2.60596e-06,134.267,-30.5639,147.516,3.69351e-06,152.273,163.593,148.939,2.60607e-06,154.91,-29.2055,152.389,4.05286e-06,146.327,-24.833,157.23,2.57697e-06,156.645,-30.1416,158.898,3.1802e-06,152.324,165.018,164.924,2.7397e-06,162.321,-49.6385,168.421,3.68146e-06,150.941,-111.29,174.518,3.68246e-06,150.731,-111.29,176.656,3.18212e-06,152.46,166.226,183.106,2.88265e-06,52.0566,-29.7618,203.57,3.14411e-06,152.996,172.267,212.14,3.74197e-06,150.968,-114.324,215.036,3.22186e-06,152.319,164.173
341.844,433.517,110.0,990.0,65.0,21.5313,24.0,1.0,105.532,2.50529e-06,150.379,-29.6209,118.415,2.50535e-06,150.105,-29.0334,121.697,2.50622e-06,152.992,-30.5639,125.849,2.50665e-06,152.439,-31.3739,129.596,2.51161e-06,145.844,-31.3739,130.993,2.51186e-06,145.699,-31.3739,134.296,2.51504e-06,141.912,-30.5639,138.637,2.52105e-06,164.188,-30.5639,139.001,2.5112e-06,158.04,-30.0851,142.356,3.61938e-06,151.966,159.006,142.417,2.50678e-06,152.399,-31.5776,148.42,2.54888e-06,131.321,-30.5639,149.093,3.62703e-06,151.966,163.593,154.365,2.51149e-06,152.82,-30.2403,155.631,2.51172e-06,152.962,-30.296,158.633,3.1138e-06,151.991,165.018,162.711,2.66581e-06,145.533,-49.1138,167.711,2.52863e-06,152.08,-31.2053,168.22,3.6154e-06,150.503,-111.29,176.329,3.11568e-06,152.13,166.226,179.809,2.51772e-06,153.551,-30.3615,186.261,2.52614e-06,152.128,-31.0554,192.431,2.92342e-06,40.5997,-29.7628,208.738,3.6759e-06,150.543,-114.324,,,,
341.844,433.517,110.0,995.0,65.0,21.6176,22.0,1.0,105.581,2.51967e-06,150.568,-29.4321,113.585,2.52099e-06,153.635,-30.5639,116.346,2.5197e-06,150.384,-29.0334,124.946,2.52138e-06,154.408,-29.0334,125.382,2.52133e-06,152.82,-31.3739,133.684,2.5214e-06,152.949,-31.3039,137.773,2.52145e-06,152.756,-31.5776,139.131,2.53697e-06,164.565,-30.5639,141.191,3.63405e-06,152.113,159.006,146.373,2.53261e-06,154.283,-30.2814,147.482,2.5599e-06,132.321,-30.5639,147.517,3.64169e-06,152.113,163.593,149.034,2.5384e-06,164.281,-30.5639,153.854,2.5244e-06,156.496,-30.1503,154.907,2.54213e-06,146.052,-30.8106,158.71,3.12845e-06,152.151,165.018,164.528,3.10076e-06,148.228,173.907,168.263,3.62986e-06,150.704,-111.29,176.439,3.13034e-06,152.29,166.226,192.179,3.99706e-06,154.23,-21.8572,210.104,3.69037e-06,150.738,-114.324,217.46,3.1701e-06,152.148,164.173,,,,,,,,,,,,
341.844,433.517,110.0,1005.0,65.0,21.837,25.0,1.0,105.68,2.54851e-06,150.939,-29.061,111.208,2.54851e-06,150.926,-29.0334,114.617,2.54989e-06,150.641,-29.056,119.994,2.54989e-06,150.63,-29.0334,120.962,2.55075e-06,154.84,-30.5639,122.982,2.55092e-06,153.696,-31.3739,123.479,2.55083e-06,153.555,-31.3739,126.83,2.55091e-06,153.724,-31.2936,130.106,2.55215e-06,154.561,-30.5639,131.58,2.55092e-06,153.445,-31.5776,138.833,2.56932e-06,142.076,-31.5776,140.039,2.56889e-06,165.268,-30.5639,141.563,3.66342e-06,152.403,159.006,142.545,3.66437e-06,149.773,159.006,147.346,3.67107e-06,152.403,163.593,148.849,2.57053e-06,141.401,-31.3739,149.231,2.57285e-06,155.978,-29.1653,151.732,2.55715e-06,155.418,-30.3763,158.861,3.1578e-06,152.466,165.018,164.9,2.57842e-06,155.536,-29.1489,166.339,2.57054e-06,156.045,-29.3107,168.347,3.65886e-06,151.097,-111.29,170.368,2.57501e-06,155.637,-29.2837,176.662,3.15973e-06,152.603,166.226,177.246,3.16094e-06,150.127,166.226
