tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
341.844,433.517,980.0,70.0,110.0,21.4185,25.0,1.0,114.994,2.46835e-06,150.333,-29.6674,123.022,2.46976e-06,150.158,-29.6651,132.824,2.46842e-06,150.03,-29.0334,135.476,2.46922e-06,152.966,-30.5639,139.308,2.47477e-06,145.993,-31.5776,140.059,2.46969e-06,152.557,-31.3739,140.268,2.46966e-06,152.405,-31.3739,146.457,2.47495e-06,145.592,-31.3739,149.745,2.86826e-06,-32.9127,-29.9566,149.865,2.47883e-06,141.238,-30.5639,154.315,2.48473e-06,164.807,-30.5639,156.681,2.48025e-06,140.984,-30.5639,157.372,2.46979e-06,152.366,-31.5776,160.106,2.47363e-06,152.001,-29.8743,160.291,3.58224e-06,151.948,159.006,164.786,2.47807e-06,176.546,-29.9737,167.299,2.49452e-06,139.36,-31.3739,167.904,3.58989e-06,151.948,163.593,168.186,2.47419e-06,152.813,-30.2492,168.99,3.01587e-06,155.418,176.868,169.656,2.47441e-06,152.956,-30.3026,170.005,3.07671e-06,151.971,165.018,172.011,2.47815e-06,153.975,-30.233,177.219,3.59093e-06,151.767,163.593,178.205,3.5783e-06,150.456,-111.29
341.844,433.517,985.0,70.0,110.0,21.4845,16.0,1.0,115.045,2.48273e-06,150.524,-29.4755,123.705,2.484e-06,153.647,-30.5639,130.38,2.48276e-06,150.316,-29.0334,139.827,2.48434e-06,152.8,-31.3739,152.43,2.48446e-06,152.735,-31.5776,154.835,2.50071e-06,165.195,-30.5639,155.461,3.59691e-06,152.097,159.006,160.834,2.49531e-06,154.295,-30.2943,162.725,3.60456e-06,152.097,163.593,169.742,2.48715e-06,156.539,-30.1461,170.103,3.09136e-06,152.134,165.018,178.248,3.59276e-06,150.66,-111.29,188.004,3.09326e-06,152.274,166.226,209.979,4.41373e-06,155.333,-73.3242,214.958,2.92614e-06,36.1927,-29.7629,219.657,3.65326e-06,150.695,-114.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.844,433.517,990.0,70.0,110.0,21.6013,25.0,1.0,115.095,2.49712e-06,150.714,-29.2858,127.019,2.49713e-06,150.596,-29.0334,130.128,2.49884e-06,154.297,-30.5639,138.517,2.49913e-06,153.332,-31.3739,139.057,2.49905e-06,153.184,-31.3739,140.436,2.49931e-06,154.673,-29.0334,146.062,2.50045e-06,152.972,-31.3739,148.959,2.49917e-06,153.095,-31.5776,155.331,2.51669e-06,165.56,-30.5639,155.652,3.61158e-06,152.244,159.006,162.639,3.61923e-06,152.244,163.593,163.406,2.53148e-06,154.954,-29.2493,163.849,2.52034e-06,155.862,-29.0587,167.774,3.04237e-06,148.128,176.868,169.1,2.51898e-06,146.155,-30.8661,170.2,3.10602e-06,152.294,165.018,173.472,2.50247e-06,156.745,-30.133,175.984,2.65707e-06,147.045,-49.1062,178.211,2.51803e-06,155.936,-29.201,178.29,3.60724e-06,150.861,-111.29,180.937,2.51802e-06,155.93,-29.2046,184.603,2.66162e-06,146.259,-49.6802,184.936,2.52254e-06,155.513,-29.1656,186.404,4.16697e-06,155.152,-24.2616,187.979,2.53846e-06,145.561,-29.7473
341.844,433.517,995.0,70.0,110.0,21.6869,20.0,1.0,115.146,2.51155e-06,150.902,-29.0984,122.433,2.51155e-06,150.871,-29.0334,135.634,2.51377e-06,154.918,-30.5639,136.855,2.51651e-06,146.921,-31.3739,137.096,2.51392e-06,153.704,-31.3739,137.878,2.51383e-06,153.559,-31.3739,146.022,2.51393e-06,153.446,-31.5776,155.839,3.62628e-06,152.39,159.006,159.897,3.99292e-06,146.327,-24.833,162.552,3.63393e-06,152.39,163.593,163.982,2.53558e-06,156.016,-29.1994,165.768,2.51986e-06,155.449,-30.3601,170.295,3.12071e-06,152.453,165.018,172.486,2.54771e-06,133.248,-30.5639,178.332,3.62175e-06,151.06,-111.29,179.548,2.54114e-06,155.567,-29.1787,181.193,2.53327e-06,156.084,-29.3456,185.148,2.53774e-06,155.669,-29.3145,188.176,3.12264e-06,152.592,166.226,215.562,2.89994e-06,40.2349,-29.7622,,,,,,,,,,,,,,,,,,,,
341.844,433.517,975.0,75.0,110.0,21.4069,23.0,1.0,114.914,2.44577e-06,150.48,-29.5202,123.27,2.44699e-06,153.66,-30.5639,130.922,2.44581e-06,150.244,-29.0334,138.082,2.45179e-06,146.161,-31.5776,139.652,2.44734e-06,152.778,-31.3739,145.791,2.45219e-06,145.665,-31.3739,149.397,2.45556e-06,141.485,-30.5639,152.478,2.44746e-06,152.712,-31.5776,156.179,3.55976e-06,152.08,159.006,160.515,2.45434e-06,155.218,-30.2101,160.585,2.45802e-06,154.308,-30.3076,163.61,3.56741e-06,152.08,163.593,169.407,2.44991e-06,156.573,-30.1417,169.983,3.05427e-06,152.116,165.018,178.129,3.55565e-06,150.614,-111.29,184.809,2.45009e-06,156.481,-30.1426,187.901,3.05616e-06,152.258,166.226,189.601,2.47225e-06,154.726,-29.5176,189.685,2.46857e-06,-140.994,-29.9989,193.311,3.0326e-06,155.39,176.868,204.648,2.93406e-06,29.3505,-29.7632,211.719,2.72551e-06,144.827,-49.9111,219.236,3.61614e-06,150.652,-114.324,,,,,,,,
341.844,433.517,980.0,75.0,110.0,21.4745,18.0,1.0,114.965,2.46017e-06,150.673,-29.3274,127.753,2.46019e-06,150.532,-29.0334,130.453,2.46185e-06,154.349,-30.5639,138.319,2.46214e-06,153.328,-31.3739,138.87,2.46206e-06,153.176,-31.3739,148.855,2.46218e-06,153.084,-31.5776,155.538,3.57445e-06,152.229,159.006,162.552,3.58209e-06,152.229,163.593,163.239,2.49419e-06,154.976,-29.2723,167.1,3.58312e-06,152.048,163.593,168.898,2.48198e-06,146.046,-30.8072,170.081,3.06893e-06,152.279,165.018,178.172,3.57013e-06,150.819,-111.29,179.178,2.48867e-06,155.44,-29.055,184.835,2.48526e-06,155.544,-29.1952,187.987,3.07084e-06,152.421,166.226,191.417,2.47066e-06,155.808,-30.1709,204.978,2.91966e-06,30.8832,-29.7628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.844,433.517,985.0,75.0,110.0,21.5094,25.0,1.0,115.016,2.47461e-06,150.863,-29.1368,123.344,2.47461e-06,150.814,-29.0334,135.857,2.47681e-06,155.006,-30.5639,136.844,2.47695e-06,153.713,-31.3739,137.653,2.47686e-06,153.563,-31.3739,138.848,2.47978e-06,146.704,-31.3739,144.699,2.47834e-06,153.573,-31.3739,145.51,2.47825e-06,153.422,-31.3739,145.821,2.47696e-06,153.446,-31.5776,146.589,2.48116e-06,146.521,-31.3739,155.727,3.58916e-06,152.377,159.006,162.464,3.59681e-06,152.377,163.593,163.792,2.49831e-06,156.054,-29.2346,165.423,2.48257e-06,155.48,-30.3433,168.923,2.49584e-06,146.26,-30.9227,170.177,3.08363e-06,152.44,165.018,174.459,2.51312e-06,132.143,-30.5639,175.821,3.08479e-06,152.231,165.018,178.214,3.58465e-06,151.022,-111.29,184.412,3.0645e-06,145.738,173.907,188.076,3.08556e-06,152.581,166.226,193.785,3.08672e-06,152.372,166.226,194.714,3.08672e-06,152.45,166.226,199.71,4.33353e-06,145.699,-73.3242,212.57,2.9055e-06,32.5657,-29.7623
341.844,433.517,965.0,80.0,110.0,21.2008,25.0,1.0,114.781,2.40888e-06,150.434,-29.5663,122.809,2.41005e-06,153.675,-30.5639,131.423,2.40893e-06,150.17,-29.0334,139.068,2.41515e-06,145.976,-31.5776,139.472,2.4104e-06,152.755,-31.3739,146.74,2.41712e-06,144.998,-29.0334,147.082,2.4156e-06,145.392,-31.3739,147.893,2.41182e-06,152.518,-31.3739,149.891,2.41946e-06,140.705,-30.5639,152.542,2.41052e-06,152.689,-31.5776,155.329,2.417e-06,145.099,-31.3739,159.858,3.52266e-06,152.063,159.006,160.304,2.42071e-06,154.321,-30.3212,162.953,2.44178e-06,154.834,-29.1295,167.218,3.5303e-06,152.063,163.593,168.385,3.52371e-06,151.881,159.006,169.441,2.41265e-06,156.631,-30.1374,169.861,3.01721e-06,152.098,165.018,170.97,2.42788e-06,139.906,-30.3864,178.009,3.51858e-06,150.567,-111.29,185.112,3.52426e-06,147.021,-111.29,185.124,3.52426e-06,147.027,-111.29,187.799,3.0191e-06,152.242,166.226,189.355,2.43495e-06,154.746,-29.5375,194.459,2.99322e-06,148.71,176.868
341.844,433.517,975.0,80.0,110.0,21.4003,21.0,1.0,114.885,2.43766e-06,150.824,-29.1764,124.316,2.43766e-06,150.754,-29.0334,136.089,2.43983e-06,155.104,-30.5639,136.582,2.43996e-06,153.723,-31.3739,137.42,2.43987e-06,153.567,-31.3739,145.614,2.43996e-06,153.446,-31.5776,147.804,2.44538e-06,142.728,-30.5639,155.613,3.55202e-06,152.364,159.006,160.048,3.55304e-06,152.069,159.006,162.376,3.55966e-06,152.364,163.593,163.605,2.46104e-06,156.094,-29.2708,163.829,2.46498e-06,155.937,-29.0667,165.051,2.44529e-06,155.514,-30.3263,167.435,3.56066e-06,152.215,163.593,168.715,2.45883e-06,146.151,-30.8641,170.058,3.04654e-06,152.426,165.018,179.074,2.46657e-06,155.632,-29.241,181.98,3.54754e-06,150.982,-111.29,187.758,2.47831e-06,145.543,-29.7647,187.974,3.04847e-06,152.569,166.226,210.212,2.92136e-06,25.9553,-29.7629,,,,,,,,,,,,,,,,
341.844,433.517,955.0,85.0,110.0,21.0866,25.0,1.0,114.646,2.37196e-06,150.386,-29.6139,122.317,2.37308e-06,153.692,-30.5639,131.908,2.37202e-06,150.092,-29.0334,139.287,2.37343e-06,152.73,-31.3739,140.132,2.3785e-06,145.723,-31.5776,147.283,2.37872e-06,145.315,-31.3739,148.249,2.38314e-06,159.161,-31.5776,148.315,2.379e-06,145.098,-31.3739,150.417,2.38346e-06,139.827,-30.5639,152.627,2.37355e-06,152.663,-31.5776,156.959,2.39776e-06,139.401,-31.5776,160.028,2.38341e-06,154.334,-30.3354,161.475,3.48553e-06,152.045,159.006,162.236,2.3871e-06,152.704,-30.8405,162.778,2.40448e-06,154.856,-29.1514,168.884,3.49317e-06,152.045,163.593,169.222,2.37541e-06,156.672,-30.1328,170.995,2.91979e-06,155.51,176.865,171.177,2.98014e-06,152.079,165.018,174.34,2.37765e-06,153.22,-29.9814,177.887,3.48148e-06,150.518,-111.29,191.756,2.98203e-06,152.225,166.226,194.912,2.86054e-06,-31.1787,-29.7619,199.957,2.88307e-06,-4.44131,-29.762,201.458,2.98321e-06,151.708,166.226
341.844,433.517,960.0,85.0,110.0,21.2227,25.0,1.0,114.698,2.38631e-06,150.586,-29.4144,121.868,2.38777e-06,150.115,-29.406,129.133,2.38634e-06,150.394,-29.0334,131.075,2.38791e-06,154.476,-30.5639,135.432,2.39351e-06,146.197,-31.9522,136.149,2.3878e-06,149.928,-29.0334,137.799,2.39216e-06,146.153,-31.5776,137.905,2.38819e-06,153.32,-31.3739,138.481,2.38811e-06,153.157,-31.3739,148.652,2.38823e-06,153.06,-31.5776,148.943,2.39857e-06,159.464,-31.5776,155.304,3.50018e-06,152.199,159.006,159.092,2.84006e-06,153.916,153.676,162.376,3.50783e-06,152.199,163.593,163.27,2.40853e-06,155.974,-29.1614,164.27,2.39283e-06,155.379,-30.4006,169.185,2.41198e-06,139.06,-31.3739,169.838,2.99477e-06,152.247,165.018,170.067,2.40439e-06,139.974,-30.373,177.931,3.49593e-06,150.731,-111.29,178.66,2.4141e-06,155.502,-29.1147,180.725,2.40622e-06,156.047,-29.3099,183.541,2.39614e-06,155.867,-30.2395,184.639,2.4107e-06,155.61,-29.2572,187.781,2.99668e-06,152.392,166.226
341.844,433.517,965.0,85.0,110.0,21.2801,21.0,1.0,114.751,2.40072e-06,150.783,-29.2173,121.87,2.40214e-06,150.315,-29.2092,125.13,2.40073e-06,150.691,-29.0334,132.071,2.40215e-06,150.228,-29.0334,136.311,2.40298e-06,153.733,-31.3739,136.33,2.40287e-06,155.217,-30.5639,137.181,2.40289e-06,153.572,-31.3739,143.753,2.40432e-06,154.774,-30.5639,145.402,2.40299e-06,153.447,-31.5776,148.336,2.40909e-06,142.019,-30.5639,152.455,2.40442e-06,152.988,-31.5776,155.498,3.51488e-06,152.35,159.006,162.286,3.52253e-06,152.35,163.593,163.411,2.42378e-06,156.135,-29.3081,163.644,2.42771e-06,155.976,-29.1027,169.938,3.00946e-06,152.412,165.018,182.87,3.51043e-06,150.941,-111.29,184.842,2.4259e-06,155.772,-29.4125,187.871,3.01138e-06,152.557,166.226,203.494,2.89278e-06,-67.2549,-29.7621,217.009,2.94533e-06,20.9175,-29.7637,,,,,,,,,,,,,,,,
341.844,433.517,935.0,90.0,110.0,20.7136,25.0,1.0,114.401,2.30647e-06,149.923,-30.0766,135.87,2.30667e-06,149.372,-29.0334,140.113,2.3073e-06,151.773,-31.3739,140.867,2.30972e-06,151.336,-30.255,141.608,2.3077e-06,154.559,-30.1555,152.443,2.3068e-06,151.866,-30.5639,155.016,2.30768e-06,153.982,-30.1537,156.165,2.32332e-06,136.172,-30.5639,156.516,2.31065e-06,148.357,-30.0176,160.345,2.32276e-06,148.669,-29.337,160.552,2.33365e-06,149.316,-29.4385,161.208,2.32922e-06,149.235,-29.4801,163.992,2.31067e-06,149.258,-30.0536,172.627,2.36921e-06,122.738,-30.5639,177.308,2.96473e-06,150.267,152.646,179.712,2.3081e-06,152.007,-30.1819,182.276,2.31961e-06,148.056,-29.2329,182.933,3.1692e-06,150.026,-10.4096,184.973,3.41561e-06,150.026,-111.29,188.029,2.32999e-06,148.849,-29.1159,194.018,2.33365e-06,149.32,-29.4417,198.115,2.33365e-06,149.32,-29.4418,202.778,4.31042e-06,149.538,-21.6344,205.975,2.92672e-06,-27.4772,-29.7644,206.561,2.95092e-06,-6.37779,-29.7642
341.844,433.517,940.0,90.0,110.0,20.8139,25.0,1.0,114.455,2.32076e-06,150.132,-29.8685,126.213,2.32492e-06,150.557,-29.8916,134.324,2.32088e-06,149.694,-29.0334,136.086,2.32141e-06,152.818,-30.5639,139.495,2.32186e-06,152.245,-31.3739,145.863,2.32827e-06,145.125,-31.5776,147.922,2.32496e-06,150.424,-29.8826,151.949,2.33535e-06,137.529,-30.5639,157.373,2.32601e-06,152.376,-31.3739,159.645,2.32199e-06,152.213,-31.5776,161.769,2.77333e-06,153.208,153.444,162.698,2.32286e-06,156.288,-30.1417,165.954,3.43378e-06,151.871,159.006,165.986,2.32496e-06,152.776,-30.2859,168.365,2.35236e-06,149.633,-29.449,168.712,2.35443e-06,151.914,-32.1787,169.393,2.34389e-06,149.187,-29.2317,169.892,2.62885e-06,142.099,-67.5468,171.744,2.37831e-06,124.251,-30.5639,173.661,3.44142e-06,151.871,163.593,173.831,2.32975e-06,152.241,-30.6474,174.478,2.93175e-06,151.998,165.018,175.881,2.33703e-06,148.647,-29.2476,176.1,3.18357e-06,150.249,-10.4096,177.719,3.43e-06,150.249,-111.29
