tx_x,tx_y,rx_x,rx_y,tx_z,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
432.65,100.28,585.0,5.0,34.0,15.4378,25.0,1.0,102.706,6.02769e-07,147.978,-32.0219,108.309,6.03893e-07,148.05,-32.0292,109.247,6.03914e-07,147.898,-32.0161,120.317,1.11892e-06,142.994,165.828,128.229,1.8869e-06,147.511,9.52044,130.827,1.11892e-06,142.913,165.56,136.494,1.12318e-06,143.05,165.927,137.215,1.11897e-06,143.281,166.777,141.094,6.30434e-07,140.61,-63.0495,141.094,6.71534e-07,137.119,-64.9687,141.904,1.88691e-06,147.511,9.52034,142.012,6.71537e-07,137.144,-65.0002,142.543,1.62489e-06,149.792,151.914,142.973,2.62101e-06,150.557,152.086,143.305,6.72503e-07,137.085,-64.9904,144.374,6.08303e-07,154.414,-41.4127,146.108,1.77424e-06,152.353,156.813,149.643,2.7832e-06,150.601,152.041,151.142,1.10936e-06,153.248,165.56,151.75,6.6016e-07,154.418,-64.9686,152.763,1.12149e-06,144.169,170.812,152.869,6.15293e-07,157.251,-46.6162,153.657,1.11478e-06,145.374,165.56,155.095,6.1048e-07,174.979,-34.6992,155.123,1.10996e-06,153.268,165.56
432.65,100.28,590.0,5.0,34.0,15.3941,25.0,1.0,102.908,6.16919e-07,148.804,-31.1961,109.055,6.17993e-07,148.731,-31.1906,140.248,1.63933e-06,150.219,151.914,141.13,6.43386e-07,141.753,-63.0495,145.123,6.2336e-07,155.519,-41.4143,147.046,6.83895e-07,138.824,-64.97,148.491,6.83903e-07,138.846,-65.0012,149.992,6.24444e-07,155.55,-41.3988,150.208,1.78904e-06,152.723,156.813,151.234,1.12427e-06,153.746,165.56,151.247,6.76183e-07,155.55,-64.9555,152.046,6.75232e-07,155.524,-64.97,153.394,6.32006e-07,138.838,-41.4143,154.173,1.13506e-06,144.806,170.812,154.231,6.30674e-07,158.204,-46.6183,154.769,6.31024e-07,156.99,-48.031,154.996,1.41355e-06,145.293,-7.46869,155.021,6.31e-07,156.885,-48.0343,155.909,1.2577e-06,150.333,153.275,156.413,1.6479e-06,115.443,151.843,156.479,1.41401e-06,145.306,-7.46403,156.889,6.76212e-07,155.535,-64.9898,157.556,6.75258e-07,155.51,-65.0013,157.705,6.27064e-07,175.497,-34.7809,158.068,6.3646e-07,155.12,-63.0495
432.65,100.28,595.0,5.0,34.0,15.333,25.0,1.0,103.107,6.31198e-07,149.592,-30.4078,137.164,1.65384e-06,150.635,151.914,144.89,6.56546e-07,142.84,-63.0495,146.037,6.38554e-07,156.538,-41.4158,150.512,6.96574e-07,140.386,-64.9712,151.626,1.65715e-06,131.201,151.843,151.702,1.13926e-06,154.227,165.56,152.273,6.90438e-07,156.544,-64.9712,152.316,1.14874e-06,145.44,170.812,152.523,1.14504e-06,155.12,170.812,152.736,6.44678e-07,140.397,-41.4158,153.178,1.8039e-06,153.084,156.813,155.392,6.46163e-07,159.083,-46.6203,155.93,1.1456e-06,155.08,170.812,155.959,1.27217e-06,150.707,152.902,157.169,6.90462e-07,156.53,-65.0023,157.839,1.8045e-06,153.953,156.813,158.781,6.51589e-07,155.866,-63.0495,159.181,6.91346e-07,156.471,-64.9931,159.332,6.43672e-07,175.794,-34.8648,160.593,1.09006e-06,144.27,168.258,161.016,1.19337e-06,146.133,-121.689,161.433,1.29192e-06,150.715,152.925,161.806,6.5409e-07,138.143,-46.6201,162.735,9.76558e-07,156.081,-41.5243
432.65,100.28,600.0,5.0,34.0,15.2851,25.0,1.0,103.303,6.45589e-07,150.345,-29.6548,114.79,6.49315e-07,149.761,-29.5583,115.426,6.49319e-07,151.079,-29.8229,120.777,6.49354e-07,150.518,-29.6888,132.8,1.6684e-06,151.041,151.914,143.169,6.49449e-07,150.738,-29.762,143.997,6.52361e-07,140.282,-29.2393,144.145,6.53261e-07,150.574,-29.917,144.841,6.51528e-07,150.087,-29.4445,145.216,6.50844e-07,150.797,-29.9475,145.283,6.49991e-07,144.252,-29.0507,145.473,1.66931e-06,141.897,151.843,145.979,6.49552e-07,150.592,-29.7334,146.196,6.49685e-07,150.005,-29.5345,146.485,6.53859e-07,157.48,-41.4173,147.392,6.49788e-07,149.457,-29.3207,147.469,6.61422e-07,151.521,-33.0681,148.127,6.78819e-07,150.687,-32.4575,148.241,6.49405e-07,149.688,-29.5655,150.125,6.78339e-07,151.147,-35.955,152.137,1.1543e-06,154.691,165.56,152.458,7.05755e-07,157.486,-64.9725,152.546,1.16019e-06,155.556,170.812,154.705,6.54815e-07,157.413,-41.4034,154.803,7.09548e-07,141.898,-65.0032
432.65,100.28,355.0,10.0,34.0,14.2521,25.0,1.0,99.1998,4.02763e-07,49.3011,-130.699,109.435,4.04636e-07,49.3399,-130.702,110.103,4.04635e-07,49.2989,-130.699,125.703,6.46233e-07,8.88134,-171.453,126.079,4.03662e-07,47.6357,-121.689,133.736,4.15712e-07,71.2296,-140.284,135.275,9.45432e-07,49.1343,40.879,136.272,4.05531e-07,47.6783,-121.689,136.934,4.0553e-07,47.6311,-121.689,137.201,8.93086e-07,49.3956,-87.4382,139.071,9.45435e-07,49.1955,40.6601,139.272,4.11954e-07,77.9745,-134.83,144.774,4.15179e-07,62.0592,-146.562,145.795,4.25233e-07,96.1299,-134.628,146.071,4.89176e-07,28.3919,-156.742,146.913,7.07592e-07,50.2058,52.5456,147.369,4.12101e-07,75.9142,-135.192,148.302,4.91302e-07,28.8689,-164.096,148.348,7.07593e-07,50.1731,52.4283,149.735,4.24697e-07,97.8232,-134.173,150.005,4.92191e-07,10.4334,-151.11,151.554,4.35182e-07,62.4156,-155.858,152.181,8.17001e-07,52.6642,-78.8819,152.336,4.16932e-07,62.0409,-146.526,153.877,4.90717e-07,28.4532,-156.742
432.65,100.28,360.0,10.0,34.0,14.2772,25.0,1.0,98.9693,3.92224e-07,51.1757,-128.824,109.428,3.94154e-07,51.2269,-128.829,124.157,3.92791e-07,49.8101,-121.689,125.985,6.29834e-07,9.12618,-171.219,128.081,4.11411e-07,78.6548,-140.284,132.572,6.31041e-07,9.20874,-171.226,133.928,4.14093e-07,75.7587,-146.566,134.584,3.94718e-07,49.8649,-121.689,135.982,5.11971e-07,100.436,-160.119,137.961,4.13245e-07,78.6205,-140.284,140.055,7.36557e-07,77.6128,5.58303,142.092,4.15884e-07,75.7592,-146.53,146.232,4.07932e-07,65.9071,-146.558,146.882,9.34647e-07,50.1342,40.879,148.968,4.75976e-07,12.4195,-151.11,149.104,4.28021e-07,66.2813,-155.857,149.247,9.34663e-07,50.1926,40.6601,149.315,4.74858e-07,31.7846,-156.742,149.936,4.29717e-07,66.2896,-155.819,151.314,1.05043e-06,77.66,-174.949,152.074,4.29706e-07,66.3132,-155.823,152.28,8.0637e-07,54.5233,-78.8906,152.809,1.05366e-06,50.1926,-105.193,153.238,7.78419e-07,55.6144,17.3683,153.273,4.09712e-07,65.8761,-146.521
432.65,100.28,365.0,10.0,34.0,14.2679,25.0,1.0,98.7429,3.82143e-07,53.1545,-126.846,102.927,4.09167e-07,84.3669,-141.18,108.693,3.8409e-07,53.2256,-126.852,109.509,3.84088e-07,53.2001,-126.849,112.904,4.1098e-07,84.3057,-141.185,121.598,3.82441e-07,52.1334,-121.689,126.313,6.13463e-07,9.36536,-170.966,126.363,4.09281e-07,86.4847,-140.284,128.058,4.10626e-07,79.9336,-146.566,131.527,3.84386e-07,52.2113,-121.689,132.339,3.84385e-07,52.1817,-121.689,135.832,4.11103e-07,86.3408,-140.284,136.103,4.12408e-07,79.8417,-146.527,136.397,4.11095e-07,86.4299,-140.284,137.058,4.1241e-07,79.9209,-146.53,142.954,1.09678e-06,85.0982,85.1895,144.655,7.69216e-07,57.2229,17.3666,145.11,4.59939e-07,15.3174,-151.11,145.598,4.21931e-07,70.39,-155.855,145.906,7.69218e-07,57.1976,17.4123,146.396,1.43516e-06,84.7002,151.65,146.79,4.23599e-07,70.372,-155.818,146.886,4.01748e-07,70.0009,-146.553,149.77,7.96928e-07,56.3175,-78.8899,151.383,4.6114e-07,35.9774,-156.742
432.65,100.28,370.0,10.0,34.0,14.2558,25.0,1.0,98.5216,3.72539e-07,55.2412,-124.759,107.642,4.07898e-07,86.7404,-143.539,108.728,3.74455e-07,55.2966,-124.764,114.36,4.09649e-07,86.5524,-143.557,117.686,3.72645e-07,54.6129,-121.689,126.728,5.9711e-07,9.62747,-170.704,127.675,1.09553e-06,86.158,84.8475,127.878,3.74561e-07,54.6725,-121.689,131.568,1.75384e-06,90.171,132.354,132.128,5.98506e-07,9.72587,-170.72,136.122,4.13088e-07,90.5921,-121.689,138.842,1.09553e-06,86.2788,85.1895,139.95,4.09422e-07,94.4475,-140.284,140.312,4.44201e-07,19.9087,-151.11,140.562,4.1699e-07,74.7189,-155.854,141.016,4.12461e-07,89.4417,-142.107,141.121,4.12486e-07,89.4698,-142.089,141.621,7.61426e-07,58.7914,17.3286,142.021,4.18622e-07,74.6719,-155.818,145.027,4.16997e-07,74.6943,-155.838,145.198,4.14822e-07,90.383,-121.689,145.607,8.43238e-07,148.535,-135.415,146.356,7.8793e-07,58.19,-78.8892,146.423,9.24949e-07,158.727,-132.555,146.444,4.18631e-07,74.6432,-155.8
432.65,100.28,485.0,10.0,34.0,1.6,25.0,1.0,98.3347,3.64616e-07,120.108,-59.8922,122.658,3.64847e-07,121.55,-63.0495,141.211,5.31715e-07,129.409,-63.0495,149.016,6.72949e-07,119.322,-177.182,152.842,6.7312e-07,119.707,-176.078,154.399,6.73113e-07,119.707,-176.721,157.006,6.67165e-07,119.322,-167.575,162.741,1.51856e-06,137.328,63.3726,163.323,1.51857e-06,137.338,63.2832,165.737,4.37933e-07,122.389,-167.135,166.916,4.36868e-07,122.306,-164.273,168.214,1.40269e-06,143.98,-153.781,168.323,1.40274e-06,144.099,-153.346,168.64,1.01612e-06,104.434,37.3803,168.783,6.67792e-07,119.707,-167.002,170.583,4.6656e-07,138.905,-128.499,176.926,7.13131e-07,92.2347,43.2867,177.66,4.09165e-07,97.7584,-30.9819,179.271,8.99532e-07,104.63,85.1895,179.297,8.99531e-07,104.633,85.1895,184.513,6.36186e-07,158.953,-158.91,185.134,4.37305e-07,121.371,176.084,186.189,4.38236e-07,121.91,-175.864,186.441,1.09219e-06,103.418,-119.081,187.498,4.38408e-07,121.402,172.012
432.65,100.28,540.0,10.0,34.0,1.6,25.0,1.0,100.732,4.80352e-07,139.937,-40.0634,125.423,4.80551e-07,138.138,-39.226,147.156,4.86117e-07,139.775,-40.0292,150.074,4.85983e-07,140.439,-40.5356,162.914,7.70965e-07,133.439,-164.096,166.577,1.1953e-06,118.764,-100.895,169.574,5.05534e-07,100.102,-36.7722,170.499,1.68365e-06,148.99,114.597,172.286,4.8714e-07,136.046,-38.1762,172.965,5.25613e-07,74.2514,-35.4851,173.546,1.27297e-06,105.648,165.743,173.685,2.49051e-06,149.412,153.6,175.107,2.06914e-06,145.036,-176.284,177.467,1.21788e-06,105.58,168.34,178.184,1.94336e-06,123.472,-5.44593,179.184,7.89787e-07,138.017,-167.575,180.711,1.21796e-06,105.598,168.404,180.723,1.22501e-06,105.598,173.359,181.202,1.20752e-06,105.055,174.71,182.696,1.273e-06,105.652,165.711,183.186,8.01729e-07,133.361,-17.8684,183.411,2.49048e-06,149.207,153.466,183.92,1.08681e-06,97.883,-95.2295,186.87,2.12294e-06,145.606,84.1784,187.902,5.14666e-07,139.15,-33.6442
432.65,100.28,545.0,10.0,34.0,1.6,25.0,1.0,100.956,4.92918e-07,141.216,-38.784,116.102,4.92938e-07,140.562,-38.5184,139.317,4.9839e-07,142.925,-39.4989,153.206,2.5003e-06,149.571,153.315,154.072,4.98576e-07,142.853,-39.915,164.218,5.09947e-07,120.735,-36.7956,166.162,9.98493e-07,140.722,17.3863,166.503,1.20658e-06,107.469,168.176,168.218,1.70446e-06,127.462,-121.689,168.794,1.50943e-06,150.339,160.172,169.619,2.50746e-06,149.192,152.673,170.12,1.20661e-06,107.45,168.259,170.243,9.98548e-07,140.75,17.3272,170.708,1.69797e-06,149.671,114.597,171.746,1.21408e-06,107.45,173.517,173.366,1.27758e-06,106.581,165.743,175.232,1.21417e-06,107.435,173.442,176.568,7.55113e-07,160.083,-41.7749,177.187,5.24985e-07,99.3615,-35.766,177.532,7.55424e-07,159.965,-41.5011,177.665,5.15349e-07,115.923,-36.0703,177.697,1.22247e-06,106.514,168.34,179.244,1.95262e-06,124.02,-5.44626,179.939,5.05405e-07,131.582,-36.7423,180.103,7.26391e-07,160.927,-46.7013
432.65,100.28,570.0,10.0,34.0,15.5602,25.0,1.0,101.939,5.51877e-07,146.683,-33.3169,108.874,5.53183e-07,146.729,-33.3207,122.432,1.06906e-06,142.538,166.777,126.49,1.06977e-06,142.489,166.777,130.732,1.83578e-06,147.112,9.10532,139.171,1.72219e-06,151.926,156.813,141.374,5.81769e-07,138.279,-63.0495,142.53,2.56925e-06,150.332,152.311,143.526,5.62482e-07,155.209,-48.04,144.628,1.57332e-06,149.21,151.914,145.273,5.5627e-07,153.18,-41.4058,146.324,5.59182e-07,159.056,-36.2,147.024,6.25481e-07,133.33,-64.9845,148.108,6.24388e-07,133.278,-64.996,148.96,6.2549e-07,133.295,-64.9492,149.283,2.73143e-06,150.391,152.252,149.754,6.08071e-07,153.184,-64.963,150.024,6.24396e-07,133.245,-64.9636,150.784,5.6294e-07,156.536,-46.6073,151.203,1.05725e-06,152.699,165.56,151.36,1.01346e-06,142.076,168.258,152.547,1.01348e-06,141.64,168.258,153.545,1.0643e-06,144.326,165.56,153.962,1.07125e-06,143.537,170.812,155.707,1.1919e-06,149.437,154.17
