tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
432.65,100.28,34.0,485.0,0.0,1.6,25.0,1.0,101.495,3.92634e-07,117.566,-62.4337,114.589,3.92642e-07,117.817,-63.0495,141.014,7.02034e-07,116.803,-177.182,142.682,7.02101e-07,117.184,-176.078,146.446,7.02094e-07,117.184,-176.721,147.035,7.08003e-07,117.262,-176.284,158.422,7.07966e-07,117.181,-177.182,160.286,1.16142e-06,102.658,-100.895,163.334,9.7825e-07,113.48,-11.8373,165.519,6.96767e-07,117.184,-167.002,165.724,9.78747e-07,112.972,-11.6265,168.234,1.04831e-06,103.686,37.3803,169.611,1.54134e-06,136.309,63.3721,170.428,1.36027e-06,141.462,158.859,170.46,4.77937e-07,120.386,-168.496,171.182,1.54135e-06,136.319,63.283,171.534,1.09581e-06,102.902,-113.414,173.257,7.18042e-07,117.974,63.0383,176.878,5.3908e-07,97.0129,11.8801,177.496,4.5288e-07,103.213,-32.8735,179.116,1.73005e-06,108.942,158.113,179.244,4.41523e-07,96.8397,-30.8555,180.02,1.66534e-06,136.311,-119.294,181.674,7.02229e-07,117.187,-167.575,182.003,1.38152e-06,163.744,-156.742
432.65,100.28,34.0,560.0,0.0,1.6,25.0,1.0,104.458,5.51558e-07,141.782,-38.2182,127.098,5.51653e-07,140.563,-37.6738,161.222,5.98356e-07,142.461,-49.1932,161.948,5.56696e-07,140.398,-37.7331,162.477,5.5672e-07,143.646,-39.3291,163.843,5.56931e-07,140.455,-37.8014,166.714,1.53957e-06,150.161,165.56,167.171,5.56565e-07,141.97,-38.2229,171.393,5.90944e-07,126.309,-48.0302,174.161,1.75791e-06,149.413,114.597,174.521,9.77068e-07,150.591,168.866,174.92,1.78569e-06,99.359,-87.641,175.439,1.00004e-06,150.711,168.26,178.54,2.56485e-06,149.525,153.48,178.599,5.95382e-07,151.861,-57.5557,180.114,9.36413e-07,150.465,-64.9805,180.78,7.33827e-07,122.832,-69.6001,181.214,2.14288e-06,145.351,-176.284,181.915,9.85385e-07,150.61,174.802,183.4,9.37147e-07,150.483,-64.9505,183.661,1.48411e-06,150.336,168.336,184.219,2.79453e-06,141.485,-80.8785,185.698,2.19681e-06,145.983,84.1795,186.049,2.73078e-06,149.427,152.673,187.423,6.17382e-07,30.6946,-34.8012
432.65,100.28,34.0,565.0,0.0,1.6,25.0,1.0,104.661,5.64511e-07,142.849,-37.1508,111.815,5.64511e-07,142.789,-37.127,150.474,6.00822e-07,128.298,-47.9613,152.651,7.20326e-07,124.53,-80.0275,153.845,1.02525e-06,139.438,168.346,154.356,1.02526e-06,139.412,168.259,157.047,5.69734e-07,144.202,-38.2576,158.459,8.60725e-07,138.722,-178.203,160.219,6.11609e-07,143.431,-46.9425,161.128,6.1161e-07,143.419,-46.7555,161.799,9.50261e-07,151.123,-65.1316,163.48,5.70869e-07,142.787,-37.0672,166.878,1.55403e-06,150.529,165.56,168.739,5.70011e-07,143.461,-37.5324,168.869,6.67294e-07,143.878,169.672,169.219,1.7885e-06,100.028,-87.6411,169.929,5.70032e-07,144.79,-37.8934,170.139,9.50401e-07,151.162,-65.0446,171.232,7.28506e-07,124.739,-72.4119,171.96,1.03249e-06,139.438,173.444,172.239,6.00898e-07,128.306,-48.0328,175.99,5.70987e-07,140.849,-36.7567,177.022,1.03256e-06,139.464,173.357,179.282,6.10063e-07,152.638,-57.5043,179.381,1.49854e-06,150.696,168.259
432.65,100.28,34.0,355.0,5.0,14.2065,25.0,1.0,101.986,4.15413e-07,50.8211,-129.179,111.463,4.17158e-07,50.8469,-129.181,128.75,4.16031e-07,49.4848,-121.689,130.642,4.17158e-07,50.8674,-129.182,133.625,4.17174e-07,50.787,-129.177,138.197,4.17774e-07,49.5095,-121.689,138.321,4.31439e-07,73.389,-140.284,138.915,4.17218e-07,50.9249,-129.184,139.859,4.17341e-07,51.1146,-129.219,140.134,4.17901e-07,50.8662,-129.192,140.296,4.19611e-07,49.6798,-128.548,140.476,4.17905e-07,50.8187,-129.178,140.624,4.18879e-07,41.5534,-129.075,141.358,4.21496e-07,50.2068,-128.625,141.974,4.17909e-07,50.7845,-129.168,142.474,4.28244e-07,78.7938,-135.164,143.304,4.23029e-07,51.0116,-129.41,143.563,4.17516e-07,50.9584,-129.204,143.767,4.24487e-07,50.8306,-129.193,144.169,4.24299e-07,51.356,-129.958,144.452,4.17278e-07,50.9145,-129.19,144.501,4.28212e-07,51.6756,-131.105,145.979,4.9645e-07,19.1876,-151.11,146.951,4.35497e-07,52.3094,-134.833,147.471,4.33117e-07,73.4154,-140.284
432.65,100.28,34.0,360.0,5.0,14.2123,25.0,1.0,101.77,4.05214e-07,52.6749,-127.325,111.66,4.07024e-07,52.6777,-127.325,126.486,4.05566e-07,51.6364,-121.689,131.502,4.27638e-07,80.0113,-140.284,133.738,4.07061e-07,52.7275,-127.33,136.349,4.07374e-07,51.6377,-121.689,138.007,4.07563e-07,53.0539,-127.335,138.966,4.07639e-07,53.0848,-127.431,139.744,4.07137e-07,52.9273,-127.356,140.014,4.09022e-07,51.4695,-126.758,140.337,4.07031e-07,52.5541,-127.318,140.468,4.0764e-07,53.0931,-127.433,140.502,4.07643e-07,53.1224,-127.441,140.726,4.2935e-07,80.045,-140.284,141.056,4.11022e-07,51.9955,-126.763,141.491,4.80997e-07,22.5965,-151.11,141.857,1.06673e-06,78.0913,-174.949,142.474,7.52827e-07,78.046,5.58426,143.017,4.12739e-07,52.8122,-127.486,143.488,4.14153e-07,52.6205,-127.247,143.904,4.14088e-07,53.1595,-128.014,144.049,4.3182e-07,76.7814,-146.543,144.949,4.07253e-07,52.7824,-127.342,149.863,4.23115e-07,67.5747,-146.564,150.268,4.07596e-07,52.7286,-127.339
432.65,100.28,34.0,365.0,5.0,14.2354,25.0,1.0,101.557,3.95446e-07,54.6248,-125.375,108.493,4.25582e-07,84.6002,-141.398,111.137,3.97335e-07,54.6495,-125.377,117.306,4.27336e-07,84.5454,-141.402,123.24,3.95598e-07,53.9241,-121.689,124.345,3.97345e-07,54.6264,-125.375,132.799,3.97485e-07,53.9503,-121.689,133.091,4.65998e-07,27.3672,-151.11,133.98,4.25746e-07,86.9134,-140.284,134.844,5.31534e-07,102.103,-161.53,137.659,3.9786e-07,55.0054,-125.462,139.159,3.97852e-07,54.9828,-125.457,139.667,3.97866e-07,55.0217,-125.467,139.881,3.97869e-07,55.032,-125.469,139.951,3.97869e-07,55.0324,-125.469,139.981,3.97882e-07,55.069,-125.479,140.013,3.97384e-07,54.824,-125.397,140.109,3.97869e-07,55.0313,-125.469,140.237,3.97868e-07,55.0294,-125.469,140.275,3.97878e-07,55.0567,-125.476,140.275,4.67604e-07,27.4159,-151.11,140.626,3.99091e-07,55.1053,-125.58,140.767,4.00971e-07,53.8766,-124.812,140.854,3.99094e-07,55.1347,-125.593,141.04,3.98791e-07,53.0135,-124.779
432.65,100.28,34.0,370.0,5.0,14.2598,25.0,1.0,101.35,3.86152e-07,56.6737,-123.326,111.192,3.88093e-07,56.6931,-123.328,113.251,4.24344e-07,86.87,-143.669,115.928,4.51548e-07,29.6985,-150.345,117.306,3.86182e-07,56.3529,-121.689,120.394,4.26109e-07,86.8096,-143.674,125.644,3.88127e-07,56.7183,-123.331,127.133,3.88123e-07,56.3729,-121.689,128.866,1.11214e-06,86.2157,84.7898,134.509,3.88149e-07,56.4832,-123.303,136.777,3.88576e-07,57.062,-123.405,137.733,3.88566e-07,57.0445,-123.401,138.273,3.88245e-07,56.6165,-123.324,138.865,3.88553e-07,57.0218,-123.396,139.803,3.88581e-07,57.072,-123.407,139.969,1.77051e-06,90.1694,132.352,140.126,3.88579e-07,57.0671,-123.406,140.154,3.88594e-07,57.0906,-123.413,140.205,4.29564e-07,90.5649,-121.689,140.402,3.89802e-07,57.1237,-123.506,140.633,3.89811e-07,57.1536,-123.519,140.775,3.89007e-07,55.0455,-122.882,140.842,3.89821e-07,57.1827,-123.532,140.994,4.51789e-07,34.3895,-151.11,140.995,3.8985e-07,57.271,-123.57
432.65,100.28,34.0,485.0,5.0,1.6,25.0,1.0,101.176,3.78516e-07,118.786,-61.2141,122.358,3.78593e-07,119.577,-63.0495,145.195,5.44473e-07,127.975,-63.0495,147.141,6.87402e-07,118.011,-177.182,148.207,6.8752e-07,118.394,-176.078,150.368,6.87513e-07,118.394,-176.721,161.066,6.81615e-07,118.011,-167.575,161.989,9.6311e-07,114.629,-11.8373,162.173,4.0388e-07,116.247,-58.9688,163.748,2.12525e-06,145.371,155.66,164.352,6.81255e-07,118.185,-178.203,165.757,6.8219e-07,118.394,-167.002,168.276,1.0322e-06,104.05,37.3803,170.982,1.07964e-06,103.17,-113.415,172.029,1.5299e-06,136.815,63.3723,173.838,7.86674e-07,115.622,10.1601,174.021,1.5299e-06,136.825,63.2831,179.599,4.2531e-07,97.2628,-30.9217,180.317,1.39057e-06,74.5063,47.3405,180.399,1.39062e-06,74.5196,47.4089,180.941,9.18495e-07,136.445,-28.8244,183.182,1.37511e-06,76.9383,59.056,184.261,1.07968e-06,103.18,-113.371,185.718,1.6786e-06,137.247,-113.357,186.124,1.92199e-06,123.81,73.6958
432.65,100.28,34.0,550.0,5.0,1.6,25.0,1.0,103.874,5.15834e-07,140.926,-39.0742,128.29,5.15977e-07,139.406,-38.3833,152.266,5.20919e-07,140.95,-38.8576,153.411,5.21045e-07,140.551,-38.6167,160.887,5.21103e-07,140.095,-38.3651,167.103,7.76155e-07,158.939,-41.6981,169.976,5.44136e-07,146.637,-61.5836,170.823,6.87098e-07,122.096,-75.2689,171.752,1.70914e-06,124.951,178.786,177.237,5.5834e-07,151.69,-57.5566,177.837,2.52768e-06,149.47,153.539,178.842,1.27206e-06,120.372,-11.8373,178.946,1.12836e-06,147.189,-111.18,179.128,7.76273e-07,158.899,-41.6005,180.212,7.02045e-07,121.28,-71.2981,180.449,2.106e-06,145.197,-176.284,180.973,7.15143e-07,148.641,-7.71373,181.992,6.08023e-07,55.9577,-29.6254,184.314,2.75866e-06,141.322,-81.0437,184.45,8.47415e-07,150.137,-41.6918,184.654,8.47203e-07,150.241,-41.4263,185.634,2.15986e-06,145.799,84.1789,186.302,8.47767e-07,150.274,-41.3853,187.584,8.48064e-07,150.128,-41.7581,188.165,8.36617e-07,134.766,-17.8684
432.65,100.28,34.0,580.0,5.0,15.4714,25.0,1.0,105.027,5.88755e-07,147.112,-32.8877,117.333,5.89885e-07,147.136,-32.8896,121.792,1.10566e-06,142.459,166.346,130.238,1.87286e-06,147.238,9.23108,134.31,1.10567e-06,142.591,166.777,136.433,6.59523e-07,135.333,-64.9991,137.329,6.59524e-07,135.306,-64.9674,137.389,5.89891e-07,147.192,-32.8937,137.426,1.10629e-06,142.614,166.777,138.982,5.92726e-07,147.552,-33.2606,139.576,1.75948e-06,151.974,156.813,141.036,1.10569e-06,142.219,165.56,141.831,5.90094e-07,146.337,-32.8559,141.856,5.92733e-07,147.535,-33.2491,142.582,5.90848e-07,147.147,-32.9007,143.707,5.90252e-07,147.042,-32.8732,144.16,5.90937e-07,147.354,-32.9827,144.453,5.90467e-07,147.336,-32.9484,144.639,5.91832e-07,147.346,-33.0335,144.762,5.92329e-07,146.943,-32.7605,144.867,5.91326e-07,147.053,-32.8577,145.412,5.9198e-07,146.982,-32.8016,145.439,5.90301e-07,147.296,-32.9278,145.466,5.91977e-07,146.988,-32.8053,145.653,5.93717e-07,146.781,-32.5194
