tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,70.0,35.0,25.0,1.0,101.921,1.65366e-06,64.3077,-115.692,102.768,1.65976e-06,56.0257,-112.672,103.795,1.67949e-06,72.2187,-107.71,109.057,1.65434e-06,64.8252,-121.092,109.845,1.65976e-06,56.0894,-112.648,116.497,1.66181e-06,56.1029,-112.67,121.193,1.65986e-06,54.8093,-113.016,122.813,1.6564e-06,64.8405,-121.092,123.173,1.65444e-06,65.0738,-119.872,123.517,1.66181e-06,56.162,-112.648,126.896,1.66018e-06,53.2055,-113.287,127.41,1.656e-06,69.3596,-117.6,134.707,1.66159e-06,48.2723,-113.673,136.725,1.68605e-06,81.917,-112.648,136.924,1.6565e-06,65.0873,-119.872,137.721,1.66223e-06,53.2934,-113.287,138.537,1.66377e-06,56.9281,-110.075,140.661,1.67489e-06,43.4686,-117.6,141.142,1.65806e-06,69.3436,-117.6,141.764,1.66583e-06,58.4491,-107.187,142.706,1.66365e-06,48.3824,-113.673,143.739,1.69859e-06,90.9616,-113.287,144.034,1.74702e-06,21.0294,-113.287,144.427,1.68954e-06,81.1231,-111.545,144.654,1.66369e-06,56.8232,-110.198
280.863,473.291,75.0,35.0,25.0,1.0,101.884,1.64665e-06,64.8408,-115.159,111.915,1.64746e-06,65.412,-121.092,115.554,1.65069e-06,57.0421,-113.016,116.366,1.65069e-06,55.9216,-113.287,123.877,1.65085e-06,57.9253,-112.648,125.741,1.64946e-06,65.4231,-121.092,126.6,1.64763e-06,65.7088,-119.872,127.3,1.65269e-06,55.9927,-113.287,127.944,1.65114e-06,52.3789,-113.673,129.501,1.65052e-06,71.3922,-117.6,136.502,1.66316e-06,44.9202,-117.6,137.656,1.65285e-06,57.9861,-112.648,137.677,1.65499e-06,58.0768,-110.075,137.741,1.65315e-06,52.4653,-113.673,139.9,1.65647e-06,51.7516,-114.132,140.421,1.64963e-06,65.7179,-119.872,140.955,1.69929e-06,93.9047,-113.287,143.292,1.65251e-06,71.3625,-117.6,143.582,1.73177e-06,21.9705,-113.287,143.987,1.70783e-06,33.2738,-112.648,144.644,1.65738e-06,59.2986,-107.187,145.039,1.67926e-06,77.1211,-110.075,146.122,1.73485e-06,60.6224,-42.5881,147.081,1.69591e-06,42.0077,-110.075,147.244,1.72485e-06,94.4899,-117.6
280.863,473.291,85.0,35.0,11.0,1.0,101.849,1.63999e-06,65.9211,-114.079,113.612,1.64002e-06,67.2747,-114.159,116.42,1.64113e-06,66.6021,-121.092,131.995,1.64148e-06,66.9981,-119.872,149.228,1.67515e-06,68.5791,-117.247,150.457,1.86111e-06,65.9445,-121.092,151.518,1.73505e-06,98.1007,-117.6,170.873,1.67762e-06,68.3968,-116.81,182.769,1.66695e-06,69.0723,-116.906,183.279,1.64538e-06,66.257,-114.109,204.173,1.96704e-06,65.0957,-34.2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.863,473.291,60.0,40.0,25.0,1.0,101.92,1.65354e-06,62.9905,-117.009,102.847,1.67425e-06,71.0045,-109.015,105.296,1.66889e-06,53.7762,-110.198,111.134,1.6539e-06,63.5157,-119.872,117.354,1.65392e-06,63.3822,-121.092,118.27,1.65376e-06,64.5601,-117.6,119.412,1.67089e-06,53.8851,-110.198,125.141,1.67159e-06,52.6253,-121.092,125.358,1.65591e-06,63.5742,-119.872,127.84,1.66595e-06,51.3476,-112.648,131.598,1.65594e-06,63.4416,-121.092,132.586,1.6689e-06,46.1878,-113.287,135.826,1.66972e-06,56.2567,-107.187,138.361,1.66718e-06,49.0376,-113.016,139.432,1.66176e-06,64.589,-117.226,140.318,1.66888e-06,53.9422,-110.075,140.541,1.6629e-06,63.8347,-117.163,140.593,1.68338e-06,84.909,-113.287,140.788,1.66428e-06,64.4295,-117.337,140.913,1.66211e-06,67.2479,-117.568,140.969,1.66543e-06,64.1117,-117.307,141.367,1.66308e-06,64.9766,-117.372,141.565,1.6796e-06,77.168,-111.545,142.164,1.89904e-06,52.6755,-130.229,142.904,1.67605e-06,72.8981,-110.075
280.863,473.291,65.0,40.0,25.0,1.0,101.882,1.64618e-06,63.5178,-116.482,102.592,1.65924e-06,54.1159,-110.769,112.861,1.64667e-06,63.9622,-121.092,116.588,1.64669e-06,64.1429,-119.872,123.101,1.64699e-06,66.5377,-117.6,124.263,1.65592e-06,53.0548,-112.648,124.388,1.66171e-06,53.1359,-121.092,126.29,1.65935e-06,54.8981,-110.198,130.381,1.65782e-06,48.5737,-113.287,130.415,1.64866e-06,64.1631,-119.872,134.151,1.65668e-06,51.0654,-113.016,135.172,1.67253e-06,79.584,-112.648,137.885,1.66073e-06,57.0827,-107.187,139.636,1.65938e-06,55.0433,-110.075,140.246,1.66177e-06,40.9449,-113.673,141.738,1.68236e-06,87.9686,-113.287,141.774,1.67624e-06,79.0696,-111.545,142.5,1.67143e-06,74.2041,-110.075,143.474,1.66422e-06,48.8536,-113.404,144.186,1.65978e-06,48.6911,-113.287,146.142,1.72726e-06,29.6473,-112.648,146.198,1.6761e-06,40.6161,-117.6,146.213,1.73709e-06,59.2759,-42.5881,147.897,1.66374e-06,41.0977,-113.673,148.12,1.6746e-06,63.4685,-115.972
280.863,473.291,70.0,40.0,25.0,1.0,101.843,1.63895e-06,64.0499,-115.95,107.539,1.63956e-06,64.5479,-121.092,117.302,1.64629e-06,54.842,-112.648,121.222,1.63963e-06,64.7769,-119.872,126.231,1.64074e-06,68.5763,-117.6,127.263,1.64726e-06,51.1488,-113.287,128.037,1.64663e-06,53.2161,-113.016,131.4,1.64822e-06,54.9197,-112.648,133.148,1.89515e-06,72.9243,-130.229,135.687,1.64974e-06,44.5801,-113.673,138.308,1.65007e-06,56.0517,-110.198,138.889,1.65013e-06,56.1748,-110.075,139.245,1.64874e-06,54.3114,-119.872,140.104,1.65194e-06,57.9244,-107.187,141.361,1.64919e-06,51.245,-113.287,142.457,1.6638e-06,41.9899,-117.6,143.5,1.68222e-06,91.0127,-113.287,143.933,1.67338e-06,80.8375,-111.545,145.481,1.71308e-06,30.6015,-112.648,145.567,1.65168e-06,44.7041,-113.673,146.137,1.72878e-06,59.7969,-42.5881,148.072,1.66728e-06,63.9859,-115.291,148.879,1.86086e-06,64.1656,-121.092,150.248,1.70748e-06,92.652,-117.6,151.104,1.68632e-06,80.0109,-111.236
280.863,473.291,75.0,40.0,25.0,1.0,101.806,1.63185e-06,64.5869,-115.413,102.625,1.63705e-06,56.1867,-112.833,110.523,1.6326e-06,65.1394,-121.092,115.43,1.63707e-06,56.7113,-112.648,116.371,1.63708e-06,55.4946,-113.016,118.008,1.63379e-06,64.7494,-115.416,121.773,1.6373e-06,53.9247,-113.287,124.997,1.63274e-06,65.4175,-119.872,128.592,1.63504e-06,70.6735,-117.6,128.999,1.6385e-06,48.7517,-113.673,132.736,1.63903e-06,55.6501,-113.016,138.063,1.64115e-06,57.337,-110.075,138.107,1.63925e-06,54.0773,-113.287,140.755,1.68295e-06,94.1115,-113.287,142.675,1.64334e-06,58.7819,-107.187,144.098,1.72597e-06,19.4975,-113.287,144.624,1.63697e-06,70.8245,-117.6,144.755,1.6633e-06,76.8192,-110.075,144.781,1.69904e-06,31.613,-112.648,146.06,1.72059e-06,60.3235,-42.5881,147.133,1.70851e-06,94.6398,-117.6,147.409,1.68505e-06,41.0353,-110.075,147.569,1.64106e-06,57.2374,-110.198,149.47,1.85375e-06,64.6765,-121.092,151.396,1.6659e-06,74.8607,-119.872
280.863,473.291,90.0,40.0,16.0,1.0,101.734,1.6185e-06,66.2267,-113.773,117.286,1.61974e-06,66.948,-121.092,133.19,1.62015e-06,67.3789,-119.872,149.037,1.65358e-06,68.9087,-116.924,149.256,1.65357e-06,68.9023,-116.92,150.608,1.6237e-06,67.1694,-113.896,157.492,1.62596e-06,64.5292,-113.375,164.991,1.91391e-06,69.1664,-125.926,165.254,1.62342e-06,65.5217,-113.653,166.023,1.78685e-06,104.312,-111.452,171.717,2.97825e-06,66.5372,-67.9025,180.434,1.64548e-06,69.4163,-116.59,185.957,1.63148e-06,62.2926,-112.096,198.636,1.65196e-06,68.7564,-116.518,204.339,1.94491e-06,65.3345,-34.0509,210.468,1.72841e-06,66.2901,-92.3067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.863,473.291,65.0,45.0,25.0,1.0,101.804,1.63152e-06,63.2514,-116.749,101.96,1.63195e-06,63.7492,-120.326,113.965,1.63195e-06,63.8339,-119.872,114.362,1.64599e-06,54.0823,-110.198,114.935,1.63196e-06,63.6745,-121.092,116.02,1.63345e-06,63.2791,-116.749,121.0,1.632e-06,65.6344,-117.6,126.954,1.64293e-06,51.7,-112.648,132.094,1.64573e-06,46.289,-113.287,135.195,1.63394e-06,65.6457,-117.6,136.372,1.64701e-06,56.535,-107.187,137.513,1.64407e-06,49.315,-113.016,139.951,1.646e-06,54.2475,-110.075,141.091,1.64486e-06,51.797,-112.648,141.39,1.66597e-06,87.8547,-113.287,143.98,1.64994e-06,52.0377,-119.872,146.15,1.72299e-06,58.9651,-42.5881,146.252,1.64766e-06,46.4132,-113.287,146.556,1.72675e-06,66.4929,-42.5881,148.018,1.6598e-06,63.2091,-116.314,148.59,1.63717e-06,72.1663,-117.588,148.987,1.69058e-06,90.7256,-117.6,149.913,1.75305e-06,-0.0393019,-109.123,150.338,1.6534e-06,36.9609,-113.673,150.791,1.65715e-06,32.6498,-113.673
280.863,473.291,70.0,45.0,25.0,1.0,101.765,1.62421e-06,63.7873,-116.213,101.965,1.62476e-06,64.287,-120.866,110.504,1.62476e-06,64.2648,-121.092,118.093,1.62616e-06,63.951,-116.215,118.27,1.62672e-06,64.4503,-120.863,119.001,1.62481e-06,64.4733,-119.872,122.687,1.63297e-06,53.5123,-112.648,124.841,1.62551e-06,67.7344,-117.6,129.643,1.63468e-06,48.8909,-113.287,130.413,1.63651e-06,55.2479,-110.198,132.783,1.63363e-06,51.4949,-113.016,135.634,1.63864e-06,40.3517,-113.673,137.949,1.65362e-06,81.3015,-112.648,138.515,1.63807e-06,57.384,-107.187,139.231,1.63656e-06,55.3907,-110.075,141.059,1.62746e-06,67.8883,-117.6,142.853,1.64069e-06,48.9079,-113.416,143.252,1.6658e-06,91.0695,-113.287,144.598,1.89831e-06,78.8195,-137.4,146.065,1.63664e-06,49.0432,-113.287,146.074,1.71459e-06,59.4892,-42.5881,146.267,1.7049e-06,28.9127,-112.648,146.625,1.63846e-06,55.4094,-110.198,147.97,1.6524e-06,63.73,-115.628,148.444,1.84604e-06,63.9171,-121.092
280.863,473.291,75.0,45.0,25.0,1.0,101.726,1.61703e-06,64.3282,-115.672,103.648,1.64327e-06,72.4214,-107.508,109.042,1.61771e-06,64.8611,-121.092,113.269,1.62344e-06,55.4135,-112.648,115.222,1.64328e-06,72.1932,-107.187,121.471,1.62514e-06,55.014,-121.092,123.212,1.61782e-06,65.1196,-119.872,125.226,1.61976e-06,65.0216,-121.092,125.439,1.62367e-06,53.8152,-113.016,125.996,1.6242e-06,51.7167,-113.287,127.559,1.61958e-06,69.8994,-117.6,129.622,1.62549e-06,55.5758,-112.648,130.767,1.62653e-06,44.5135,-113.673,137.722,1.62719e-06,55.1844,-121.092,138.437,1.62737e-06,56.5662,-110.075,138.67,1.62585e-06,54.4743,-119.872,138.689,1.64061e-06,41.8211,-117.6,139.386,1.61986e-06,65.2795,-119.872,140.55,1.66656e-06,94.3414,-113.287,140.887,1.62933e-06,58.2494,-107.187,141.398,1.6273e-06,56.4474,-110.198,142.379,1.87458e-06,73.2103,-131.153,143.633,1.62161e-06,70.0454,-117.6,144.46,1.64732e-06,76.5032,-110.075,145.59,1.6906e-06,29.8904,-112.648
280.863,473.291,80.0,45.0,25.0,1.0,101.688,1.61e-06,64.874,-115.126,102.479,1.61429e-06,56.3524,-112.999,109.563,1.61429e-06,56.2815,-113.016,111.929,1.61083e-06,65.4633,-121.092,113.946,1.6384e-06,73.1618,-107.187,118.548,1.61439e-06,54.7808,-113.287,118.912,1.61641e-06,56.5231,-112.996,120.329,1.61437e-06,57.4058,-112.648,126.454,1.61534e-06,49.3952,-113.673,126.699,1.61101e-06,65.7727,-119.872,128.238,1.61294e-06,65.6237,-121.092,129.699,1.61424e-06,72.126,-117.6,136.663,1.61649e-06,57.567,-112.648,137.397,1.62855e-06,43.3612,-117.6,137.554,1.61849e-06,57.7745,-110.075,142.995,1.61312e-06,65.9325,-119.872,143.022,1.61747e-06,49.5401,-113.673,143.739,1.62081e-06,59.1313,-107.187,144.872,1.67646e-06,30.9298,-112.648,145.065,1.64367e-06,77.8579,-110.075,145.848,1.61634e-06,72.2688,-117.6,145.918,1.69817e-06,60.5545,-42.5881,146.833,1.66823e-06,97.4828,-113.287,149.643,1.83183e-06,64.9504,-121.092,150.713,1.61839e-06,57.6811,-110.198
280.863,473.291,65.0,50.0,25.0,1.0,101.725,1.61688e-06,62.9801,-117.02,102.675,1.6379e-06,71.1165,-108.835,110.958,1.61724e-06,63.5179,-119.872,117.163,1.61726e-06,63.3808,-121.092,117.847,1.61884e-06,63.038,-117.021,118.137,1.61711e-06,64.6634,-117.6,118.706,1.63276e-06,53.2331,-110.198,127.059,1.61921e-06,63.5748,-119.872,128.412,1.62358e-06,64.8108,-117.6,128.956,1.63016e-06,50.259,-112.648,133.279,1.61923e-06,63.438,-121.092,133.582,1.6341e-06,43.7964,-113.287,134.831,1.63335e-06,55.9709,-107.187,135.122,1.62461e-06,70.6228,-117.574,135.186,1.63472e-06,53.3776,-110.198,135.817,1.6403e-06,78.6867,-112.648,136.81,1.64468e-06,70.2495,-107.142,139.138,1.62464e-06,64.5344,-117.191,139.774,1.62541e-06,62.6349,-116.97,140.046,1.6257e-06,63.8096,-117.148,140.258,1.63274e-06,53.4197,-110.075,140.391,1.62705e-06,64.4492,-117.313,140.448,1.63179e-06,47.4306,-113.016,140.604,1.62507e-06,67.2461,-117.485,140.683,1.62818e-06,64.1276,-117.291
280.863,473.291,70.0,50.0,25.0,1.0,101.686,1.60949e-06,63.5197,-116.48,102.422,1.62304e-06,53.8991,-110.552,112.558,1.60999e-06,63.9758,-121.092,116.535,1.61001e-06,64.1628,-119.872,119.326,1.62308e-06,54.4103,-110.198,123.149,1.61037e-06,66.8274,-117.6,123.897,1.6329e-06,70.9061,-107.187,125.923,1.61988e-06,52.0936,-112.648,131.554,1.62252e-06,46.409,-113.287,133.302,1.62513e-06,54.8817,-110.198,135.573,1.65462e-06,77.7483,-111.092,135.796,1.62513e-06,54.5556,-110.198,136.553,1.62093e-06,49.6331,-113.016,136.954,1.62427e-06,56.8271,-107.187,137.49,1.63739e-06,80.9561,-112.648,139.564,1.6231e-06,54.5742,-110.075,140.462,1.62195e-06,52.5689,-112.648,142.58,1.62194e-06,52.2353,-112.648,142.993,1.64938e-06,91.1331,-113.287,144.61,1.64098e-06,80.2105,-111.545,145.086,1.67892e-06,111.621,-113.975,146.011,1.70043e-06,59.1758,-42.5881,147.867,1.63755e-06,63.4694,-115.972,149.995,1.67465e-06,92.8423,-117.6,150.355,1.86452e-06,70.9942,-131.293
280.863,473.291,75.0,50.0,25.0,1.0,101.647,1.60226e-06,64.0645,-115.935,102.322,1.61344e-06,54.3867,-111.04,103.525,1.62763e-06,72.2393,-107.688,107.492,1.60288e-06,64.577,-121.092,115.858,1.60437e-06,64.4754,-115.944,118.427,1.60439e-06,64.2137,-115.938,120.642,1.61004e-06,54.0245,-112.648,121.269,1.60295e-06,64.8148,-119.872,121.615,1.60498e-06,64.9823,-121.092,124.233,1.605e-06,64.7256,-121.092,125.85,1.8588e-06,73.1007,-130.529,126.365,1.60421e-06,69.0636,-117.6,128.795,1.61153e-06,49.2698,-113.287,131.148,1.61058e-06,51.9895,-113.016,133.434,1.61552e-06,39.5559,-113.673,134.032,1.61369e-06,55.6231,-110.198,135.333,1.61218e-06,54.4872,-112.648,135.358,1.60506e-06,65.2173,-119.872,137.48,1.61217e-06,54.167,-112.648,137.996,1.60508e-06,64.9632,-119.872,138.8,1.61374e-06,55.7627,-110.075,139.207,1.61541e-06,57.7004,-107.187,140.312,1.6063e-06,69.4064,-117.6,140.338,1.65019e-06,94.5984,-113.287,142.126,1.61716e-06,48.964,-113.429
280.863,473.291,80.0,50.0,25.0,1.0,101.608,1.59519e-06,64.6144,-115.386,109.181,1.60068e-06,56.0546,-112.648,110.583,1.59595e-06,65.1841,-121.092,115.915,1.59733e-06,65.0227,-115.394,118.514,1.59733e-06,64.7641,-115.388,120.998,1.60234e-06,55.1785,-121.092,121.933,1.60081e-06,54.5076,-113.016,123.415,1.60285e-06,56.5043,-112.648,124.392,1.60121e-06,52.3995,-113.287,124.787,1.59808e-06,65.5863,-121.092,125.076,1.5961e-06,65.4739,-119.872,126.033,1.60282e-06,56.1979,-112.648,127.441,1.59809e-06,65.3333,-121.092,128.785,1.59869e-06,71.3687,-117.6,130.016,1.60337e-06,44.4219,-113.673,134.049,1.62065e-06,71.8351,-107.142,137.872,1.85412e-06,73.6929,-130.229,137.954,1.6047e-06,56.9857,-110.075,138.067,1.60301e-06,54.6429,-119.872,138.518,1.61748e-06,41.6367,-117.6,138.963,1.60295e-06,54.648,-113.016,139.267,1.59822e-06,65.8726,-119.872,141.776,1.6068e-06,58.5909,-107.187,141.926,1.59823e-06,65.6227,-119.872,142.755,1.6008e-06,71.6923,-117.6
280.863,473.291,85.0,50.0,25.0,1.0,101.57,1.58827e-06,65.1693,-114.831,113.207,1.59164e-06,55.8163,-113.287,113.26,1.58919e-06,65.7973,-121.092,113.696,1.59164e-06,57.194,-113.016,115.974,1.59044e-06,65.5749,-114.839,118.602,1.59042e-06,65.3195,-114.833,119.229,1.61806e-06,73.857,-107.187,124.516,1.59182e-06,58.1864,-112.648,124.617,1.5923e-06,50.3046,-113.673,127.57,1.59135e-06,66.1961,-121.092,128.278,1.58941e-06,66.1399,-119.872,130.243,1.59133e-06,65.9469,-121.092,130.756,1.59381e-06,73.738,-117.6,137.006,1.59596e-06,58.2436,-110.075,137.154,1.60543e-06,43.2494,-117.6,142.302,1.65473e-06,101.231,-113.287,142.564,1.59693e-06,49.5175,-114.408,142.565,1.59157e-06,66.5348,-119.872,143.963,1.62497e-06,75.1068,-121.092,144.741,1.59593e-06,74.0414,-117.6,144.873,1.5973e-06,47.7136,-114.28,144.987,1.65403e-06,30.1751,-112.648,145.014,1.5984e-06,59.4985,-107.187,145.249,1.59156e-06,66.2891,-119.872,145.39,1.62435e-06,78.9598,-110.075
280.863,473.291,70.0,55.0,25.0,1.0,101.606,1.59483e-06,63.2471,-116.753,101.763,1.59525e-06,63.7567,-120.333,113.869,1.59526e-06,63.8452,-119.872,113.912,1.6098e-06,53.537,-110.198,114.684,1.59527e-06,63.6808,-121.092,118.118,1.59693e-06,63.3054,-116.754,120.99,1.59534e-06,65.8479,-117.6,128.208,1.60706e-06,50.5786,-112.648,130.283,1.61189e-06,53.6062,-110.198,130.355,1.59736e-06,63.9025,-119.872,131.188,1.59737e-06,63.7383,-121.092,133.188,1.6109e-06,43.6788,-113.287,135.383,1.61058e-06,56.2532,-107.187,136.835,1.66374e-06,113.675,-113.974,137.0,1.6212e-06,80.5824,-112.648,137.463,1.59744e-06,65.8996,-117.6,138.731,1.61961e-06,30.0255,-113.673,139.778,1.60861e-06,47.6173,-113.016,139.888,1.60979e-06,53.7236,-110.075,142.723,1.63297e-06,91.2047,-113.287,143.147,3.43345e-06,63.1417,-118.088,143.954,1.62481e-06,79.8626,-111.545,144.6,1.60916e-06,50.6495,-112.648,145.946,1.68634e-06,58.8566,-42.5881,146.735,1.6104e-06,57.3444,-107.142
280.863,473.291,75.0,55.0,25.0,1.0,101.566,1.58755e-06,63.7958,-116.204,101.768,1.58811e-06,64.3075,-120.886,110.146,1.58811e-06,64.2867,-121.092,118.199,1.58964e-06,63.8536,-116.205,118.386,1.59019e-06,64.3645,-120.885,118.765,1.60223e-06,54.1026,-110.684,119.014,1.58816e-06,64.503,-119.872,119.564,1.61409e-06,72.099,-107.874,124.064,1.60024e-06,54.7627,-110.198,124.694,1.59691e-06,52.5361,-112.648,124.953,1.58897e-06,68.1589,-117.6,126.77,1.59019e-06,64.3437,-121.092,130.956,1.59937e-06,46.5537,-113.287,135.196,1.61416e-06,71.6458,-107.142,135.447,1.59785e-06,50.0017,-113.016,135.617,1.59024e-06,64.5595,-119.872,136.297,1.60573e-06,33.7742,-113.673,136.388,1.61887e-06,82.9398,-112.648,137.581,1.60161e-06,57.1343,-107.187,139.153,1.60027e-06,54.9245,-110.075,140.121,1.63386e-06,94.8877,-113.287,140.491,1.60231e-06,54.8307,-110.198,141.244,1.59899e-06,52.6051,-112.648,141.524,1.59105e-06,68.2074,-117.6,145.868,1.67795e-06,59.3928,-42.5881
280.863,473.291,80.0,55.0,25.0,1.0,101.527,1.58042e-06,64.3497,-115.65,109.032,1.58112e-06,64.8989,-121.092,117.866,1.58722e-06,54.6016,-112.648,118.279,1.58249e-06,64.407,-115.651,123.282,1.58122e-06,65.168,-119.872,125.759,1.58318e-06,64.9552,-121.092,127.745,1.58322e-06,70.547,-117.6,127.796,1.58847e-06,49.7303,-113.287,129.133,1.58764e-06,52.5651,-113.016,133.195,1.59252e-06,38.4327,-113.673,134.581,1.58928e-06,54.6685,-112.648,137.55,1.59097e-06,56.0265,-110.198,137.991,1.60509e-06,71.2308,-107.142,138.341,1.59104e-06,56.1619,-110.075,139.133,1.58969e-06,54.2193,-119.872,139.975,1.59286e-06,58.0332,-107.187,140.001,1.58328e-06,65.2238,-119.872,140.133,1.83833e-06,73.4315,-131.153,144.402,1.58528e-06,70.5921,-117.6,144.479,1.61168e-06,77.2429,-110.075,145.789,1.66969e-06,59.9351,-42.5881,146.745,1.63577e-06,98.4159,-113.287,146.998,1.62982e-06,53.0197,-115.499,147.703,1.59312e-06,59.029,-107.142,148.839,1.80209e-06,64.4543,-121.092
280.863,473.291,85.0,55.0,25.0,1.0,101.489,1.57344e-06,64.9089,-115.091,102.306,1.578e-06,56.1819,-112.828,111.963,1.57428e-06,65.5173,-121.092,115.339,1.57802e-06,56.7787,-112.648,116.823,1.57803e-06,55.3168,-113.016,117.006,1.60235e-06,73.5618,-107.187,117.208,1.58006e-06,56.6679,-112.819,126.805,1.57446e-06,65.8403,-119.872,128.057,1.83374e-06,73.9876,-131.153,129.136,1.58025e-06,44.2877,-113.673,129.902,1.58009e-06,57.2294,-112.648,129.941,1.57813e-06,73.0074,-117.6,132.1,1.5801e-06,55.7669,-113.016,133.303,1.60435e-06,73.6035,-107.187,137.435,1.5821e-06,57.4362,-110.075,138.348,1.5944e-06,41.4297,-117.6,142.177,1.63868e-06,101.921,-113.287,142.808,1.58434e-06,58.95,-107.187,144.727,1.58237e-06,44.7117,-113.673,145.109,1.60829e-06,78.6789,-110.075,145.708,1.66157e-06,60.4833,-42.5881,145.885,1.64602e-06,28.2411,-112.648,146.674,1.58016e-06,73.049,-117.6,147.696,1.58201e-06,57.3291,-110.198,149.423,1.7951e-06,64.9852,-121.092
280.863,473.291,75.0,60.0,25.0,1.0,101.486,1.57287e-06,63.5218,-116.478,101.665,1.57336e-06,64.0386,-120.616,102.244,1.58692e-06,53.9727,-110.127,102.249,1.58692e-06,53.6713,-110.324,103.275,1.59645e-06,71.8655,-108.06,104.743,1.58692e-06,53.864,-110.198,112.246,1.57337e-06,63.9903,-121.092,116.478,1.57339e-06,64.1839,-119.872,118.39,1.57502e-06,63.5806,-116.479,118.555,1.57551e-06,64.0966,-120.615,119.708,1.59856e-06,71.9106,-108.061,121.461,1.58906e-06,53.9337,-110.198,123.227,1.57381e-06,67.1767,-117.6,127.357,1.58404e-06,50.9394,-112.648,129.143,1.57551e-06,64.0482,-121.092,132.766,1.58776e-06,43.5358,-113.287,133.356,1.57553e-06,64.2414,-119.872,135.967,1.58789e-06,56.5502,-107.187,136.007,1.6026e-06,82.6332,-112.648,139.029,1.58549e-06,47.8349,-113.016,139.117,1.59739e-06,27.0944,-113.673,139.497,1.58692e-06,54.05,-110.075,139.897,1.61752e-06,95.2158,-113.287,140.078,1.57596e-06,67.227,-117.6,142.235,1.59515e-06,69.9649,-107.142
280.863,473.291,80.0,60.0,25.0,1.0,101.446,1.56566e-06,64.0798,-115.92,102.147,1.57729e-06,54.1716,-110.821,107.448,1.56628e-06,64.6076,-121.092,118.483,1.56781e-06,64.1381,-115.921,121.318,1.56636e-06,64.855,-119.872,123.174,1.57397e-06,53.037,-112.648,123.915,1.57975e-06,53.1363,-121.092,124.462,1.56844e-06,64.6649,-121.092,126.538,1.5678e-06,69.6526,-117.6,128.629,1.57743e-06,55.1422,-110.198,131.063,1.59358e-06,72.2745,-107.187,134.148,1.57479e-06,50.4339,-113.016,136.698,1.58311e-06,31.2585,-113.673,138.265,1.57899e-06,57.4575,-107.187,138.323,1.56851e-06,64.9118,-119.872,138.717,1.57747e-06,55.3013,-110.075,138.869,1.82438e-06,73.3396,-130.722,140.142,1.57612e-06,53.1061,-112.648,140.762,1.58189e-06,53.209,-121.092,141.289,1.58117e-06,44.1779,-113.595,143.491,1.56995e-06,69.6994,-117.6,144.168,1.59569e-06,76.9116,-110.075,145.467,1.57958e-06,55.2107,-110.198,145.724,1.65549e-06,59.6164,-42.5881,146.559,1.58077e-06,57.0982,-107.142
280.863,473.291,85.0,60.0,25.0,1.0,101.407,1.55861e-06,64.6432,-115.357,110.623,1.55938e-06,65.2312,-121.092,113.737,1.56442e-06,55.2568,-112.648,114.417,1.58663e-06,73.2568,-107.187,118.567,1.56074e-06,64.7009,-115.358,121.238,1.56613e-06,54.958,-121.092,125.17,1.55953e-06,65.5335,-119.872,126.537,1.56472e-06,53.2434,-113.016,127.755,1.5615e-06,65.2879,-121.092,129.024,1.56248e-06,72.2104,-117.6,129.862,1.59129e-06,74.4447,-121.092,130.883,1.56655e-06,55.3236,-112.648,130.995,1.58872e-06,73.2994,-107.187,133.085,1.56957e-06,36.7296,-113.673,137.517,1.56716e-06,52.9062,-113.016,137.849,1.56834e-06,56.5915,-110.075,138.318,1.56825e-06,55.029,-121.092,138.542,1.56685e-06,54.3882,-119.872,139.024,1.81794e-06,73.9282,-130.229,140.843,1.57033e-06,58.3835,-107.187,140.946,1.56827e-06,56.4613,-110.198,142.055,1.62264e-06,102.7,-113.287,142.294,1.56165e-06,65.5896,-119.872,143.68,1.56684e-06,53.311,-113.016,144.819,1.59221e-06,78.3809,-110.075
